# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 138K of event 'cycles'
# Event count (approx.): 46235505091
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  python3.10            [.] _PyThreadState_DeleteCurrent
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10            [.] 0x000000000015b019
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  python3.10  [kernel.kallsyms]     [k] queue_delayed_work_on
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_init
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]     [k] recalc_sigpending
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d314
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10            [.] 0x00000000001523de
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  python3.10            [.] 0x0000000000129ffc
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  python3.10  python3.10            [.] 0x000000000020654c
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_call_function_single
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] check_cpu_stall
     0.00%  python3.10  [kernel.kallsyms]     [k] userfaultfd_remove
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_add_drain_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_mm
     0.00%  python3.10  [kernel.kallsyms]     [k] resched_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10            [.] 0x0000000000128dc9
     0.00%  python3.10  python3.10            [.] 0x000000000028b800
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_disable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_thermal
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  python3.10            [.] 0x000000000018d0eb
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  python3.10            [.] 0x0000000000122884
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pte_range
     0.00%  :1366008    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] __sched_fork
     0.00%  python3.10  python3.10            [.] 0x000000000015ff92
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%  python3.10  python3.10            [.] 0x00000000001641fe
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  python3.10  python3.10            [.] 0x0000000000175de9
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_thread_stack_node
     0.00%  python3.10  python3.10            [.] 0x00000000001418b6
     0.00%  python3.10  python3.10            [.] 0x0000000000143438
     0.00%  python3.10  python3.10            [.] 0x0000000000122923
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199f08
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_munmap
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe6
     0.00%  python3.10  python3.10            [.] 0x0000000000175d7d
     0.00%  python3.10  python3.10            [.] 0x0000000000175daa
     0.00%  python3.10  python3.10            [.] 0x0000000000175df2
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] 0x0000000000175d28
     0.00%  python3.10  python3.10            [.] 0x0000000000175ded
     0.00%  python3.10  python3.10            [.] 0x0000000000175d13
     0.00%  python3.10  python3.10            [.] 0x000000000015fff7
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] 0x000000000015b20c
     0.00%  python3.10  python3.10            [.] 0x00000000002a6560
     0.00%  python3.10  python3.10            [.] 0x0000000000175d63
     0.00%  python3.10  python3.10            [.] 0x0000000000175de4
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc0
     0.00%  python3.10  python3.10            [.] 0x000000000012b30f
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  python3.10            [.] 0x0000000000175d6f
     0.00%  python3.10  python3.10            [.] PyList_New
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  python3.10            [.] 0x0000000000151e7d
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10            [.] 0x000000000018d165
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199efd
     0.00%  python3.10  [kernel.kallsyms]     [k] insert_vmap_area.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000143498
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  python3.10            [.] 0x0000000000294e97
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x000000000020beee
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10            [.] PyObject_GetItem
     0.00%  python3.10  python3.10            [.] 0x00000000002069d2
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  python3.10            [.] 0x000000000014348f
     0.00%  python3.10  python3.10            [.] PyObject_GC_UnTrack
     0.00%  python3.10  python3.10            [.] 0x000000000017719f
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x0000000000174690
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  python3.10            [.] 0x0000000000159bcc
     0.00%  :1365678    [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  python3.10  python3.10            [.] 0x000000000011ea06
     0.00%  python3.10  python3.10            [.] 0x00000000001743b1
     0.00%  python3.10  [kernel.kallsyms]     [k] task_work_run
     0.00%  :1365678    python3.10            [.] 0x0000000000121677
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d7
     0.00%  python3.10  python3.10            [.] 0x000000000021b6b0
     0.00%  python3.10  python3.10            [.] 0x0000000000127f50
     0.00%  python3.10  python3.10            [.] 0x0000000000138921
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030752f
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  python3.10            [.] 0x0000000000243806
     0.00%  python3.10  python3.10            [.] PyErr_Format
     0.00%  :1366046    python3.10            [.] 0x00000000001215bc
     0.00%  python3.10  python3.10            [.] 0x00000000002b3a02
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_alloc_u32
     0.00%  python3.10  python3.10            [.] 0x0000000000121740
     0.00%  python3.10  python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  python3.10            [.] 0x000000000013fd02
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x0000000000129c3e
     0.00%  python3.10  python3.10            [.] 0x0000000000151e41
     0.00%  python3.10  python3.10            [.] 0x0000000000159c26
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] 0x0000000000293d53
     0.00%  python3.10  python3.10            [.] 0x000000000018d1c1
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] 0x00000000001c8923
     0.00%  python3.10  [kernel.kallsyms]     [k] __check_object_size
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  python3.10            [.] 0x0000000000137c08
     0.00%  python3.10  python3.10            [.] 0x000000000014342c
     0.00%  python3.10  python3.10            [.] 0x0000000000143463
     0.00%  python3.10  libcrypto.so.3        [.] CRYPTO_free
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] change_pte_range
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d342
     0.00%  python3.10  [kernel.kallsyms]     [k] __init_waitqueue_head
     0.00%  python3.10  python3.10            [.] 0x0000000000137a66
     0.00%  python3.10  python3.10            [.] 0x0000000000233a3c
     0.00%  python3.10  python3.10            [.] 0x000000000015efcc
     0.00%  python3.10  python3.10            [.] 0x000000000015b21b
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_sys_clone3
     0.00%  python3.10  python3.10            [.] 0x0000000000131375
     0.00%  python3.10  python3.10            [.] 0x0000000000172670
     0.00%  python3.10  python3.10            [.] 0x000000000017a8c3
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1124
     0.00%  python3.10  python3.10            [.] 0x0000000000294296
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] rcuwait_wake_up
     0.00%  python3.10  python3.10            [.] 0x0000000000129c32
     0.00%  python3.10  python3.10            [.] 0x000000000012a214
     0.00%  python3.10  python3.10            [.] 0x0000000000151e21
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef4
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_vma_policy
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_thread
     0.00%  python3.10  python3.10            [.] 0x000000000012e098
     0.00%  python3.10  python3.10            [.] 0x00000000002949de
     0.00%  python3.10  python3.10            [.] PyArg_UnpackTuple
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  [kernel.kallsyms]     [k] mprotect_fixup
     0.00%  python3.10  python3.10            [.] 0x000000000018d75d
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x0000000000294f90
     0.00%  python3.10  python3.10            [.] 0x000000000012113e
     0.00%  python3.10  python3.10            [.] 0x000000000015afff
     0.00%  python3.10  python3.10            [.] 0x0000000000121960
     0.00%  python3.10  python3.10            [.] 0x0000000000129e87
     0.00%  python3.10  python3.10            [.] 0x0000000000165b96
     0.00%  python3.10  [kernel.kallsyms]     [k] security_mmap_file
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  python3.10            [.] 0x000000000011b2f6
     0.00%  python3.10  python3.10            [.] 0x000000000011ea03
     0.00%  python3.10  python3.10            [.] 0x0000000000121d93
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10            [.] 0x000000000018d17a
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  python3.10  python3.10            [.] 0x000000000012288b
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_posix_cputimers_work
     0.00%  python3.10  python3.10            [.] 0x000000000018c039
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  python3.10            [.] 0x000000000011b42d
     0.00%  python3.10  python3.10            [.] 0x0000000000129ebb
     0.00%  python3.10  python3.10            [.] 0x0000000000128dd5
     0.00%  python3.10  python3.10            [.] PyObject_Hash
     0.00%  python3.10  python3.10            [.] 0x0000000000129e14
     0.00%  python3.10  python3.10            [.] 0x0000000000164261
     0.00%  python3.10  python3.10            [.] 0x000000000012e088
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] 0x000000000015e0cd
     0.00%  python3.10  python3.10            [.] 0x000000000018d151
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  python3.10            [.] 0x000000000015e0f7
     0.00%  python3.10  python3.10            [.] 0x0000000000188d90
     0.00%  python3.10  python3.10            [.] 0x000000000018c00b
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0b2a
     0.00%  python3.10  python3.10            [.] 0x000000000012d74d
     0.00%  python3.10  python3.10            [.] 0x0000000000188de4
     0.00%  python3.10  python3.10            [.] 0x0000000000188efb
     0.00%  python3.10  python3.10            [.] 0x0000000000133a66
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] _PyStack_AsDict
     0.00%  python3.10  python3.10            [.] 0x000000000011d520
     0.00%  python3.10  python3.10            [.] 0x0000000000121eed
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf5
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  python3.10  python3.10            [.] 0x0000000000129e41
     0.00%  python3.10  python3.10            [.] 0x00000000001433cc
     0.00%  python3.10  python3.10            [.] 0x000000000016400a
     0.00%  python3.10  python3.10            [.] 0x000000000016a2a6
     0.00%  python3.10  python3.10            [.] 0x000000000018d753
     0.00%  python3.10  python3.10            [.] 0x000000000015fff3
     0.00%  python3.10  python3.10            [.] 0x0000000000188d87
     0.00%  python3.10  [kernel.kallsyms]     [k] exc_page_fault
     0.00%  python3.10  python3.10            [.] 0x000000000012b2cb
     0.00%  python3.10  python3.10            [.] 0x0000000000176554
     0.00%  python3.10  python3.10            [.] 0x0000000000176638
     0.00%  python3.10  python3.10            [.] 0x00000000001b1c49
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x0000000000129c33
     0.00%  python3.10  python3.10            [.] 0x000000000013852a
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  python3.10            [.] 0x0000000000129ce2
     0.00%  python3.10  python3.10            [.] 0x0000000000129d3b
     0.00%  python3.10  python3.10            [.] 0x0000000000129edd
     0.00%  python3.10  python3.10            [.] 0x0000000000143e0b
     0.00%  python3.10  python3.10            [.] 0x0000000000164eca
     0.00%  python3.10  python3.10            [.] 0x0000000000294f24
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a097f
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0a07
     0.00%  python3.10  python3.10            [.] 0x00000000001440a6
     0.00%  python3.10  python3.10            [.] 0x0000000000164013
     0.00%  python3.10  python3.10            [.] 0x000000000012164e
     0.00%  python3.10  python3.10            [.] 0x0000000000177098
     0.00%  python3.10  python3.10            [.] 0x0000000000163033
     0.00%  python3.10  python3.10            [.] 0x0000000000165f01
     0.00%  python3.10  [kernel.kallsyms]     [k] chacha_block_generic
     0.00%  python3.10  [kernel.kallsyms]     [k] pid_vnr
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x000000000012d0c8
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0999
     0.00%  python3.10  python3.10            [.] 0x000000000012d743
     0.00%  python3.10  python3.10            [.] 0x0000000000162c20
     0.00%  python3.10  python3.10            [.] 0x000000000017c100
     0.00%  python3.10  [kernel.kallsyms]     [k] delete_node
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_init
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1140
     0.00%  python3.10  python3.10            [.] 0x0000000000164480
     0.00%  python3.10  python3.10            [.] 0x0000000000129d3f
     0.00%  python3.10  python3.10            [.] 0x000000000016426c
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  python3.10  python3.10            [.] 0x00000000002865e0
     0.00%  python3.10  python3.10            [.] 0x0000000000121e60
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  python3.10            [.] 0x00000000001770ba
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  python3.10            [.] 0x000000000028a73b
     0.00%  python3.10  [kernel.kallsyms]     [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  python3.10            [.] 0x000000000016abd1
     0.00%  python3.10  python3.10            [.] 0x0000000000177090
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] vma_wants_writenotify
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  :1365678    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_can_fork
     0.00%  python3.10  [kernel.kallsyms]     [k] current_save_fsgs
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  [kernel.kallsyms]     [k] task_join_group_stop
     0.00%  python3.10  python3.10            [.] 0x00000000001522b2
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_rt_sigprocmask
     0.00%  python3.10  python3.10            [.] 0x0000000000121d8f
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_map_versions
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0986
     0.00%  python3.10  python3.10            [.] 0x000000000016abae
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10            [.] 0x000000000018bf89
     0.00%  python3.10  python3.10            [.] 0x0000000000129eab
     0.00%  python3.10  python3.10            [.] 0x000000000016a31a
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]     [k] page_add_new_anon_rmap
     0.00%  python3.10  python3.10            [.] PyMem_Free
     0.00%  python3.10  python3.10            [.] 0x0000000000127f70
     0.00%  python3.10  python3.10            [.] 0x00000000001435e1
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  python3.10            [.] 0x00000000001643c2
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10            [.] PyMem_Realloc
     0.00%  python3.10  python3.10            [.] 0x00000000002774ec
     0.00%  python3.10  python3.10            [.] 0x00000000001d4955
     0.00%  python3.10  python3.10            [.] 0x000000000015b158
     0.00%  python3.10  python3.10            [.] 0x0000000000295074
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  python3.10            [.] 0x0000000000151ed3
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  python3.10            [.] 0x0000000000162c85
     0.00%  python3.10  python3.10            [.] PyMem_Malloc
     0.00%  python3.10  [vdso]                [.] 0x00000000000006e8
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_post_fork
     0.00%  python3.10  python3.10            [.] 0x000000000011e8be
     0.00%  python3.10  python3.10            [.] 0x000000000015af50
     0.00%  python3.10  python3.10            [.] 0x00000000001598cd
     0.00%  python3.10  python3.10            [.] 0x000000000015bb20
     0.00%  python3.10  [kernel.kallsyms]     [k] place_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_with_offset
     0.00%  python3.10  python3.10            [.] 0x000000000015d88d
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  python3.10  python3.10            [.] 0x000000000017958b
     0.00%  python3.10  python3.10            [.] 0x00000000002339ff
     0.00%  python3.10  python3.10            [.] 0x0000000000188d9e
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10            [.] 0x0000000000164de6
     0.00%  python3.10  python3.10            [.] 0x000000000012d084
     0.00%  python3.10  python3.10            [.] 0x0000000000175d3c
     0.00%  python3.10  python3.10            [.] 0x0000000000188f0c
     0.00%  python3.10  python3.10            [.] 0x000000000011d4d0
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_find
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  python3.10            [.] 0x0000000000294f96
     0.00%  :1366410    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_8
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  :1366350    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  :1366350    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  :1366350    [kernel.kallsyms]     [k] psi_group_change
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]     [k] blk_flush_complete_seq
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10            [.] 0x0000000000137b77
     0.00%  python3.10  python3.10            [.] 0x000000000011b424
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  python3.10  python3.10            [.] 0x000000000021aaeb
     0.00%  python3.10  python3.10            [.] 0x0000000000277486
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  :1366350    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  python3.10            [.] 0x00000000002949a1
     0.00%  python3.10  [kernel.kallsyms]     [k] swake_up_one
     0.00%  python3.10  python3.10            [.] 0x000000000018d060
     0.00%  python3.10  python3.10            [.] 0x0000000000299002
     0.00%  python3.10  python3.10            [.] 0x000000000015af89
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  python3.10            [.] 0x00000000002773d1
     0.00%  python3.10  python3.10            [.] 0x000000000018d656
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000017c38a
     0.00%  python3.10  python3.10            [.] 0x000000000018d596
     0.00%  python3.10  python3.10            [.] 0x00000000001732e7
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_advance
     0.00%  python3.10  python3.10            [.] 0x0000000000188d19
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  python3.10            [.] 0x0000000000294915
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x000000000017c3a6
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  python3.10            [.] 0x000000000027762c
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_write_timer
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  python3.10  python3.10            [.] 0x0000000000206941
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  python3.10            [.] 0x000000000016a2bb
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10            [.] 0x000000000018d13f
