# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 173K of event 'cycles'
# Event count (approx.): 86051816755
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  :1362842    python3.10            [.] 0x0000000000131845
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  :1362842    python3.10            [.] 0x0000000000277680
     0.00%  :1362842    [kernel.kallsyms]     [k] tcp_delack_timer_handler
     0.00%  :1362842    python3.10            [.] 0x000000000015b525
     0.00%  python3.10  python3.10            [.] 0x000000000015ff92
     0.00%  :1362842    libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] PyThread_get_thread_ident
     0.00%  :1362842    python3.10            [.] 0x0000000000198e60
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  :1362842    [kernel.kallsyms]     [k] __fget_files
     0.00%  :1362842    python3.10            [.] 0x0000000000122906
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  :1362842    [kernel.kallsyms]     [k] release_sock
     0.00%  :1362842    python3.10            [.] 0x0000000000293ebb
     0.00%  :1362842    [kernel.kallsyms]     [k] enqueue_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  :1362842    python3.10            [.] 0x000000000015d6a3
     0.00%  python3.10  python3.10            [.] 0x0000000000175d43
     0.00%  :1362842    python3.10            [.] 0x00000000001225a0
     0.00%  :1362842    [kernel.kallsyms]     [k] timerqueue_del
     0.00%  :1362842    python3.10            [.] 0x0000000000121641
     0.00%  :1362842    libc.so.6             [.] 0x00000000001a0970
     0.00%  :1362842    libc.so.6             [.] 0x000000000019d5be
     0.00%  :1362842    [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  python3.10            [.] 0x0000000000188d4e
     0.00%  python3.10  [kernel.kallsyms]     [k] css_set_move_task
     0.00%  :1362842    [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  :1362842    [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :1362842    python3.10            [.] 0x0000000000179c38
     0.00%  :1362842    python3.10            [.] 0x0000000000206a23
     0.00%  :1362842    python3.10            [.] 0x00000000002cecd0
     0.00%  python3.10  [kernel.kallsyms]     [k] update_process_times
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000175db4
     0.00%  :1362842    python3.10            [.] PyBuffer_IsContiguous
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] __percpu_down_read
     0.00%  python3.10  python3.10            [.] 0x000000000015ff84
     0.00%  python3.10  [kernel.kallsyms]     [k] down_read
     0.00%  python3.10  python3.10            [.] 0x0000000000175d3c
     0.00%  :1362842    libc.so.6             [.] 0x00000000001a11ef
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_disable_all
     0.00%  :1362842    python3.10            [.] 0x000000000011d4fc
     0.00%  :1362842    [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  :1362842    python3.10            [.] 0x000000000015e116
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  :1362842    [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  :1362842    [kernel.kallsyms]     [k] ip_rcv_core
     0.00%  :1362842    [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  python3.10            [.] 0x000000000020654d
     0.00%  :1362842    python3.10            [.] 0x0000000000198eb5
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  python3.10            [.] 0x000000000015b520
     0.00%  python3.10  python3.10            [.] 0x000000000018d592
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry
     0.00%  :1362842    python3.10            [.] 0x000000000006f150
     0.00%  python3.10  python3.10            [.] 0x00000000001229d0
     0.00%  :1362842    [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  python3.10  python3.10            [.] 0x000000000017c3a6
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  :1362842    [kernel.kallsyms]     [k] aa_label_sk_perm.part.0
     0.00%  :1362842    [kernel.kallsyms]     [k] do_futex
     0.00%  :1362842    python3.10            [.] 0x00000000001795fa
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x0000000000243810
     0.00%  :1362842    [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  python3.10            [.] 0x00000000001418bb
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  :1362842    python3.10            [.] 0x0000000000151da0
     0.00%  :1362842    [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  :1362842    python3.10            [.] 0x00000000002942ff
     0.00%  :1362842    [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_handle
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0994
     0.00%  python3.10  python3.10            [.] PyNumber_AsSsize_t
     0.00%  :1362842    python3.10            [.] 0x000000000015b519
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  python3.10            [.] 0x0000000000175d1b
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10            [.] 0x000000000018928c
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  :1362842    [kernel.kallsyms]     [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x000000000012290a
     0.00%  python3.10  [kernel.kallsyms]     [k] migrate_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  :1362842    python3.10            [.] _PyObject_GetMethod
     0.00%  python3.10  python3.10            [.] 0x000000000018d0eb
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  python3.10  python3.10            [.] 0x000000000018d65d
     0.00%  :1362842    [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  python3.10            [.] 0x0000000000121653
     0.00%  python3.10  python3.10            [.] 0x0000000000294725
     0.00%  python3.10  python3.10            [.] 0x00000000001598c0
     0.00%  :1362842    python3.10            [.] 0x0000000000198e48
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_task
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  python3.10            [.] 0x000000000018d608
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  python3.10            [.] 0x0000000000137abb
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  python3.10            [.] 0x0000000000151e76
     0.00%  python3.10  python3.10            [.] 0x000000000018c069
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  python3.10            [.] 0x000000000017c386
     0.00%  :1362842    python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  [kernel.kallsyms]     [k] __next_timer_interrupt
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x000000000018d185
     0.00%  python3.10  python3.10            [.] 0x00000000002773e6
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x000000000018d5a1
     0.00%  python3.10  python3.10            [.] 0x00000000001433b7
     0.00%  python3.10  python3.10            [.] 0x00000000001795d2
     0.00%  python3.10  python3.10            [.] 0x000000000017953a
     0.00%  python3.10  python3.10            [.] 0x000000000017961b
     0.00%  python3.10  python3.10            [.] 0x0000000000137b77
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d7
     0.00%  python3.10  python3.10            [.] 0x0000000000175ddb
     0.00%  python3.10  python3.10            [.] 0x0000000000151eed
     0.00%  python3.10  python3.10            [.] 0x00000000001598e3
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x000000000018c00b
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_highpage.constprop.0
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000000b2910
     0.00%  python3.10  python3.10            [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10            [.] _Py_Dealloc
     0.00%  python3.10  python3.10            [.] 0x000000000011e8e5
     0.00%  python3.10  python3.10            [.] 0x000000000012283d
     0.00%  python3.10  python3.10            [.] 0x0000000000137a96
     0.00%  python3.10  python3.10            [.] 0x000000000015b557
     0.00%  python3.10  python3.10            [.] 0x000000000015f020
     0.00%  python3.10  python3.10            [.] 0x000000000017a8b0
     0.00%  python3.10  python3.10            [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10            [.] 0x000000000018d0a8
     0.00%  python3.10  python3.10            [.] 0x000000000018d5f5
     0.00%  python3.10  python3.10            [.] 0x0000000000198eb1
     0.00%  python3.10  python3.10            [.] 0x000000000020686d
     0.00%  python3.10  python3.10            [.] 0x000000000020bf3d
     0.00%  python3.10  python3.10            [.] 0x00000000002774c6
     0.00%  python3.10  python3.10            [.] 0x00000000002775ac
     0.00%  python3.10  python3.10            [.] 0x000000000027760a
     0.00%  python3.10  python3.10            [.] 0x0000000000293f6b
     0.00%  python3.10  python3.10            [.] 0x0000000000295047
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbf
     0.00%  python3.10  python3.10            [.] 0x0000000000277530
     0.00%  python3.10  python3.10            [.] 0x0000000000137ada
     0.00%  python3.10  python3.10            [.] PyObject_GetItem
     0.00%  python3.10  python3.10            [.] 0x0000000000189014
     0.00%  python3.10  python3.10            [.] 0x000000000018d162
     0.00%  python3.10  python3.10            [.] 0x0000000000179536
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  python3.10            [.] 0x000000000015f00e
     0.00%  python3.10  libc.so.6             [.] str_to_mpn
     0.00%  python3.10  python3.10            [.] 0x000000000015efb8
     0.00%  python3.10  python3.10            [.] 0x0000000000206742
     0.00%  python3.10  python3.10            [.] 0x000000000015eff0
     0.00%  python3.10  python3.10            [.] 0x0000000000138500
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  python3.10            [.] 0x0000000000206556
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  python3.10            [.] 0x000000000020beb4
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10            [.] 0x0000000000159ad8
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a1c
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  :1362842    libc.so.6             [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  python3.10  python3.10            [.] 0x000000000015b564
     0.00%  python3.10  python3.10            [.] 0x0000000000188eea
     0.00%  python3.10  python3.10            [.] 0x00000000002cfed2
     0.00%  python3.10  python3.10            [.] 0x000000000015fff3
     0.00%  python3.10  python3.10            [.] 0x0000000000188da5
     0.00%  python3.10  [vdso]                [.] 0x00000000000006e8
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  python3.10            [.] 0x000000000015b56c
     0.00%  :1362842    libc.so.6             [.] 0x0000000000198ae6
     0.00%  python3.10  python3.10            [.] 0x0000000000175d05
     0.00%  python3.10  libcrypto.so.3        [.] EVP_DigestUpdate
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef4
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  python3.10            [.] 0x00000000002a5170
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000188d7f
     0.00%  python3.10  python3.10            [.] 0x0000000000151e66
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  :1362842    [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  python3.10            [.] 0x000000000020bf48
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_creds
     0.00%  :1362842    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  python3.10  python3.10            [.] 0x00000000001212cf
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  python3.10            [.] 0x000000000017a87c
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10            [.] 0x0000000000277680
     0.00%  python3.10  python3.10            [.] PyMem_Realloc
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10            [.] 0x0000000000293f70
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  python3.10            [.] 0x00000000002d0700
     0.00%  python3.10  python3.10            [.] 0x000000000015f3a7
     0.00%  python3.10  python3.10            [.] 0x0000000000277448
     0.00%  python3.10  python3.10            [.] 0x000000000020bec2
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d328
     0.00%  python3.10  python3.10            [.] 0x00000000001742a8
     0.00%  :1362842    [kernel.kallsyms]     [k] __inet_lookup_established
     0.00%  :1362842    [kernel.kallsyms]     [k] sk_stream_alloc_skb
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10            [.] 0x000000000027748b
     0.00%  :1362842    python3.10            [.] 0x0000000000179c18
     0.00%  python3.10  python3.10            [.] 0x0000000000198ea7
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  python3.10            [.] 0x0000000000294e92
     0.00%  python3.10  python3.10            [.] 0x000000000011ea0c
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10            [.] 0x0000000000138519
     0.00%  :1362842    python3.10            [.] 0x0000000000127fe8
     0.00%  :1362842    libc.so.6             [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10            [.] 0x000000000016a316
     0.00%  python3.10  python3.10            [.] 0x0000000000151d9c
     0.00%  python3.10  libc.so.6             [.] re_compile_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000122930
     0.00%  python3.10  python3.10            [.] 0x000000000016ac65
     0.00%  python3.10  python3.10            [.] 0x000000000018bfce
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030817d
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199f13
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  python3.10  python3.10            [.] 0x00000000002949f3
     0.00%  python3.10  python3.10            [.] 0x00000000002068b3
     0.00%  python3.10  python3.10            [.] 0x0000000000127fe8
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  python3.10            [.] 0x0000000000293fc3
     0.00%  python3.10  libc.so.6             [.] parse_expression
     0.00%  python3.10  [kernel.kallsyms]     [k] acct_update_integrals
     0.00%  python3.10  python3.10            [.] 0x000000000015e106
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0986
     0.00%  python3.10  python3.10            [.] 0x000000000012284c
     0.00%  python3.10  python3.10            [.] 0x0000000000295019
     0.00%  python3.10  python3.10            [.] 0x000000000018c028
     0.00%  python3.10  python3.10            [.] 0x0000000000295229
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c0
     0.00%  python3.10  python3.10            [.] PySequence_List
     0.00%  python3.10  python3.10            [.] 0x000000000015b56e
     0.00%  python3.10  python3.10            [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10            [.] 0x0000000000206918
     0.00%  python3.10  python3.10            [.] 0x0000000000198e81
     0.00%  python3.10  python3.10            [.] 0x000000000018d52e
     0.00%  python3.10  python3.10            [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  python3.10            [.] 0x0000000000293e6b
     0.00%  python3.10  python3.10            [.] 0x0000000000206645
     0.00%  python3.10  python3.10            [.] 0x0000000000121630
     0.00%  python3.10  python3.10            [.] 0x0000000000294f1a
     0.00%  python3.10  python3.10            [.] 0x000000000029521e
     0.00%  python3.10  [kernel.kallsyms]     [k] __split_vma
     0.00%  python3.10  python3.10            [.] 0x0000000000129e67
     0.00%  python3.10  python3.10            [.] 0x0000000000163100
     0.00%  python3.10  python3.10            [.] 0x0000000000165f5a
     0.00%  python3.10  python3.10            [.] 0x000000000017719f
     0.00%  python3.10  python3.10            [.] 0x000000000016ac33
     0.00%  python3.10  python3.10            [.] 0x00000000002068af
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10            [.] 0x00000000001229e0
     0.00%  python3.10  python3.10            [.] 0x000000000017a8d3
     0.00%  python3.10  python3.10            [.] 0x000000000018d252
     0.00%  python3.10  python3.10            [.] 0x000000000017958e
     0.00%  python3.10  python3.10            [.] 0x000000000020bf50
     0.00%  python3.10  python3.10            [.] 0x00000000001795e5
     0.00%  python3.10  python3.10            [.] 0x0000000000151e2e
     0.00%  python3.10  python3.10            [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10            [.] 0x0000000000133922
     0.00%  python3.10  python3.10            [.] 0x0000000000122841
     0.00%  python3.10  python3.10            [.] 0x000000000018c079
     0.00%  python3.10  python3.10            [.] 0x000000000027759e
     0.00%  python3.10  python3.10            [.] 0x0000000000295219
     0.00%  python3.10  python3.10            [.] 0x000000000015e119
     0.00%  python3.10  [kernel.kallsyms]     [k] pids_can_fork
     0.00%  python3.10  python3.10            [.] PyObject_IsTrue
     0.00%  python3.10  python3.10            [.] 0x0000000000294f47
     0.00%  python3.10  python3.10            [.] 0x000000000018c0e0
     0.00%  python3.10  python3.10            [.] 0x0000000000151ebb
     0.00%  python3.10  python3.10            [.] 0x000000000015af65
     0.00%  python3.10  python3.10            [.] 0x0000000000293f6e
     0.00%  python3.10  python3.10            [.] 0x00000000002774b8
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a11fe
     0.00%  python3.10  python3.10            [.] 0x0000000000295003
     0.00%  python3.10  python3.10            [.] 0x0000000000128097
     0.00%  python3.10  libcrypto.so.3        [.] 0x0000000000258a30
     0.00%  python3.10  python3.10            [.] 0x00000000001795b6
     0.00%  python3.10  python3.10            [.] 0x00000000002948c1
     0.00%  python3.10  python3.10            [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10            [.] 0x000000000013fd0a
     0.00%  python3.10  python3.10            [.] 0x000000000029427d
     0.00%  python3.10  python3.10            [.] 0x0000000000133a47
     0.00%  python3.10  python3.10            [.] 0x0000000000152275
     0.00%  python3.10  python3.10            [.] 0x000000000017331c
     0.00%  python3.10  python3.10            [.] 0x000000000018d0ee
     0.00%  python3.10  python3.10            [.] 0x00000000001d4951
     0.00%  python3.10  python3.10            [.] 0x0000000000294f3d
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c5
     0.00%  python3.10  python3.10            [.] 0x0000000000164480
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbb
     0.00%  python3.10  python3.10            [.] 0x000000000015e081
     0.00%  python3.10  python3.10            [.] 0x0000000000137c08
     0.00%  python3.10  python3.10            [.] 0x0000000000137a84
     0.00%  python3.10  python3.10            [.] 0x0000000000295043
     0.00%  python3.10  python3.10            [.] 0x0000000000171c40
     0.00%  python3.10  python3.10            [.] 0x000000000015f01d
     0.00%  python3.10  python3.10            [.] 0x000000000018d21a
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000017f965
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199f0e
     0.00%  python3.10  python3.10            [.] 0x0000000000172b44
     0.00%  python3.10  python3.10            [.] 0x000000000020bf61
     0.00%  python3.10  python3.10            [.] 0x0000000000137a80
     0.00%  python3.10  python3.10            [.] 0x000000000018d6fb
     0.00%  python3.10  python3.10            [.] 0x00000000002a0219
     0.00%  python3.10  python3.10            [.] 0x000000000018c072
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10            [.] 0x000000000018d09e
     0.00%  python3.10  python3.10            [.] 0x0000000000137af0
     0.00%  python3.10  python3.10            [.] 0x000000000018d54e
     0.00%  python3.10  python3.10            [.] 0x000000000016bf06
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  [kernel.kallsyms]     [k] raise_softirq
     0.00%  python3.10  python3.10            [.] 0x000000000015233d
     0.00%  python3.10  python3.10            [.] 0x000000000015b55b
     0.00%  python3.10  python3.10            [.] 0x000000000016301b
     0.00%  python3.10  python3.10            [.] 0x0000000000164ec5
     0.00%  python3.10  python3.10            [.] 0x00000000001d490c
     0.00%  python3.10  [kernel.kallsyms]     [k] lockless_pages_from_mm
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_change_group
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1180
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x0000000000121740
     0.00%  python3.10  python3.10            [.] 0x0000000000137bcf
     0.00%  python3.10  python3.10            [.] 0x0000000000188e21
     0.00%  python3.10  python3.10            [.] 0x0000000000294f46
     0.00%  python3.10  python3.10            [.] 0x000000000011b529
     0.00%  python3.10  python3.10            [.] 0x000000000021b5c4
     0.00%  python3.10  python3.10            [.] 0x000000000018d1c6
     0.00%  python3.10  python3.10            [.] 0x0000000000164d85
     0.00%  python3.10  python3.10            [.] 0x0000000000188d03
     0.00%  python3.10  python3.10            [.] 0x000000000018c0a4
     0.00%  python3.10  python3.10            [.] 0x00000000002069d8
     0.00%  python3.10  python3.10            [.] 0x000000000028bd90
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  libc.so.6             [.] 0x0000000000199ce8
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  python3.10            [.] 0x0000000000165fbb
     0.00%  python3.10  python3.10            [.] 0x00000000001732c4
     0.00%  python3.10  python3.10            [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10            [.] 0x000000000018bf70
     0.00%  python3.10  python3.10            [.] 0x000000000018d13b
     0.00%  python3.10  python3.10            [.] 0x000000000018d573
     0.00%  python3.10  python3.10            [.] 0x000000000020bee1
     0.00%  python3.10  python3.10            [.] 0x000000000020bee5
     0.00%  python3.10  python3.10            [.] 0x0000000000179530
     0.00%  python3.10  python3.10            [.] 0x000000000012291a
     0.00%  python3.10  python3.10            [.] 0x000000000018d75f
     0.00%  python3.10  python3.10            [.] 0x0000000000179622
     0.00%  python3.10  python3.10            [.] 0x000000000018bf8d
     0.00%  python3.10  [kernel.kallsyms]     [k] put_page
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] 0x00000000001515e8
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_add_safe
     0.00%  python3.10  python3.10            [.] 0x0000000000122884
     0.00%  python3.10  python3.10            [.] 0x0000000000129d46
     0.00%  python3.10  python3.10            [.] 0x0000000000133a67
     0.00%  python3.10  python3.10            [.] 0x000000000015b15c
     0.00%  python3.10  python3.10            [.] 0x000000000018c03d
     0.00%  python3.10  python3.10            [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10            [.] 0x0000000000293d50
     0.00%  python3.10  python3.10            [.] 0x0000000000277578
     0.00%  python3.10  python3.10            [.] 0x000000000015ef78
     0.00%  python3.10  python3.10            [.] 0x000000000013fd16
     0.00%  python3.10  python3.10            [.] 0x000000000017953c
     0.00%  python3.10  python3.10            [.] 0x0000000000143449
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  python3.10            [.] 0x000000000015e07e
     0.00%  python3.10  python3.10            [.] 0x000000000020674f
     0.00%  python3.10  python3.10            [.] 0x0000000000277605
     0.00%  python3.10  python3.10            [.] 0x000000000018d098
     0.00%  python3.10  python3.10            [.] 0x000000000012d084
     0.00%  python3.10  python3.10            [.] 0x000000000015d254
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  python3.10  python3.10            [.] 0x00000000002b39cc
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d319
     0.00%  python3.10  python3.10            [.] 0x0000000000188d36
     0.00%  python3.10  python3.10            [.] 0x0000000000188e5e
     0.00%  python3.10  python3.10            [.] 0x0000000000188eee
     0.00%  python3.10  python3.10            [.] 0x000000000027761c
     0.00%  python3.10  python3.10            [.] 0x0000000000294250
     0.00%  python3.10  python3.10            [.] 0x00000000002188bb
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  python3.10            [.] 0x0000000000129cca
     0.00%  python3.10  python3.10            [.] 0x0000000000172ae3
     0.00%  python3.10  python3.10            [.] 0x000000000020692a
     0.00%  python3.10  python3.10            [.] 0x0000000000243806
     0.00%  python3.10  python3.10            [.] 0x0000000000293ebe
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d34c
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  python3.10            [.] 0x0000000000143661
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  python3.10  python3.10            [.] 0x0000000000179541
     0.00%  python3.10  python3.10            [.] 0x0000000000188d49
     0.00%  python3.10  python3.10            [.] 0x00000000001894b1
     0.00%  python3.10  python3.10            [.] 0x0000000000277436
     0.00%  python3.10  python3.10            [.] 0x000000000029503b
     0.00%  python3.10  python3.10            [.] 0x000000000011eb17
     0.00%  python3.10  python3.10            [.] 0x0000000000128da4
     0.00%  python3.10  python3.10            [.] 0x0000000000129eca
