# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 21K of event 'cycles'
# Event count (approx.): 11641188866
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.02%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.02%  :1493229    python3.10            [.] 0x0000000000179c15
     0.02%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.02%  python3.10  python3.10            [.] 0x00000000001215c8
     0.02%  :1493895    python3.10            [.] 0x000000000012160f
     0.02%  :1493229    python3.10            [.] 0x0000000000121751
     0.01%  python3.10  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  :1493952    python3.10            [.] 0x0000000000121628
     0.01%  :1493229    [kernel.kallsyms]     [k] rb_erase
     0.01%  :1493229    python3.10            [.] 0x0000000000121660
     0.01%  :1493229    [kernel.kallsyms]     [k] perf_event_update_time
     0.01%  :1493895    python3.10            [.] 0x0000000000121590
     0.01%  :1494090    python3.10            [.] 0x0000000000121613
     0.01%  :1493229    python3.10            [.] 0x0000000000121672
     0.01%  :1493952    python3.10            [.] 0x00000000001215c4
     0.01%  :1493229    python3.10            [.] 0x0000000000179c46
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  :1493895    python3.10            [.] 0x00000000001215a3
     0.01%  python3.10  python3.10            [.] 0x000000000012161d
     0.01%  :1493229    python3.10            [.] 0x0000000000179bea
     0.01%  :1493229    python3.10            [.] 0x0000000000179bf7
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :1493229    python3.10            [.] 0x0000000000179c0b
     0.01%  :1493229    python3.10            [.] 0x0000000000179c42
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  :1493229    python3.10            [.] 0x0000000000179bfb
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  :1493229    python3.10            [.] 0x0000000000173d54
     0.01%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  :1493229    python3.10            [.] PyObject_GetAttr
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :1493229    python3.10            [.] 0x000000000015b56d
     0.01%  :1493229    [kernel.kallsyms]     [k] sync_regs
     0.01%  :1493229    python3.10            [.] 0x00000000002774cb
     0.01%  :1493229    [kernel.kallsyms]     [k] __schedule
     0.01%  :1493895    python3.10            [.] 0x000000000012160b
     0.01%  :1493229    python3.10            [.] 0x0000000000277507
     0.01%  :1493229    [kernel.kallsyms]     [k] is_cpu_allowed
     0.01%  :1493895    python3.10            [.] 0x00000000001215ab
     0.01%  :1493229    [kernel.kallsyms]     [k] clear_buddies
     0.01%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.01%  :1493229    python3.10            [.] 0x0000000000179be9
     0.01%  :1493229    libc.so.6             [.] re_search_internal
     0.01%  :1493895    python3.10            [.] 0x0000000000121730
     0.01%  :1493229    [kernel.kallsyms]     [k] tcp_tx_timestamp
     0.01%  python3.10  python3.10            [.] 0x0000000000121630
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :1493229    python3.10            [.] 0x000000000015b534
     0.01%  :1493229    python3.10            [.] 0x0000000000121599
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  :1493229    python3.10            [.] 0x0000000000179bfe
     0.01%  :1493229    python3.10            [.] 0x00000000001215d8
     0.01%  python3.10  python3.10            [.] 0x00000000001215df
     0.01%  :1493952    python3.10            [.] 0x00000000001215cb
     0.01%  :1493229    python3.10            [.] 0x0000000000179be8
     0.01%  :1493229    python3.10            [.] PyLong_FromString
     0.01%  :1493229    python3.10            [.] 0x0000000000121675
     0.01%  :1493229    [kernel.kallsyms]     [k] update_min_vruntime
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  :1493229    [kernel.kallsyms]     [k] __tcp_transmit_skb
     0.01%  :1493229    [kernel.kallsyms]     [k] wake_q_add_safe
     0.01%  :1493952    python3.10            [.] 0x0000000000121613
     0.01%  :1493229    [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.01%  :1493229    python3.10            [.] 0x000000000015b557
     0.01%  :1493229    [kernel.kallsyms]     [k] kfree
     0.01%  :1493229    python3.10            [.] 0x0000000000179bee
     0.01%  :1493229    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.01%  :1493229    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  :1493994    python3.10            [.] 0x0000000000121635
     0.01%  :1493229    python3.10            [.] 0x000000000015e0f7
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  :1493994    python3.10            [.] 0x00000000001215f2
     0.01%  :1493229    [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.01%  :1493229    libc.so.6             [.] round_and_return
     0.01%  :1493229    [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.01%  :1493229    [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1493952    python3.10            [.] 0x0000000000121679
     0.01%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.01%  :1493229    libc.so.6             [.] ____wcstold_l_internal
     0.01%  :1493229    python3.10            [.] 0x000000000015b554
     0.01%  python3.10  [kernel.kallsyms]     [k] free_task
     0.01%  :1493952    python3.10            [.] 0x000000000012161a
     0.01%  :1493229    python3.10            [.] 0x0000000000179c38
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  :1493229    libc.so.6             [.] unwind_stop
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  :1493229    [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  :1493229    python3.10            [.] 0x0000000000179c25
     0.00%  :1493229    python3.10            [.] 0x000000000027748b
     0.00%  :1493229    python3.10            [.] 0x0000000000179c0e
     0.00%  :1493229    [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  :1493229    [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  :1493229    python3.10            [.] 0x000000000015b54f
     0.00%  python3.10  [kernel.kallsyms]     [k] kfree
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  :1493229    libc.so.6             [.] sem_open@GLIBC_2.2.5
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  :1493229    python3.10            [.] 0x0000000000179c18
     0.00%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.00%  :1493229    python3.10            [.] 0x00000000002942ff
     0.00%  python3.10  python3.10            [.] 0x0000000000129e1a
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.00%  :1493229    [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  :1493229    python3.10            [.] 0x0000000000162f20
     0.00%  :1493229    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.00%  :1493229    python3.10            [.] 0x00000000001215a6
     0.00%  :1493229    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :1493229    libc.so.6             [.] 0x000000000019d96d
     0.00%  :1493229    [kernel.kallsyms]     [k] rb_insert_color
     0.00%  :1493229    python3.10            [.] 0x0000000000295210
     0.00%  :1493229    python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  :1493229    [kernel.kallsyms]     [k] psi_task_change
     0.00%  :1493229    python3.10            [.] PyObject_GetItem
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  :1493229    [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  :1493229    python3.10            [.] 0x0000000000179be4
     0.00%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  python3.10            [.] 0x000000000017422f
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  python3.10            [.] 0x000000000017cbbd
     0.00%  python3.10  python3.10            [.] 0x0000000000137bf0
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10            [.] 0x000000000016a2a6
     0.00%  python3.10  python3.10            [.] 0x00000000002338c0
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [vdso]                [.] 0x00000000000006e8
     0.00%  python3.10  python3.10            [.] 0x000000000012e098
     0.00%  python3.10  python3.10            [.] 0x000000000017421c
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_map_versions
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10            [.] 0x0000000000131338
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10            [.] 0x0000000000121daa
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  [kernel.kallsyms]     [k] __dl_clear_params
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_try_to_cancel.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d30f
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_slice
     0.00%  python3.10  python3.10            [.] 0x0000000000151f50
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  python3.10            [.] 0x0000000000129edc
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  python3.10            [.] 0x0000000000121d9c
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000166597
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10            [.] 0x00000000001435d4
     0.00%  python3.10  [kernel.kallsyms]     [k] pids_can_fork
     0.00%  python3.10  python3.10            [.] 0x000000000028bdde
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_end
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000129de8
     0.00%  python3.10  python3.10            [.] 0x0000000000164db6
     0.00%  python3.10  python3.10            [.] 0x000000000011e93f
     0.00%  python3.10  python3.10            [.] 0x0000000000159aaf
     0.00%  python3.10  python3.10            [.] 0x0000000000175daf
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  python3.10  python3.10            [.] 0x000000000024413c
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  python3.10            [.] 0x0000000000143ad0
     0.00%  python3.10  python3.10            [.] 0x0000000000172abc
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] down_write_killable
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09a2
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_stable
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  python3.10            [.] 0x0000000000172ac9
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  python3.10            [.] 0x00000000001665ca
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_page
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x0000000000162f5b
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  :1494090    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  :1493229    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  :1494090    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.00%  :1494090    python3.10            [.] 0x000000000012161a
     0.00%  :1494090    python3.10            [.] 0x00000000001215dc
     0.00%  :1493895    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  python3.10            [.] 0x000000000016ab59
     0.00%  :1493994    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1494090    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1493895    python3.10            [.] 0x0000000000121676
     0.00%  :1493994    python3.10            [.] 0x0000000000121737
     0.00%  :1493229    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000127b28
     0.00%  :1493994    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  :1493895    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10            [.] 0x000000000012162c
     0.00%  :1493229    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :1493229    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1493895    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1493952    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1493994    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1494090    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1494090    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_exc_page_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event


#
# (Cannot load tips.txt file, please install perf!)
#
