# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 228K of event 'cycles'
# Event count (approx.): 111299116382
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :2299311    python3.10         [.] 0x000000000015b564
     0.00%  :2299311    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  :2299311    python3.10         [.] 0x000000000012162c
     0.00%  :2299311    [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x00000000001215f2
     0.00%  :2299311    [kernel.kallsyms]  [k] error_entry
     0.00%  :2299311    python3.10         [.] 0x000000000015b56d
     0.00%  python3.10  python3.10         [.] 0x0000000000121677
     0.00%  :2299311    [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2299311    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.00%  :2299311    python3.10         [.] 0x0000000000121672
     0.00%  :2299311    python3.10         [.] 0x0000000000179bf7
     0.00%  :2299311    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2299311    [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  python3.10         [.] 0x000000000012167f
     0.00%  :2299311    [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2299311    [kernel.kallsyms]  [k] task_tick_fair
     0.00%  :2299311    python3.10         [.] 0x0000000000179c5c
     0.00%  python3.10  python3.10         [.] 0x00000000001215bc
     0.00%  :2299311    [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  :2299311    python3.10         [.] 0x000000000015b570
     0.00%  :2299311    python3.10         [.] 0x000000000012174d
     0.00%  :2299311    [kernel.kallsyms]  [k] rb_erase
     0.00%  :2299311    [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10         [.] 0x0000000000121596
     0.00%  :2299311    [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%  :2299311    [kernel.kallsyms]  [k] acct_account_cputime
     0.00%  :2299311    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2299311    [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  :2299311    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  :2299311    [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  :2299311    [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  :2299311    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2299311    python3.10         [.] 0x0000000000179c56
     0.00%  :2299311    python3.10         [.] 0x000000000015b55b
     0.00%  :2299311    [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  :2299311    [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  :2299311    python3.10         [.] 0x000000000015b509
     0.00%  :2299311    python3.10         [.] PyLong_FromString
     0.00%  :2299311    [kernel.kallsyms]  [k] sync_regs
     0.00%  python3.10  python3.10         [.] 0x00000000001215d8
     0.00%  :2299311    [kernel.kallsyms]  [k] psi_task_change
     0.00%  :2299311    [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.00%  :2299311    [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  :2299311    [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  :2299311    [kernel.kallsyms]  [k] put_prev_entity
     0.00%  :2299311    [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  :2299311    [kernel.kallsyms]  [k] irqentry_exit
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2299311    [kernel.kallsyms]  [k] __schedule
     0.00%  :2299311    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  python3.10         [.] 0x0000000000121630
     0.00%  :2299311    [kernel.kallsyms]  [k] pick_next_entity
     0.00%  :2299311    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10         [.] 0x00000000001215e2
     0.00%  :2299311    [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  python3.10         [.] 0x000000000012166e
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  :2299311    [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  :2299311    [kernel.kallsyms]  [k] update_curr
     0.00%  :2299311    python3.10         [.] 0x0000000000179bfe
     0.00%  :2299311    [kernel.kallsyms]  [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  :2299311    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  :2299311    [kernel.kallsyms]  [k] __update_blocked_fair
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  :2299311    python3.10         [.] 0x000000000015b56c
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2299311    python3.10         [.] 0x0000000000179c18
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  :2299311    python3.10         [.] 0x000000000015b54b
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2299311    [kernel.kallsyms]  [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  :2299311    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  :2299311    [kernel.kallsyms]  [k] __bitmap_and
     0.00%  :2299311    [kernel.kallsyms]  [k] security_socket_sendmsg
     0.00%  :2299311    python3.10         [.] _PyObject_MakeTpCall
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  :2299311    [kernel.kallsyms]  [k] asm_sysvec_call_function_single
     0.00%  :2299311    [kernel.kallsyms]  [k] calculate_imbalance
     0.00%  :2299311    [kernel.kallsyms]  [k] bpf_task_storage_free
     0.00%  :2299311    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  :2299311    python3.10         [.] PyUnicode_FromFormatV
     0.00%  :2299311    python3.10         [.] 0x000000000015f025
     0.00%  python3.10  python3.10         [.] 0x000000000018d740
     0.00%  :2299311    [kernel.kallsyms]  [k] __sysvec_thermal
     0.00%  :2299311    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2299311    libc.so.6          [.] parse_expression
     0.00%  :2299311    python3.10         [.] 0x000000000013fd16
     0.00%  :2299311    [kernel.kallsyms]  [k] __get_user_8
     0.00%  :2299311    python3.10         [.] 0x00000000001b640c
     0.00%  :2299311    python3.10         [.] PyObject_Format
     0.00%  :2299311    [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :2299311    [kernel.kallsyms]  [k] aa_check_perms
     0.00%  :2299311    python3.10         [.] 0x000000000017c3fc
     0.00%  :2299311    python3.10         [.] 0x0000000000277454
     0.00%  python3.10  python3.10         [.] 0x00000000001598cd
     0.00%  :2299311    python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2299311    [kernel.kallsyms]  [k] find_busiest_queue
     0.00%  :2299311    python3.10         [.] 0x0000000000293e4f
     0.00%  :2299311    [kernel.kallsyms]  [k] set_next_buddy
     0.00%  :2299311    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_adjust_freq_unthr_context
     0.00%  :2299311    [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  :2299311    python3.10         [.] 0x000000000015b55d
     0.00%  :2299311    [kernel.kallsyms]  [k] irq_work_tick
     0.00%  :2299311    [kernel.kallsyms]  [k] update_process_times
     0.00%  :2299311    [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%  :2299311    python3.10         [.] 0x000000000017f860
     0.00%  :2299311    [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] 0x000000000018d098
     0.00%  :2299311    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2299311    python3.10         [.] 0x00000000002068ea
     0.00%  :2299311    [kernel.kallsyms]  [k] update_rq_clock
     0.00%  :2299311    [kernel.kallsyms]  [k] idle_cpu
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  :2299311    python3.10         [.] 0x0000000000127f5d
     0.00%  :2299311    [kernel.kallsyms]  [k] __lock_text_start
     0.00%  :2299311    python3.10         [.] PyLong_AsSsize_t
     0.00%  :2299311    python3.10         [.] 0x0000000000277486
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  :2299311    [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  :2299311    python3.10         [.] 0x00000000001d9409
     0.00%  python3.10  python3.10         [.] 0x000000000018d0e4
     0.00%  :2299311    [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  :2299311    [kernel.kallsyms]  [k] hrtimer_active
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  :2299311    python3.10         [.] 0x000000000016ab95
     0.00%  :2299311    python3.10         [.] 0x00000000001b641a
     0.00%  :2299311    [kernel.kallsyms]  [k] tcp_established_options
     0.00%  :2299311    [kernel.kallsyms]  [k] x86_thermal_enabled
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  :2299311    [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  :2299311    [kernel.kallsyms]  [k] error_return
     0.00%  python3.10  python3.10         [.] 0x000000000015f39c
     0.00%  :2299311    [kernel.kallsyms]  [k] therm_throt_process
     0.00%  :2299311    [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10         [.] 0x0000000000121594
     0.00%  :2299311    [kernel.kallsyms]  [k] check_cpu_stall
     0.00%  :2299311    [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  :2299311    [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  :2299311    [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  :2299311    [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  :2299311    [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  :2299311    [kernel.kallsyms]  [k] irqentry_enter
     0.00%  :2299311    python3.10         [.] 0x000000000015b54f
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  :2299311    [kernel.kallsyms]  [k] intel_thermal_interrupt
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  :2299311    [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  :2299311    [kernel.kallsyms]  [k] cpuacct_account_field
     0.00%  python3.10  [kernel.kallsyms]  [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  :2299311    libc.so.6          [.] 0x0000000000199ee5
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  python3.10         [.] 0x0000000000159a71
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]  [k] __virt_addr_valid
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  python3.10         [.] 0x00000000001795c3
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  :2299311    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  python3.10  python3.10         [.] 0x000000000017501f
     0.00%  :2299311    [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] lock_page_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_throttle_swaprate
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_first_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.00%  python3.10  python3.10         [.] 0x00000000001440ee
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x0000000000152354
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_try_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] put_pid
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  python3.10         [.] 0x0000000000151e7d
     0.00%  python3.10  python3.10         [.] 0x000000000011b491
     0.00%  python3.10  python3.10         [.] 0x0000000000129c24
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  python3.10         [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  python3.10         [.] 0x0000000000163024
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_first
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d328
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0975
     0.00%  python3.10  python3.10         [.] 0x000000000012d121
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.00%  python3.10  python3.10         [.] 0x000000000012e098
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  python3.10         [.] 0x000000000012d6e3
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  python3.10         [.] 0x000000000011b4c6
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] pte_pfn
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10         [.] 0x0000000000173d50
     0.00%  python3.10  [kernel.kallsyms]  [k] vmacache_find
     0.00%  python3.10  [kernel.kallsyms]  [k] put_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  python3.10         [.] 0x0000000000152302
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10         [.] PyBuffer_IsContiguous
     0.00%  python3.10  python3.10         [.] 0x000000000024839a
     0.00%  python3.10  python3.10         [.] PyObject_Free
     0.00%  python3.10  libcrypto.so.3     [.] CRYPTO_free
     0.00%  python3.10  [kernel.kallsyms]  [k] core_sys_select
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x00000000001642f4
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2299311    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  :2299311    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] _PyStack_AsDict
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add


#
# (Cannot load tips.txt file, please install perf!)
#
