# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 29K of event 'cycles'
# Event count (approx.): 13515073024
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.01%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  :1939494    [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.01%  :1939835    python3.10            [.] 0x0000000000121676
     0.01%  :1939807    python3.10            [.] 0x0000000000121600
     0.01%  :1939494    python3.10            [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  :1939494    libc.so.6             [.] re_search_internal
     0.01%  :1939807    python3.10            [.] 0x0000000000121590
     0.01%  :1939884    python3.10            [.] 0x0000000000121730
     0.01%  :1939807    python3.10            [.] 0x000000000012167f
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.01%  python3.10  python3.10            [.] 0x00000000001215df
     0.01%  python3.10  python3.10            [.] 0x0000000000121734
     0.01%  :1939884    python3.10            [.] 0x0000000000121590
     0.01%  :1939884    python3.10            [.] 0x00000000001215a3
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  :1939807    python3.10            [.] 0x00000000001215c4
     0.01%  :1939807    python3.10            [.] 0x000000000012167b
     0.01%  :1939494    [kernel.kallsyms]     [k] ksize
     0.01%  :1939494    python3.10            [.] 0x000000000015b534
     0.01%  :1939494    [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  :1939494    python3.10            [.] 0x0000000000277486
     0.01%  :1939807    python3.10            [.] 0x0000000000121635
     0.01%  :1939494    python3.10            [.] PyObject_Format
     0.01%  :1939494    libc.so.6             [.] __strcat_ssse3
     0.01%  :1939494    python3.10            [.] 0x000000000015b20c
     0.01%  :1939835    python3.10            [.] 0x00000000001215cb
     0.01%  :1939835    python3.10            [.] 0x0000000000121635
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  :1939807    python3.10            [.] 0x00000000001215e9
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  :1939494    python3.10            [.] 0x000000000027747b
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  :1939807    python3.10            [.] 0x0000000000121730
     0.01%  :1939494    [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath.part.0
     0.01%  :1939494    python3.10            [.] 0x000000000012162c
     0.01%  :1939835    python3.10            [.] 0x0000000000121737
     0.01%  :1939494    python3.10            [.] 0x000000000012174d
     0.01%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.01%  :1939494    [kernel.kallsyms]     [k] perf_swevent_event
     0.01%  :1939494    [kernel.kallsyms]     [k] native_sched_clock
     0.01%  :1939494    [kernel.kallsyms]     [k] x86_pmu_disable
     0.01%  :1939494    [kernel.kallsyms]     [k] prepare_task_switch
     0.01%  :1939494    python3.10            [.] 0x000000000016b944
     0.01%  :1939494    [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.01%  :1939494    [kernel.kallsyms]     [k] event_sched_in
     0.01%  :1939494    python3.10            [.] 0x000000000014348f
     0.01%  :1939494    [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  python3.10  python3.10            [.] 0x000000000012162c
     0.01%  :1939494    python3.10            [.] 0x000000000015b53e
     0.01%  :1939494    python3.10            [.] 0x0000000000206757
     0.01%  :1939494    python3.10            [.] 0x0000000000179be9
     0.01%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.01%  :1939494    [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.01%  :1939494    [kernel.kallsyms]     [k] try_to_wake_up
     0.01%  python3.10  [kernel.kallsyms]     [k] timerqueue_del
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  :1939494    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  :1939494    [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.01%  python3.10  python3.10            [.] 0x00000000001215ed
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  :1939494    [kernel.kallsyms]     [k] pick_next_task
     0.01%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.01%  :1939494    python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  :1939494    [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  :1939494    python3.10            [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  :1939494    [kernel.kallsyms]     [k] pick_next_entity
     0.00%  :1939494    python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_alloc_cyclic
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  python3.10            [.] 0x000000000015af75
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6             [.] parse_qtd_backslash
     0.00%  :1939494    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  python3.10            [.] 0x00000000001215a0
     0.00%  :1939494    [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_page_erms
     0.00%  :1939494    python3.10            [.] 0x0000000000179c35
     0.00%  :1939494    [kernel.kallsyms]     [k] timerqueue_del
     0.00%  :1939494    [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  :1939494    python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  [kernel.kallsyms]     [k] mmap_read_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  :1939494    python3.10            [.] 0x00000000002d0725
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :1939494    python3.10            [.] 0x000000000011b365
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  :1939494    [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  :1939494    python3.10            [.] _PyUnicodeWriter_Init
     0.00%  :1939494    [kernel.kallsyms]     [k] hash_futex
     0.00%  :1939494    [kernel.kallsyms]     [k] mod_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] down_read
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  :1939494    [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  :1939494    python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  :1939494    [kernel.kallsyms]     [k] enqueue_entity
     0.00%  :1939494    python3.10            [.] 0x0000000000286f44
     0.00%  :1939494    python3.10            [.] PyMem_Free
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  python3.10            [.] PyObject_RichCompare
     0.00%  :1939494    libc.so.6             [.] cfree@GLIBC_2.2.5
     0.00%  :1939494    [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000129c46
     0.00%  python3.10  python3.10            [.] 0x0000000000175d88
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  python3.10            [.] 0x0000000000175d13
     0.00%  :1939494    libc.so.6             [.] 0x00000000001a0a07
     0.00%  :1939494    python3.10            [.] 0x0000000000294a06
     0.00%  :1939494    python3.10            [.] 0x0000000000151db8
     0.00%  :1939494    python3.10            [.] 0x0000000000206580
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf9
     0.00%  :1939494    libc.so.6             [.] 0x000000000019d981
     0.00%  python3.10  python3.10            [.] 0x0000000000159af6
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%  python3.10  python3.10            [.] 0x000000000012b266
     0.00%  python3.10  python3.10            [.] 0x000000000015b568
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma_prev
     0.00%  python3.10  python3.10            [.] 0x0000000000175ded
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_check_events
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  python3.10            [.] 0x00000000001441bf
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  python3.10            [.] 0x0000000000175d5e
     0.00%  python3.10  python3.10            [.] 0x0000000000174214
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_list
     0.00%  python3.10  python3.10            [.] 0x000000000017cba0
     0.00%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  python3.10            [.] 0x0000000000192bc3
     0.00%  python3.10  python3.10            [.] PyUnicode_RichCompare
     0.00%  python3.10  python3.10            [.] 0x000000000015d34b
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  python3.10            [.] 0x0000000000151d86
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  python3.10            [.] 0x000000000028b800
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_new_task
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  python3.10            [.] 0x0000000000174293
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10            [.] 0x0000000000177152
     0.00%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  python3.10            [.] 0x0000000000137bb7
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_thread_stack_node
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] __split_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages_vma
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] PyMem_Free
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x000000000015d6b7
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  python3.10            [.] 0x0000000000164480
     0.00%  python3.10  python3.10            [.] 0x0000000000167543
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] 0x0000000000129e67
     0.00%  python3.10  python3.10            [.] 0x000000000012d782
     0.00%  python3.10  python3.10            [.] 0x0000000000162f20
     0.00%  python3.10  python3.10            [.] 0x000000000017a860
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  python3.10            [.] 0x00000000001435e1
     0.00%  python3.10  python3.10            [.] 0x000000000015abab
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  python3.10            [.] 0x0000000000129e9e
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  [kernel.kallsyms]     [k] p4d_offset
     0.00%  python3.10  python3.10            [.] 0x000000000028cc33
     0.00%  python3.10  [kernel.kallsyms]     [k] security_socket_recvmsg
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] change_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  python3.10            [.] 0x0000000000235404
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] PyObject_DelItem
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_post_fork
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  python3.10            [.] 0x0000000000128e0e
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x000000000015ef78
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get_with_offset
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1939494    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1939494    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1939494    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :1939494    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  python3.10            [.] 0x000000000016434f
     0.00%  :1939835    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1939884    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  python3.10            [.] 0x0000000000121630
     0.00%  :1939884    python3.10            [.] 0x000000000012161a
     0.00%  :1939835    python3.10            [.] 0x0000000000121628
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  :1939884    python3.10            [.] 0x000000000012167b
     0.00%  :1939807    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1939835    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1939884    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  python3.10            [.] 0x000000000012161d


#
# (Cannot load tips.txt file, please install perf!)
#
