# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1184648822
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  python3.10                                [.] PyObject_Hash
     0.04%  python3.10  python3.10                                [.] 0x000000000015b22c
     0.04%  python3.10  python3.10                                [.] 0x00000000001228da
     0.04%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.04%  python3.10  python3.10                                [.] 0x000000000017c418
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.04%  python3.10  python3.10                                [.] 0x0000000000294259
     0.04%  python3.10  python3.10                                [.] 0x000000000020655f
     0.04%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d169
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.04%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.04%  python3.10  [kernel.kallsyms]                         [k] should_failslab
     0.04%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_from_iter
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1e7
     0.04%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.04%  python3.10  python3.10                                [.] 0x00000000001b6406
     0.04%  python3.10  python3.10                                [.] 0x000000000017f884
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.04%  python3.10  python3.10                                [.] 0x0000000000294250
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.04%  python3.10  python3.10                                [.] 0x000000000020664f
     0.04%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a123b
     0.04%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.04%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.04%  python3.10  python3.10                                [.] 0x000000000018d155
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.04%  python3.10  python3.10                                [.] 0x0000000000294fd0
     0.04%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.04%  python3.10  python3.10                                [.] 0x000000000017f872
     0.04%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.04%  python3.10  python3.10                                [.] 0x0000000000152260
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.04%  python3.10  python3.10                                [.] 0x0000000000189853
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.04%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199ee5
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.04%  python3.10  python3.10                                [.] 0x0000000000133970
     0.04%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.04%  python3.10  [kernel.kallsyms]                         [k] do_futex
     0.04%  python3.10  python3.10                                [.] 0x000000000018d6f5
     0.04%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.04%  python3.10  python3.10                                [.] 0x0000000000127ff3
     0.04%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b83
     0.04%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.04%  python3.10  python3.10                                [.] 0x000000000017331c
     0.04%  python3.10  python3.10                                [.] 0x000000000018d6fb
     0.04%  python3.10  python3.10                                [.] 0x000000000015d6ea
     0.04%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.04%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000030808b
     0.04%  python3.10  python3.10                                [.] 0x0000000000295071
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000000a287c
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.04%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.04%  python3.10  python3.10                                [.] 0x0000000000294970
     0.04%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.04%  python3.10  python3.10                                [.] 0x00000000002775e5
     0.04%  python3.10  python3.10                                [.] 0x0000000000206920
     0.04%  python3.10  python3.10                                [.] 0x0000000000277428
     0.04%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.04%  python3.10  python3.10                                [.] 0x000000000018d559
     0.04%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.04%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.04%  python3.10  python3.10                                [.] 0x0000000000122832
     0.04%  python3.10  python3.10                                [.] 0x000000000018c045
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0bc
     0.04%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.04%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.04%  python3.10  python3.10                                [.] 0x0000000000188cfd
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e6d
     0.04%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000072e2
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.04%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.04%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.04%  python3.10  python3.10                                [.] 0x00000000002949f3
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.04%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.04%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.04%  python3.10  python3.10                                [.] 0x0000000000189010
     0.04%  python3.10  python3.10                                [.] 0x000000000017953a
     0.04%  python3.10  python3.10                                [.] 0x00000000001b05f1
     0.04%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.04%  python3.10  python3.10                                [.] 0x000000000015b554
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.04%  python3.10  python3.10                                [.] 0x000000000012288b
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d6f0
     0.04%  python3.10  python3.10                                [.] 0x00000000002774f0
     0.04%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.04%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.04%  python3.10  python3.10                                [.] 0x000000000018d65d
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.04%  python3.10  python3.10                                [.] PySlice_New
     0.04%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d26
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a93
     0.04%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.04%  python3.10  python3.10                                [.] 0x00000000001d93ea
     0.04%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.04%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.04%  python3.10  python3.10                                [.] 0x0000000000179613
     0.04%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.04%  python3.10  python3.10                                [.] _PyLong_Format
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69d0
     0.04%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.04%  python3.10  python3.10                                [.] 0x000000000015f030
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.04%  python3.10  python3.10                                [.] 0x0000000000244445
     0.04%  python3.10  python3.10                                [.] 0x0000000000127fab
     0.04%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.04%  python3.10  python3.10                                [.] 0x000000000017f876
     0.04%  python3.10  python3.10                                [.] 0x000000000018d547
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bfa
     0.04%  python3.10  python3.10                                [.] 0x00000000001311a9
     0.04%  python3.10  python3.10                                [.] 0x0000000000294ebb
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ab4
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c27
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f18
     0.04%  python3.10  python3.10                                [.] 0x0000000000152305
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.03%  python3.10  python3.10                                [.] 0x00000000002773de
     0.03%  python3.10  python3.10                                [.] 0x0000000000122877
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.03%  python3.10  [kernel.kallsyms]                         [k] __wake_up_sync_key
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  python3.10                                [.] 0x0000000000137aa8
     0.03%  python3.10  python3.10                                [.] 0x0000000000179d00
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.03%  python3.10  python3.10                                [.] 0x000000000018c08c
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.03%  python3.10  python3.10                                [.] 0x000000000018d146
     0.03%  python3.10  python3.10                                [.] PyObject_Malloc
     0.03%  python3.10  python3.10                                [.] 0x0000000000294252
     0.03%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.03%  python3.10  python3.10                                [.] 0x000000000018d103
     0.03%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.03%  python3.10  python3.10                                [.] PySequence_List
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_check_perms
     0.03%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.03%  python3.10  python3.10                                [.] 0x0000000000173315
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.03%  python3.10  python3.10                                [.] 0x00000000001407d1
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.03%  python3.10  python3.10                                [.] 0x000000000017c386
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal
     0.03%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.03%  python3.10  python3.10                                [.] 0x0000000000163001
     0.03%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.03%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.03%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.03%  python3.10  python3.10                                [.] 0x0000000000128090
     0.03%  python3.10  python3.10                                [.] 0x000000000018d264
     0.03%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f6a
     0.03%  python3.10  python3.10                                [.] 0x000000000013fcfd
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_clear_flags
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_size
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.03%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.03%  python3.10  python3.10                                [.] 0x00000000002949f7
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.03%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_unlock
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a6
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.03%  python3.10  python3.10                                [.] 0x0000000000151f02
     0.03%  python3.10  python3.10                                [.] 0x000000000017958e
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.03%  python3.10  python3.10                                [.] 0x000000000017f8c2
     0.03%  python3.10  python3.10                                [.] 0x000000000018928c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d746
     0.02%  python3.10  python3.10                                [.] 0x000000000015e119
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.02%  python3.10  python3.10                                [.] 0x000000000017f864
     0.02%  python3.10  python3.10                                [.] 0x0000000000173314
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.02%  python3.10  python3.10                                [.] 0x00000000001d9451
     0.02%  python3.10  python3.10                                [.] _PyTime_localtime
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.02%  python3.10  python3.10                                [.] 0x00000000002b69c8
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.02%  python3.10  python3.10                                [.] 0x000000000029b46c
     0.02%  python3.10  python3.10                                [.] 0x000000000018c010
     0.02%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e64
     0.02%  python3.10  python3.10                                [.] 0x00000000001514ec
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.02%  python3.10  python3.10                                [.] 0x000000000018d519
     0.02%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.02%  python3.10  python3.10                                [.] 0x000000000015efea
     0.02%  python3.10  python3.10                                [.] 0x000000000018d596
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.02%  python3.10  python3.10                                [.] 0x0000000000179e74
     0.02%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.02%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.02%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.02%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.02%  python3.10  python3.10                                [.] 0x000000000017f868
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2d0
     0.02%  python3.10  python3.10                                [.] 0x0000000000122865
     0.02%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.02%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.02%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.02%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d0b
     0.02%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] lru_add_drain
     0.02%  python3.10  python3.10                                [.] 0x000000000024382d
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.02%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.02%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.02%  python3.10  python3.10                                [.] 0x0000000000166050
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.02%  python3.10  python3.10                                [.] 0x00000000002eaa23
     0.02%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.01%  python3.10  python3.10                                [.] 0x0000000000188e17
     0.01%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f08
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.01%  python3.10  libc.so.6                                 [.] __netlink_request
     0.01%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0afb
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.01%  python3.10  python3.10                                [.] 0x000000000006f210
     0.01%  python3.10  python3.10                                [.] 0x0000000000167ded
     0.01%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.01%  python3.10  python3.10                                [.] 0x000000000018c039
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_delivered
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.01%  python3.10  python3.10                                [.] 0x00000000000e47b5
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.01%  python3.10  python3.10                                [.] 0x00000000002d9edb
     0.01%  python3.10  python3.10                                [.] PySlice_Unpack
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.01%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198ac0
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.01%  python3.10  python3.10                                [.] 0x000000000011b34e
     0.01%  python3.10  python3.10                                [.] 0x000000000018929c
     0.01%  python3.10  python3.10                                [.] 0x0000000000151efe
     0.01%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x0000000000141232
     0.01%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.01%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.01%  python3.10  python3.10                                [.] 0x0000000000121653
     0.01%  python3.10  python3.10                                [.] 0x0000000000121740
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8fe
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7736
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.01%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004840
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.01%  python3.10  libc.so.6                                 [.] round_and_return
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.01%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.01%  python3.10  python3.10                                [.] 0x00000000001433b0
     0.01%  python3.10  python3.10                                [.] 0x000000000015e116
     0.01%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000801
     0.01%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.01%  python3.10  python3.10                                [.] 0x000000000011e943
     0.01%  python3.10  python3.10                                [.] 0x000000000011ec68
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ddc
     0.01%  python3.10  python3.10                                [.] 0x0000000000121596
     0.01%  python3.10  python3.10                                [.] 0x0000000000167dd1
     0.01%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.01%  python3.10  python3.10                                [.] 0x000000000020692c
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.01%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1206
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.01%  python3.10  python3.10                                [.] 0x000000000012167b
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.01%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.01%  python3.10  python3.10                                [.] 0x0000000000243725
     0.01%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.01%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.01%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.01%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput
     0.01%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007b0
     0.01%  python3.10  libm.so.6                                 [.] __addtf3
     0.01%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb5c
     0.01%  python3.10  python3.10                                [.] 0x000000000015236f
     0.01%  python3.10  python3.10                                [.] 0x00000000002437c5
     0.01%  python3.10  python3.10                                [.] 0x000000000029b738
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb17
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.01%  python3.10  python3.10                                [.] 0x000000000012161a
     0.01%  python3.10  python3.10                                [.] 0x00000000002437c9
     0.01%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.01%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007b1
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a8
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.01%  python3.10  python3.10                                [.] 0x0000000000167de4
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec0f
     0.01%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.01%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d990
     0.00%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] mark_wake_futex
     0.00%  python3.10  python3.10                                [.] PyNumber_Xor
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ee2
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ab6
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.00%  python3.10  python3.10                                [.] 0x0000000000243814
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.00%  python3.10  python3.10                                [.] 0x000000000018d562
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_zalloc
     0.00%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ea7
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.00%  python3.10  python3.10                                [.] 0x000000000015085e
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_sock_rcv_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10                                [.] 0x000000000015b18f
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10                                [.] 0x000000000018d204
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_read_msr
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.00%  python3.10  python3.10                                [.] 0x000000000029498b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294720
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]                         [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_mtu_probe
     0.00%  python3.10  python3.10                                [.] 0x000000000017c401
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ee7
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_forward
     0.00%  python3.10  python3.10                                [.] 0x000000000014345e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.00%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.00%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.00%  python3.10  python3.10                                [.] 0x00000000002949ad
