# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 812720660
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ea0
     0.00%  python3.10  python3.10                                [.] 0x000000000029b7b0
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030816d
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308289
     0.00%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ebb
     0.00%  python3.10  python3.10                                [.] 0x000000000016a31a
     0.00%  python3.10  python3.10                                [.] 0x000000000017a890
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ec2
     0.00%  python3.10  python3.10                                [.] 0x0000000000189010
     0.00%  python3.10  python3.10                                [.] 0x000000000018c065
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9eca
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.00%  python3.10  python3.10                                [.] PySequence_List
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfa
     0.00%  python3.10  python3.10                                [.] 0x000000000015085e
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000159c26
     0.00%  python3.10  python3.10                                [.] 0x000000000015af75
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x00000000001732d6
     0.00%  python3.10  python3.10                                [.] 0x000000000017c403
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d26
     0.00%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d185
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48dd


# Samples: 3K of event 'branch'
# Event count (approx.): 157846004
#
# Overhead  Command     Shared Object      Symbol                                   
# ........  ..........  .................  .........................................
#
    28.56%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     3.93%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     2.71%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     1.87%  python3.10  python3.10         [.] PyList_Append
     1.60%  python3.10  python3.10         [.] PyLong_FromString
     1.48%  python3.10  python3.10         [.] 0x00000000001d4961
     1.13%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     1.08%  python3.10  python3.10         [.] 0x000000000015effa
     0.93%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.74%  python3.10  python3.10         [.] 0x000000000020bef5
     0.73%  python3.10  python3.10         [.] 0x000000000017f87a
     0.68%  python3.10  python3.10         [.] 0x000000000020bf65
     0.66%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.54%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.53%  python3.10  python3.10         [.] 0x000000000018d066
     0.47%  python3.10  python3.10         [.] 0x000000000015efdc
     0.47%  python3.10  python3.10         [.] 0x0000000000137a60
     0.46%  python3.10  python3.10         [.] 0x0000000000188d4e
     0.45%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.45%  python3.10  python3.10         [.] 0x000000000015ef70
     0.44%  python3.10  python3.10         [.] 0x0000000000137a66
     0.41%  python3.10  python3.10         [.] 0x00000000001732de
     0.40%  python3.10  python3.10         [.] 0x00000000001b640a
     0.39%  python3.10  python3.10         [.] 0x000000000015ef7f
     0.39%  python3.10  python3.10         [.] 0x000000000017f864
     0.39%  python3.10  python3.10         [.] 0x00000000001d495d
     0.38%  python3.10  libc.so.6          [.] re_search_internal
     0.36%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.35%  python3.10  python3.10         [.] 0x000000000018d589
     0.35%  python3.10  python3.10         [.] 0x000000000018bfea
     0.32%  python3.10  python3.10         [.] 0x0000000000127f54
     0.31%  python3.10  python3.10         [.] 0x000000000015b546
     0.31%  python3.10  libc.so.6          [.] 0x00000000001a0986
     0.31%  python3.10  python3.10         [.] 0x0000000000174090
     0.30%  python3.10  python3.10         [.] 0x000000000018bf76
     0.30%  python3.10  python3.10         [.] 0x000000000015b54f
     0.29%  python3.10  python3.10         [.] 0x000000000015b541
     0.29%  python3.10  python3.10         [.] 0x00000000001598e3
     0.28%  python3.10  python3.10         [.] 0x00000000001b63ff
     0.28%  python3.10  python3.10         [.] 0x00000000001d48d5
     0.28%  python3.10  python3.10         [.] 0x0000000000188e69
     0.28%  python3.10  python3.10         [.] 0x000000000012285d
     0.28%  python3.10  python3.10         [.] 0x000000000015b506
     0.28%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.27%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.27%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.27%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.27%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.27%  python3.10  python3.10         [.] 0x000000000018bfef
     0.26%  python3.10  python3.10         [.] 0x000000000015b500
     0.26%  python3.10  python3.10         [.] 0x00000000001732ee
     0.26%  python3.10  python3.10         [.] 0x0000000000122901
     0.26%  python3.10  python3.10         [.] 0x000000000020beaa
     0.25%  python3.10  python3.10         [.] 0x000000000017c403
     0.25%  python3.10  python3.10         [.] 0x00000000001d4955
     0.25%  python3.10  python3.10         [.] 0x000000000015b537
     0.24%  python3.10  python3.10         [.] 0x000000000012809b
     0.24%  python3.10  python3.10         [.] 0x0000000000188ec7
     0.24%  python3.10  python3.10         [.] 0x0000000000122870
     0.24%  python3.10  python3.10         [.] 0x000000000015f00e
     0.24%  python3.10  python3.10         [.] 0x000000000020bec2
     0.24%  python3.10  libc.so.6          [.] 0x00000000001a0975
     0.23%  python3.10  python3.10         [.] 0x0000000000188ff0
     0.23%  python3.10  python3.10         [.] 0x00000000001228d1
     0.22%  python3.10  python3.10         [.] 0x0000000000128097
     0.22%  python3.10  python3.10         [.] 0x000000000018c028
     0.22%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.22%  python3.10  python3.10         [.] 0x000000000018d599
     0.21%  python3.10  python3.10         [.] 0x000000000018d66e
     0.21%  python3.10  python3.10         [.] 0x0000000000127f59
     0.21%  python3.10  python3.10         [.] 0x000000000017c386
     0.21%  python3.10  python3.10         [.] 0x000000000017c3ef
     0.21%  python3.10  python3.10         [.] 0x000000000015efe1
     0.21%  python3.10  python3.10         [.] 0x000000000017958b
     0.21%  python3.10  python3.10         [.] 0x000000000018bf70
     0.21%  python3.10  python3.10         [.] 0x000000000018d5a1
     0.21%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.21%  python3.10  python3.10         [.] 0x000000000011eae7
     0.20%  python3.10  libc.so.6          [.] 0x00000000001a0994
     0.20%  python3.10  python3.10         [.] 0x000000000018d10c
     0.20%  python3.10  python3.10         [.] 0x0000000000189853
     0.20%  python3.10  python3.10         [.] PyUnicode_RichCompare
     0.20%  python3.10  python3.10         [.] 0x000000000018d746
     0.20%  python3.10  python3.10         [.] 0x0000000000188e5e
     0.19%  python3.10  python3.10         [.] 0x0000000000188de0
     0.19%  python3.10  python3.10         [.] 0x00000000001d4951
     0.19%  python3.10  python3.10         [.] 0x0000000000070990
     0.19%  python3.10  python3.10         [.] 0x0000000000152260
     0.19%  python3.10  python3.10         [.] 0x0000000000122820
     0.18%  python3.10  python3.10         [.] 0x000000000012291a
     0.18%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.18%  python3.10  python3.10         [.] 0x000000000018d0e8
     0.18%  python3.10  python3.10         [.] 0x000000000015f000
     0.18%  python3.10  python3.10         [.] 0x000000000018c04e
     0.18%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.18%  python3.10  libcrypto.so.3     [.] ENGINE_finish
     0.18%  python3.10  python3.10         [.] 0x00000000001732ca
     0.17%  python3.10  python3.10         [.] 0x000000000018d1c6
     0.17%  python3.10  python3.10         [.] 0x000000000018d59d
     0.17%  python3.10  python3.10         [.] 0x00000000001795a2
     0.17%  python3.10  python3.10         [.] 0x00000000001d48d0
     0.17%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.17%  python3.10  python3.10         [.] 0x00000000001795fe
     0.16%  python3.10  [kernel.kallsyms]  [k] tcp_v4_rcv
     0.16%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.16%  python3.10  python3.10         [.] 0x00000000001d48d4
     0.16%  python3.10  python3.10         [.] 0x00000000001598c0
     0.16%  python3.10  python3.10         [.] 0x000000000015efc7
     0.16%  python3.10  python3.10         [.] 0x000000000018d060
     0.16%  python3.10  python3.10         [.] 0x000000000018d592
     0.16%  python3.10  [kernel.kallsyms]  [k] tcp_write_xmit
     0.16%  python3.10  python3.10         [.] 0x00000000001228f6
     0.15%  python3.10  python3.10         [.] 0x000000000015b564
     0.15%  python3.10  python3.10         [.] 0x00000000001523b8
     0.15%  python3.10  python3.10         [.] 0x000000000015b568
     0.15%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.15%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.15%  python3.10  python3.10         [.] 0x00000000001d48f3
     0.15%  python3.10  python3.10         [.] 0x0000000000188e99
     0.15%  python3.10  python3.10         [.] 0x000000000018d51f
     0.15%  python3.10  python3.10         [.] 0x000000000018c02e
     0.15%  python3.10  python3.10         [.] 0x000000000020bf52
     0.15%  python3.10  python3.10         [.] 0x000000000015b520
     0.15%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.14%  python3.10  python3.10         [.] 0x000000000017c3a6
     0.14%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.14%  python3.10  [kernel.kallsyms]  [k] sock_recvmsg
     0.14%  python3.10  libc.so.6          [.] parse_expression
     0.14%  python3.10  python3.10         [.] 0x0000000000188dfe
     0.14%  python3.10  python3.10         [.] 0x000000000018d753
     0.14%  python3.10  python3.10         [.] 0x0000000000188de4
     0.14%  python3.10  [kernel.kallsyms]  [k] __virt_addr_valid
     0.14%  python3.10  python3.10         [.] 0x000000000015f01d
     0.13%  python3.10  python3.10         [.] 0x00000000001795fa
     0.13%  python3.10  python3.10         [.] 0x000000000018c00b
     0.13%  python3.10  python3.10         [.] 0x0000000000188efb
     0.13%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.13%  python3.10  python3.10         [.] 0x000000000018c0e0
     0.13%  python3.10  python3.10         [.] 0x000000000018d081
     0.13%  python3.10  python3.10         [.] 0x0000000000188d36
     0.13%  python3.10  python3.10         [.] PyObject_GetAttr
     0.13%  python3.10  python3.10         [.] 0x00000000001598cd
     0.13%  python3.10  python3.10         [.] 0x0000000000122930
     0.13%  python3.10  python3.10         [.] 0x0000000000243828
     0.13%  python3.10  python3.10         [.] 0x00000000002773f5
     0.13%  python3.10  python3.10         [.] 0x0000000000277486
     0.12%  python3.10  [kernel.kallsyms]  [k] tcp_ack
     0.12%  python3.10  python3.10         [.] 0x000000000018d077
     0.12%  python3.10  python3.10         [.] 0x000000000018d964
     0.12%  python3.10  python3.10         [.] 0x000000000018d0ca
     0.12%  python3.10  python3.10         [.] 0x000000000018d5d8
     0.12%  python3.10  python3.10         [.] 0x0000000000137ac9
     0.12%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.12%  python3.10  python3.10         [.] 0x000000000018d5bd
     0.12%  python3.10  python3.10         [.] 0x0000000000122834
     0.12%  python3.10  python3.10         [.] 0x000000000017a899
     0.12%  python3.10  python3.10         [.] 0x00000000001732c6
     0.12%  python3.10  python3.10         [.] 0x0000000000137bc7
     0.12%  python3.10  python3.10         [.] 0x000000000017961b
     0.11%  python3.10  python3.10         [.] 0x000000000012287d
     0.11%  python3.10  python3.10         [.] 0x0000000000206753
     0.11%  python3.10  python3.10         [.] 0x0000000000137a68
     0.11%  python3.10  python3.10         [.] 0x0000000000137a6b
     0.11%  python3.10  python3.10         [.] 0x0000000000163100
     0.11%  python3.10  python3.10         [.] 0x00000000001732c8
     0.11%  python3.10  python3.10         [.] 0x00000000002068c1
     0.11%  python3.10  python3.10         [.] 0x000000000029dfc3
     0.11%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.11%  python3.10  python3.10         [.] 0x000000000018c0be
     0.11%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.11%  python3.10  libcrypto.so.3     [.] EVP_DigestUpdate
     0.11%  python3.10  python3.10         [.] 0x000000000018c087
     0.11%  python3.10  python3.10         [.] 0x000000000018d0cf
     0.11%  python3.10  python3.10         [.] PyObject_GetItem
     0.11%  python3.10  python3.10         [.] 0x000000000020beee
     0.11%  python3.10  python3.10         [.] 0x000000000017f965
     0.11%  python3.10  python3.10         [.] 0x0000000000188ef6
     0.11%  python3.10  python3.10         [.] 0x0000000000206b1a
     0.10%  python3.10  python3.10         [.] 0x000000000017c393
     0.10%  python3.10  python3.10         [.] 0x000000000018d121
     0.10%  python3.10  python3.10         [.] 0x000000000018d757
     0.10%  python3.10  python3.10         [.] 0x0000000000151e76
     0.10%  python3.10  python3.10         [.] PyObject_Free
     0.10%  python3.10  python3.10         [.] 0x000000000017b16b
     0.10%  python3.10  python3.10         [.] 0x000000000018d0e4
     0.10%  python3.10  python3.10         [.] 0x000000000018d75d
     0.10%  python3.10  python3.10         [.] 0x00000000002775ac
     0.10%  python3.10  python3.10         [.] 0x000000000018d5f5
     0.10%  python3.10  python3.10         [.] _PyLong_FormatWriter
     0.10%  python3.10  python3.10         [.] 0x000000000017cf04
     0.10%  python3.10  python3.10         [.] 0x0000000000188d03
     0.10%  python3.10  python3.10         [.] 0x000000000020beab
     0.10%  python3.10  python3.10         [.] 0x0000000000188e95
     0.10%  python3.10  python3.10         [.] 0x000000000017c380
     0.10%  python3.10  python3.10         [.] 0x000000000015b56c
     0.10%  python3.10  python3.10         [.] 0x000000000015d711
     0.10%  python3.10  python3.10         [.] 0x00000000002775e5
     0.10%  python3.10  python3.10         [.] 0x000000000018d604
     0.09%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.09%  python3.10  python3.10         [.] 0x000000000011eae3
     0.09%  python3.10  python3.10         [.] 0x000000000017c410
     0.09%  python3.10  python3.10         [.] 0x000000000015ef74
     0.09%  python3.10  python3.10         [.] 0x0000000000188dd3
     0.09%  python3.10  python3.10         [.] 0x0000000000137a99
     0.09%  python3.10  python3.10         [.] 0x000000000029501e
     0.09%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.09%  python3.10  [kernel.kallsyms]  [k] __ip_queue_xmit
     0.09%  python3.10  python3.10         [.] 0x0000000000294252
     0.09%  python3.10  python3.10         [.] 0x000000000015efcc
     0.09%  python3.10  libc.so.6          [.] 0x0000000000199ee5
     0.09%  python3.10  python3.10         [.] 0x000000000018d1dd
     0.09%  python3.10  python3.10         [.] 0x00000000001795d2
     0.09%  python3.10  python3.10         [.] 0x000000000011d510
     0.09%  python3.10  python3.10         [.] 0x000000000018d0dc
     0.09%  python3.10  python3.10         [.] 0x000000000018d547
     0.09%  python3.10  python3.10         [.] 0x00000000001522f3
     0.09%  python3.10  libc.so.6          [.] re_compile_internal
     0.09%  python3.10  libcrypto.so.3     [.] 0x00000000003070e3
     0.09%  python3.10  python3.10         [.] 0x0000000000188d49
     0.09%  python3.10  python3.10         [.] 0x000000000018c045
     0.09%  python3.10  python3.10         [.] 0x00000000002774db
     0.09%  python3.10  [kernel.kallsyms]  [k] validate_xmit_skb
     0.09%  python3.10  python3.10         [.] 0x000000000017c3c9
     0.09%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.09%  python3.10  python3.10         [.] 0x0000000000294a03
     0.09%  python3.10  python3.10         [.] 0x000000000018d19e
     0.09%  python3.10  python3.10         [.] 0x00000000001d48d6
     0.09%  python3.10  python3.10         [.] 0x0000000000206c70
     0.09%  python3.10  python3.10         [.] 0x0000000000167da4
     0.09%  python3.10  python3.10         [.] 0x000000000015b15c
     0.09%  python3.10  python3.10         [.] 0x000000000018d5fe
     0.09%  python3.10  python3.10         [.] 0x000000000018bfd8
     0.09%  python3.10  python3.10         [.] 0x00000000001b63e8
     0.08%  python3.10  python3.10         [.] 0x000000000018c0a4
     0.08%  python3.10  python3.10         [.] 0x00000000001338a0
     0.08%  python3.10  python3.10         [.] 0x0000000000188df0
     0.08%  python3.10  python3.10         [.] 0x0000000000293e58
     0.08%  python3.10  python3.10         [.] 0x000000000015d654
     0.08%  python3.10  python3.10         [.] 0x000000000017c700
     0.08%  python3.10  python3.10         [.] 0x0000000000179f6d
     0.08%  python3.10  python3.10         [.] 0x000000000018d0c3
     0.08%  python3.10  python3.10         [.] 0x000000000018c085
     0.08%  python3.10  python3.10         [.] 0x00000000001d4931
     0.08%  python3.10  python3.10         [.] 0x0000000000122913
     0.08%  python3.10  python3.10         [.] 0x0000000000151df2
     0.08%  python3.10  python3.10         [.] 0x0000000000173316
     0.08%  python3.10  python3.10         [.] 0x0000000000179560
     0.08%  python3.10  [kernel.kallsyms]  [k] __mod_timer
     0.08%  python3.10  python3.10         [.] 0x000000000018d0eb
     0.08%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.08%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.08%  python3.10  python3.10         [.] 0x000000000020bee5
     0.08%  python3.10  python3.10         [.] 0x0000000000287fd0
     0.08%  python3.10  python3.10         [.] 0x0000000000206c54
     0.08%  python3.10  python3.10         [.] 0x000000000018d555
     0.08%  python3.10  python3.10         [.] 0x00000000002cfed2
     0.08%  python3.10  python3.10         [.] 0x000000000015ef86
     0.08%  python3.10  python3.10         [.] 0x000000000020bf3d
     0.08%  python3.10  python3.10         [.] 0x00000000001795d6
     0.08%  python3.10  python3.10         [.] 0x000000000020bf2e
     0.08%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.08%  python3.10  python3.10         [.] 0x000000000015b53b
     0.08%  python3.10  python3.10         [.] 0x000000000018c0e6
     0.08%  python3.10  python3.10         [.] 0x0000000000122892
     0.08%  python3.10  python3.10         [.] 0x000000000015ef78
     0.08%  python3.10  python3.10         [.] 0x000000000015ef93
     0.08%  python3.10  python3.10         [.] 0x0000000000121590
     0.07%  python3.10  python3.10         [.] 0x000000000018d25c
     0.07%  python3.10  python3.10         [.] 0x000000000018d07c
     0.07%  python3.10  python3.10         [.] 0x0000000000293d52
     0.07%  python3.10  python3.10         [.] 0x0000000000206841
     0.07%  python3.10  python3.10         [.] 0x0000000000137aad
     0.07%  python3.10  libcrypto.so.3     [.] OPENSSL_cleanse
     0.07%  python3.10  python3.10         [.] 0x0000000000189010
     0.07%  python3.10  python3.10         [.] 0x0000000000206625
     0.07%  python3.10  libcrypto.so.3     [.] EVP_PKEY_CTX_free
     0.07%  python3.10  python3.10         [.] 0x0000000000188d9e
     0.07%  python3.10  python3.10         [.] 0x000000000020bf5c
     0.07%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_end
     0.07%  python3.10  python3.10         [.] 0x000000000018d12e
     0.07%  python3.10  python3.10         [.] 0x000000000018d151
     0.07%  python3.10  python3.10         [.] 0x000000000020bf44
     0.07%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_bh
     0.07%  python3.10  libc.so.6          [.] 0x000000000019d960
     0.07%  python3.10  python3.10         [.] 0x000000000013fd16
     0.07%  python3.10  python3.10         [.] 0x0000000000179622
     0.07%  python3.10  python3.10         [.] 0x00000000001434ca
     0.07%  python3.10  python3.10         [.] 0x000000000017f860
     0.07%  python3.10  python3.10         [.] PyObject_GetIter
     0.07%  python3.10  python3.10         [.] 0x000000000015efaa
     0.07%  python3.10  python3.10         [.] PyMem_Realloc
     0.07%  python3.10  python3.10         [.] 0x00000000002b6a1e
     0.07%  python3.10  python3.10         [.] 0x00000000002b69db
     0.07%  python3.10  python3.10         [.] 0x00000000001228ac
     0.07%  python3.10  python3.10         [.] 0x0000000000189021
     0.07%  python3.10  python3.10         [.] 0x000000000018d96b
     0.07%  python3.10  [kernel.kallsyms]  [k] ip_rcv
     0.07%  python3.10  python3.10         [.] 0x0000000000198e70
     0.07%  python3.10  python3.10         [.] 0x000000000018d237
     0.07%  python3.10  libc.so.6          [.] 0x00000000001a0984
     0.07%  python3.10  python3.10         [.] 0x0000000000293ea0
     0.07%  python3.10  python3.10         [.] PyObject_LengthHint
     0.07%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.07%  python3.10  python3.10         [.] 0x0000000000188de8
     0.07%  python3.10  python3.10         [.] 0x0000000000178cd2
     0.07%  python3.10  python3.10         [.] 0x000000000018d525
     0.07%  python3.10  python3.10         [.] 0x0000000000206bbf
     0.07%  python3.10  python3.10         [.] 0x00000000001740a1
     0.07%  python3.10  python3.10         [.] 0x0000000000122869
     0.07%  python3.10  python3.10         [.] 0x000000000018d765
     0.07%  python3.10  python3.10         [.] PyObject_RichCompare
     0.07%  python3.10  libcrypto.so.3     [.] 0x0000000000258a50
     0.07%  python3.10  python3.10         [.] 0x00000000001d494a
     0.07%  python3.10  [kernel.kallsyms]  [k] __alloc_skb
     0.07%  python3.10  python3.10         [.] 0x000000000020bee1
     0.07%  python3.10  python3.10         [.] 0x000000000017c3e3
     0.07%  python3.10  python3.10         [.] 0x000000000017c3bb
     0.07%  python3.10  python3.10         [.] 0x0000000000137be8
     0.07%  python3.10  python3.10         [.] 0x000000000018d22d
     0.07%  python3.10  python3.10         [.] _PyLong_New
     0.07%  python3.10  python3.10         [.] 0x0000000000188e17
     0.07%  python3.10  python3.10         [.] 0x0000000000198eb9
     0.07%  python3.10  python3.10         [.] 0x0000000000206804
     0.07%  python3.10  python3.10         [.] 0x0000000000188dc2
     0.07%  python3.10  python3.10         [.] 0x000000000018d193
     0.07%  python3.10  python3.10         [.] 0x00000000001795ed
     0.07%  python3.10  python3.10         [.] 0x000000000017c3f8
     0.07%  python3.10  python3.10         [.] 0x0000000000169ae7
     0.07%  python3.10  python3.10         [.] 0x0000000000150bcb
     0.07%  python3.10  python3.10         [.] 0x000000000012290a
     0.07%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.07%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.07%  python3.10  libc.so.6          [.] 0x0000000000199ce8
     0.07%  python3.10  python3.10         [.] 0x000000000018d185
     0.07%  python3.10  python3.10         [.] 0x00000000002942ff
     0.07%  python3.10  python3.10         [.] 0x000000000018d700
     0.07%  python3.10  python3.10         [.] 0x0000000000188ff9
     0.07%  python3.10  python3.10         [.] 0x000000000011eb08
     0.06%  python3.10  python3.10         [.] 0x0000000000188d07
     0.06%  python3.10  python3.10         [.] 0x000000000015efbc
     0.06%  python3.10  python3.10         [.] 0x0000000000188fd0
     0.06%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.06%  python3.10  python3.10         [.] 0x000000000015091a
     0.06%  python3.10  python3.10         [.] 0x0000000000137a6f
     0.06%  python3.10  python3.10         [.] 0x00000000001407d1
     0.06%  python3.10  python3.10         [.] 0x000000000017c38a
     0.06%  python3.10  python3.10         [.] 0x00000000001508a2
     0.06%  python3.10  python3.10         [.] 0x000000000018d596
     0.06%  python3.10  python3.10         [.] 0x0000000000295022
     0.06%  python3.10  python3.10         [.] 0x000000000018d56f
     0.06%  python3.10  python3.10         [.] 0x000000000015f014
     0.06%  python3.10  python3.10         [.] 0x000000000020bf4e
     0.06%  python3.10  libcrypto.so.3     [.] 0x0000000000307af6
     0.06%  python3.10  python3.10         [.] 0x0000000000198e59
     0.06%  python3.10  python3.10         [.] 0x0000000000137bbf
     0.06%  python3.10  python3.10         [.] 0x000000000020bf48
     0.06%  python3.10  python3.10         [.] 0x000000000018d54e
     0.06%  python3.10  python3.10         [.] 0x00000000001d4921
     0.06%  python3.10  [kernel.kallsyms]  [k] __skb_clone
     0.06%  python3.10  python3.10         [.] 0x000000000018d0b9
     0.06%  python3.10  python3.10         [.] 0x00000000001d490c
     0.06%  python3.10  python3.10         [.] 0x0000000000179611
     0.06%  python3.10  [kernel.kallsyms]  [k] __local_bh_enable_ip
     0.06%  python3.10  python3.10         [.] 0x00000000001740bb
     0.06%  python3.10  python3.10         [.] 0x0000000000206552
     0.06%  python3.10  python3.10         [.] 0x000000000018c0d9
     0.06%  python3.10  python3.10         [.] 0x0000000000188eea
     0.06%  python3.10  python3.10         [.] 0x000000000018d960
     0.06%  python3.10  python3.10         [.] 0x00000000000cfb26
     0.06%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.06%  python3.10  python3.10         [.] 0x00000000001d4924
     0.06%  python3.10  python3.10         [.] 0x0000000000179eef
     0.06%  python3.10  python3.10         [.] 0x0000000000137ada
     0.06%  python3.10  libc.so.6          [.] 0x00000000001a0999
     0.06%  python3.10  python3.10         [.] 0x000000000018d17a
     0.06%  python3.10  libc.so.6          [.] 0x000000000019d981
     0.06%  python3.10  python3.10         [.] 0x000000000015ef8c
     0.06%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.06%  python3.10  python3.10         [.] 0x000000000018d098
     0.06%  python3.10  python3.10         [.] 0x000000000015b50a
     0.06%  python3.10  python3.10         [.] 0x000000000018d0ab
     0.06%  python3.10  python3.10         [.] 0x000000000018d06a
     0.06%  python3.10  python3.10         [.] 0x0000000000151f46
     0.06%  python3.10  python3.10         [.] 0x00000000002b38c5
     0.06%  python3.10  libcrypto.so.3     [.] EVP_MD_CTX_test_flags
     0.06%  python3.10  python3.10         [.] 0x000000000015b52a
     0.06%  python3.10  python3.10         [.] _PyLong_Format
     0.06%  python3.10  python3.10         [.] 0x000000000020674f
     0.06%  python3.10  python3.10         [.] 0x000000000016ab6e
     0.06%  python3.10  python3.10         [.] 0x000000000018d0d2
     0.06%  python3.10  python3.10         [.] 0x0000000000179f74
     0.06%  python3.10  python3.10         [.] 0x0000000000188f0c
     0.06%  python3.10  python3.10         [.] 0x00000000001b640c
     0.06%  python3.10  python3.10         [.] 0x000000000012290f
     0.06%  python3.10  python3.10         [.] 0x00000000002069ad
     0.06%  python3.10  python3.10         [.] 0x0000000000179584
     0.06%  python3.10  python3.10         [.] 0x000000000016ab95
     0.06%  python3.10  python3.10         [.] 0x000000000017f872
     0.06%  python3.10  python3.10         [.] 0x0000000000241490
     0.05%  python3.10  python3.10         [.] 0x000000000018c0dd
     0.05%  python3.10  python3.10         [.] 0x000000000015efb8
     0.05%  python3.10  python3.10         [.] 0x000000000015c5b6
     0.05%  python3.10  python3.10         [.] 0x000000000018d5b6
     0.05%  python3.10  [kernel.kallsyms]  [k] rseq_get_rseq_cs.isra.0
     0.05%  python3.10  python3.10         [.] 0x000000000011eaf4
     0.05%  python3.10  python3.10         [.] 0x000000000018c0a9
     0.05%  python3.10  [kernel.kallsyms]  [k] __check_object_size.part.0
     0.05%  python3.10  libc.so.6          [.] str_to_mpn
     0.05%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.05%  python3.10  python3.10         [.] 0x000000000012284c
     0.05%  python3.10  python3.10         [.] 0x000000000015b231
     0.05%  python3.10  python3.10         [.] 0x0000000000294f1e
     0.05%  python3.10  python3.10         [.] 0x000000000014123d
     0.05%  python3.10  python3.10         [.] 0x000000000016a2b0
     0.05%  python3.10  python3.10         [.] 0x0000000000188d20
     0.05%  python3.10  python3.10         [.] 0x0000000000295019
