# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 40010037650
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :2604169    python3.10         [.] 0x0000000000121679
     0.00%  python3.10  python3.10         [.] 0x000000000028b897
     0.00%  python3.10  [kernel.kallsyms]  [k] __queue_work
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  :2604169    python3.10         [.] 0x0000000000121613
     0.00%  :2604169    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.00%  :2604578    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  [kernel.kallsyms]  [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_add_safe
     0.00%  python3.10  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  :2604202    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  python3.10         [.] 0x0000000000297aaa
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  :2604495    python3.10         [.] 0x0000000000121638
     0.00%  python3.10  python3.10         [.] 0x00000000001215df
     0.00%  :2604169    python3.10         [.] 0x000000000012160f
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x00000000001522d3
     0.00%  :2604398    python3.10         [.] 0x0000000000121638
     0.00%  python3.10  python3.10         [.] 0x000000000011ea06
     0.00%  :2604398    python3.10         [.] 0x00000000001215dc
     0.00%  python3.10  [kernel.kallsyms]  [k] idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_del
     0.00%  :2604202    python3.10         [.] 0x000000000012160f
     0.00%  python3.10  python3.10         [.] 0x000000000015963a
     0.00%  python3.10  python3.10         [.] 0x0000000000129ce2
     0.00%  python3.10  [kernel.kallsyms]  [k] __slab_free
     0.00%  :2604202    python3.10         [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  python3.10         [.] PyObject_Format
     0.00%  python3.10  python3.10         [.] 0x000000000012b377
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_delayed_put
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_enter
     0.00%  python3.10  [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pud_range
     0.00%  python3.10  python3.10         [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  python3.10         [.] 0x000000000018c020
     0.00%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  python3.10  python3.10         [.] 0x000000000011d4fc
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtick_update
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10         [.] 0x000000000015fff7
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d32d
     0.00%  python3.10  python3.10         [.] 0x0000000000152269
     0.00%  python3.10  python3.10         [.] 0x000000000015233d
     0.00%  python3.10  [kernel.kallsyms]  [k] unlink_anon_vmas
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  :2604495    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  python3.10         [.] 0x0000000000175db4
     0.00%  python3.10  python3.10         [.] 0x00000000001418ed
     0.00%  python3.10  python3.10         [.] 0x0000000000131338
     0.00%  python3.10  python3.10         [.] 0x000000000015ffde
     0.00%  python3.10  [kernel.kallsyms]  [k] resched_curr
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d30a
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd2
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]  [k] free_event_rcu
     0.00%  python3.10  python3.10         [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  python3.10         [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10         [.] 0x00000000001d4951
     0.00%  python3.10  [kernel.kallsyms]  [k] task_work_run
     0.00%  python3.10  python3.10         [.] PyMember_SetOne
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  python3.10         [.] 0x0000000000175d28
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_fork
     0.00%  python3.10  python3.10         [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] plist_del
     0.00%  :2604456    python3.10         [.] 0x0000000000121635
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  python3.10         [.] 0x000000000015ffd4
     0.00%  python3.10  python3.10         [.] 0x000000000015fffd
     0.00%  :2604456    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] task_active_pid_ns
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x000000000012d6e3
     0.00%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  python3.10  python3.10         [.] 0x000000000018bf76
     0.00%  python3.10  python3.10         [.] 0x0000000000167681
     0.00%  python3.10  [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.00%  python3.10  python3.10         [.] 0x00000000001598c0
     0.00%  python3.10  python3.10         [.] 0x000000000015ef70
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vm_area
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_lock_task_context
     0.00%  python3.10  python3.10         [.] 0x0000000000151eed
     0.00%  python3.10  python3.10         [.] 0x000000000016a400
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.00%  python3.10  python3.10         [.] 0x000000000012e07f
     0.00%  python3.10  python3.10         [.] 0x0000000000294275
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_can_fork
     0.00%  python3.10  python3.10         [.] 0x000000000029500c
     0.00%  python3.10  python3.10         [.] 0x0000000000175dbd
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_tick
     0.00%  python3.10  python3.10         [.] 0x00000000001598c8
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  python3.10         [.] 0x000000000012d0b4
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x0000000000151d80
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030731e
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.00%  python3.10  python3.10         [.] 0x00000000001433fc
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  python3.10         [.] 0x0000000000179530
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_tlb_func
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]  [k] wp_page_copy
     0.00%  python3.10  [kernel.kallsyms]  [k] kernel_clone
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d960
     0.00%  python3.10  python3.10         [.] 0x000000000016a55c
     0.00%  python3.10  python3.10         [.] 0x000000000017a8e0
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_thread
     0.00%  python3.10  python3.10         [.] 0x000000000016308f
     0.00%  :2604456    python3.10         [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10         [.] 0x000000000016659c
     0.00%  python3.10  python3.10         [.] 0x0000000000169f4b
     0.00%  python3.10  [kernel.kallsyms]  [k] __refcount_add.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  python3.10         [.] PyMem_Free
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_alloc_u32
     0.00%  python3.10  python3.10         [.] 0x0000000000293d46
     0.00%  python3.10  python3.10         [.] 0x0000000000129eb2
     0.00%  python3.10  python3.10         [.] 0x00000000001641f9
     0.00%  python3.10  python3.10         [.] 0x000000000015b15c
     0.00%  python3.10  python3.10         [.] 0x00000000001d495d
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10         [.] 0x000000000015e060
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  python3.10         [.] 0x000000000018d6ef
     0.00%  python3.10  [kernel.kallsyms]  [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] delete_node
     0.00%  python3.10  python3.10         [.] 0x000000000006ed80
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_get_free
     0.00%  python3.10  python3.10         [.] 0x00000000001440f9
     0.00%  python3.10  python3.10         [.] 0x0000000000172a40
     0.00%  python3.10  python3.10         [.] 0x000000000006fe60
     0.00%  python3.10  python3.10         [.] 0x0000000000152369
     0.00%  python3.10  python3.10         [.] 0x000000000015e10a
     0.00%  python3.10  [kernel.kallsyms]  [k] init_numa_balancing
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.00%  python3.10  python3.10         [.] 0x0000000000143f42
     0.00%  python3.10  python3.10         [.] 0x000000000015d24c
     0.00%  python3.10  python3.10         [.] 0x0000000000162c26
     0.00%  python3.10  python3.10         [.] 0x00000000001641cc
     0.00%  python3.10  [kernel.kallsyms]  [k] pud_val
     0.00%  python3.10  python3.10         [.] PyObject_GC_Del
     0.00%  python3.10  python3.10         [.] 0x0000000000129cd9
     0.00%  python3.10  python3.10         [.] 0x0000000000070994
     0.00%  python3.10  [kernel.kallsyms]  [k] skb_dequeue
     0.00%  python3.10  [vdso]             [.] 0x00000000000006e8
     0.00%  python3.10  python3.10         [.] PyObject_Call
     0.00%  python3.10  python3.10         [.] 0x0000000000137a80
     0.00%  python3.10  python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_cfs_rq
     0.00%  python3.10  python3.10         [.] 0x0000000000127add
     0.00%  python3.10  [kernel.kallsyms]  [k] vmap_small_pages_range_noflush
     0.00%  python3.10  python3.10         [.] 0x000000000016426c
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_mmap
     0.00%  python3.10  python3.10         [.] 0x0000000000152293
     0.00%  python3.10  python3.10         [.] 0x000000000012d6f4
     0.00%  python3.10  [kernel.kallsyms]  [k] mmap_region
     0.00%  python3.10  python3.10         [.] 0x000000000016434f
     0.00%  python3.10  [kernel.kallsyms]  [k] exc_page_fault
     0.00%  python3.10  python3.10         [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10         [.] 0x0000000000233a10
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_next
     0.00%  python3.10  [kernel.kallsyms]  [k] memset
     0.00%  python3.10  python3.10         [.] PyArg_UnpackTuple
     0.00%  python3.10  [kernel.kallsyms]  [k] init_entity_runnable_average
     0.00%  python3.10  python3.10         [.] 0x000000000016a582
     0.00%  python3.10  python3.10         [.] 0x000000000012197a
     0.00%  python3.10  python3.10         [.] 0x0000000000164e76
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] get_mem_cgroup_from_mm
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pebs_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] local_clock
     0.00%  python3.10  python3.10         [.] _PyLong_New
     0.00%  python3.10  python3.10         [.] PyErr_Format
     0.00%  python3.10  python3.10         [.] 0x0000000000143580
     0.00%  python3.10  python3.10         [.] 0x000000000023541d
     0.00%  python3.10  python3.10         [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10         [.] 0x000000000012e070
     0.00%  python3.10  python3.10         [.] 0x0000000000137a8f
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%  python3.10  python3.10         [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_post_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] change_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] change_protection_range
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0975
     0.00%  python3.10  python3.10         [.] 0x0000000000121dc1
     0.00%  python3.10  python3.10         [.] 0x0000000000129e67
     0.00%  python3.10  python3.10         [.] 0x0000000000164403
     0.00%  python3.10  [kernel.kallsyms]  [k] try_module_get
     0.00%  python3.10  python3.10         [.] 0x00000000001523b8
     0.00%  python3.10  python3.10         [.] 0x000000000015d357
     0.00%  python3.10  python3.10         [.] 0x00000000001d490c
     0.00%  python3.10  python3.10         [.] 0x000000000018d753
     0.00%  python3.10  [kernel.kallsyms]  [k] get_timespec64
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0984
     0.00%  python3.10  python3.10         [.] 0x0000000000128df5
     0.00%  python3.10  [kernel.kallsyms]  [k] __do_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]  [k] get_task_pid
     0.00%  python3.10  [kernel.kallsyms]  [k] node_tag_clear
     0.00%  python3.10  python3.10         [.] _PyStack_AsDict
     0.00%  python3.10  python3.10         [.] 0x0000000000121660
     0.00%  python3.10  python3.10         [.] 0x0000000000129f15
     0.00%  python3.10  python3.10         [.] 0x000000000012b318
     0.00%  python3.10  python3.10         [.] 0x000000000017a86a
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10         [.] 0x000000000012d11d
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10         [.] PyList_Append
     0.00%  python3.10  python3.10         [.] 0x0000000000175cf0
     0.00%  python3.10  python3.10         [.] 0x000000000018d960
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  python3.10         [.] 0x0000000000198e81
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  python3.10         [.] PyLong_FromUnsignedLong
     0.00%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10         [.] 0x0000000000151eca
     0.00%  python3.10  python3.10         [.] 0x000000000015b035
     0.00%  python3.10  python3.10         [.] 0x000000000015e083
     0.00%  python3.10  python3.10         [.] 0x00000000001d944a
     0.00%  python3.10  python3.10         [.] 0x0000000000235416
     0.00%  python3.10  python3.10         [.] 0x0000000000137a64
     0.00%  python3.10  python3.10         [.] 0x000000000015236f
     0.00%  python3.10  python3.10         [.] 0x000000000012d10c
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_change_group
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  python3.10         [.] 0x000000000012e088
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.00%  python3.10  python3.10         [.] 0x00000000001434b4
     0.00%  python3.10  python3.10         [.] 0x000000000015f00e
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Finish
     0.00%  python3.10  python3.10         [.] 0x00000000001760e0
     0.00%  python3.10  [kernel.kallsyms]  [k] put_page
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  python3.10         [.] 0x00000000001440ee
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_affine
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_creds
     0.00%  python3.10  [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.00%  python3.10  python3.10         [.] 0x000000000014347a
     0.00%  python3.10  [kernel.kallsyms]  [k] security_task_alloc
     0.00%  python3.10  python3.10         [.] 0x0000000000129c69
     0.00%  python3.10  python3.10         [.] 0x000000000012d309
     0.00%  python3.10  python3.10         [.] 0x000000000015d16e
     0.00%  python3.10  python3.10         [.] 0x000000000015e07a
     0.00%  python3.10  python3.10         [.] 0x000000000012d819
     0.00%  python3.10  python3.10         [.] 0x000000000015ef74
     0.00%  python3.10  python3.10         [.] 0x000000000012b30c
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_filter_match
     0.00%  python3.10  python3.10         [.] 0x0000000000128e29
     0.00%  python3.10  python3.10         [.] 0x00000000001732c6
     0.00%  python3.10  python3.10         [.] 0x0000000000138950
     0.00%  python3.10  python3.10         [.] 0x0000000000129c60
     0.00%  python3.10  python3.10         [.] 0x0000000000127b13
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_fork
     0.00%  python3.10  python3.10         [.] 0x0000000000129e6f
     0.00%  python3.10  python3.10         [.] 0x000000000012d084
     0.00%  python3.10  python3.10         [.] 0x00000000001d93c0
     0.00%  python3.10  python3.10         [.] 0x0000000000188e69
     0.00%  python3.10  python3.10         [.] 0x00000000001435a8
     0.00%  python3.10  python3.10         [.] 0x0000000000152354
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x0000000000177090
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vma
     0.00%  python3.10  python3.10         [.] 0x00000000001433cc
     0.00%  python3.10  python3.10         [.] 0x0000000000137a73
     0.00%  python3.10  python3.10         [.] 0x000000000011e8be
     0.00%  python3.10  [kernel.kallsyms]  [k] recalc_sigpending
     0.00%  python3.10  [kernel.kallsyms]  [k] sigprocmask
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_4
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d328
     0.00%  python3.10  python3.10         [.] 0x000000000015b557
     0.00%  python3.10  python3.10         [.] 0x0000000000293e7a
     0.00%  python3.10  python3.10         [.] 0x00000000001795a2
     0.00%  python3.10  python3.10         [.] 0x0000000000143f53
     0.00%  python3.10  python3.10         [.] 0x00000000002d9ea8
     0.00%  python3.10  python3.10         [.] 0x000000000017c380
     0.00%  python3.10  [kernel.kallsyms]  [k] rebalance_domains
     0.00%  python3.10  python3.10         [.] 0x0000000000243819
     0.00%  python3.10  python3.10         [.] 0x0000000000206c70
     0.00%  python3.10  python3.10         [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  :2604456    python3.10         [.] 0x00000000001215e9
     0.00%  python3.10  python3.10         [.] 0x000000000017f860
     0.00%  python3.10  python3.10         [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_call_function_single
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  python3.10         [.] 0x000000000011b3c3
     0.00%  python3.10  [kernel.kallsyms]  [k] __next_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x000000000006f0f0
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  :2604456    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] can_migrate_task.part.0
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307958
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_page_range
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] __kmalloc
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] 0x000000000018d155
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003072d9
     0.00%  python3.10  libc.so.6          [.] parse_qtd_backslash
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000006f150
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308118
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030761c
     0.00%  python3.10  python3.10         [.] 0x00000000001740af
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  python3.10  python3.10         [.] 0x0000000000151ef4
     0.00%  python3.10  python3.10         [.] 0x000000000015ef78
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  python3.10  python3.10         [.] PyObject_GetIter
     0.00%  python3.10  python3.10         [.] 0x0000000000137aa0
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sd_pick_busiest
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003079f1
     0.00%  python3.10  [kernel.kallsyms]  [k] ip_local_deliver_finish
     0.00%  python3.10  [kernel.kallsyms]  [k] apparmor_task_free
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030717c
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307a04
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003077ae
     0.00%  python3.10  python3.10         [.] 0x0000000000206970
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c5
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003072d3
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_delack_timer_handler
     0.00%  python3.10  python3.10         [.] 0x000000000015e07c
     0.00%  python3.10  python3.10         [.] 0x000000000018c096
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  python3.10  python3.10         [.] 0x000000000018d151
     0.00%  python3.10  python3.10         [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]  [k] nohz_balancer_kick
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.00%  python3.10  python3.10         [.] 0x0000000000137c08
     0.00%  python3.10  python3.10         [.] 0x000000000020bea4
     0.00%  python3.10  python3.10         [.] 0x000000000018d59d
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_local_irq_disable
     0.00%  python3.10  python3.10         [.] 0x0000000000122913
     0.00%  python3.10  python3.10         [.] 0x000000000020bea0
     0.00%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.00%  python3.10  python3.10         [.] 0x000000000015b541
     0.00%  python3.10  python3.10         [.] 0x000000000018d585
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_pend_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_accelerate_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] ftrace_profile_free_filter
     0.00%  python3.10  python3.10         [.] 0x00000000001418ab
     0.00%  python3.10  python3.10         [.] 0x000000000015c5b0
     0.00%  python3.10  [kernel.kallsyms]  [k] put_pid.part.0
     0.00%  python3.10  python3.10         [.] 0x000000000017c401
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_next_and
     0.00%  python3.10  python3.10         [.] 0x000000000015b554
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_gp_kthread_wake
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]  [k] update_blocked_averages
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]  [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  :2604623    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604398    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604456    [kernel.kallsyms]  [k] native_write_msr
