# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 25K of event 'cycles'
# Event count (approx.): 13736825673
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.06%  :2311052    python3.10            [.] 0x0000000000179bee
     0.06%  :2311052    python3.10            [.] 0x0000000000179c15
     0.06%  :2311052    python3.10            [.] 0x0000000000121677
     0.06%  python3.10  python3.10            [.] 0x00000000001215a2
     0.05%  :2311052    python3.10            [.] 0x0000000000121628
     0.05%  :2311052    python3.10            [.] 0x0000000000121600
     0.05%  :2311052    python3.10            [.] 0x00000000001215a2
     0.05%  python3.10  python3.10            [.] 0x0000000000121677
     0.05%  :2311052    python3.10            [.] 0x0000000000179c2e
     0.05%  :2311052    python3.10            [.] 0x00000000001215e2
     0.05%  python3.10  python3.10            [.] 0x00000000001215e2
     0.05%  :2311052    python3.10            [.] 0x0000000000121635
     0.05%  :2311052    python3.10            [.] 0x0000000000179c13
     0.05%  :2311052    python3.10            [.] 0x0000000000121594
     0.05%  python3.10  python3.10            [.] 0x00000000001215e9
     0.04%  :2311052    python3.10            [.] 0x000000000012166e
     0.04%  :2311052    python3.10            [.] 0x00000000001215e5
     0.04%  :2311052    python3.10            [.] 0x0000000000179c42
     0.04%  :2311052    python3.10            [.] 0x0000000000121749
     0.04%  :2311052    python3.10            [.] 0x0000000000121740
     0.04%  :2311052    python3.10            [.] 0x0000000000173d54
     0.03%  :2311052    python3.10            [.] 0x0000000000179bea
     0.03%  :2311052    python3.10            [.] 0x000000000015b50a
     0.03%  :2311052    python3.10            [.] 0x00000000001215d8
     0.03%  :2311052    python3.10            [.] 0x0000000000179be9
     0.03%  python3.10  python3.10            [.] 0x0000000000121616
     0.03%  :2311052    python3.10            [.] 0x0000000000121675
     0.03%  python3.10  python3.10            [.] 0x000000000012167f
     0.03%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.03%  :2311052    python3.10            [.] 0x00000000001215a0
     0.03%  :2311052    python3.10            [.] 0x000000000015b554
     0.03%  :2311052    python3.10            [.] 0x0000000000179c0b
     0.03%  :2311052    python3.10            [.] 0x0000000000179c25
     0.03%  python3.10  python3.10            [.] 0x0000000000121594
     0.03%  :2311052    python3.10            [.] 0x0000000000179c3b
     0.03%  :2311052    python3.10            [.] 0x0000000000179c38
     0.03%  :2311052    python3.10            [.] 0x000000000012167f
     0.03%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.02%  :2311052    python3.10            [.] 0x00000000001215a6
     0.02%  :2311052    python3.10            [.] 0x000000000015b55d
     0.02%  :2311052    python3.10            [.] 0x0000000000121660
     0.02%  :2311052    python3.10            [.] 0x0000000000179be4
     0.02%  python3.10  python3.10            [.] 0x000000000012160f
     0.02%  :2311052    python3.10            [.] PyLong_FromString
     0.02%  :2311052    python3.10            [.] 0x0000000000121653
     0.02%  :2311086    python3.10            [.] 0x0000000000121737
     0.02%  python3.10  python3.10            [.] 0x0000000000121599
     0.02%  python3.10  python3.10            [.] 0x000000000012166e
     0.02%  python3.10  python3.10            [.] 0x00000000001215a6
     0.02%  :2311052    python3.10            [.] 0x000000000015b520
     0.02%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.02%  :2311052    python3.10            [.] 0x00000000001215ed
     0.02%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.02%  :2311052    python3.10            [.] 0x000000000015b53e
     0.02%  python3.10  python3.10            [.] 0x00000000001215b2
     0.02%  :2311052    python3.10            [.] 0x0000000000121757
     0.02%  :2311052    python3.10            [.] 0x00000000001215c8
     0.02%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.02%  python3.10  python3.10            [.] 0x0000000000121600
     0.02%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.02%  python3.10  python3.10            [.] 0x00000000001215d8
     0.02%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  :2311052    python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  python3.10            [.] 0x00000000001215e5
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  :2311086    python3.10            [.] 0x00000000001215e2
     0.01%  :2311052    python3.10            [.] 0x000000000015b50e
     0.01%  :2311052    python3.10            [.] 0x00000000001215df
     0.01%  :2311052    [kernel.kallsyms]     [k] merge_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.01%  :2311052    [kernel.kallsyms]     [k] iterate_groups
     0.01%  :2311052    [kernel.kallsyms]     [k] enqueue_entity
     0.01%  :2311052    [kernel.kallsyms]     [k] update_load_avg
     0.01%  :2311052    python3.10            [.] 0x000000000015b53b
     0.01%  :2311052    libc.so.6             [.] parse_expression
     0.01%  :2311052    python3.10            [.] 0x00000000001215b2
     0.01%  :2311052    [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  :2311052    python3.10            [.] 0x0000000000179c21
     0.01%  :2311052    python3.10            [.] 0x000000000015b504
     0.01%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.01%  :2311052    [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :2311052    python3.10            [.] 0x0000000000179c56
     0.01%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.01%  :2311052    python3.10            [.] 0x000000000015b562
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.01%  :2311052    [kernel.kallsyms]     [k] tcp_write_xmit
     0.01%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  python3.10  python3.10            [.] 0x00000000001215df
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  python3.10  python3.10            [.] 0x00000000001d4961
     0.01%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.01%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  :2311052    [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  python3.10            [.] 0x00000000001215ed
     0.01%  :2311052    libc.so.6             [.] re_compile_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.01%  :2311052    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.01%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  :2311052    python3.10            [.] 0x000000000015b564
     0.01%  :2311052    [kernel.kallsyms]     [k] event_sched_in
     0.01%  :2311052    python3.10            [.] 0x000000000015d7b3
     0.01%  :2311052    python3.10            [.] 0x0000000000294728
     0.01%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.01%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.01%  :2311052    python3.10            [.] 0x0000000000122820
     0.01%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.01%  :2311052    [kernel.kallsyms]     [k] psi_task_change
     0.01%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.01%  :2311052    python3.10            [.] 0x000000000015c5ec
     0.01%  :2311052    python3.10            [.] 0x0000000000179bf7
     0.01%  :2311052    [kernel.kallsyms]     [k] aa_profile_af_perm
     0.01%  :2311052    libc.so.6             [.] 0x0000000000199ce8
     0.01%  :2311052    python3.10            [.] 0x000000000015ef70
     0.01%  python3.10  python3.10            [.] 0x000000000015b546
     0.01%  :2311052    python3.10            [.] 0x000000000015b52a
     0.01%  :2311052    [kernel.kallsyms]     [k] update_curr
     0.01%  :2311052    [kernel.kallsyms]     [k] update_vdso_data.constprop.0
     0.01%  :2311052    python3.10            [.] 0x000000000020690c
     0.01%  :2311052    python3.10            [.] 0x00000000001d4961
     0.01%  :2311052    python3.10            [.] 0x000000000027749d
     0.01%  :2311052    python3.10            [.] 0x0000000000121754
     0.01%  :2311052    python3.10            [.] 0x0000000000151e2e
     0.01%  :2311052    libc.so.6             [.] 0x0000000000199efd
     0.01%  :2311052    libc.so.6             [.] 0x00000000001a0970
     0.01%  :2311052    libc.so.6             [.] fputws_unlocked
     0.01%  :2311052    python3.10            [.] 0x0000000000179c5c
     0.01%  :2311052    python3.10            [.] _PyUnicode_JoinArray
     0.01%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.01%  python3.10  python3.10            [.] 0x00000000001d495d
     0.01%  :2311052    [kernel.kallsyms]     [k] pick_next_task_fair
     0.01%  python3.10  [vdso]                [.] 0x00000000000006e8
     0.01%  :2311052    python3.10            [.] 0x000000000015b56c
     0.01%  :2311052    [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  python3.10            [.] 0x000000000018c028
     0.01%  :2311052    libc.so.6             [.] 0x00000000001a1100
     0.01%  :2311052    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  :2311052    python3.10            [.] 0x00000000001b641a
     0.01%  :2311052    [kernel.kallsyms]     [k] futex_wake
     0.01%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.01%  :2311052    python3.10            [.] 0x0000000000179bfe
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  :2311052    python3.10            [.] 0x000000000015d910
     0.01%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.01%  :2311052    python3.10            [.] 0x000000000020674f
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_file_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2311052    python3.10            [.] 0x000000000015b56d
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  :2311052    python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  :2311052    python3.10            [.] 0x000000000016301b
     0.00%  python3.10  python3.10            [.] 0x0000000000179536
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  :2311052    python3.10            [.] 0x000000000012175a
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  :2311052    python3.10            [.] 0x0000000000121599
     0.00%  :2311052    python3.10            [.] 0x0000000000122826
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  python3.10            [.] _PyLong_Format
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000151e2e
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  :2311052    python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10            [.] 0x000000000018bfce
     0.00%  :2311052    [kernel.kallsyms]     [k] tcp_clean_rtx_queue.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  :2311052    libc.so.6             [.] 0x00000000001a0940
     0.00%  :2311052    python3.10            [.] 0x0000000000198e49
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  :2311052    python3.10            [.] 0x000000000015b21b
     0.00%  :2311052    libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000294f27
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  :2311052    python3.10            [.] 0x0000000000152260
     0.00%  :2311052    python3.10            [.] 0x0000000000133a13
     0.00%  :2311052    python3.10            [.] 0x000000000027761c
     0.00%  :2311052    python3.10            [.] 0x0000000000121672
     0.00%  :2311052    libc.so.6             [.] re_search_internal
     0.00%  :2311052    [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  :2311052    [kernel.kallsyms]     [k] update_cfs_group
     0.00%  :2311052    [kernel.kallsyms]     [k] sk_reset_timer
     0.00%  :2311052    [kernel.kallsyms]     [k] x86_pmu_read
     0.00%  :2311052    [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :2311052    [kernel.kallsyms]     [k] scheduler_tick
     0.00%  :2311052    libc.so.6             [.] pthread_rwlock_trywrlock@GLIBC_2.2.5
     0.00%  :2311052    [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  :2311052    [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  :2311052    [kernel.kallsyms]     [k] __ksize
     0.00%  python3.10  python3.10            [.] 0x00000000001228ac
     0.00%  :2311052    libc.so.6             [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_enter
     0.00%  python3.10  python3.10            [.] 0x000000000015963a
     0.00%  :2311052    python3.10            [.] 0x0000000000179c18
     0.00%  :2311052    [kernel.kallsyms]     [k] select_idle_cpu
     0.00%  python3.10  python3.10            [.] 0x0000000000070790
     0.00%  :2311052    libc.so.6             [.] 0x0000000000199ee0
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  :2311052    python3.10            [.] 0x000000000015b54b
     0.00%  python3.10  python3.10            [.] 0x0000000000151ed3
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  :2311052    libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] xmit_one.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000028aae0
     0.00%  python3.10  python3.10            [.] PyObject_Format
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.00%  :2311052    [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] free_p4d_range
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  python3.10  python3.10            [.] 0x0000000000151f02
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  :2311052    [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  :2311052    python3.10            [.] 0x0000000000162f20
     0.00%  python3.10  [kernel.kallsyms]     [k] unlink_file_vma
     0.00%  python3.10  python3.10            [.] 0x000000000015230d
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a099f
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  python3.10            [.] 0x0000000000137c08
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]     [k] unlink_anon_vmas
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]     [k] unlock_page_memcg
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_page_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_vmas
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  python3.10            [.] 0x0000000000206933
     0.00%  python3.10  python3.10            [.] 0x000000000012291a
     0.00%  python3.10  python3.10            [.] 0x0000000000179620
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  python3.10  python3.10            [.] 0x000000000018c041
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_notifier_call_chain
     0.00%  python3.10  python3.10            [.] 0x000000000018c05c
     0.00%  python3.10  python3.10            [.] 0x0000000000150bcf
     0.00%  python3.10  python3.10            [.] 0x00000000001a32b2
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000017e060
     0.00%  python3.10  python3.10            [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10            [.] 0x0000000000129cca
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_func
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  python3.10            [.] 0x0000000000122906
     0.00%  python3.10  python3.10            [.] 0x000000000015b568
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  python3.10            [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c0
     0.00%  python3.10  python3.10            [.] 0x000000000018d25c
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  libcrypto.so.3        [.] ENGINE_finish
     0.00%  python3.10  python3.10            [.] 0x000000000015ef78
     0.00%  python3.10  python3.10            [.] 0x0000000000179553
     0.00%  python3.10  python3.10            [.] 0x0000000000179534
     0.00%  python3.10  python3.10            [.] 0x00000000002b69c6
     0.00%  python3.10  python3.10            [.] 0x0000000000137a64
     0.00%  python3.10  python3.10            [.] 0x000000000018c0e0
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  python3.10            [.] 0x000000000017953a
     0.00%  python3.10  python3.10            [.] 0x000000000018c069
     0.00%  python3.10  python3.10            [.] 0x000000000027748b
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95
     0.00%  python3.10  python3.10            [.] 0x000000000015e064
     0.00%  python3.10  python3.10            [.] 0x0000000000173db6
     0.00%  python3.10  python3.10            [.] 0x0000000000277530
     0.00%  python3.10  python3.10            [.] 0x0000000000277486
     0.00%  python3.10  python3.10            [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10            [.] 0x000000000018bfea
     0.00%  python3.10  python3.10            [.] 0x0000000000174098
     0.00%  python3.10  python3.10            [.] 0x00000000001228b7
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_lock_task_context
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10            [.] 0x000000000012e09c
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  python3.10            [.] 0x00000000002d9ea0
     0.00%  python3.10  python3.10            [.] 0x0000000000137c00
     0.00%  python3.10  python3.10            [.] 0x000000000018d0ab
     0.00%  python3.10  python3.10            [.] 0x0000000000188de8
     0.00%  python3.10  python3.10            [.] 0x0000000000133a67
     0.00%  python3.10  python3.10            [.] 0x0000000000133a4c
     0.00%  python3.10  python3.10            [.] 0x000000000018c055
     0.00%  python3.10  python3.10            [.] 0x000000000015efb8
     0.00%  python3.10  python3.10            [.] 0x000000000018c00b
     0.00%  python3.10  python3.10            [.] 0x000000000018d599
     0.00%  python3.10  python3.10            [.] 0x000000000018d74c
     0.00%  :2311086    python3.10            [.] _PyEval_EvalFrameDefault
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] init_dl_inactive_task_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_end
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] 0x000000000012d2ce
     0.00%  python3.10  python3.10            [.] 0x00000000001434d6
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  python3.10            [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10            [.] 0x0000000000179584
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10            [.] 0x0000000000152354
     0.00%  python3.10  python3.10            [.] 0x00000000001795dd
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  python3.10            [.] 0x00000000001598c8
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  python3.10            [.] 0x00000000001228c0
     0.00%  python3.10  python3.10            [.] 0x000000000015b500
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  python3.10            [.] 0x0000000000163024
     0.00%  python3.10  python3.10            [.] 0x0000000000164448
     0.00%  python3.10  python3.10            [.] 0x0000000000188e47
     0.00%  python3.10  python3.10            [.] 0x0000000000189014
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a1c
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10            [.] 0x000000000018d081
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a099b
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  python3.10            [.] 0x000000000015680d
     0.00%  python3.10  python3.10            [.] 0x000000000020692c
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_creds
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] save_fpregs_to_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] prep_compound_page
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10            [.] 0x000000000011ea21
     0.00%  python3.10  python3.10            [.] 0x0000000000163fff
     0.00%  python3.10  python3.10            [.] 0x000000000020bf61
     0.00%  python3.10  python3.10            [.] 0x000000000020bf50
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  python3.10            [.] 0x000000000015efea
     0.00%  python3.10  python3.10            [.] 0x0000000000129edd
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]     [k] vmap_small_pages_range_noflush
     0.00%  python3.10  python3.10            [.] 0x000000000020bec2
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  python3.10            [.] 0x000000000018d17a
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x00000000001d4955
     0.00%  python3.10  [kernel.kallsyms]     [k] tlb_gather_mmu
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x00000000001522e8
     0.00%  python3.10  python3.10            [.] 0x0000000000164dc2
     0.00%  python3.10  python3.10            [.] 0x0000000000188eff
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  python3.10            [.] 0x0000000000159acd
     0.00%  python3.10  python3.10            [.] 0x000000000029501e
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10            [.] 0x00000000001434ca
     0.00%  python3.10  python3.10            [.] 0x000000000015b20c
     0.00%  python3.10  python3.10            [.] 0x00000000001771e5
     0.00%  python3.10  python3.10            [.] 0x00000000002cfed2
     0.00%  python3.10  [kernel.kallsyms]     [k] get_mem_cgroup_from_mm
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x000000000020654c
     0.00%  python3.10  python3.10            [.] 0x00000000002773de
     0.00%  python3.10  python3.10            [.] 0x000000000027759e
     0.00%  python3.10  python3.10            [.] 0x0000000000294259
     0.00%  python3.10  [kernel.kallsyms]     [k] __skb_datagram_iter
