# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 765457946
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.06%  python3.10  python3.10                                [.] 0x000000000018d581
     0.06%  python3.10  python3.10                                [.] 0x0000000000128097
     0.06%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.06%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.05%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.05%  python3.10  python3.10                                [.] 0x00000000002773d1
     0.05%  python3.10  python3.10                                [.] 0x000000000018928c
     0.05%  python3.10  python3.10                                [.] 0x0000000000140b00
     0.05%  python3.10  python3.10                                [.] 0x00000000001750a3
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf7c
     0.05%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.05%  python3.10  python3.10                                [.] 0x0000000000243810
     0.05%  python3.10  python3.10                                [.] 0x000000000020666e
     0.05%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.05%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.05%  python3.10  python3.10                                [.] 0x00000000001740af
     0.05%  python3.10  python3.10                                [.] _PyTime_GetSystemClock
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.05%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfecb
     0.05%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.05%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.05%  python3.10  python3.10                                [.] 0x0000000000296f80
     0.05%  python3.10  python3.10                                [.] 0x0000000000152369
     0.05%  python3.10  python3.10                                [.] PyDict_Contains
     0.05%  python3.10  python3.10                                [.] 0x0000000000122834
     0.05%  python3.10  python3.10                                [.] 0x000000000017f981
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000198afe
     0.05%  python3.10  python3.10                                [.] 0x0000000000294fd4
     0.05%  python3.10  python3.10                                [.] 0x00000000002774b8
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.05%  python3.10  python3.10                                [.] 0x0000000000206b6e
     0.05%  python3.10  python3.10                                [.] 0x000000000011b2f6
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.05%  python3.10  python3.10                                [.] 0x0000000000206576
     0.05%  python3.10  python3.10                                [.] 0x00000000001280b4
     0.05%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.05%  python3.10  [kernel.kallsyms]                         [k] __wake_up_common
     0.05%  python3.10  python3.10                                [.] 0x000000000018929c
     0.05%  python3.10  python3.10                                [.] 0x000000000017f887
     0.05%  python3.10  python3.10                                [.] 0x0000000000206913
     0.05%  python3.10  python3.10                                [.] 0x0000000000159acd
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.05%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.05%  python3.10  python3.10                                [.] 0x0000000000293ea0
     0.05%  python3.10  python3.10                                [.] 0x0000000000241484
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199cf1
     0.05%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000000b30a0
     0.05%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b4
     0.05%  python3.10  [kernel.kallsyms]                         [k] timerqueue_del
     0.05%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.05%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.05%  python3.10  python3.10                                [.] 0x0000000000243819
     0.05%  python3.10  python3.10                                [.] 0x00000000001732d1
     0.05%  python3.10  python3.10                                [.] 0x000000000018d63d
     0.05%  python3.10  python3.10                                [.] 0x00000000002b6a20
     0.05%  python3.10  python3.10                                [.] 0x0000000000179541
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.05%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.05%  python3.10  python3.10                                [.] 0x0000000000121590
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.05%  python3.10  python3.10                                [.] 0x000000000015088c
     0.05%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.05%  python3.10  [kernel.kallsyms]                         [k] skb_copy_datagram_iter
     0.05%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.05%  python3.10  python3.10                                [.] 0x000000000029dfb9
     0.05%  python3.10  python3.10                                [.] 0x00000000002948d3
     0.05%  python3.10  python3.10                                [.] PyNumber_Xor
     0.05%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.05%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.05%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.05%  python3.10  python3.10                                [.] 0x000000000018d165
     0.05%  python3.10  python3.10                                [.] 0x000000000018c039
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.05%  python3.10  python3.10                                [.] 0x000000000011d510
     0.05%  python3.10  python3.10                                [.] 0x000000000018d193
     0.05%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.05%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.05%  python3.10  python3.10                                [.] 0x000000000018c089
     0.05%  python3.10  python3.10                                [.] 0x000000000017f872
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.05%  python3.10  python3.10                                [.] 0x000000000018d162
     0.05%  python3.10  python3.10                                [.] 0x0000000000277530
     0.05%  python3.10  python3.10                                [.] 0x0000000000293fc3
     0.05%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.05%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.05%  python3.10  python3.10                                [.] 0x00000000001523bc
     0.05%  python3.10  python3.10                                [.] 0x000000000016a3a6
     0.05%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.05%  python3.10  python3.10                                [.] 0x000000000017b156
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d288
     0.05%  python3.10  python3.10                                [.] 0x0000000000293d57
     0.05%  python3.10  python3.10                                [.] 0x0000000000179530
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0e0
     0.05%  python3.10  python3.10                                [.] 0x0000000000179584
     0.05%  python3.10  python3.10                                [.] 0x0000000000243806
     0.05%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.05%  python3.10  python3.10                                [.] 0x000000000020676f
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d0f
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.05%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.05%  python3.10  python3.10                                [.] 0x00000000002774c6
     0.05%  python3.10  python3.10                                [.] 0x000000000015b564
     0.05%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.04%  python3.10  python3.10                                [.] 0x0000000000293f75
     0.04%  python3.10  python3.10                                [.] 0x0000000000152260
     0.04%  python3.10  python3.10                                [.] _Py_HashBytes
     0.04%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.04%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.04%  python3.10  [kernel.kallsyms]                         [k] available_idle_cpu
     0.04%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.04%  python3.10  python3.10                                [.] 0x0000000000206544
     0.04%  python3.10  python3.10                                [.] 0x00000000000e47c1
     0.04%  python3.10  python3.10                                [.] 0x000000000013fd02
     0.04%  python3.10  python3.10                                [.] 0x00000000002774db
     0.04%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.04%  python3.10  python3.10                                [.] PyMem_Malloc
     0.04%  python3.10  python3.10                                [.] 0x00000000002067c2
     0.04%  python3.10  [kernel.kallsyms]                         [k] nf_conntrack_put
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e11
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ec6
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.04%  python3.10  python3.10                                [.] 0x000000000011eb0b
     0.04%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal
     0.04%  python3.10  python3.10                                [.] 0x000000000012285d
     0.04%  python3.10  python3.10                                [.] 0x0000000000179683
     0.04%  python3.10  python3.10                                [.] 0x0000000000294986
     0.04%  python3.10  python3.10                                [.] 0x000000000027754c
     0.04%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.04%  python3.10  python3.10                                [.] 0x0000000000167db0
     0.04%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.04%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.04%  python3.10  python3.10                                [.] 0x000000000018d068
     0.04%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.04%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.04%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.04%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.04%  python3.10  python3.10                                [.] 0x000000000024382f
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e7e
     0.04%  python3.10  python3.10                                [.] 0x000000000015b500
     0.04%  python3.10  python3.10                                [.] 0x000000000015b534
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_free
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.04%  python3.10  python3.10                                [.] 0x000000000018c082
     0.04%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.04%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.04%  python3.10  python3.10                                [.] 0x0000000000179570
     0.04%  python3.10  python3.10                                [.] 0x000000000018d6f0
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0b00
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d82f
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006fc0
     0.03%  python3.10  python3.10                                [.] 0x0000000000151f24
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.03%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.03%  python3.10  python3.10                                [.] 0x00000000002cef72
     0.03%  python3.10  python3.10                                [.] 0x0000000000122826
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_PKEY_CTX_free
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.03%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.03%  python3.10  python3.10                                [.] 0x000000000011d51d
     0.03%  python3.10  python3.10                                [.] PySequence_List
     0.03%  python3.10  python3.10                                [.] PyBuffer_Release
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.03%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.03%  python3.10  python3.10                                [.] 0x0000000000152264
     0.03%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.03%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6ef
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.02%  python3.10  python3.10                                [.] 0x000000000012161a
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.02%  python3.10  python3.10                                [.] 0x000000000016a3f6
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0ba
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.02%  python3.10  python3.10                                [.] 0x0000000000133970
     0.02%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.02%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d185
     0.02%  python3.10  python3.10                                [.] 0x0000000000294252
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d854
     0.02%  python3.10  python3.10                                [.] 0x00000000002a6560
     0.02%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.02%  python3.10  python3.10                                [.] 0x0000000000165fbf
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1147
     0.02%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.02%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.02%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.02%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.02%  python3.10  python3.10                                [.] 0x00000000001229d5
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.02%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.02%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.02%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.02%  python3.10  python3.10                                [.] 0x000000000011b394
     0.02%  python3.10  python3.10                                [.] 0x00000000002eaa47
     0.02%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.02%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.02%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.02%  python3.10  python3.10                                [.] 0x000000000020655f
     0.02%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.02%  python3.10  python3.10                                [.] 0x00000000002774e1
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.02%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.01%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.01%  python3.10  python3.10                                [.] 0x0000000000206841
     0.01%  python3.10  python3.10                                [.] 0x0000000000122827
     0.01%  python3.10  python3.10                                [.] 0x0000000000178cc0
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.01%  python3.10  python3.10                                [.] 0x00000000001312e4
     0.01%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.01%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.01%  python3.10  python3.10                                [.] 0x0000000000295074
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.01%  python3.10  [kernel.kallsyms]                         [k] find_vma
     0.01%  python3.10  [kernel.kallsyms]                         [k] skb_do_copy_data_nocache
     0.01%  python3.10  python3.10                                [.] 0x0000000000206546
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec2a
     0.01%  python3.10  python3.10                                [.] 0x000000000015b146
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f44
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.01%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.01%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.01%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.01%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.01%  python3.10  python3.10                                [.] 0x0000000000294254
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.01%  python3.10  python3.10                                [.] 0x000000000018c47f
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.01%  python3.10  python3.10                                [.] 0x0000000000120d1a
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb9c
     0.01%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.01%  python3.10  python3.10                                [.] 0x0000000000294f24
     0.01%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.01%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.01%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.01%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.01%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.01%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.01%  python3.10  python3.10                                [.] 0x000000000011b370
     0.01%  python3.10  python3.10                                [.] 0x0000000000152300
     0.01%  python3.10  python3.10                                [.] 0x000000000015fa80
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab40
     0.01%  python3.10  python3.10                                [.] 0x000000000016a31a
     0.01%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.01%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.01%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.01%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.01%  python3.10  python3.10                                [.] 0x000000000011b400
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.01%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.01%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001412d4
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_clear_flags
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.00%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  python3.10                                [.] 0x000000000015fff3
     0.00%  python3.10  python3.10                                [.] 0x0000000000179be0
     0.00%  python3.10  python3.10                                [.] 0x0000000000122913
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ed3
     0.00%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eaf
     0.00%  python3.10  python3.10                                [.] PyObject_GetItem
     0.00%  python3.10  python3.10                                [.] 0x000000000029499b
     0.00%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.00%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.00%  python3.10  python3.10                                [.] 0x00000000001b6232
     0.00%  python3.10  [kernel.kallsyms]                         [k] error_return
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  python3.10                                [.] 0x000000000018d664
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  python3.10                                [.] 0x0000000000206974
     0.00%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.00%  python3.10  python3.10                                [.] 0x000000000018d964
     0.00%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.00%  python3.10  python3.10                                [.] 0x00000000001732d6
     0.00%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.00%  python3.10  python3.10                                [.] PyObject_Hash
     0.00%  python3.10  python3.10                                [.] _Py_Dealloc
     0.00%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6e59
     0.00%  python3.10  python3.10                                [.] 0x000000000020beac
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030768b
     0.00%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c8
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  python3.10                                [.] 0x000000000029b650
     0.00%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_start_this_gp
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_update_offsets_now
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000002939e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.00%  python3.10  python3.10                                [.] 0x000000000015673a
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e31
     0.00%  python3.10  python3.10                                [.] 0x0000000000206753
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09d1
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5c3
     0.00%  python3.10  python3.10                                [.] 0x0000000000287018
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.00%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_sendto
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Init
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030820a
     0.00%  python3.10  python3.10                                [.] 0x00000000001732f3
     0.00%  python3.10  python3.10                                [.] 0x000000000017957b
     0.00%  python3.10  python3.10                                [.] 0x00000000002b3a78
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307543
     0.00%  python3.10  python3.10                                [.] 0x000000000011d550
     0.00%  python3.10  python3.10                                [.] 0x00000000001228b3
     0.00%  python3.10  python3.10                                [.] 0x000000000015997e
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d641
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c9c
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.00%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.00%  python3.10  python3.10                                [.] 0x0000000000277507
     0.00%  python3.10  python3.10                                [.] 0x00000000002942a2
     0.00%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.00%  python3.10  python3.10                                [.] PyMem_Realloc
     0.00%  python3.10  python3.10                                [.] 0x0000000000152275
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6fd
     0.00%  python3.10  python3.10                                [.] 0x0000000000179620
     0.00%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307551
     0.00%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.00%  python3.10  python3.10                                [.] 0x0000000000150915
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3e0
