# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1279613957
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.05%  python3.10  python3.10                                [.] 0x0000000000137c00
     0.05%  python3.10  python3.10                                [.] 0x0000000000243828
     0.05%  python3.10  python3.10                                [.] 0x000000000017f8c2
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.05%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.05%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.04%  python3.10  python3.10                                [.] 0x000000000015efd8
     0.04%  python3.10  python3.10                                [.] 0x0000000000122906
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a16
     0.04%  python3.10  python3.10                                [.] 0x0000000000173da2
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.04%  python3.10  python3.10                                [.] 0x0000000000206540
     0.04%  python3.10  python3.10                                [.] 0x0000000000243814
     0.04%  python3.10  python3.10                                [.] 0x000000000017b16b
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.04%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.04%  python3.10  python3.10                                [.] 0x000000000017953e
     0.04%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ed4
     0.04%  python3.10  python3.10                                [.] 0x00000000001598ea
     0.04%  python3.10  python3.10                                [.] 0x000000000029e8d0
     0.04%  python3.10  python3.10                                [.] 0x00000000002775ea
     0.04%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f08
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a93
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0afb
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.04%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.04%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06e
     0.04%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.04%  python3.10  python3.10                                [.] 0x000000000020693c
     0.04%  python3.10  python3.10                                [.] 0x0000000000243827
     0.04%  python3.10  python3.10                                [.] 0x000000000018d65d
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.04%  python3.10  python3.10                                [.] 0x000000000018c087
     0.04%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.04%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.04%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.04%  python3.10  python3.10                                [.] 0x00000000000e4857
     0.04%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.04%  python3.10  python3.10                                [.] 0x000000000015b22c
     0.04%  python3.10  python3.10                                [.] PyNumber_Xor
     0.04%  python3.10  python3.10                                [.] 0x0000000000163001
     0.04%  python3.10  python3.10                                [.] 0x0000000000128097
     0.04%  python3.10  python3.10                                [.] 0x000000000012290a
     0.04%  python3.10  [kernel.kallsyms]                         [k] ksize
     0.04%  python3.10  python3.10                                [.] 0x000000000017a8f0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.04%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.04%  python3.10  python3.10                                [.] 0x00000000002949f7
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.04%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.04%  python3.10  python3.10                                [.] 0x0000000000181af5
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f1e
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a1135
     0.04%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.04%  python3.10  python3.10                                [.] 0x0000000000294e97
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ea8
     0.04%  python3.10  python3.10                                [.] _PyTime_localtime
     0.04%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.04%  python3.10  python3.10                                [.] 0x0000000000151de2
     0.04%  python3.10  python3.10                                [.] 0x0000000000244430
     0.04%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.04%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.04%  python3.10  python3.10                                [.] PyTuple_New
     0.04%  python3.10  python3.10                                [.] _PyObject_New
     0.04%  python3.10  python3.10                                [.] 0x000000000020becb
     0.04%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.04%  python3.10  python3.10                                [.] 0x0000000000293f16
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.04%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.04%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.04%  python3.10  python3.10                                [.] 0x0000000000122a80
     0.04%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.04%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.04%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.04%  python3.10  python3.10                                [.] 0x0000000000173315
     0.04%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.04%  python3.10  python3.10                                [.] 0x000000000018d555
     0.04%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.04%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003081a4
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.04%  python3.10  python3.10                                [.] 0x00000000001b063f
     0.04%  python3.10  python3.10                                [.] 0x00000000002775af
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_update_reo_wnd
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6184
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.04%  python3.10  python3.10                                [.] 0x000000000014359d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d510
     0.04%  python3.10  python3.10                                [.] 0x0000000000277570
     0.04%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.04%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.04%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.04%  python3.10  python3.10                                [.] PyUnicode_New
     0.04%  python3.10  python3.10                                [.] 0x00000000002b6a17
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6b40
     0.04%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.04%  python3.10  python3.10                                [.] 0x0000000000151d9c
     0.04%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.04%  python3.10  python3.10                                [.] 0x00000000001407c3
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.04%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.04%  python3.10  python3.10                                [.] 0x000000000015b554
     0.04%  python3.10  python3.10                                [.] 0x00000000002d0489
     0.04%  python3.10  python3.10                                [.] 0x000000000018d185
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.04%  python3.10  python3.10                                [.] 0x00000000000e47b6
     0.04%  python3.10  python3.10                                [.] 0x00000000002774d7
     0.04%  python3.10  python3.10                                [.] 0x0000000000293dcc
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.04%  python3.10  python3.10                                [.] PyMem_Realloc
     0.04%  python3.10  python3.10                                [.] 0x0000000000141189
     0.04%  python3.10  python3.10                                [.] 0x0000000000140b19
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.04%  python3.10  python3.10                                [.] 0x0000000000294256
     0.04%  python3.10  python3.10                                [.] 0x000000000018d765
     0.04%  python3.10  python3.10                                [.] 0x0000000000295394
     0.04%  python3.10  python3.10                                [.] 0x00000000001d940f
     0.04%  python3.10  python3.10                                [.] 0x0000000000206556
     0.04%  python3.10  python3.10                                [.] 0x0000000000150ba4
     0.04%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a123b
     0.04%  python3.10  python3.10                                [.] 0x0000000000277530
     0.04%  python3.10  python3.10                                [.] PyList_New
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_test_flags
     0.04%  python3.10  python3.10                                [.] 0x0000000000277507
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.04%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.04%  python3.10  python3.10                                [.] 0x0000000000241490
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.04%  python3.10  python3.10                                [.] 0x00000000001732da
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.04%  python3.10  python3.10                                [.] 0x0000000000127fdd
     0.04%  python3.10  python3.10                                [.] 0x0000000000122851
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e2e
     0.04%  python3.10  python3.10                                [.] 0x0000000000122824
     0.04%  python3.10  python3.10                                [.] 0x000000000011e894
     0.04%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.04%  python3.10  python3.10                                [.] 0x000000000018d604
     0.04%  python3.10  python3.10                                [.] 0x0000000000206970
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199cee
     0.04%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.04%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199cf1
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.04%  python3.10  python3.10                                [.] 0x000000000017c38b
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.04%  python3.10  python3.10                                [.] 0x0000000000293eb1
     0.04%  python3.10  python3.10                                [.] PyObject_GetItem
     0.04%  python3.10  python3.10                                [.] 0x00000000002775ef
     0.04%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.04%  python3.10  python3.10                                [.] 0x0000000000162f84
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0b05
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.04%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.04%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.04%  python3.10  python3.10                                [.] 0x000000000017c420
     0.04%  python3.10  python3.10                                [.] 0x0000000000179536
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b56
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.04%  python3.10  python3.10                                [.] 0x0000000000277459
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.04%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.04%  python3.10  python3.10                                [.] 0x0000000000128094
     0.04%  python3.10  python3.10                                [.] 0x000000000018d730
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.04%  python3.10  python3.10                                [.] 0x000000000018d4a1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d637
     0.04%  python3.10  python3.10                                [.] 0x000000000018d64f
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.04%  python3.10  python3.10                                [.] 0x000000000018947b
     0.04%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.03%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a32
     0.03%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.03%  python3.10  python3.10                                [.] 0x000000000015b1c1
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.03%  python3.10  python3.10                                [.] 0x0000000000295043
     0.03%  python3.10  python3.10                                [.] 0x000000000018929c
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.03%  python3.10  python3.10                                [.] 0x0000000000181b17
     0.03%  python3.10  python3.10                                [.] 0x000000000018d62c
     0.03%  python3.10  python3.10                                [.] 0x0000000000295061
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f27
     0.03%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c3b
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.03%  python3.10  python3.10                                [.] 0x0000000000122892
     0.03%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.03%  python3.10  python3.10                                [.] 0x0000000000122854
     0.03%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0ff
     0.03%  python3.10  python3.10                                [.] 0x0000000000150916
     0.03%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.03%  python3.10  python3.10                                [.] 0x000000000018d7ed
     0.03%  python3.10  python3.10                                [.] 0x000000000024380b
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f9b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0bc
     0.03%  python3.10  python3.10                                [.] 0x000000000016a3de
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.03%  python3.10  python3.10                                [.] 0x0000000000179541
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  python3.10                                [.] 0x000000000018d960
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.03%  python3.10  python3.10                                [.] 0x0000000000295222
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.03%  python3.10  python3.10                                [.] 0x000000000013399a
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.03%  python3.10  python3.10                                [.] 0x000000000017953d
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.03%  python3.10  python3.10                                [.] 0x0000000000122832
     0.03%  python3.10  python3.10                                [.] 0x00000000002948f1
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a80
     0.03%  python3.10  python3.10                                [.] 0x000000000018d288
     0.03%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.03%  python3.10  python3.10                                [.] 0x0000000000152305
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfc0
     0.03%  python3.10  [kernel.kallsyms]                         [k] timespec64_add_safe
     0.03%  python3.10  python3.10                                [.] 0x00000000002773cd
     0.03%  python3.10  python3.10                                [.] 0x0000000000206783
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  python3.10                                [.] 0x000000000018c52a
     0.03%  python3.10  python3.10                                [.] 0x000000000014123b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.03%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.03%  python3.10  python3.10                                [.] 0x0000000000121730
     0.03%  python3.10  libc.so.6                                 [.] round_and_return
     0.03%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.03%  python3.10  python3.10                                [.] 0x000000000018d964
     0.03%  python3.10  python3.10                                [.] 0x000000000015e119
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0a8
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.02%  python3.10  python3.10                                [.] PyDict_Contains
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.02%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.02%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.02%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.02%  python3.10  python3.10                                [.] 0x000000000015e116
     0.02%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.02%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.02%  python3.10  python3.10                                [.] 0x0000000000179fb0
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.02%  python3.10  python3.10                                [.] 0x00000000001795b1
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a097a
     0.02%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.02%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.02%  python3.10  libm.so.6                                 [.] __addtf3
     0.02%  python3.10  python3.10                                [.] 0x000000000011ea0c
     0.02%  python3.10  python3.10                                [.] 0x00000000002773de
     0.02%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.02%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.02%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.02%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.02%  python3.10  python3.10                                [.] 0x0000000000166050
     0.02%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.02%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.02%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.02%  python3.10  python3.10                                [.] 0x000000000014345e
     0.02%  python3.10  python3.10                                [.] 0x0000000000242ecc
     0.02%  python3.10  python3.10                                [.] 0x0000000000242efd
     0.02%  python3.10  python3.10                                [.] 0x000000000018d4a5
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.02%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.02%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c08
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.01%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.01%  python3.10  python3.10                                [.] 0x000000000018c470
     0.01%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.01%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.01%  python3.10  python3.10                                [.] 0x00000000002068e1
     0.01%  python3.10  python3.10                                [.] 0x000000000029b419
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4916
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1ce
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0a46
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.01%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.01%  python3.10  python3.10                                [.] 0x0000000000178e30
     0.01%  python3.10  python3.10                                [.] 0x00000000001f62c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000286dd0
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.01%  python3.10  python3.10                                [.] 0x0000000000127ff3
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.01%  python3.10  python3.10                                [.] 0x0000000000151e7d
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.01%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfc0d
     0.01%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.01%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.01%  python3.10  python3.10                                [.] 0x00000000001435c2
     0.01%  python3.10  python3.10                                [.] 0x00000000002b3a8a
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.01%  python3.10  python3.10                                [.] 0x0000000000122869
     0.01%  python3.10  python3.10                                [.] 0x000000000011b311
     0.01%  python3.10  [kernel.kallsyms]                         [k] irq_work_tick
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2e5
     0.01%  python3.10  python3.10                                [.] 0x00000000001434b4
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.01%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.01%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.01%  python3.10  python3.10                                [.] 0x000000000016607a
     0.01%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.01%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  python3.10                                [.] 0x000000000027e95c
     0.01%  python3.10  python3.10                                [.] 0x00000000002775e5
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e31
     0.00%  python3.10  libc.so.6                                 [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.00%  python3.10  python3.10                                [.] 0x00000000002b66dd
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.00%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10                                [.] 0x000000000015f004
     0.00%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.00%  python3.10  python3.10                                [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.00%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec2ff
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.00%  python3.10  python3.10                                [.] 0x000000000017c10c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1ab
     0.00%  python3.10  python3.10                                [.] 0x0000000000178cc0
     0.00%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.00%  python3.10  python3.10                                [.] 0x000000000020685f
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.00%  python3.10  python3.10                                [.] 0x0000000000178cf3
     0.00%  python3.10  python3.10                                [.] 0x00000000001228a8
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a06
     0.00%  python3.10  python3.10                                [.] 0x00000000002774c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f69
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
