# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1821678379
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.03%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.03%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.03%  python3.10  python3.10                                [.] 0x0000000000162fad
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.03%  python3.10  python3.10                                [.] 0x000000000025b574
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.03%  python3.10  libc.so.6                                 [.] round_and_return
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.03%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.03%  python3.10  python3.10                                [.] 0x000000000015b218
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.03%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.03%  python3.10  python3.10                                [.] PyObject_GetItem
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.03%  python3.10  python3.10                                [.] PyNumber_ToBase
     0.03%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eb2
     0.03%  python3.10  python3.10                                [.] 0x000000000017f965
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a11fb
     0.03%  python3.10  python3.10                                [.] 0x00000000001795b6
     0.03%  python3.10  python3.10                                [.] 0x000000000018c010
     0.03%  python3.10  python3.10                                [.] 0x000000000020bebd
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63f1
     0.03%  python3.10  python3.10                                [.] 0x0000000000243720
     0.03%  python3.10  python3.10                                [.] 0x0000000000294faa
     0.03%  python3.10  python3.10                                [.] 0x0000000000152266
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_filter
     0.03%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000277621
     0.03%  python3.10  python3.10                                [.] 0x000000000029b45d
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.03%  python3.10  python3.10                                [.] 0x00000000001339ef
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bfa
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.03%  python3.10  python3.10                                [.] 0x00000000001b641a
     0.03%  python3.10  python3.10                                [.] 0x00000000001228da
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b6e
     0.03%  python3.10  python3.10                                [.] 0x000000000015b22c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e48
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.03%  python3.10  python3.10                                [.] 0x000000000027759a
     0.03%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.03%  python3.10  python3.10                                [.] 0x000000000012287d
     0.03%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cfd
     0.03%  python3.10  python3.10                                [.] 0x00000000002068fd
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.03%  python3.10  python3.10                                [.] 0x000000000016a2a6
     0.03%  python3.10  [kernel.kallsyms]                         [k] dev_queue_xmit
     0.03%  python3.10  python3.10                                [.] 0x00000000001795ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e0c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bf0
     0.03%  python3.10  python3.10                                [.] 0x0000000000244430
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dcc
     0.03%  python3.10  python3.10                                [.] 0x0000000000206544
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f76
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.03%  python3.10  python3.10                                [.] 0x0000000000206cf0
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.03%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.03%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.03%  python3.10  python3.10                                [.] 0x000000000018d62c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.03%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.03%  python3.10  python3.10                                [.] 0x0000000000127fce
     0.03%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.03%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.03%  python3.10  python3.10                                [.] 0x0000000000206753
     0.03%  python3.10  python3.10                                [.] 0x000000000012282a
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.03%  python3.10  python3.10                                [.] 0x00000000002069e0
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.03%  python3.10  python3.10                                [.] 0x000000000018d519
     0.03%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.03%  python3.10  python3.10                                [.] 0x00000000002067b1
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5e7
     0.03%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfb6
     0.03%  python3.10  python3.10                                [.] 0x000000000017b156
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b0
     0.03%  python3.10  python3.10                                [.] 0x000000000017c384
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.03%  python3.10  python3.10                                [.] 0x000000000015b512
     0.03%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.03%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.03%  python3.10  python3.10                                [.] 0x000000000015c611
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.03%  python3.10  python3.10                                [.] 0x000000000018d700
     0.03%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.03%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.03%  python3.10  python3.10                                [.] _PyObject_New
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a78
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e17
     0.03%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.03%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.03%  python3.10  python3.10                                [.] 0x0000000000169be6
     0.03%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.03%  python3.10  python3.10                                [.] 0x0000000000206999
     0.03%  python3.10  python3.10                                [.] 0x000000000027760a
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d081
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_check_space
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.03%  python3.10  python3.10                                [.] 0x0000000000152327
     0.03%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.03%  python3.10  python3.10                                [.] 0x000000000027746d
     0.03%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.03%  python3.10  python3.10                                [.] 0x000000000018d237
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4929
     0.03%  python3.10  python3.10                                [.] 0x0000000000143407
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.03%  python3.10  python3.10                                [.] 0x0000000000294250
     0.03%  python3.10  python3.10                                [.] PyLong_FromLong
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007610
     0.03%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.03%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.03%  python3.10  python3.10                                [.] 0x000000000018d596
     0.03%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.03%  python3.10  python3.10                                [.] 0x000000000017a026
     0.03%  python3.10  python3.10                                [.] 0x0000000000151f02
     0.03%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b89
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.03%  python3.10  python3.10                                [.] 0x000000000020674f
     0.03%  python3.10  python3.10                                [.] 0x00000000001434ec
     0.03%  python3.10  python3.10                                [.] 0x0000000000179be0
     0.03%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.03%  python3.10  [kernel.kallsyms]                         [k] zap_pmd_range.isra.0
     0.03%  python3.10  python3.10                                [.] 0x0000000000122834
     0.03%  python3.10  python3.10                                [.] 0x0000000000122841
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63ec
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x000000000012284a
     0.03%  python3.10  python3.10                                [.] 0x000000000014f6dd
     0.03%  python3.10  python3.10                                [.] 0x000000000018d960
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.03%  python3.10  python3.10                                [.] 0x00000000001413b0
     0.03%  python3.10  python3.10                                [.] 0x00000000002773b3
     0.03%  python3.10  python3.10                                [.] 0x0000000000277482
     0.03%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.03%  python3.10  python3.10                                [.] 0x000000000015226d
     0.03%  python3.10  python3.10                                [.] 0x000000000030e43f
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d252
     0.03%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x000000000012260c
     0.03%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.03%  python3.10  python3.10                                [.] 0x0000000000206970
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69e1
     0.03%  python3.10  python3.10                                [.] 0x000000000027760f
     0.03%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.03%  python3.10  python3.10                                [.] 0x00000000001339c5
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.03%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.03%  python3.10  python3.10                                [.] 0x0000000000295071
     0.03%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.03%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.03%  python3.10  python3.10                                [.] PyDict_Contains
     0.03%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.03%  python3.10  python3.10                                [.] 0x0000000000173315
     0.03%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.03%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.03%  python3.10  python3.10                                [.] 0x0000000000198eb5
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.03%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.03%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.03%  python3.10  python3.10                                [.] 0x0000000000179536
     0.03%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsUTF8AndSize
     0.03%  python3.10  python3.10                                [.] 0x00000000001795a6
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtick_update
     0.03%  python3.10  python3.10                                [.] 0x0000000000179538
     0.03%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.02%  python3.10  libc.so.6                                 [.] __netlink_request
     0.02%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.02%  python3.10  python3.10                                [.] 0x000000000018d562
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_all_qs
     0.02%  python3.10  python3.10                                [.] 0x00000000001225e0
     0.02%  python3.10  python3.10                                [.] 0x00000000001f6e77
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.02%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.02%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.02%  python3.10  python3.10                                [.] 0x000000000011ec4b
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d46
     0.02%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.02%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.02%  python3.10  python3.10                                [.] 0x000000000018d288
     0.02%  python3.10  python3.10                                [.] PyBuffer_Release
     0.02%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.02%  python3.10  python3.10                                [.] 0x000000000012282e
     0.02%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.02%  python3.10  python3.10                                [.] 0x00000000001d9428
     0.02%  python3.10  python3.10                                [.] 0x000000000017f876
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.02%  python3.10  python3.10                                [.] 0x00000000002d0736
     0.02%  python3.10  python3.10                                [.] 0x0000000000151500
     0.02%  python3.10  [kernel.kallsyms]                         [k] __release_sock
     0.02%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.02%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.02%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.02%  python3.10  python3.10                                [.] 0x0000000000294252
     0.02%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.02%  python3.10  python3.10                                [.] 0x00000000001522fd
     0.02%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.02%  python3.10  python3.10                                [.] 0x000000000015e064
     0.02%  python3.10  python3.10                                [.] 0x00000000002775e8
     0.02%  python3.10  python3.10                                [.] 0x0000000000294921
     0.02%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.02%  python3.10  python3.10                                [.] 0x000000000006f214
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.02%  python3.10  python3.10                                [.] 0x000000000012809b
     0.02%  python3.10  python3.10                                [.] 0x000000000018c53f
     0.02%  python3.10  python3.10                                [.] 0x00000000001a30db
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.02%  python3.10  python3.10                                [.] _PyLong_FormatWriter
     0.02%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.02%  python3.10  python3.10                                [.] 0x00000000002775f1
     0.02%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.02%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.02%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d730
     0.02%  python3.10  python3.10                                [.] 0x000000000017f7d0
     0.02%  python3.10  python3.10                                [.] 0x00000000002cecd0
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.02%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.02%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.02%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_one_core
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.02%  python3.10  python3.10                                [.] 0x000000000016ace6
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.02%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.02%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ecb
     0.02%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.02%  python3.10  python3.10                                [.] 0x000000000018d534
     0.02%  python3.10  python3.10                                [.] 0x000000000017f868
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.02%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.02%  python3.10  python3.10                                [.] 0x000000000027e8a6
     0.02%  python3.10  python3.10                                [.] 0x000000000018d121
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff7b
     0.02%  python3.10  python3.10                                [.] 0x0000000000166076
     0.02%  python3.10  python3.10                                [.] 0x0000000000159ac8
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.02%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.02%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.02%  python3.10  python3.10                                [.] 0x0000000000122884
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.02%  python3.10  python3.10                                [.] 0x000000000012e77c
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.02%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.02%  python3.10  python3.10                                [.] 0x0000000000121605
     0.02%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.02%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.02%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.01%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.01%  python3.10  python3.10                                [.] 0x0000000000294fea
     0.01%  python3.10  python3.10                                [.] 0x000000000018d193
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a11e0
     0.01%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.01%  python3.10  python3.10                                [.] 0x00000000001b62bf
     0.01%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.01%  python3.10  python3.10                                [.] 0x000000000018d765
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.01%  python3.10  python3.10                                [.] 0x00000000001522e0
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ee4
     0.01%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f54
     0.01%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.01%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.01%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.01%  python3.10  python3.10                                [.] 0x000000000017958e
     0.01%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.01%  python3.10  python3.10                                [.] 0x000000000015faa1
     0.01%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.01%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a0
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.01%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.01%  python3.10  python3.10                                [.] 0x000000000012e772
     0.01%  python3.10  python3.10                                [.] 0x000000000012e776
     0.01%  python3.10  python3.10                                [.] 0x000000000018c082
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.01%  python3.10  python3.10                                [.] 0x00000000001b66a6
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.01%  python3.10  python3.10                                [.] 0x0000000000243828
     0.01%  python3.10  python3.10                                [.] 0x00000000001433b5
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f0b
     0.01%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.01%  python3.10  python3.10                                [.] 0x000000000012e750
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec295
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_read_msr
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x000000000011e896
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d45
     0.01%  python3.10  python3.10                                [.] 0x0000000000152260
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.01%  python3.10  python3.10                                [.] 0x000000000018947b
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_event_new_data_sent
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e47
     0.01%  python3.10  python3.10                                [.] 0x000000000011b400
     0.01%  python3.10  python3.10                                [.] 0x000000000011b394
     0.01%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ed2
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.01%  python3.10  python3.10                                [.] 0x00000000001215c4
     0.01%  python3.10  python3.10                                [.] 0x000000000018d4a5
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bb0
     0.01%  python3.10  python3.10                                [.] 0x00000000000b6401
     0.01%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.01%  python3.10  python3.10                                [.] 0x00000000000c4a11
     0.01%  python3.10  python3.10                                [.] 0x000000000015233d
     0.01%  python3.10  python3.10                                [.] 0x000000000027e904
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2e5
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0afb
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.01%  python3.10  python3.10                                [.] 0x000000000015faad
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.01%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.01%  python3.10  python3.10                                [.] 0x000000000029b736
     0.01%  python3.10  python3.10                                [.] 0x00000000002b846a
     0.01%  python3.10  python3.10                                [.] 0x00000000002942a2
     0.01%  python3.10  [kernel.kallsyms]                         [k] invoke_rcu_core
     0.01%  python3.10  python3.10                                [.] 0x000000000011b370
     0.01%  python3.10  python3.10                                [.] 0x0000000000152305
     0.01%  python3.10  python3.10                                [.] 0x00000000002775f9
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ea9
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f98
     0.01%  python3.10  python3.10                                [.] 0x000000000020676f
     0.01%  python3.10  python3.10                                [.] 0x000000000015236f
     0.01%  python3.10  python3.10                                [.] 0x0000000000167dd1
     0.01%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.01%  python3.10  python3.10                                [.] PyErr_SetString
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a8
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f81
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.01%  python3.10  python3.10                                [.] 0x000000000011b42a
     0.01%  python3.10  python3.10                                [.] 0x0000000000167de4
     0.01%  python3.10  python3.10                                [.] 0x0000000000243724
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec288
     0.01%  python3.10  python3.10                                [.] 0x0000000000143440
     0.01%  python3.10  python3.10                                [.] 0x00000000001c16b9
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f43
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec3f
     0.01%  python3.10  python3.10                                [.] 0x000000000020689f
     0.01%  python3.10  python3.10                                [.] 0x00000000002ced25
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  python3.10                                [.] 0x000000000011b2fa
     0.01%  python3.10  python3.10                                [.] 0x000000000015232f
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000308177
     0.01%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fb4
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffbd
     0.01%  python3.10  python3.10                                [.] 0x000000000029b738
     0.01%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.01%  python3.10  [kernel.kallsyms]                         [k] __raise_softirq_irqoff
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.01%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.01%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.01%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.01%  python3.10  python3.10                                [.] 0x000000000011e988
     0.01%  python3.10  python3.10                                [.] 0x00000000001522c0
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec1b
