# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 190K of event 'cycles'
# Event count (approx.): 72868396859
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages_vma
     0.00%  :2437545    [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :2437545    python3.10            [.] 0x00000000002775ac
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10            [.] 0x0000000000179f6d
     0.00%  :2437892    python3.10            [.] 0x0000000000121737
     0.00%  :2437545    python3.10            [.] 0x0000000000151e45
     0.00%  python3.10  python3.10            [.] 0x000000000015232f
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e3
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.00%  :2437892    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  python3.10            [.] 0x0000000000151e45
     0.00%  python3.10  python3.10            [.] 0x0000000000277680
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  :2437545    [kernel.kallsyms]     [k] __virt_addr_valid
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  :2437545    python3.10            [.] 0x00000000002cef62
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  :2437545    [kernel.kallsyms]     [k] aa_profile_af_perm
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  :2437545    python3.10            [.] 0x0000000000179c35
     0.00%  :2437545    python3.10            [.] 0x0000000000179592
     0.00%  :2437545    python3.10            [.] 0x000000000012285d
     0.00%  :2437545    python3.10            [.] 0x000000000015b534
     0.00%  :2437545    python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  python3.10            [.] 0x000000000012bd50
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  :2437545    python3.10            [.] 0x000000000011b443
     0.00%  :2437545    python3.10            [.] PyUnicode_AsEncodedString
     0.00%  :2437545    [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  :2437545    python3.10            [.] 0x0000000000295043
     0.00%  :2437545    python3.10            [.] 0x0000000000137a64
     0.00%  python3.10  [kernel.kallsyms]     [k] vmap_pages_pud_range
     0.00%  :2437545    python3.10            [.] 0x0000000000198e8b
     0.00%  :2437545    python3.10            [.] 0x00000000001523c0
     0.00%  :2437545    libc.so.6             [.] __new_sem_wait_slow64
     0.00%  :2437545    [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  :2437545    python3.10            [.] 0x0000000000293e10
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  :2437545    python3.10            [.] 0x0000000000294f9e
     0.00%  python3.10  python3.10            [.] PyErr_Format
     0.00%  python3.10  python3.10            [.] 0x000000000012e088
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  :2437545    python3.10            [.] 0x0000000000169c54
     0.00%  :2437545    python3.10            [.] 0x000000000017a868
     0.00%  :2437545    [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2437545    python3.10            [.] 0x0000000000141358
     0.00%  python3.10  [kernel.kallsyms]     [k] gup_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  :2437545    python3.10            [.] 0x0000000000122854
     0.00%  :2437545    [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  :2437545    python3.10            [.] 0x000000000028e084
     0.00%  :2437545    [kernel.kallsyms]     [k] rcu_segcblist_extract_done_cbs
     0.00%  :2437545    [kernel.kallsyms]     [k] irq_enter_rcu
     0.00%  :2437545    python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2437545    python3.10            [.] 0x0000000000142112
     0.00%  :2437545    libc.so.6             [.] sem_open@GLIBC_2.2.5
     0.00%  :2437545    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  :2437545    python3.10            [.] 0x000000000015b509
     0.00%  :2437545    python3.10            [.] 0x0000000000294e9b
     0.00%  :2437545    python3.10            [.] 0x0000000000198e60
     0.00%  :2437545    python3.10            [.] 0x0000000000293d57
     0.00%  :2437545    libc.so.6             [.] cfree@GLIBC_2.2.5
     0.00%  :2437545    libc.so.6             [.] __GI___pthread_current_priority
     0.00%  :2437545    [kernel.kallsyms]     [k] __put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  :2437545    [kernel.kallsyms]     [k] native_read_msr
     0.00%  :2437545    python3.10            [.] 0x0000000000162f3c
     0.00%  :2437545    python3.10            [.] 0x0000000000206913
     0.00%  :2437545    python3.10            [.] 0x000000000029b3c0
     0.00%  :2437545    [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_reschedule_ipi
     0.00%  :2437545    [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_irq_work
     0.00%  :2437545    python3.10            [.] 0x000000000028e080
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  :2437545    python3.10            [.] 0x000000000015e06f
     0.00%  :2437545    python3.10            [.] 0x0000000000294969
     0.00%  :2437545    python3.10            [.] 0x0000000000206556
     0.00%  :2437545    [kernel.kallsyms]     [k] wake_up_q
     0.00%  :2437545    [kernel.kallsyms]     [k] __cgroup_bpf_run_filter_skb
     0.00%  :2437545    python3.10            [.] 0x00000000001228ac
     0.00%  :2437545    python3.10            [.] 0x0000000000294ea0
     0.00%  :2437545    python3.10            [.] 0x000000000015e103
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  :2437545    [kernel.kallsyms]     [k] update_rq_clock
     0.00%  :2437545    python3.10            [.] 0x000000000023962a
     0.00%  python3.10  python3.10            [.] 0x000000000015b15c
     0.00%  :2437545    [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  :2437545    [kernel.kallsyms]     [k] wake_q_add_safe
     0.00%  :2437545    python3.10            [.] 0x000000000017c380
     0.00%  :2437545    python3.10            [.] 0x0000000000179f6d
     0.00%  :2437545    [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  :2437545    [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  :2437545    python3.10            [.] 0x000000000012d280
     0.00%  :2437545    python3.10            [.] 0x000000000028cc40
     0.00%  :2437545    [kernel.kallsyms]     [k] do_softirq
     0.00%  :2437545    python3.10            [.] 0x0000000000286dd0
     0.00%  :2437545    python3.10            [.] 0x000000000020692a
     0.00%  :2437545    [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  python3.10            [.] 0x00000000001435a8
     0.00%  :2437545    python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10            [.] 0x000000000028b877
     0.00%  :2437545    [kernel.kallsyms]     [k] __skb_datagram_iter
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  :2437545    python3.10            [.] 0x000000000029498b
     0.00%  :2437545    libc.so.6             [.] 0x00000000001a09c0
     0.00%  :2437545    [kernel.kallsyms]     [k] rcu_segcblist_ready_cbs
     0.00%  :2437545    [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  libc.so.6             [.] __deadline_to_ms
     0.00%  :2437545    python3.10            [.] 0x00000000001566df
     0.00%  :2437545    [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  :2437545    [kernel.kallsyms]     [k] do_exit
     0.00%  :2437545    python3.10            [.] 0x0000000000206753
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  :2437545    [kernel.kallsyms]     [k] __dev_queue_xmit
     0.00%  :2437545    python3.10            [.] 0x0000000000163001
     0.00%  :2437545    [vdso]                [.] 0x00000000000007f7
     0.00%  :2437545    python3.10            [.] 0x000000000012e0ee
     0.00%  :2437545    [kernel.kallsyms]     [k] put_prev_entity
     0.00%  :2437545    [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  :2437545    python3.10            [.] 0x00000000002949ff
     0.00%  :2437545    libc.so.6             [.] round_and_return
     0.00%  :2437545    python3.10            [.] PyObject_Format
     0.00%  python3.10  python3.10            [.] 0x000000000012d789
     0.00%  :2437545    python3.10            [.] 0x00000000001d4961
     0.00%  :2437545    python3.10            [.] 0x0000000000122906
     0.00%  :2437545    python3.10            [.] 0x000000000015b512
     0.00%  :2437545    [kernel.kallsyms]     [k] calc_timer_values
     0.00%  :2437545    [kernel.kallsyms]     [k] __ip_queue_xmit
     0.00%  python3.10  python3.10            [.] 0x000000000028bddd
     0.00%  :2437545    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :2437545    python3.10            [.] 0x000000000016a34d
     0.00%  python3.10  [kernel.kallsyms]     [k] invoke_rcu_core
     0.00%  :2437545    python3.10            [.] 0x00000000001d93c6
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2437545    python3.10            [.] 0x00000000001795a2
     0.00%  :2437545    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :2437545    [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  python3.10            [.] 0x0000000000175d3c
     0.00%  :2437545    python3.10            [.] 0x000000000015b52a
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  :2437545    [kernel.kallsyms]     [k] sockfd_lookup_light
     0.00%  :2437545    [kernel.kallsyms]     [k] neigh_hh_output
     0.00%  :2437545    [kernel.kallsyms]     [k] rcu_note_context_switch
     0.00%  :2437545    [kernel.kallsyms]     [k] aa_sk_perm
     0.00%  :2437545    [kernel.kallsyms]     [k] sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%  :2437545    [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  :2437545    python3.10            [.] 0x00000000002068cd
     0.00%  :2437545    python3.10            [.] PyEval_RestoreThread
     0.00%  :2437545    python3.10            [.] 0x000000000015afbd
     0.00%  :2437545    [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000011e9a8
     0.00%  python3.10  python3.10            [.] 0x0000000000169ae7
     0.00%  :2437545    [kernel.kallsyms]     [k] sk_page_frag_refill
     0.00%  :2437545    python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] 0x0000000000165eeb
     0.00%  :2437545    python3.10            [.] 0x0000000000295210
     0.00%  :2437545    libc.so.6             [.] 0x00000000001a0999
     0.00%  :2437545    [kernel.kallsyms]     [k] sock_sendmsg
     0.00%  :2437545    python3.10            [.] 0x00000000002d0489
     0.00%  :2437545    python3.10            [.] 0x000000000015d6bb
     0.00%  :2437545    python3.10            [.] 0x000000000015db8e
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  :2437545    python3.10            [.] 0x00000000002f8320
     0.00%  python3.10  python3.10            [.] 0x0000000000175d17
     0.00%  :2437545    libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_add_safe
     0.00%  :2437545    python3.10            [.] 0x00000000001643c2
     0.00%  :2437545    [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  :2437545    python3.10            [.] 0x000000000013fd1f
     0.00%  :2437545    python3.10            [.] 0x0000000000143407
     0.00%  :2437545    [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  :2437545    python3.10            [.] 0x000000000015b18c
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_scale_freq_tick
     0.00%  :2437545    python3.10            [.] 0x000000000017a8e0
     0.00%  :2437545    [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_first_bit
     0.00%  python3.10  python3.10            [.] 0x000000000012b40a
     0.00%  python3.10  python3.10            [.] 0x0000000000169eda
     0.00%  :2437545    [kernel.kallsyms]     [k] kmem_cache_alloc_node
     0.00%  :2437545    [kernel.kallsyms]     [k] do_syscall_64
     0.00%  :2437545    python3.10            [.] 0x0000000000241480
     0.00%  python3.10  python3.10            [.] 0x000000000015ff8b
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  :2437545    python3.10            [.] 0x0000000000137a60
     0.00%  :2437545    [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_enter
     0.00%  :2437545    python3.10            [.] 0x000000000018d7ed
     0.00%  python3.10  python3.10            [.] 0x0000000000156738
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  :2437545    python3.10            [.] 0x0000000000162fd8
     0.00%  python3.10  [kernel.kallsyms]     [k] audit_alloc
     0.00%  python3.10  python3.10            [.] 0x0000000000129cca
     0.00%  python3.10  python3.10            [.] 0x00000000001c8914
     0.00%  python3.10  python3.10            [.] 0x000000000015ffaf
     0.00%  :2437545    python3.10            [.] 0x0000000000163100
     0.00%  python3.10  [kernel.kallsyms]     [k] recalc_sigpending
     0.00%  python3.10  python3.10            [.] 0x0000000000175d33
     0.00%  python3.10  [kernel.kallsyms]     [k] native_read_msr
     0.00%  :2437545    [kernel.kallsyms]     [k] check_cpu_stall
     0.00%  :2437545    [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] set_task_cpu
     0.00%  :2437545    python3.10            [.] 0x00000000002d0487
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_safe_stack
     0.00%  :2437545    libc.so.6             [.] __stpcpy
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_thermal
     0.00%  python3.10  python3.10            [.] 0x000000000015ffb4
     0.00%  :2437545    python3.10            [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  :2437545    python3.10            [.] 0x00000000002774b8
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  python3.10  python3.10            [.] 0x000000000015236f
     0.00%  python3.10  [i915]                [k] node_retire
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]     [k] update_process_times
     0.00%  python3.10  python3.10            [.] 0x000000000015ffbd
     0.00%  :2437545    python3.10            [.] 0x0000000000151f43
     0.00%  python3.10  python3.10            [.] 0x000000000012d52d
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]     [k] put_task_stack
     0.00%  python3.10  python3.10            [.] 0x0000000000175d37
     0.00%  python3.10  python3.10            [.] 0x000000000015ffff
     0.00%  :2437545    [kernel.kallsyms]     [k] ip_rcv_core
     0.00%  python3.10  python3.10            [.] 0x0000000000138500
     0.00%  python3.10  python3.10            [.] 0x00000000001418b6
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  python3.10  python3.10            [.] 0x0000000000151e66
     0.00%  python3.10  python3.10            [.] 0x0000000000175df6
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_read
     0.00%  python3.10  python3.10            [.] 0x000000000012d1ea
     0.00%  :2437545    python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  python3.10  python3.10            [.] PyList_New
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc7
     0.00%  python3.10  python3.10            [.] 0x0000000000167bca
     0.00%  python3.10  python3.10            [.] 0x000000000018c0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  python3.10            [.] 0x00000000001523af
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  python3.10            [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10            [.] 0x0000000000143498
     0.00%  :2437545    [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10            [.] 0x0000000000206742
     0.00%  python3.10  python3.10            [.] 0x000000000017847b
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] uprobe_copy_process
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  :2437545    [kernel.kallsyms]     [k] error_return
     0.00%  :2437545    [kernel.kallsyms]     [k] __sys_sendto
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  :2437545    [kernel.kallsyms]     [k] tcp_event_new_data_sent
     0.00%  :2437545    libc.so.6             [.] 0x000000000019d964
     0.00%  :2437545    python3.10            [.] 0x00000000001412d4
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_finish
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.00%  python3.10  libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  :2437545    [kernel.kallsyms]     [k] irqentry_enter
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  :2437545    [kernel.kallsyms]     [k] native_write_msr_safe
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_lock_task_context
     0.00%  python3.10  python3.10            [.] 0x000000000014346f
     0.00%  python3.10  [kernel.kallsyms]     [k] blkcg_maybe_throttle_current
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] 0x0000000000138930
     0.00%  python3.10  python3.10            [.] 0x00000000001523bc
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0970
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_preload
     0.00%  python3.10  python3.10            [.] PyObject_IsTrue
     0.00%  python3.10  python3.10            [.] 0x000000000028a510
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  python3.10            [.] 0x000000000020bec2
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  python3.10  python3.10            [.] 0x0000000000188d36
     0.00%  python3.10  python3.10            [.] 0x0000000000178472
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  python3.10            [.] 0x000000000018d17a
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  python3.10            [.] 0x0000000000121959
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  :2437545    python3.10            [.] 0x00000000001523bc
     0.00%  python3.10  python3.10            [.] 0x0000000000137a88
     0.00%  :2437545    [kernel.kallsyms]     [k] _copy_to_iter
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  python3.10            [.] 0x000000000012d28b
     0.00%  :2437545    libc.so.6             [.] parse_qtd_backslash
     0.00%  python3.10  python3.10            [.] 0x000000000011d510
     0.00%  python3.10  python3.10            [.] 0x0000000000172ac9
     0.00%  :2437545    [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  python3.10            [.] 0x0000000000206b1a
     0.00%  python3.10  python3.10            [.] 0x000000000014345e
     0.00%  :2437545    [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  python3.10            [.] 0x0000000000188da5
     0.00%  python3.10  python3.10            [.] 0x000000000018d098
     0.00%  python3.10  python3.10            [.] 0x00000000001229d0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  python3.10            [.] 0x000000000018c045
     0.00%  python3.10  python3.10            [.] 0x000000000018d066
     0.00%  python3.10  python3.10            [.] 0x000000000015e11d
     0.00%  :2437545    python3.10            [.] 0x0000000000152275
     0.00%  python3.10  python3.10            [.] 0x0000000000218cd0
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_clone_args_from_user
     0.00%  python3.10  python3.10            [.] 0x00000000002188a4
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_perf_context
     0.00%  python3.10  python3.10            [.] 0x0000000000294720
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  python3.10            [.] 0x0000000000137a66
     0.00%  python3.10  [kernel.kallsyms]     [k] do_arch_prctl_64
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] 0x0000000000206920
     0.00%  :2437545    [kernel.kallsyms]     [k] __tcp_transmit_skb
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0944
     0.00%  python3.10  python3.10            [.] 0x000000000017428a
     0.00%  python3.10  python3.10            [.] 0x000000000012d137
     0.00%  python3.10  python3.10            [.] 0x0000000000175d2b
     0.00%  python3.10  python3.10            [.] 0x00000000002188db
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10            [.] 0x0000000000293f6e
     0.00%  python3.10  python3.10            [.] 0x0000000000127f59
     0.00%  python3.10  python3.10            [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%  python3.10  python3.10            [.] 0x0000000000129ed5
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e1
     0.00%  python3.10  python3.10            [.] 0x000000000018c02e
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  python3.10            [.] 0x000000000017cba5
     0.00%  python3.10  python3.10            [.] 0x0000000000175db4
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vm_area
     0.00%  python3.10  python3.10            [.] 0x0000000000121635
     0.00%  python3.10  python3.10            [.] 0x0000000000138921
     0.00%  python3.10  python3.10            [.] 0x000000000018bf7a
     0.00%  python3.10  python3.10            [.] 0x00000000001387e7
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_page_erms
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  python3.10            [.] 0x0000000000294f1a
     0.00%  python3.10  python3.10            [.] 0x000000000017422f
     0.00%  python3.10  python3.10            [.] 0x00000000002067b6
     0.00%  python3.10  [kernel.kallsyms]     [k] task_rq_lock
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x0000000000128e0e
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] 0x000000000017a899
     0.00%  python3.10  python3.10            [.] 0x000000000018d711
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  python3.10            [.] 0x0000000000164e6d
     0.00%  python3.10  python3.10            [.] 0x00000000001771c5
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x000000000018d0d5
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  python3.10            [.] 0x000000000012e070
     0.00%  python3.10  python3.10            [.] 0x00000000001740f0
     0.00%  python3.10  python3.10            [.] 0x00000000002a65c1
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_try_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] setup_object.isra.0
     0.00%  python3.10  python3.10            [.] PyNumber_Xor
     0.00%  python3.10  python3.10            [.] 0x000000000015b55d
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  python3.10  python3.10            [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10            [.] 0x0000000000129f11
     0.00%  python3.10  python3.10            [.] 0x000000000018d757
     0.00%  python3.10  python3.10            [.] 0x000000000013891d
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  python3.10            [.] 0x0000000000138910
     0.00%  python3.10  python3.10            [.] 0x000000000015fff3
     0.00%  python3.10  python3.10            [.] 0x0000000000188e69
     0.00%  python3.10  python3.10            [.] 0x000000000012d74d
     0.00%  python3.10  python3.10            [.] 0x000000000018d280
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  python3.10            [.] 0x0000000000169f36
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10            [.] 0x0000000000188efb
     0.00%  python3.10  [kernel.kallsyms]     [k] do_futex
