# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 128K of event 'cycles'
# Event count (approx.): 42818651986
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x0000000000121957
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue
     0.00%  python3.10  [kernel.kallsyms]     [k] audit_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] delete_node
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] vmap_small_pages_range_noflush
     0.00%  python3.10  python3.10            [.] PyMember_SetOne
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x000000000006ff90
     0.00%  python3.10  python3.10            [.] 0x000000000011e957
     0.00%  python3.10  python3.10            [.] 0x000000000011ff6c
     0.00%  python3.10  python3.10            [.] 0x0000000000129c60
     0.00%  python3.10  python3.10            [.] 0x000000000015d873
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_memcg
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  python3.10            [.] 0x0000000000137ac9
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_cancel
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_alloc_u32
     0.00%  python3.10  python3.10            [.] 0x0000000000122628
     0.00%  python3.10  python3.10            [.] 0x00000000001435cb
     0.00%  python3.10  python3.10            [.] 0x00000000001440ee
     0.00%  python3.10  python3.10            [.] 0x0000000000152354
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x00000000001219f8
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] 0x00000000001435e1
     0.00%  python3.10  python3.10            [.] 0x000000000015b54f
     0.00%  python3.10  python3.10            [.] 0x00000000000cfb22
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10            [.] 0x0000000000128daf
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc6
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003082d7
     0.00%  python3.10  [vdso]                [.] 0x00000000000006e8
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  python3.10            [.] 0x0000000000162c20
     0.00%  python3.10  python3.10            [.] 0x000000000016765c
     0.00%  python3.10  python3.10            [.] 0x0000000000129eab
     0.00%  python3.10  python3.10            [.] 0x00000000001742c3
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  python3.10            [.] 0x000000000012e129
     0.00%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.00%  python3.10  python3.10            [.] 0x000000000012290f
     0.00%  python3.10  python3.10            [.] 0x0000000000138532
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  python3.10            [.] 0x000000000018c0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d981
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030733e
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] 0x000000000016a3c0
     0.00%  :2185385    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  python3.10            [.] PyObject_IsTrue
     0.00%  python3.10  python3.10            [.] 0x000000000018d237
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x0000000000137a96
     0.00%  python3.10  [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_replace
     0.00%  python3.10  python3.10            [.] 0x00000000001732d6
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  python3.10  python3.10            [.] 0x0000000000122834
     0.00%  python3.10  python3.10            [.] 0x0000000000164352
     0.00%  python3.10  python3.10            [.] 0x0000000000151eed
     0.00%  python3.10  python3.10            [.] 0x000000000012d10c
     0.00%  python3.10  python3.10            [.] 0x0000000000218cd0
     0.00%  python3.10  python3.10            [.] 0x00000000002188d7
     0.00%  python3.10  python3.10            [.] 0x0000000000173315
     0.00%  python3.10  python3.10            [.] 0x000000000020bf3d
     0.00%  python3.10  python3.10            [.] 0x000000000013862c
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_add
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a094d
     0.00%  python3.10  python3.10            [.] 0x0000000000128e07
     0.00%  python3.10  python3.10            [.] 0x0000000000137b0a
     0.00%  python3.10  python3.10            [.] 0x0000000000172b36
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d960
     0.00%  python3.10  python3.10            [.] _PyStack_AsDict
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x000000000015af8e
     0.00%  python3.10  python3.10            [.] 0x000000000015d26e
     0.00%  python3.10  python3.10            [.] 0x0000000000163001
     0.00%  python3.10  python3.10            [.] 0x0000000000218876
     0.00%  python3.10  python3.10            [.] 0x0000000000138930
     0.00%  python3.10  python3.10            [.] 0x00000000001743ad
     0.00%  python3.10  python3.10            [.] 0x000000000017cba5
     0.00%  python3.10  libcrypto.so.3        [.] CRYPTO_zalloc
     0.00%  python3.10  python3.10            [.] 0x000000000016bf06
     0.00%  python3.10  python3.10            [.] 0x000000000017cbc4
     0.00%  python3.10  libc.so.6             [.] parse_expression
     0.00%  python3.10  python3.10            [.] 0x0000000000244186
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10            [.] 0x000000000017421c
     0.00%  python3.10  python3.10            [.] 0x0000000000151f46
     0.00%  python3.10  python3.10            [.] 0x0000000000172680
     0.00%  python3.10  python3.10            [.] 0x000000000017422f
     0.00%  python3.10  python3.10            [.] 0x0000000000122930
     0.00%  python3.10  python3.10            [.] 0x000000000018d165
     0.00%  python3.10  python3.10            [.] 0x00000000001d494a
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  python3.10            [.] 0x00000000001743e4
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  python3.10  python3.10            [.] 0x000000000015b500
     0.00%  python3.10  python3.10            [.] 0x000000000015b20c
     0.00%  python3.10  python3.10            [.] 0x000000000012d7ad
     0.00%  python3.10  python3.10            [.] 0x0000000000294fdd
     0.00%  python3.10  [kernel.kallsyms]     [k] sk_alloc
     0.00%  python3.10  python3.10            [.] 0x0000000000188dcc
     0.00%  python3.10  python3.10            [.] 0x0000000000127f59
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_first_bit
     0.00%  python3.10  python3.10            [.] 0x000000000012d52e
     0.00%  python3.10  python3.10            [.] 0x0000000000137c00
     0.00%  python3.10  [kernel.kallsyms]     [k] __rb_insert_augmented
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_new_task
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d0
     0.00%  python3.10  python3.10            [.] 0x0000000000151df2
     0.00%  python3.10  python3.10            [.] 0x00000000001d493d
     0.00%  python3.10  python3.10            [.] 0x000000000018d4b6
     0.00%  python3.10  python3.10            [.] 0x0000000000164d7e
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  python3.10            [.] PyTuple_New
     0.00%  python3.10  python3.10            [.] 0x0000000000169ae7
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  python3.10            [.] _PyDict_NewPresized
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x000000000011ea06
     0.00%  python3.10  python3.10            [.] 0x0000000000121080
     0.00%  python3.10  python3.10            [.] 0x000000000012d173
     0.00%  python3.10  python3.10            [.] 0x0000000000137b7b
     0.00%  python3.10  python3.10            [.] 0x0000000000163fb8
     0.00%  python3.10  python3.10            [.] 0x00000000001642f4
     0.00%  python3.10  python3.10            [.] 0x000000000017c3aa
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] 0x0000000000129df9
     0.00%  python3.10  python3.10            [.] 0x000000000015e07a
     0.00%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  python3.10  python3.10            [.] 0x0000000000128da0
     0.00%  python3.10  python3.10            [.] 0x0000000000163fff
     0.00%  python3.10  python3.10            [.] 0x0000000000122892
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x000000000015b210
     0.00%  python3.10  python3.10            [.] 0x0000000000137aa0
     0.00%  python3.10  python3.10            [.] 0x00000000002cfedf
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d30f
     0.00%  python3.10  python3.10            [.] 0x000000000015b218
     0.00%  python3.10  [kernel.kallsyms]     [k] get_task_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] inc_rlimit_ucounts
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%  python3.10  python3.10            [.] 0x000000000012d0c5
     0.00%  python3.10  python3.10            [.] 0x0000000000152302
     0.00%  python3.10  python3.10            [.] 0x000000000012d819
     0.00%  python3.10  python3.10            [.] 0x000000000018d113
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003080e9
     0.00%  python3.10  python3.10            [.] 0x00000000001630cc
     0.00%  python3.10  [kernel.kallsyms]     [k] pids_can_fork
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d7
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1110
     0.00%  python3.10  python3.10            [.] 0x0000000000129e35
     0.00%  python3.10  python3.10            [.] 0x0000000000164de6
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_sleeper_start_expires
     0.00%  python3.10  python3.10            [.] 0x000000000012d137
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  python3.10            [.] 0x00000000001225e5
     0.00%  python3.10  python3.10            [.] 0x0000000000129caf
     0.00%  python3.10  python3.10            [.] 0x0000000000129f15
     0.00%  python3.10  python3.10            [.] 0x0000000000143445
     0.00%  python3.10  python3.10            [.] 0x0000000000164401
     0.00%  python3.10  python3.10            [.] 0x0000000000169eda
     0.00%  python3.10  python3.10            [.] 0x000000000018d730
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  python3.10  python3.10            [.] 0x000000000015efaa
     0.00%  python3.10  python3.10            [.] 0x000000000020beee
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_exc_page_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] change_pte_range
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_preload
     0.00%  python3.10  python3.10            [.] 0x0000000000164335
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030830f
     0.00%  python3.10  python3.10            [.] 0x000000000018d4be
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  python3.10            [.] 0x0000000000121653
     0.00%  python3.10  python3.10            [.] 0x0000000000206913
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_fork
     0.00%  python3.10  python3.10            [.] 0x000000000012197a
     0.00%  python3.10  python3.10            [.] 0x000000000016a34d
     0.00%  python3.10  python3.10            [.] 0x0000000000172b40
     0.00%  python3.10  [kernel.kallsyms]     [k] task_join_group_stop
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd3
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003082c1
     0.00%  python3.10  python3.10            [.] 0x000000000029500c
     0.00%  python3.10  python3.10            [.] 0x000000000015ef93
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  python3.10  python3.10            [.] 0x000000000013fd03
     0.00%  python3.10  libc.so.6             [.] __strrchr_sse2
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030782a
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef8
     0.00%  python3.10  python3.10            [.] 0x0000000000137bb7
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a11a9
     0.00%  python3.10  python3.10            [.] 0x0000000000121667
     0.00%  python3.10  python3.10            [.] 0x000000000016ac61
     0.00%  python3.10  python3.10            [.] 0x000000000020bf52
     0.00%  python3.10  python3.10            [.] 0x0000000000188de8
     0.00%  :2185357    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  python3.10            [.] 0x000000000015b520
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10            [.] PyThread_release_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000188eee
     0.00%  python3.10  python3.10            [.] 0x0000000000138600
     0.00%  python3.10  python3.10            [.] 0x000000000011d510
     0.00%  python3.10  python3.10            [.] 0x000000000015b53e
     0.00%  python3.10  python3.10            [.] 0x00000000001771d0
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d4
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] invoke_rcu_core
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10            [.] 0x0000000000294720
     0.00%  python3.10  python3.10            [.] 0x0000000000206c70
     0.00%  python3.10  python3.10            [.] 0x0000000000294ee8
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  python3.10  python3.10            [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e1
     0.00%  python3.10  python3.10            [.] 0x000000000015232f
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma_prev
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  [kernel.kallsyms]     [k] lock_page_lruvec_irqsave
     0.00%  python3.10  [kernel.kallsyms]     [k] put_ctx
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  :2185385    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a0f
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  :2185011    python3.10            [.] 0x00000000001215a6
     0.00%  python3.10  python3.10            [.] PyObject_RichCompare
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_del
     0.00%  python3.10  python3.10            [.] 0x000000000016a5a8
     0.00%  python3.10  python3.10            [.] 0x0000000000151e2e
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_pfn
     0.00%  python3.10  python3.10            [.] 0x000000000018d75c
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  python3.10            [.] 0x00000000001598c8
     0.00%  python3.10  python3.10            [.] 0x000000000015b537
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10            [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10            [.] 0x0000000000296faa
     0.00%  python3.10  python3.10            [.] 0x000000000018d06c
     0.00%  python3.10  python3.10            [.] 0x00000000001d4902
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x000000000018d288
     0.00%  python3.10  python3.10            [.] 0x00000000002775e5
     0.00%  python3.10  python3.10            [.] 0x00000000001228eb
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  python3.10  python3.10            [.] 0x000000000018bfef
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0975
     0.00%  python3.10  python3.10            [.] 0x0000000000127f69
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  python3.10            [.] 0x000000000015afd9
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]     [k] update_blocked_averages
     0.00%  python3.10  [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  python3.10            [.] 0x000000000027760a
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  python3.10            [.] 0x00000000001795ed
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  python3.10            [.] 0x0000000000295019
     0.00%  python3.10  [kernel.kallsyms]     [k] note_gp_changes
     0.00%  python3.10  python3.10            [.] PyObject_Call
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  python3.10            [.] 0x000000000018bfd8
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  python3.10            [.] 0x0000000000122827
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000030836f
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  python3.10  python3.10            [.] 0x000000000015b1a0
     0.00%  python3.10  python3.10            [.] 0x00000000002b3a97
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  python3.10            [.] 0x00000000001f6e64
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] 0x0000000000122913
     0.00%  python3.10  python3.10            [.] 0x000000000012285d
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1238
     0.00%  python3.10  python3.10            [.] 0x0000000000127f50
     0.00%  python3.10  python3.10            [.] 0x0000000000179f6d
     0.00%  python3.10  python3.10            [.] 0x0000000000206a26
     0.00%  python3.10  python3.10            [.] PySequence_List
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10            [.] 0x0000000000151e5f
     0.00%  python3.10  python3.10            [.] 0x0000000000169af0
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  python3.10            [.] 0x0000000000293d8f
     0.00%  python3.10  python3.10            [.] 0x000000000018d585
     0.00%  python3.10  python3.10            [.] 0x000000000018d596
     0.00%  python3.10  python3.10            [.] 0x000000000017f872
     0.00%  python3.10  python3.10            [.] 0x000000000006efb0
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  python3.10            [.] 0x000000000017c3ef
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10            [.] 0x0000000000137ba9
     0.00%  python3.10  python3.10            [.] 0x0000000000137af0
     0.00%  python3.10  python3.10            [.] 0x000000000018bf76
     0.00%  python3.10  python3.10            [.] 0x000000000018c00b
     0.00%  python3.10  python3.10            [.] 0x000000000017961b
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x0000000000137a80
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_free
     0.00%  python3.10  python3.10            [.] 0x000000000015b50a
     0.00%  python3.10  python3.10            [.] 0x0000000000137b8d
     0.00%  python3.10  python3.10            [.] 0x000000000018d740
     0.00%  python3.10  python3.10            [.] 0x000000000018d0c3
     0.00%  python3.10  python3.10            [.] 0x0000000000188e21
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10            [.] 0x000000000020bec2
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  python3.10            [.] 0x0000000000188d7f
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_irq_disable
     0.00%  python3.10  python3.10            [.] 0x000000000015c5f4
     0.00%  python3.10  python3.10            [.] 0x0000000000179611
     0.00%  python3.10  python3.10            [.] 0x00000000001d4916
     0.00%  python3.10  python3.10            [.] 0x00000000002949b4
     0.00%  python3.10  python3.10            [.] 0x0000000000151fdb
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]     [k] error_return
     0.00%  python3.10  python3.10            [.] 0x000000000015b504
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_start_this_gp
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_report_qs_rnp
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_page
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_rt_sigprocmask
     0.00%  :2185066    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2184939    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __rseq_handle_notify_resume
     0.00%  :2185265    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  :2185186    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_read
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_regs
     0.00%  :2185011    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2185095    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2185095    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :2185357    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2185385    [kernel.kallsyms]     [k] native_write_msr


# Samples: 116K of event 'branch'
# Event count (approx.): 11519972960
#
# Overhead  Command     Shared Object      Symbol                                      
# ........  ..........  .................  ............................................
#
    88.80%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
     1.81%  python3.10  python3.10         [.] 0x000000000012161a
     1.23%  python3.10  python3.10         [.] 0x0000000000121590
     0.67%  python3.10  python3.10         [.] 0x00000000001215c4
     0.62%  python3.10  python3.10         [.] 0x0000000000121605
     0.36%  python3.10  python3.10         [.] 0x000000000012160b
     0.35%  python3.10  python3.10         [.] 0x0000000000121676
     0.29%  python3.10  python3.10         [.] 0x0000000000121613
     0.28%  python3.10  python3.10         [.] 0x00000000001215f7
     0.25%  python3.10  python3.10         [.] 0x000000000012159b
     0.25%  python3.10  python3.10         [.] 0x00000000001215f2
     0.23%  python3.10  python3.10         [.] 0x0000000000121623
     0.22%  python3.10  python3.10         [.] 0x0000000000121737
     0.20%  python3.10  python3.10         [.] 0x0000000000121730
     0.20%  python3.10  python3.10         [.] 0x000000000012167d
     0.20%  python3.10  python3.10         [.] 0x00000000001215a3
     0.19%  python3.10  python3.10         [.] 0x00000000001215cb
     0.19%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.18%  python3.10  python3.10         [.] 0x0000000000121679
     0.16%  python3.10  python3.10         [.] 0x00000000001215ab
     0.16%  python3.10  python3.10         [.] 0x00000000001215dc
     0.15%  python3.10  python3.10         [.] 0x00000000001215e9
     0.14%  python3.10  python3.10         [.] 0x000000000012160f
     0.13%  python3.10  python3.10         [.] 0x0000000000121635
     0.12%  python3.10  python3.10         [.] 0x000000000012167b
     0.11%  python3.10  python3.10         [.] 0x0000000000121616
     0.10%  python3.10  python3.10         [.] 0x0000000000121596
     0.09%  python3.10  python3.10         [.] 0x00000000001215a7
     0.09%  python3.10  python3.10         [.] 0x0000000000121600
     0.07%  python3.10  python3.10         [.] 0x00000000001215bc
     0.07%  python3.10  python3.10         [.] 0x00000000001215d8
     0.07%  python3.10  python3.10         [.] 0x000000000012159d
     0.06%  python3.10  python3.10         [.] 0x00000000001215e5
     0.06%  python3.10  python3.10         [.] 0x00000000001215e2
     0.06%  :2185066    python3.10         [.] _PyEval_EvalFrameDefault
     0.06%  :2185385    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x0000000000121638
     0.05%  :2185186    python3.10         [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10         [.] 0x0000000000121594
     0.05%  python3.10  python3.10         [.] 0x0000000000121628
     0.05%  python3.10  python3.10         [.] 0x000000000012167f
     0.04%  :2185265    python3.10         [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  python3.10         [.] 0x0000000000121677
     0.04%  python3.10  python3.10         [.] 0x00000000001215a2
     0.04%  :2185011    python3.10         [.] _PyEval_EvalFrameDefault
