# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 1569788778
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.15%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.15%  python3.10  python3.10                                [.] 0x000000000015b568
     0.15%  python3.10  python3.10                                [.] 0x000000000017c380
     0.15%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.15%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.15%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.15%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.15%  python3.10  python3.10                                [.] 0x000000000012287d
     0.14%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.14%  python3.10  python3.10                                [.] 0x000000000015b541
     0.14%  python3.10  python3.10                                [.] 0x000000000017c403
     0.14%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.14%  python3.10  python3.10                                [.] 0x000000000017f872
     0.14%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.14%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.14%  python3.10  python3.10                                [.] 0x000000000017c393
     0.14%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.14%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.13%  python3.10  python3.10                                [.] 0x0000000000188e21
     0.13%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.13%  python3.10  python3.10                                [.] 0x000000000018d585
     0.13%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.13%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.13%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.13%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.13%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.13%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.13%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.13%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.13%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.13%  python3.10  python3.10                                [.] 0x000000000012291a
     0.13%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.13%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.13%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.13%  python3.10  libc.so.6                                 [.] parse_expression
     0.13%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.12%  python3.10  python3.10                                [.] 0x0000000000122906
     0.12%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.12%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.12%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.12%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.12%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.12%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.12%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.11%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.11%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.11%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.11%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.11%  python3.10  libc.so.6                                 [.] re_search_internal
     0.11%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.11%  python3.10  python3.10                                [.] 0x000000000018c028
     0.11%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.10%  python3.10  python3.10                                [.] 0x000000000018d185
     0.10%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.10%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.10%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.10%  python3.10  python3.10                                [.] 0x0000000000243819
     0.10%  python3.10  python3.10                                [.] 0x000000000012284c
     0.10%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.10%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.10%  python3.10  python3.10                                [.] 0x0000000000243806
     0.10%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.10%  python3.10  python3.10                                [.] 0x000000000017cf04
     0.10%  python3.10  python3.10                                [.] 0x0000000000286905
     0.09%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.09%  python3.10  python3.10                                [.] 0x000000000015b557
     0.09%  python3.10  python3.10                                [.] 0x000000000018947b
     0.09%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.09%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.09%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.09%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.09%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.09%  python3.10  libc.so.6                                 [.] 0x0000000000199c6a
     0.09%  python3.10  python3.10                                [.] 0x0000000000188ec2
     0.09%  python3.10  python3.10                                [.] 0x000000000018d5c3
     0.09%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.09%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.09%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.09%  python3.10  python3.10                                [.] 0x000000000018c041
     0.09%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.09%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.09%  python3.10  python3.10                                [.] 0x0000000000189010
     0.09%  python3.10  python3.10                                [.] 0x000000000018d237
     0.09%  python3.10  python3.10                                [.] 0x00000000001b63f1
     0.09%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.09%  python3.10  python3.10                                [.] 0x0000000000122832
     0.08%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.08%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.08%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.08%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.08%  python3.10  python3.10                                [.] 0x000000000015b554
     0.08%  python3.10  python3.10                                [.] 0x000000000015b506
     0.08%  python3.10  python3.10                                [.] 0x000000000020674f
     0.08%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.08%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.08%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.08%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.08%  python3.10  python3.10                                [.] 0x000000000018c085
     0.08%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.08%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.08%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.08%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.08%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.08%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.08%  python3.10  python3.10                                [.] 0x0000000000189014
     0.08%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.08%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.08%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.08%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.08%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.08%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.08%  python3.10  python3.10                                [.] 0x0000000000137bf0
     0.08%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.08%  python3.10  python3.10                                [.] 0x0000000000122877
     0.08%  python3.10  python3.10                                [.] 0x000000000018d151
     0.08%  python3.10  python3.10                                [.] 0x000000000015b500
     0.08%  python3.10  python3.10                                [.] 0x000000000018d700
     0.08%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.08%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.08%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.08%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.08%  python3.10  python3.10                                [.] 0x000000000017957f
     0.08%  python3.10  python3.10                                [.] 0x0000000000179557
     0.07%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.07%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.07%  python3.10  python3.10                                [.] 0x0000000000179536
     0.07%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.07%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.07%  python3.10  python3.10                                [.] 0x000000000017958e
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.07%  python3.10  python3.10                                [.] 0x0000000000189853
     0.07%  python3.10  python3.10                                [.] 0x000000000018d592
     0.07%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.07%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.07%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.07%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.07%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.07%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.07%  python3.10  python3.10                                [.] 0x000000000018d656
     0.07%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.07%  python3.10  python3.10                                [.] 0x000000000017f876
     0.07%  python3.10  python3.10                                [.] 0x000000000018c039
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.07%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.07%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.07%  python3.10  python3.10                                [.] PyUnicode_New
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.07%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_inbound_md5_hash
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.07%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.07%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.07%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.07%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.07%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.07%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.07%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.06%  python3.10  python3.10                                [.] 0x0000000000122826
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.06%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.06%  python3.10  python3.10                                [.] 0x000000000024380b
     0.06%  python3.10  python3.10                                [.] 0x0000000000179553
     0.06%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a09d7
     0.06%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.06%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.06%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.06%  python3.10  python3.10                                [.] 0x000000000015efab
     0.06%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.06%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030707e
     0.06%  python3.10  python3.10                                [.] 0x000000000020beac
     0.06%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.06%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.06%  python3.10  python3.10                                [.] 0x0000000000206833
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.06%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.06%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.06%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.06%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.06%  python3.10  python3.10                                [.] 0x0000000000179564
     0.06%  python3.10  python3.10                                [.] 0x0000000000173315
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.06%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.06%  python3.10  python3.10                                [.] 0x0000000000293e7e
     0.05%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.05%  python3.10  python3.10                                [.] 0x000000000012809b
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.05%  python3.10  python3.10                                [.] 0x000000000012284a
     0.05%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.05%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.05%  python3.10  python3.10                                [.] 0x000000000015f000
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.05%  python3.10  python3.10                                [.] 0x0000000000188e31
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.05%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.05%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.05%  python3.10  python3.10                                [.] 0x0000000000122827
     0.05%  python3.10  python3.10                                [.] 0x0000000000294993
     0.05%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.05%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.05%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.05%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.05%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.05%  python3.10  python3.10                                [.] 0x0000000000179541
     0.05%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.05%  python3.10  python3.10                                [.] 0x000000000018d072
     0.05%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.05%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.05%  python3.10  python3.10                                [.] 0x00000000001420f1
     0.05%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.05%  python3.10  python3.10                                [.] 0x000000000015c5b4
     0.05%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.05%  python3.10  python3.10                                [.] 0x000000000018d757
     0.05%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.04%  python3.10  python3.10                                [.] 0x0000000000131146
     0.04%  python3.10  python3.10                                [.] 0x000000000018d964
     0.04%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.04%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.04%  python3.10  python3.10                                [.] 0x0000000000162f91
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.04%  python3.10  python3.10                                [.] 0x000000000015b509
     0.04%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.04%  python3.10  python3.10                                [.] 0x000000000016ac80
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.04%  python3.10  python3.10                                [.] 0x00000000001b6190
     0.04%  python3.10  python3.10                                [.] 0x000000000017c700
     0.04%  python3.10  python3.10                                [.] 0x000000000006ed80
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.04%  python3.10  python3.10                                [.] 0x000000000017f981
     0.04%  python3.10  [kernel.kallsyms]                         [k] available_idle_cpu
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.04%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.04%  python3.10  python3.10                                [.] 0x000000000015efcf
     0.04%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.04%  python3.10  python3.10                                [.] 0x00000000001b63ec
     0.04%  python3.10  python3.10                                [.] 0x000000000013394e
     0.04%  python3.10  python3.10                                [.] 0x000000000029b443
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf7c
     0.04%  python3.10  python3.10                                [.] 0x00000000001339e8
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.04%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.04%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.04%  python3.10  python3.10                                [.] 0x0000000000277448
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.04%  python3.10  python3.10                                [.] 0x00000000001228cd
     0.04%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf4a
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69c6
     0.04%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.04%  python3.10  python3.10                                [.] 0x000000000017953c
     0.04%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.04%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.04%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.04%  python3.10  python3.10                                [.] 0x000000000018d498
     0.04%  python3.10  python3.10                                [.] 0x000000000018d7ed
     0.04%  python3.10  python3.10                                [.] 0x000000000012161a
     0.04%  python3.10  libcrypto.so.3                            [.] OPENSSL_init_crypto
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf7a
     0.04%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.04%  python3.10  python3.10                                [.] 0x000000000017956a
     0.04%  python3.10  python3.10                                [.] 0x0000000000206974
     0.04%  python3.10  python3.10                                [.] 0x000000000018d176
     0.04%  python3.10  python3.10                                [.] 0x00000000001435cb
     0.04%  python3.10  python3.10                                [.] 0x0000000000277431
     0.04%  python3.10  python3.10                                [.] 0x000000000018d113
     0.04%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.04%  python3.10  python3.10                                [.] 0x0000000000122901
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.04%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.04%  python3.10  python3.10                                [.] 0x00000000002067b1
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d641
     0.04%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.04%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.04%  python3.10  python3.10                                [.] 0x000000000018d068
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e59
     0.04%  python3.10  python3.10                                [.] 0x000000000015f020
     0.04%  python3.10  python3.10                                [.] 0x000000000018c069
     0.04%  python3.10  python3.10                                [.] 0x000000000018929c
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.04%  python3.10  python3.10                                [.] 0x000000000011d510
     0.04%  python3.10  python3.10                                [.] 0x000000000017331c
     0.04%  python3.10  python3.10                                [.] 0x000000000018d608
     0.04%  python3.10  python3.10                                [.] 0x000000000028701c
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.04%  python3.10  python3.10                                [.] 0x0000000000206b5d
     0.04%  python3.10  python3.10                                [.] 0x000000000012285d
     0.04%  python3.10  python3.10                                [.] 0x0000000000206be1
     0.04%  python3.10  python3.10                                [.] 0x00000000001411c9
     0.04%  python3.10  python3.10                                [.] 0x000000000018d22f
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.04%  python3.10  python3.10                                [.] PyObject_GetIter
     0.04%  python3.10  python3.10                                [.] 0x0000000000122854
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.04%  python3.10  python3.10                                [.] 0x00000000001229fe
     0.04%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.04%  python3.10  python3.10                                [.] 0x00000000001d3c6b
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69d4
     0.04%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.04%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.04%  python3.10  python3.10                                [.] 0x0000000000159a02
     0.04%  python3.10  python3.10                                [.] 0x0000000000241480
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.04%  python3.10  python3.10                                [.] 0x000000000015b234
     0.04%  python3.10  python3.10                                [.] 0x0000000000122623
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.04%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003083f7
     0.04%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.04%  python3.10  python3.10                                [.] 0x0000000000179584
     0.04%  python3.10  python3.10                                [.] 0x0000000000151dd3
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.04%  python3.10  python3.10                                [.] PyNumber_Xor
     0.04%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.04%  python3.10  python3.10                                [.] 0x00000000002068e6
     0.04%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.04%  python3.10  python3.10                                [.] 0x000000000015236b
     0.04%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a8a
     0.04%  python3.10  python3.10                                [.] 0x0000000000143445
     0.04%  python3.10  python3.10                                [.] 0x00000000002068ef
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.04%  python3.10  python3.10                                [.] 0x000000000018d616
     0.04%  python3.10  python3.10                                [.] 0x0000000000178d68
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.04%  python3.10  [kernel.kallsyms]                         [k] security_sock_rcv_skb
     0.04%  python3.10  python3.10                                [.] 0x00000000001229d5
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c6c
     0.04%  python3.10  python3.10                                [.] 0x000000000017c386
     0.04%  python3.10  python3.10                                [.] 0x000000000015af8e
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000003083f4
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.04%  python3.10  python3.10                                [.] 0x0000000000151ebb
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e49
     0.04%  python3.10  python3.10                                [.] 0x000000000020becb
     0.04%  python3.10  python3.10                                [.] 0x000000000015b20c
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.04%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.04%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.04%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.04%  python3.10  python3.10                                [.] 0x00000000001a3030
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.04%  python3.10  python3.10                                [.] 0x000000000015e08d
     0.04%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f18
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ip_local_out
     0.04%  python3.10  python3.10                                [.] 0x000000000012290f
     0.04%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.04%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.04%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.04%  python3.10  python3.10                                [.] 0x000000000015b504
     0.04%  python3.10  python3.10                                [.] 0x0000000000294254
     0.04%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.04%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.03%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.03%  python3.10  python3.10                                [.] 0x0000000000295071
     0.03%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.03%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.03%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000028490
     0.03%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e8c
     0.03%  python3.10  python3.10                                [.] 0x00000000002068d6
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.03%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.03%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b00
     0.03%  python3.10  python3.10                                [.] 0x0000000000286ee0
     0.03%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.03%  python3.10  python3.10                                [.] _PyLong_New
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.03%  python3.10  python3.10                                [.] 0x000000000011b33f
     0.03%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.03%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.03%  python3.10  python3.10                                [.] 0x0000000000189021
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_sendmsg
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_send_ack.part.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.03%  python3.10  python3.10                                [.] 0x000000000015b562
     0.03%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.03%  python3.10  python3.10                                [.] 0x000000000018901d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.03%  python3.10  python3.10                                [.] 0x000000000016a31a
     0.03%  python3.10  python3.10                                [.] 0x0000000000150916
     0.03%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
