# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1888302941
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.12%  python3.10  python3.10                                [.] 0x0000000000122870
     0.12%  python3.10  python3.10                                [.] 0x000000000015b557
     0.12%  python3.10  python3.10                                [.] 0x000000000018d121
     0.12%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.12%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.12%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.12%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.12%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.12%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.12%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.11%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.11%  python3.10  python3.10                                [.] PyObject_Format
     0.11%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.11%  python3.10  python3.10                                [.] 0x000000000017958b
     0.11%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.11%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.11%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.11%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.11%  python3.10  python3.10                                [.] 0x000000000024380b
     0.11%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.11%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.11%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.11%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.11%  python3.10  python3.10                                [.] 0x000000000017f876
     0.11%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.11%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.11%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.11%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.11%  python3.10  python3.10                                [.] 0x000000000018d599
     0.11%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.10%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.10%  python3.10  python3.10                                [.] 0x0000000000122930
     0.10%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.10%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.10%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.10%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.09%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.09%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.09%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.09%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.09%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.09%  python3.10  python3.10                                [.] 0x0000000000189853
     0.09%  python3.10  python3.10                                [.] 0x0000000000243814
     0.09%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.09%  python3.10  python3.10                                [.] 0x000000000018d66e
     0.09%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.09%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.09%  python3.10  python3.10                                [.] 0x0000000000243819
     0.09%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.09%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.09%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.09%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.09%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.09%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.09%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.08%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.08%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.08%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.08%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.08%  python3.10  python3.10                                [.] 0x000000000017c393
     0.08%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.08%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.08%  python3.10  python3.10                                [.] 0x000000000017f860
     0.08%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.08%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.08%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.08%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.08%  python3.10  python3.10                                [.] 0x0000000000206753
     0.08%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.08%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.08%  python3.10  python3.10                                [.] 0x0000000000188dd7
     0.08%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.08%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.08%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.08%  python3.10  python3.10                                [.] 0x0000000000277486
     0.08%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.08%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.08%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.08%  python3.10  python3.10                                [.] 0x000000000017956a
     0.08%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.08%  python3.10  python3.10                                [.] 0x0000000000122820
     0.08%  python3.10  python3.10                                [.] 0x000000000018c085
     0.08%  python3.10  python3.10                                [.] 0x000000000018901d
     0.08%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.08%  python3.10  python3.10                                [.] 0x000000000018d098
     0.08%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.08%  python3.10  python3.10                                [.] PyObject_Free
     0.08%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.07%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.07%  python3.10  python3.10                                [.] 0x000000000015b520
     0.07%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.07%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.07%  python3.10  python3.10                                [.] 0x0000000000122877
     0.07%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.07%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.07%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.07%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.07%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.07%  python3.10  python3.10                                [.] 0x0000000000293e33
     0.07%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.07%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.07%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.07%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.07%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.07%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.07%  python3.10  python3.10                                [.] 0x0000000000122826
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.07%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.07%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.07%  python3.10  python3.10                                [.] 0x000000000018d585
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.07%  python3.10  python3.10                                [.] 0x000000000018d237
     0.07%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.07%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.06%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.06%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.06%  python3.10  python3.10                                [.] 0x0000000000179622
     0.06%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.06%  python3.10  python3.10                                [.] 0x0000000000296f80
     0.06%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.06%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.06%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.06%  python3.10  python3.10                                [.] 0x000000000013fcfd
     0.06%  python3.10  python3.10                                [.] 0x0000000000206974
     0.06%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.06%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.06%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.06%  python3.10  python3.10                                [.] 0x0000000000179611
     0.06%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.06%  python3.10  python3.10                                [.] 0x0000000000277459
     0.06%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.06%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.06%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.06%  python3.10  python3.10                                [.] PyDict_Contains
     0.06%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.06%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.06%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.06%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.06%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.06%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.06%  python3.10  python3.10                                [.] 0x000000000018d592
     0.06%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.06%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.06%  python3.10  python3.10                                [.] 0x0000000000122854
     0.06%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000017d730
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.06%  python3.10  python3.10                                [.] 0x000000000016ac80
     0.06%  python3.10  python3.10                                [.] 0x0000000000294254
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.05%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.05%  python3.10  python3.10                                [.] 0x0000000000137b0e
     0.05%  python3.10  [kernel.kallsyms]                         [k] fput
     0.05%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.05%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.05%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.05%  python3.10  python3.10                                [.] 0x000000000017f965
     0.05%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.05%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.05%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.05%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.05%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.05%  python3.10  python3.10                                [.] 0x000000000017f864
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.05%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.05%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.05%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.05%  python3.10  python3.10                                [.] 0x000000000012260c
     0.05%  python3.10  python3.10                                [.] 0x0000000000179f92
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0be
     0.05%  python3.10  python3.10                                [.] 0x0000000000294fdd
     0.05%  python3.10  python3.10                                [.] 0x00000000002b69dd
     0.05%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.05%  python3.10  python3.10                                [.] 0x0000000000121653
     0.05%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c22
     0.05%  python3.10  python3.10                                [.] 0x0000000000152275
     0.05%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.05%  python3.10  python3.10                                [.] 0x000000000020674f
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.05%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.05%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.05%  python3.10  python3.10                                [.] 0x0000000000206901
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.05%  python3.10  python3.10                                [.] 0x00000000001412fd
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5c7
     0.05%  python3.10  python3.10                                [.] 0x00000000001b66a6
     0.05%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.05%  python3.10  python3.10                                [.] 0x000000000023ebc4
     0.05%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.05%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_grow_window
     0.04%  python3.10  python3.10                                [.] 0x0000000000152420
     0.04%  python3.10  python3.10                                [.] 0x0000000000189083
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a88
     0.04%  python3.10  python3.10                                [.] 0x0000000000179564
     0.04%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.04%  python3.10  python3.10                                [.] 0x0000000000206913
     0.04%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.04%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4929
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.04%  python3.10  python3.10                                [.] 0x0000000000122832
     0.04%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.04%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.04%  python3.10  python3.10                                [.] 0x000000000018c028
     0.04%  python3.10  python3.10                                [.] 0x000000000018d498
     0.04%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.04%  python3.10  python3.10                                [.] 0x0000000000295229
     0.04%  python3.10  python3.10                                [.] 0x0000000000121605
     0.04%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.04%  python3.10  python3.10                                [.] 0x0000000000159ad8
     0.04%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.04%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.04%  python3.10  python3.10                                [.] 0x0000000000206841
     0.04%  python3.10  python3.10                                [.] 0x0000000000179613
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e31
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0a71
     0.04%  python3.10  python3.10                                [.] 0x000000000030e42a
     0.04%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.04%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.04%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.04%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.04%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.04%  python3.10  python3.10                                [.] 0x000000000011e890
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.04%  python3.10  libc.so.6                                 [.] __netlink_request
     0.04%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.04%  python3.10  python3.10                                [.] 0x0000000000244430
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf4e
     0.04%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.04%  python3.10  [kernel.kallsyms]                         [k] schedule
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  python3.10                                [.] 0x00000000002775af
     0.04%  python3.10  python3.10                                [.] 0x0000000000152260
     0.04%  python3.10  python3.10                                [.] 0x000000000011ea06
     0.04%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.04%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a86
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.04%  python3.10  python3.10                                [.] 0x00000000000e47c4
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e59
     0.04%  python3.10  python3.10                                [.] 0x00000000001f603b
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.04%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.04%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.03%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d604
     0.03%  python3.10  python3.10                                [.] 0x0000000000277482
     0.03%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.03%  python3.10  [kernel.kallsyms]                         [k] __xfrm_policy_check2.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x00000000000b63fb
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.03%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e7e
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.03%  python3.10  python3.10                                [.] 0x000000000018d510
     0.03%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.03%  python3.10  python3.10                                [.] 0x0000000000293eac
     0.03%  python3.10  python3.10                                [.] PySlice_AdjustIndices
     0.03%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.03%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.03%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.03%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.03%  python3.10  python3.10                                [.] 0x0000000000294fb1
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.03%  python3.10  python3.10                                [.] 0x0000000000198eb9
     0.03%  python3.10  python3.10                                [.] 0x000000000030e43f
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.03%  python3.10  python3.10                                [.] 0x000000000011ec7b
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.03%  python3.10  python3.10                                [.] PyList_New
     0.03%  python3.10  python3.10                                [.] 0x0000000000181af0
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.03%  python3.10  python3.10                                [.] 0x00000000001509b7
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.03%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.03%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.03%  python3.10  python3.10                                [.] 0x0000000000152321
     0.03%  python3.10  python3.10                                [.] 0x000000000018d151
     0.03%  python3.10  python3.10                                [.] 0x0000000000189010
     0.03%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.03%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.03%  python3.10  python3.10                                [.] 0x0000000000243810
     0.03%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.03%  python3.10  python3.10                                [.] 0x0000000000241485
     0.03%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.03%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.03%  python3.10  python3.10                                [.] 0x0000000000159a38
     0.03%  python3.10  python3.10                                [.] 0x00000000001228b3
     0.03%  python3.10  python3.10                                [.] 0x000000000017c0b5
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_filter_trim_cap
     0.03%  python3.10  python3.10                                [.] 0x000000000020becb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d068
     0.03%  python3.10  python3.10                                [.] 0x000000000018d700
     0.03%  python3.10  python3.10                                [.] 0x000000000015f030
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006fc5
     0.03%  python3.10  python3.10                                [.] 0x0000000000293d5e
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.03%  python3.10  python3.10                                [.] 0x0000000000294921
     0.03%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.03%  python3.10  python3.10                                [.] 0x000000000018d081
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.03%  python3.10  python3.10                                [.] 0x00000000002942bc
     0.03%  python3.10  python3.10                                [.] 0x000000000012283d
     0.03%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_mstamp_refresh
     0.03%  python3.10  python3.10                                [.] 0x00000000002068ef
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030724a
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000198acc
     0.03%  python3.10  python3.10                                [.] 0x000000000018c534
     0.03%  python3.10  python3.10                                [.] 0x000000000020beb0
     0.03%  python3.10  python3.10                                [.] 0x000000000017f872
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.03%  python3.10  python3.10                                [.] 0x000000000012285d
     0.03%  python3.10  python3.10                                [.] 0x000000000029476a
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.03%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.03%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.03%  python3.10  python3.10                                [.] 0x00000000001598da
     0.03%  python3.10  python3.10                                [.] 0x0000000000294250
     0.03%  python3.10  python3.10                                [.] 0x0000000000169c3b
     0.03%  python3.10  python3.10                                [.] 0x000000000018d113
     0.03%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.03%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.03%  python3.10  python3.10                                [.] 0x000000000012282e
     0.03%  python3.10  python3.10                                [.] 0x00000000002948c4
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e86
     0.03%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.03%  python3.10  python3.10                                [.] 0x0000000000277421
     0.03%  python3.10  python3.10                                [.] 0x000000000029496c
     0.03%  python3.10  [kernel.kallsyms]                         [k] inet_sendmsg
     0.03%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.03%  python3.10  python3.10                                [.] 0x0000000000277549
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.03%  python3.10  python3.10                                [.] 0x00000000001339ef
     0.03%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.03%  python3.10  python3.10                                [.] 0x0000000000206be1
     0.03%  python3.10  python3.10                                [.] 0x0000000000179e0a
     0.03%  python3.10  python3.10                                [.] 0x0000000000122827
     0.03%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a75
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.03%  python3.10  [kernel.kallsyms]                         [k] mod_timer
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000030727c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d064
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.03%  python3.10  python3.10                                [.] 0x000000000012287d
     0.03%  python3.10  python3.10                                [.] 0x000000000011eaa3
     0.03%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.03%  python3.10  python3.10                                [.] 0x00000000002774db
     0.03%  python3.10  python3.10                                [.] 0x000000000018d072
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.03%  python3.10  python3.10                                [.] 0x0000000000277507
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a09cb
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf32
     0.03%  python3.10  python3.10                                [.] 0x0000000000169ba6
     0.03%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.03%  python3.10  python3.10                                [.] PyObject_Hash
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.03%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.03%  python3.10  python3.10                                [.] 0x000000000017f881
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_check_space
     0.03%  python3.10  [kernel.kallsyms]                         [k] queued_spin_unlock
     0.03%  python3.10  python3.10                                [.] 0x00000000002949e4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.03%  python3.10  python3.10                                [.] 0x000000000018d730
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8f0
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000198afe
     0.03%  python3.10  python3.10                                [.] 0x0000000000133937
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.03%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.03%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.03%  python3.10  python3.10                                [.] 0x000000000020682b
     0.03%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac52
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.03%  python3.10  python3.10                                [.] 0x0000000000122869
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3e0
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000255d30
     0.03%  python3.10  python3.10                                [.] 0x0000000000206969
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.03%  python3.10  python3.10                                [.] 0x0000000000122923
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.03%  python3.10  python3.10                                [.] 0x0000000000295210
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d750
     0.03%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef9a
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_data_queue
     0.03%  python3.10  python3.10                                [.] _PyTime_localtime
     0.03%  python3.10  python3.10                                [.] 0x000000000018d534
     0.03%  python3.10  python3.10                                [.] 0x000000000018d555
