# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 149K of event 'cycles'
# Event count (approx.): 73420793388
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.06%  :2052153    python3.10         [.] 0x0000000000121749
     0.06%  :2052153    python3.10         [.] 0x0000000000121675
     0.05%  :2052153    python3.10         [.] 0x00000000001215c8
     0.05%  :2052153    python3.10         [.] 0x0000000000179be8
     0.05%  :2052153    python3.10         [.] 0x0000000000121740
     0.05%  :2052153    python3.10         [.] 0x00000000001215c0
     0.05%  :2052153    python3.10         [.] 0x0000000000179c2e
     0.05%  :2052153    python3.10         [.] 0x0000000000179c46
     0.05%  :2052153    python3.10         [.] 0x0000000000121754
     0.05%  :2052153    python3.10         [.] 0x000000000015b50a
     0.04%  :2052153    python3.10         [.] 0x00000000001215df
     0.04%  :2052153    python3.10         [.] 0x0000000000121734
     0.04%  :2052153    python3.10         [.] 0x0000000000179be9
     0.04%  :2052153    python3.10         [.] 0x000000000012166e
     0.03%  python3.10  python3.10         [.] 0x000000000012161a
     0.03%  :2052153    python3.10         [.] 0x0000000000179be4
     0.03%  :2052153    python3.10         [.] 0x0000000000121599
     0.03%  :2052153    python3.10         [.] 0x000000000015b53e
     0.02%  :2052153    python3.10         [.] 0x0000000000179bea
     0.02%  :2052153    python3.10         [.] 0x000000000015b504
     0.02%  :2052153    [kernel.kallsyms]  [k] psi_group_change
     0.02%  :2052153    python3.10         [.] 0x000000000015b50b
     0.02%  python3.10  python3.10         [.] 0x0000000000121676
     0.02%  python3.10  python3.10         [.] 0x00000000001215f7
     0.02%  python3.10  python3.10         [.] 0x0000000000121679
     0.02%  python3.10  python3.10         [.] 0x00000000001215f2
     0.02%  :2052153    python3.10         [.] 0x0000000000179bfb
     0.02%  :2052153    python3.10         [.] 0x0000000000179c21
     0.02%  :2052153    python3.10         [.] 0x0000000000121672
     0.02%  python3.10  python3.10         [.] 0x0000000000121590
     0.01%  python3.10  python3.10         [.] 0x0000000000121605
     0.01%  :2052153    python3.10         [.] 0x000000000015b519
     0.01%  :2052153    python3.10         [.] 0x000000000012174d
     0.01%  python3.10  python3.10         [.] 0x0000000000121737
     0.01%  python3.10  python3.10         [.] 0x0000000000121596
     0.01%  :2052153    python3.10         [.] 0x000000000015b534
     0.01%  python3.10  python3.10         [.] 0x0000000000121730
     0.01%  :2052153    python3.10         [.] 0x000000000015b55b
     0.01%  :2052153    python3.10         [.] 0x000000000015b52a
     0.01%  :2052153    python3.10         [.] 0x000000000012164e
     0.01%  :2052153    python3.10         [.] 0x0000000000173d54
     0.01%  :2052153    python3.10         [.] 0x000000000015b512
     0.01%  :2052153    [kernel.kallsyms]  [k] merge_sched_in
     0.01%  :2052153    python3.10         [.] 0x0000000000179c56
     0.01%  python3.10  python3.10         [.] 0x000000000012159d
     0.01%  python3.10  python3.10         [.] 0x000000000012160b
     0.01%  :2052153    python3.10         [.] 0x0000000000179bf7
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.01%  :2052153    python3.10         [.] 0x000000000012161d
     0.01%  python3.10  python3.10         [.] 0x000000000012167d
     0.01%  :2052153    [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  python3.10         [.] 0x00000000001215c4
     0.01%  python3.10  python3.10         [.] 0x0000000000121613
     0.00%  python3.10  python3.10         [.] 0x00000000001215a3
     0.00%  python3.10  python3.10         [.] 0x0000000000121616
     0.00%  :2052153    python3.10         [.] 0x000000000015b509
     0.00%  python3.10  python3.10         [.] 0x000000000012167b
     0.00%  python3.10  python3.10         [.] 0x000000000012159b
     0.00%  :2052153    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10         [.] 0x00000000001215ab
     0.00%  :2052153    python3.10         [.] 0x000000000012162c
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  :2052153    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  :2052153    python3.10         [.] 0x0000000000121641
     0.00%  :2052153    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2052153    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  :2052153    [kernel.kallsyms]  [k] __calc_delta
     0.00%  :2052153    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  python3.10         [.] 0x00000000001215a7
     0.00%  :2052153    [kernel.kallsyms]  [k] event_sched_in
     0.00%  :2052153    [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10         [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.00%  :2052153    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10         [.] 0x00000000001215e2
     0.00%  :2052153    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2052153    [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :2052153    [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  python3.10  python3.10         [.] 0x0000000000121599
     0.00%  :2052153    [kernel.kallsyms]  [k] __schedule
     0.00%  :2052153    [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  python3.10         [.] 0x00000000001215a2
     0.00%  :2052153    [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  python3.10         [.] 0x0000000000121677
     0.00%  python3.10  python3.10         [.] 0x00000000001215c0
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.00%  python3.10  python3.10         [.] 0x00000000001215cb
     0.00%  :2052153    python3.10         [.] 0x000000000015b54f
     0.00%  python3.10  python3.10         [.] 0x00000000001215bc
     0.00%  python3.10  python3.10         [.] 0x00000000001215e9
     0.00%  :2052153    [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  :2052153    python3.10         [.] 0x0000000000179c18
     0.00%  :2052153    [kernel.kallsyms]  [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  :2052153    python3.10         [.] 0x000000000015b55d
     0.00%  :2052153    python3.10         [.] 0x000000000015b564
     0.00%  :2052153    python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  :2052153    [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  :2052153    python3.10         [.] 0x000000000015b54b
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  :2052153    [kernel.kallsyms]  [k] update_curr
     0.00%  :2052153    [kernel.kallsyms]  [k] native_sched_clock
     0.00%  :2052153    [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  :2052153    python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] 0x00000000001215dc
     0.00%  :2052153    [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  :2052153    [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  :2052153    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  :2052153    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  :2052153    python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  :2052153    [kernel.kallsyms]  [k] psi_task_switch
     0.00%  :2052153    [kernel.kallsyms]  [k] irqentry_exit
     0.00%  :2052153    [kernel.kallsyms]  [k] psi_task_change
     0.00%  :2052153    [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2052153    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  python3.10         [.] 0x000000000012167f
     0.00%  :2052153    [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  :2052153    [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  :2052153    [kernel.kallsyms]  [k] update_rq_clock
     0.00%  :2052153    python3.10         [.] 0x000000000015b525
     0.00%  :2052153    [kernel.kallsyms]  [k] __lock_text_start
     0.00%  :2052153    [kernel.kallsyms]  [k] calc_timer_values
     0.00%  :2052153    [kernel.kallsyms]  [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :2052153    [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  python3.10         [.] 0x00000000001215e5
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  :2052153    [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  python3.10         [.] _PyDict_DelItem_KnownHash
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  :2052153    [kernel.kallsyms]  [k] ip_rcv
     0.00%  :2052153    python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_tick
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  :2052153    python3.10         [.] 0x0000000000179c38
     0.00%  :2052153    [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.00%  :2052153    libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  :2052153    python3.10         [.] 0x000000000013fd16
     0.00%  :2052153    [kernel.kallsyms]  [k] __get_user_8
     0.00%  :2052153    [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  :2052153    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2052153    [kernel.kallsyms]  [k] rb_erase
     0.00%  :2052153    [kernel.kallsyms]  [k] futex_wake
     0.00%  :2052153    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  :2052153    [kernel.kallsyms]  [k] account_user_time
     0.00%  :2052153    [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  :2052153    python3.10         [.] 0x0000000000167e17
     0.00%  :2052153    [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%  :2052153    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  :2052153    [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  :2052153    python3.10         [.] 0x0000000000151d80
     0.00%  :2052153    python3.10         [.] 0x0000000000151eed
     0.00%  :2052153    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  :2052153    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  :2052153    [kernel.kallsyms]  [k] tick_sched_handle
     0.00%  :2052153    [kernel.kallsyms]  [k] __local_bh_enable_ip
     0.00%  :2052153    libc.so.6          [.] str_to_mpn
     0.00%  :2052153    [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  :2052153    [kernel.kallsyms]  [k] invoke_rcu_core
     0.00%  :2052153    [kernel.kallsyms]  [k] tcp_recvmsg_locked
     0.00%  :2052153    [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  :2052153    [kernel.kallsyms]  [k] error_entry
     0.00%  :2052153    libc.so.6          [.] 0x0000000000199ee5
     0.00%  :2052153    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2052153    python3.10         [.] 0x0000000000179c35
     0.00%  :2052153    [kernel.kallsyms]  [k] pick_next_entity
     0.00%  :2052153    python3.10         [.] 0x0000000000150918
     0.00%  :2052153    libc.so.6          [.] re_search_internal
     0.00%  :2052153    [kernel.kallsyms]  [k] native_read_msr
     0.00%  :2052153    [kernel.kallsyms]  [k] tcp_current_mss
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  :2052153    python3.10         [.] 0x000000000015b56d
     0.00%  :2052153    [kernel.kallsyms]  [k] tcp_ack
     0.00%  :2052153    python3.10         [.] 0x0000000000150830
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_q
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  :2052153    [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  :2052153    python3.10         [.] 0x000000000015b210
     0.00%  :2052153    python3.10         [.] 0x0000000000179c58
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_mm_rss
     0.00%  python3.10  python3.10         [.] 0x0000000000121594
     0.00%  :2052153    [kernel.kallsyms]  [k] asm_sysvec_thermal
     0.00%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  :2052153    python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  :2052153    [kernel.kallsyms]  [k] __skb_datagram_iter
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  :2052153    [kernel.kallsyms]  [k] find_busiest_queue
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  :2052153    python3.10         [.] 0x000000000012288b
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  :2052153    [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  python3.10         [.] 0x000000000015ef70
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :2052153    [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  :2052153    python3.10         [.] 0x0000000000150ba4
     0.00%  :2052153    python3.10         [.] 0x0000000000162fe7
     0.00%  :2052153    [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  :2052153    [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  :2052153    [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  :2052153    [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  :2052153    [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  :2052153    [kernel.kallsyms]  [k] tick_program_event
     0.00%  :2052153    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] __page_set_anon_rmap
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] local_clock
     0.00%  :2052153    [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  :2052153    [kernel.kallsyms]  [k] irq_work_run_list
     0.00%  :2052153    [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  :2052153    python3.10         [.] 0x000000000015b56c
     0.00%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  :2052153    python3.10         [.] 0x0000000000206757
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  python3.10         [.] 0x0000000000137a77
     0.00%  python3.10  python3.10         [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  python3.10         [.] 0x0000000000159bcc
     0.00%  python3.10  python3.10         [.] 0x0000000000156650
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_cancel
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] cpu_cgroup_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  python3.10         [.] 0x0000000000152302
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  python3.10         [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10         [.] 0x00000000001740a1
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a113a
     0.00%  python3.10  python3.10         [.] PyLong_FromLongLong
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  python3.10         [.] 0x0000000000152311
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  python3.10  python3.10         [.] 0x0000000000172ad6
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_can_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  python3.10         [.] 0x000000000012d819
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  python3.10         [.] 0x0000000000140775
     0.00%  python3.10  python3.10         [.] 0x00000000001919e8
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] lock_page_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a097a
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] 0x0000000000121080
     0.00%  python3.10  python3.10         [.] 0x0000000000150830
     0.00%  python3.10  python3.10         [.] 0x0000000000152293
     0.00%  python3.10  python3.10         [.] 0x000000000016a395
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10         [.] PyTraceBack_Here
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10         [.] 0x0000000000164dc2
     0.00%  python3.10  python3.10         [.] 0x0000000000165e9c
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]  [k] get_seccomp_filter
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] queued_spin_unlock
     0.00%  python3.10  python3.10         [.] 0x000000000015963a
     0.00%  python3.10  python3.10         [.] 0x000000000018d162
     0.00%  python3.10  python3.10         [.] 0x00000000001c88ee
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] do_syscall_64
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  python3.10         [.] 0x00000000001566df
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.00%  python3.10  python3.10         [.] 0x0000000000178690
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  python3.10  python3.10         [.] 0x000000000011b4c1
     0.00%  python3.10  python3.10         [.] 0x0000000000163f92
     0.00%  python3.10  python3.10         [.] 0x0000000000137b77
     0.00%  python3.10  python3.10         [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10         [.] 0x00000000001522b2
     0.00%  python3.10  [kernel.kallsyms]  [k] __rb_insert_augmented
     0.00%  python3.10  [kernel.kallsyms]  [k] recalc_sigpending
     0.00%  python3.10  python3.10         [.] PyErr_Format
     0.00%  python3.10  python3.10         [.] 0x00000000001641c0
     0.00%  python3.10  python3.10         [.] PyBytes_FromStringAndSize
     0.00%  python3.10  python3.10         [.] PyObject_RichCompare
     0.00%  python3.10  [kernel.kallsyms]  [k] __check_object_size.part.0
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10         [.] 0x00000000001523af
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]  [k] aa_sock_file_perm
     0.00%  python3.10  python3.10         [.] 0x0000000000152305
     0.00%  python3.10  [kernel.kallsyms]  [k] vmacache_find
     0.00%  python3.10  python3.10         [.] 0x000000000015b506
     0.00%  python3.10  python3.10         [.] 0x00000000001d93c0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] vmap_pages_pud_range
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x00000000002b653f
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_change_group
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  [kernel.kallsyms]  [k] kernel_clone
     0.00%  python3.10  [vdso]             [.] 0x00000000000006e8
     0.00%  python3.10  python3.10         [.] 0x00000000001522e0
     0.00%  python3.10  python3.10         [.] 0x000000000027da80
     0.00%  python3.10  [kernel.kallsyms]  [k] core_sys_select
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_thread_stack_node
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  python3.10         [.] 0x0000000000172624
     0.00%  python3.10  python3.10         [.] PyEval_RestoreThread
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] tlb_gather_mmu
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_active
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
