# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1221745073
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.06%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.06%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.06%  python3.10  python3.10                                [.] 0x0000000000179592
     0.06%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d7ed
     0.05%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004750
     0.05%  python3.10  python3.10                                [.] 0x00000000002775f9
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0b0e
     0.05%  python3.10  python3.10                                [.] 0x0000000000152293
     0.05%  python3.10  python3.10                                [.] 0x000000000020becb
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.05%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.05%  python3.10  python3.10                                [.] 0x0000000000243806
     0.05%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0944
     0.05%  python3.10  python3.10                                [.] 0x0000000000189083
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.05%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3ac
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.05%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.05%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a1233
     0.05%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.05%  python3.10  python3.10                                [.] 0x000000000017f89f
     0.05%  python3.10  python3.10                                [.] 0x00000000002b6a1b
     0.05%  python3.10  python3.10                                [.] PyNumber_Xor
     0.05%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.05%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.05%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.05%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.05%  python3.10  python3.10                                [.] 0x000000000027742f
     0.05%  python3.10  python3.10                                [.] 0x0000000000189853
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.05%  python3.10  python3.10                                [.] PyObject_GetItem
     0.05%  python3.10  python3.10                                [.] 0x000000000015b557
     0.05%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.05%  python3.10  python3.10                                [.] 0x0000000000294250
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bf0
     0.05%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d664
     0.05%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.05%  python3.10  python3.10                                [.] 0x000000000018bfd4
     0.05%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.05%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.04%  python3.10  python3.10                                [.] 0x000000000017958b
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_advance
     0.04%  python3.10  python3.10                                [.] 0x000000000015f00b
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_zalloc
     0.04%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.04%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.04%  python3.10  python3.10                                [.] 0x0000000000122a70
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e61
     0.04%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_DigestUpdate
     0.04%  python3.10  python3.10                                [.] 0x0000000000206913
     0.04%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0ba
     0.04%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.04%  python3.10  python3.10                                [.] 0x000000000018d269
     0.04%  python3.10  python3.10                                [.] 0x000000000017961b
     0.04%  python3.10  python3.10                                [.] 0x00000000002949b8
     0.04%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.04%  python3.10  python3.10                                [.] 0x000000000020656c
     0.04%  python3.10  python3.10                                [.] 0x000000000015d877
     0.04%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.04%  python3.10  python3.10                                [.] 0x000000000018d735
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.04%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.04%  python3.10  python3.10                                [.] 0x00000000001732da
     0.04%  python3.10  python3.10                                [.] 0x0000000000294252
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.04%  python3.10  python3.10                                [.] 0x0000000000143440
     0.04%  python3.10  python3.10                                [.] 0x000000000015236b
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.04%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.04%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.04%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.04%  python3.10  python3.10                                [.] PyObject_GetIter
     0.04%  python3.10  python3.10                                [.] 0x00000000002948fc
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.04%  python3.10  python3.10                                [.] 0x000000000020beac
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.04%  python3.10  python3.10                                [.] 0x000000000018d842
     0.04%  python3.10  python3.10                                [.] 0x00000000002ced54
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.04%  python3.10  libc.so.6                                 [.] round_and_return
     0.04%  python3.10  python3.10                                [.] 0x0000000000122834
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.04%  python3.10  python3.10                                [.] 0x00000000002b3a33
     0.04%  python3.10  python3.10                                [.] 0x000000000027760a
     0.04%  python3.10  python3.10                                [.] 0x00000000002d048a
     0.04%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.04%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.04%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.04%  python3.10  python3.10                                [.] 0x000000000012289b
     0.04%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfce
     0.04%  python3.10  python3.10                                [.] 0x00000000001229e0
     0.04%  python3.10  python3.10                                [.] PyObject_Format
     0.04%  python3.10  python3.10                                [.] 0x000000000018c045
     0.04%  python3.10  python3.10                                [.] 0x000000000018c538
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.04%  python3.10  python3.10                                [.] 0x000000000012284a
     0.04%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.04%  python3.10  python3.10                                [.] 0x000000000017c386
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.04%  python3.10  python3.10                                [.] 0x000000000017b0fc
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.04%  python3.10  python3.10                                [.] 0x0000000000188edb
     0.04%  python3.10  python3.10                                [.] 0x000000000018d70d
     0.04%  python3.10  python3.10                                [.] 0x0000000000277551
     0.04%  python3.10  python3.10                                [.] 0x00000000002069da
     0.04%  python3.10  python3.10                                [.] 0x00000000001f6184
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.04%  python3.10  python3.10                                [.] 0x000000000016302f
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.04%  python3.10  python3.10                                [.] 0x00000000002773d1
     0.04%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.04%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.04%  python3.10  python3.10                                [.] 0x0000000000121730
     0.04%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.04%  python3.10  [kernel.kallsyms]                         [k] enqueue_task
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.04%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.04%  python3.10  python3.10                                [.] 0x000000000015232b
     0.04%  python3.10  python3.10                                [.] 0x000000000015b210
     0.04%  python3.10  python3.10                                [.] 0x0000000000151dbc
     0.04%  python3.10  python3.10                                [.] 0x000000000012282a
     0.04%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.04%  python3.10  python3.10                                [.] 0x000000000027751d
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017dfc6
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.04%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d815
     0.04%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0ab
     0.04%  python3.10  python3.10                                [.] 0x0000000000162f2d
     0.04%  python3.10  [kernel.kallsyms]                         [k] jiffies_to_usecs
     0.04%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.04%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7dd
     0.04%  python3.10  python3.10                                [.] 0x000000000011b400
     0.04%  python3.10  python3.10                                [.] 0x0000000000120cc0
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.04%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.04%  python3.10  python3.10                                [.] 0x000000000017f971
     0.04%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.04%  python3.10  python3.10                                [.] 0x00000000001228da
     0.04%  python3.10  python3.10                                [.] 0x00000000001b6190
     0.04%  python3.10  python3.10                                [.] 0x000000000015b240
     0.04%  python3.10  python3.10                                [.] 0x00000000002774ff
     0.04%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.04%  python3.10  python3.10                                [.] 0x000000000017a890
     0.04%  python3.10  python3.10                                [.] 0x0000000000295210
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.04%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.04%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.04%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.04%  python3.10  python3.10                                [.] 0x000000000018d072
     0.04%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
     0.04%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.04%  python3.10  python3.10                                [.] 0x000000000012809b
     0.04%  python3.10  python3.10                                [.] PyObject_Hash
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d3c
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.04%  python3.10  python3.10                                [.] 0x0000000000294fd0
     0.04%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.04%  python3.10  python3.10                                [.] 0x000000000018d113
     0.04%  python3.10  python3.10                                [.] 0x0000000000295074
     0.04%  python3.10  python3.10                                [.] 0x000000000018d711
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.04%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.04%  python3.10  python3.10                                [.] 0x000000000018d4be
     0.04%  python3.10  python3.10                                [.] 0x000000000018929c
     0.04%  python3.10  python3.10                                [.] 0x0000000000159b78
     0.04%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e21
     0.04%  python3.10  python3.10                                [.] 0x000000000015efea
     0.04%  python3.10  python3.10                                [.] 0x0000000000243810
     0.04%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.04%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.04%  python3.10  python3.10                                [.] PyTuple_New
     0.04%  python3.10  python3.10                                [.] 0x000000000018c041
     0.04%  python3.10  python3.10                                [.] 0x000000000015efcf
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.04%  python3.10  python3.10                                [.] 0x000000000015e07e
     0.04%  python3.10  python3.10                                [.] 0x00000000002774cb
     0.04%  python3.10  python3.10                                [.] 0x00000000001433cc
     0.04%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.04%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.03%  python3.10  python3.10                                [.] 0x0000000000293d49
     0.03%  python3.10  python3.10                                [.] 0x000000000027749d
     0.03%  python3.10  python3.10                                [.] 0x00000000001339ce
     0.03%  python3.10  python3.10                                [.] 0x00000000001a30db
     0.03%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.03%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.03%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e70
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.03%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.03%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0cd
     0.03%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000188cfd
     0.03%  python3.10  python3.10                                [.] 0x000000000018c089
     0.03%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.03%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.03%  python3.10  python3.10                                [.] 0x0000000000206ba0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d204
     0.03%  python3.10  python3.10                                [.] 0x000000000018d763
     0.03%  python3.10  python3.10                                [.] 0x0000000000294728
     0.03%  python3.10  python3.10                                [.] PyLong_FromLong
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.03%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.03%  python3.10  [kernel.kallsyms]                         [k] __tcp_push_pending_frames
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.03%  python3.10  python3.10                                [.] 0x000000000012285d
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0b9
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.03%  python3.10  python3.10                                [.] 0x000000000018c039
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8b4
     0.03%  python3.10  python3.10                                [.] 0x0000000000180a7e
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.03%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.03%  python3.10  python3.10                                [.] 0x0000000000122932
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.03%  python3.10  python3.10                                [.] 0x0000000000159a3c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4ad
     0.03%  python3.10  python3.10                                [.] 0x0000000000152260
     0.03%  python3.10  python3.10                                [.] 0x0000000000277482
     0.03%  python3.10  python3.10                                [.] 0x000000000018d746
     0.03%  python3.10  python3.10                                [.] 0x0000000000179570
     0.03%  python3.10  [kernel.kallsyms]                         [k] cpumask_next
     0.03%  python3.10  python3.10                                [.] 0x000000000015af50
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199c04
     0.03%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4944
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000308161
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e82
     0.03%  python3.10  python3.10                                [.] 0x0000000000277549
     0.03%  python3.10  python3.10                                [.] 0x0000000000206589
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_check_space
     0.03%  python3.10  libcrypto.so.3                            [.] CRYPTO_free
     0.03%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.03%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_xfrm
     0.03%  python3.10  python3.10                                [.] 0x000000000018d510
     0.03%  python3.10  python3.10                                [.] 0x000000000015efd3
     0.03%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e7d
     0.03%  python3.10  python3.10                                [.] 0x0000000000122884
     0.03%  python3.10  libcrypto.so.3                            [.] 0x00000000000b2ab0
     0.03%  python3.10  python3.10                                [.] 0x000000000018c091
     0.03%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f84
     0.03%  python3.10  python3.10                                [.] 0x000000000015c609
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.03%  python3.10  python3.10                                [.] 0x00000000002949de
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dbf
     0.03%  python3.10  python3.10                                [.] 0x0000000000122913
     0.03%  python3.10  python3.10                                [.] 0x000000000015f014
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf5c
     0.03%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.03%  python3.10  python3.10                                [.] 0x000000000027761c
     0.03%  python3.10  python3.10                                [.] 0x00000000001795a6
     0.03%  python3.10  python3.10                                [.] 0x000000000016a3f8
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199c12
     0.03%  python3.10  python3.10                                [.] 0x0000000000143599
     0.03%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ef5
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.03%  python3.10  python3.10                                [.] 0x000000000017c418
     0.03%  python3.10  python3.10                                [.] 0x0000000000151efe
     0.03%  python3.10  python3.10                                [.] 0x00000000001a3045
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_established_options
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.03%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07c
     0.03%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.03%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b0a
     0.03%  python3.10  python3.10                                [.] 0x000000000017f864
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.03%  python3.10  python3.10                                [.] 0x0000000000294eb9
     0.03%  python3.10  python3.10                                [.] 0x0000000000122615
     0.03%  python3.10  python3.10                                [.] 0x000000000017f981
     0.03%  python3.10  python3.10                                [.] 0x00000000001a32b2
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b92
     0.03%  python3.10  python3.10                                [.] 0x0000000000294261
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.03%  python3.10  python3.10                                [.] 0x0000000000179622
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.03%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.03%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.03%  python3.10  python3.10                                [.] 0x000000000018c087
     0.03%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.03%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.03%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.03%  python3.10  python3.10                                [.] 0x00000000001795da
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.03%  python3.10  [kernel.kallsyms]                         [k] kfence_ksize
     0.03%  python3.10  python3.10                                [.] 0x000000000015b512
     0.03%  python3.10  python3.10                                [.] 0x000000000013397e
     0.03%  python3.10  python3.10                                [.] 0x000000000015f000
     0.03%  python3.10  python3.10                                [.] 0x000000000018c5e7
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.03%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.03%  python3.10  python3.10                                [.] 0x0000000000243819
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e7e
     0.03%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c1b
     0.03%  python3.10  python3.10                                [.] 0x0000000000206974
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.03%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.02%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.02%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.02%  python3.10  python3.10                                [.] 0x0000000000174094
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000017d730
     0.02%  python3.10  python3.10                                [.] 0x000000000018d547
     0.02%  python3.10  [kernel.kallsyms]                         [k] cgroup_rstat_updated
     0.02%  python3.10  python3.10                                [.] 0x00000000001434ec
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0b3
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.02%  python3.10  python3.10                                [.] 0x0000000000178cd2
     0.02%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.02%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.02%  python3.10  libcrypto.so.3                            [.] 0x000000000030843f
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e74
     0.02%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.02%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.02%  python3.10  python3.10                                [.] 0x000000000018d581
     0.02%  python3.10  python3.10                                [.] 0x0000000000121734
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.02%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.02%  python3.10  python3.10                                [.] 0x0000000000179564
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.02%  python3.10  python3.10                                [.] 0x000000000018c055
     0.02%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.02%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.02%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.02%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.02%  python3.10  python3.10                                [.] 0x0000000000293f54
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.02%  python3.10  python3.10                                [.] 0x0000000000127f63
     0.02%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.02%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.01%  python3.10  python3.10                                [.] 0x0000000000243828
     0.01%  python3.10  python3.10                                [.] 0x0000000000206661
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.01%  python3.10  python3.10                                [.] 0x000000000015efe4
     0.01%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.01%  python3.10  python3.10                                [.] 0x0000000000294254
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.01%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.01%  python3.10  python3.10                                [.] 0x000000000029b734
     0.01%  python3.10  python3.10                                [.] 0x0000000000133a67
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.01%  python3.10  python3.10                                [.] 0x00000000001339f3
     0.01%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.01%  python3.10  python3.10                                [.] _PyLong_Format
     0.01%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.01%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3f0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.01%  python3.10  [kernel.kallsyms]                         [k] set_task_cpu
     0.01%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
