# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 15K of event 'cycles'
# Event count (approx.): 8564024297
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  :2415230    python3.10         [.] 0x0000000000121590
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  :2415468    python3.10         [.] 0x0000000000121605
     0.01%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.01%  :2415207    python3.10         [.] 0x00000000001215dc
     0.01%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.01%  python3.10  python3.10         [.] 0x000000000015232b
     0.01%  :2415250    [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.01%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.01%  :2415157    python3.10         [.] 0x0000000000121605
     0.01%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.01%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.01%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.01%  :2415157    python3.10         [.] 0x00000000001215f2
     0.01%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.01%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_loop
     0.01%  :2415397    python3.10         [.] 0x0000000000121628
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  :2415230    python3.10         [.] 0x000000000012160b
     0.01%  python3.10  [kernel.kallsyms]  [k] mm_release
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.01%  :2415397    [kernel.kallsyms]  [k] futex_wake
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.01%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.01%  python3.10  python3.10         [.] PyTraceBack_Here
     0.01%  python3.10  python3.10         [.] 0x000000000016a3e9
     0.01%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.01%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.01%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_switch
     0.01%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%  python3.10  python3.10         [.] _PyObject_GenericSetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  python3.10         [.] 0x000000000012161d
     0.01%  python3.10  [kernel.kallsyms]  [k] get_user_pages_fast
     0.01%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.01%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.01%  python3.10  python3.10         [.] 0x00000000001523af
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.01%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.01%  python3.10  python3.10         [.] 0x0000000000156663
     0.01%  python3.10  python3.10         [.] 0x0000000000172974
     0.01%  python3.10  python3.10         [.] 0x0000000000172c78
     0.01%  python3.10  python3.10         [.] PyType_IsSubtype
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.01%  python3.10  libc.so.6          [.] 0x000000000019d300
     0.01%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.01%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.01%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.01%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.01%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.01%  python3.10  [kernel.kallsyms]  [k] find_vma
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.01%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_try_init_event
     0.01%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.01%  python3.10  libc.so.6          [.] ____wcstold_l_internal
     0.01%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.01%  python3.10  python3.10         [.] 0x0000000000121957
     0.01%  python3.10  python3.10         [.] 0x0000000000152260
     0.01%  python3.10  python3.10         [.] 0x000000000016426c
     0.01%  python3.10  python3.10         [.] 0x0000000000165e78
     0.01%  python3.10  python3.10         [.] 0x0000000000177098
     0.01%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.01%  python3.10  libc.so.6          [.] round_and_return
     0.01%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.01%  python3.10  python3.10         [.] 0x000000000029cdf0
     0.01%  python3.10  python3.10         [.] PyObject_GetAttr
     0.01%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.01%  python3.10  [kernel.kallsyms]  [k] lock_page_memcg
     0.01%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.01%  python3.10  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.01%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pud_range
     0.00%  python3.10  [kernel.kallsyms]  [k] vma_interval_tree_augment_rotate
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]  [k] down_write
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_mmap
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_zone_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  python3.10         [.] 0x00000000001435e1
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  :2415363    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  libcrypto.so.3     [.] HMAC_Init_ex
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_throttle_swaprate
     0.00%  python3.10  [kernel.kallsyms]  [k] vma_wants_writenotify
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d342
     0.00%  python3.10  python3.10         [.] 0x0000000000137aa0
     0.00%  python3.10  python3.10         [.] 0x000000000017a8d8
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  python3.10  python3.10         [.] 0x000000000012bd48
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] vmacache_find
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10         [.] 0x000000000016438a
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a098d
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x0000000000138970
     0.00%  python3.10  python3.10         [.] 0x00000000001566df
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000162c7e
     0.00%  :2415250    python3.10         [.] 0x000000000012167d
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  :2415036    [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] check_stack_object
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  :2415157    python3.10         [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2415363    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2415157    python3.10         [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2415002    python3.10         [.] 0x0000000000121628
     0.00%  :2415157    python3.10         [.] 0x00000000001215ab
     0.00%  :2415230    python3.10         [.] 0x0000000000121635
     0.00%  :2415363    python3.10         [.] 0x0000000000121635
     0.00%  :2415087    python3.10         [.] 0x0000000000121605
     0.00%  :2415036    python3.10         [.] 0x0000000000121623
     0.00%  :2415002    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2415397    python3.10         [.] 0x0000000000121623
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get
     0.00%  :2415330    python3.10         [.] 0x0000000000121605
     0.00%  :2415492    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2415492    python3.10         [.] 0x0000000000121616
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  :2415304    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2415397    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  :2415230    python3.10         [.] 0x0000000000121605
     0.00%  :2415304    python3.10         [.] 0x0000000000121616
     0.00%  :2415397    python3.10         [.] 0x00000000001215d8
     0.00%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.00%  python3.10  python3.10         [.] 0x00000000001726cf
     0.00%  :2415157    python3.10         [.] 0x000000000012160b
     0.00%  :2415207    [kernel.kallsyms]  [k] __bitmap_and
     0.00%  :2415250    python3.10         [.] 0x0000000000121616
     0.00%  :2415397    python3.10         [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a112a
     0.00%  :2415002    python3.10         [.] 0x000000000012159b
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  python3.10  python3.10         [.] 0x000000000016653d
     0.00%  :2415002    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415036    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415087    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415157    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415207    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2415230    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415250    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415304    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415304    python3.10         [.] 0x0000000000121737
     0.00%  :2415330    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415363    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415397    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2415397    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415468    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2415492    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2415492    python3.10         [.] 0x00000000001215f7
     0.00%  :2415492    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_nocheck_4


#
# (Cannot load tips.txt file, please install perf!)
#
