# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.05%  python3.10  python3.10                                [.] 0x0000000000122834
     0.05%  python3.10  python3.10                                [.] 0x000000000018d555
     0.05%  python3.10  python3.10                                [.] _PyLong_New
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d90
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.05%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.05%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.05%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.05%  python3.10  [kernel.kallsyms]                         [k] set_next_buddy
     0.05%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.05%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.05%  python3.10  python3.10                                [.] 0x0000000000166076
     0.05%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.04%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.04%  python3.10  python3.10                                [.] 0x0000000000143407
     0.04%  python3.10  python3.10                                [.] 0x000000000018d098
     0.04%  python3.10  [kernel.kallsyms]                         [k] __get_user_4
     0.04%  python3.10  libc.so.6                                 [.] __netlink_request
     0.04%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.04%  python3.10  python3.10                                [.] 0x000000000017f965
     0.04%  python3.10  python3.10                                [.] 0x000000000018c020
     0.04%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.04%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.04%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.04%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.04%  python3.10  python3.10                                [.] 0x000000000015b520
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.04%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.04%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.04%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.04%  python3.10  python3.10                                [.] 0x000000000015b173
     0.04%  python3.10  python3.10                                [.] 0x000000000018d12e
     0.04%  python3.10  python3.10                                [.] 0x000000000018c05c
     0.04%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.04%  python3.10  python3.10                                [.] 0x000000000020682b
     0.04%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.04%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.04%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.04%  python3.10  python3.10                                [.] 0x000000000012285d
     0.04%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.04%  python3.10  python3.10                                [.] 0x0000000000293f72
     0.04%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.04%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.04%  python3.10  python3.10                                [.] 0x000000000018d288
     0.04%  python3.10  python3.10                                [.] PyNumber_Xor
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.04%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.04%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.04%  python3.10  python3.10                                [.] 0x000000000017f985
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.04%  python3.10  python3.10                                [.] 0x0000000000179570
     0.04%  python3.10  python3.10                                [.] 0x000000000018d740
     0.04%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.04%  python3.10  python3.10                                [.] 0x0000000000127f69
     0.04%  python3.10  python3.10                                [.] 0x000000000018c072
     0.04%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.04%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.04%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.04%  python3.10  python3.10                                [.] 0x000000000018928c
     0.04%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.03%  python3.10  python3.10                                [.] 0x000000000017c380
     0.03%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.03%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.03%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.03%  python3.10  python3.10                                [.] 0x00000000001630ff
     0.03%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.03%  python3.10  python3.10                                [.] 0x00000000002774e1
     0.03%  python3.10  python3.10                                [.] 0x000000000018d562
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.03%  python3.10  python3.10                                [.] 0x000000000015b541
     0.03%  python3.10  [kernel.kallsyms]                         [k] sock_def_readable
     0.03%  python3.10  python3.10                                [.] 0x0000000000179613
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0b18
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.03%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.03%  python3.10  python3.10                                [.] 0x0000000000122877
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.03%  python3.10  python3.10                                [.] 0x0000000000122892
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e33
     0.03%  python3.10  python3.10                                [.] 0x0000000000277440
     0.03%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.03%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x0000000000179d6f
     0.03%  python3.10  python3.10                                [.] 0x000000000020beb4
     0.03%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.03%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.03%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.03%  python3.10  python3.10                                [.] 0x0000000000296f80
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.03%  python3.10  python3.10                                [.] 0x000000000020becb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d08e
     0.03%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5ec
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69cb
     0.03%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_delivered
     0.03%  python3.10  python3.10                                [.] 0x000000000017953a
     0.03%  python3.10  python3.10                                [.] 0x000000000018c082
     0.03%  python3.10  python3.10                                [.] 0x0000000000294275
     0.03%  python3.10  python3.10                                [.] 0x000000000015efe6
     0.03%  python3.10  python3.10                                [.] 0x000000000018c091
     0.03%  python3.10  python3.10                                [.] 0x000000000017959e
     0.03%  python3.10  python3.10                                [.] 0x0000000000152269
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.03%  python3.10  python3.10                                [.] 0x000000000017f876
     0.03%  python3.10  python3.10                                [.] 0x00000000002068d2
     0.03%  python3.10  python3.10                                [.] 0x0000000000294993
     0.03%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.03%  python3.10  python3.10                                [.] 0x00000000001a30db
     0.03%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.03%  python3.10  python3.10                                [.] 0x000000000014f690
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c74
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.03%  python3.10  python3.10                                [.] 0x0000000000293f58
     0.03%  python3.10  python3.10                                [.] 0x000000000015232f
     0.03%  python3.10  python3.10                                [.] 0x00000000001215a3
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.03%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.03%  python3.10  python3.10                                [.] 0x000000000012287d
     0.03%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.03%  python3.10  python3.10                                [.] 0x00000000001795ae
     0.03%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.03%  python3.10  python3.10                                [.] 0x00000000001418ed
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0a00
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac52
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000028490
     0.03%  python3.10  python3.10                                [.] 0x0000000000162fad
     0.03%  python3.10  python3.10                                [.] 0x0000000000294fca
     0.03%  python3.10  python3.10                                [.] 0x0000000000128094
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_gen
     0.03%  python3.10  python3.10                                [.] 0x000000000016300a
     0.03%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d59
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_update_reo_wnd
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b09
     0.03%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.03%  python3.10  python3.10                                [.] 0x000000000015233d
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f70
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.03%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.03%  python3.10  python3.10                                [.] 0x000000000017c403
     0.03%  python3.10  python3.10                                [.] _PyLong_FormatWriter
     0.03%  python3.10  python3.10                                [.] 0x000000000018d146
     0.03%  python3.10  python3.10                                [.] 0x000000000015e106
     0.03%  python3.10  python3.10                                [.] 0x000000000018d068
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0961
     0.03%  python3.10  python3.10                                [.] 0x000000000015b512
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.03%  python3.10  python3.10                                [.] PyObject_LengthHint
     0.03%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.03%  python3.10  python3.10                                [.] 0x00000000002f81cf
     0.03%  python3.10  python3.10                                [.] 0x000000000017f860
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199c12
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c7c
     0.03%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.03%  python3.10  python3.10                                [.] 0x000000000027762c
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5be
     0.03%  python3.10  python3.10                                [.] 0x0000000000178cf3
     0.03%  python3.10  python3.10                                [.] 0x000000000015f030
     0.03%  python3.10  python3.10                                [.] 0x0000000000169bde
     0.03%  python3.10  python3.10                                [.] 0x0000000000179d00
     0.03%  python3.10  python3.10                                [.] 0x000000000015e060
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.03%  python3.10  python3.10                                [.] 0x0000000000294720
     0.03%  python3.10  python3.10                                [.] 0x00000000002774cb
     0.03%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307aea
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f10
     0.03%  python3.10  python3.10                                [.] 0x000000000015f025
     0.03%  python3.10  python3.10                                [.] 0x0000000000122932
     0.03%  python3.10  python3.10                                [.] 0x000000000018c069
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.03%  python3.10  python3.10                                [.] 0x000000000012292b
     0.03%  python3.10  python3.10                                [.] 0x0000000000162f5b
     0.03%  python3.10  python3.10                                [.] 0x00000000001c3770
     0.03%  python3.10  python3.10                                [.] 0x0000000000141380
     0.03%  python3.10  python3.10                                [.] 0x000000000018d75f
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c27
     0.03%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.03%  python3.10  python3.10                                [.] 0x000000000020676f
     0.03%  python3.10  python3.10                                [.] 0x0000000000287060
     0.03%  python3.10  python3.10                                [.] 0x000000000017331c
     0.03%  python3.10  python3.10                                [.] 0x000000000011eb0b
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e7e
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.03%  python3.10  [kernel.kallsyms]                         [k] __pollwait
     0.03%  python3.10  python3.10                                [.] _PyTime_GetSystemClock
     0.03%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.03%  python3.10  python3.10                                [.] 0x0000000000120d17
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.03%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0afb
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.03%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.03%  python3.10  python3.10                                [.] 0x000000000016a2a4
     0.03%  python3.10  libc.so.6                                 [.] __res_context_send
     0.03%  python3.10  python3.10                                [.] 0x000000000018c010
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.03%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.03%  python3.10  python3.10                                [.] 0x000000000018d064
     0.03%  python3.10  python3.10                                [.] 0x000000000018d61c
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.03%  python3.10  python3.10                                [.] 0x000000000018d237
     0.03%  python3.10  python3.10                                [.] 0x0000000000294725
     0.03%  python3.10  python3.10                                [.] 0x000000000029b70f
     0.03%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.03%  python3.10  python3.10                                [.] 0x0000000000179564
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.03%  python3.10  python3.10                                [.] 0x0000000000206556
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.03%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.03%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.03%  python3.10  python3.10                                [.] 0x000000000020bed3
     0.03%  python3.10  python3.10                                [.] 0x0000000000151df2
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_fill_cb
     0.03%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.03%  python3.10  python3.10                                [.] 0x0000000000277551
     0.03%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.03%  python3.10  python3.10                                [.] 0x000000000014123d
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1110
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0b8
     0.03%  python3.10  python3.10                                [.] 0x0000000000128020
     0.03%  python3.10  python3.10                                [.] 0x0000000000122916
     0.03%  python3.10  python3.10                                [.] 0x000000000017c6c3
     0.03%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.03%  python3.10  python3.10                                [.] 0x000000000018c039
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.03%  python3.10  python3.10                                [.] 0x000000000015d724
     0.03%  python3.10  python3.10                                [.] PyUnicode_New
     0.03%  python3.10  python3.10                                [.] 0x000000000012284c
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69dd
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.03%  python3.10  python3.10                                [.] 0x00000000002b3a7c
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e46
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199eee
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.03%  python3.10  python3.10                                [.] 0x00000000001d93c0
     0.03%  python3.10  libc.so.6                                 [.] round_and_return
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.03%  python3.10  python3.10                                [.] 0x0000000000277482
     0.03%  python3.10  python3.10                                [.] 0x00000000001b6424
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.03%  python3.10  python3.10                                [.] 0x00000000002d048a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d75d
     0.03%  python3.10  python3.10                                [.] 0x000000000017f971
     0.03%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f6d
     0.03%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.03%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.03%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0b0a
     0.03%  python3.10  python3.10                                [.] PyMem_Realloc
     0.03%  python3.10  [kernel.kallsyms]                         [k] inet_sendmsg
     0.03%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sendmsg
     0.03%  python3.10  python3.10                                [.] 0x0000000000206be1
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.03%  python3.10  python3.10                                [.] 0x000000000016ac68
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.03%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.03%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.03%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.03%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.03%  python3.10  python3.10                                [.] 0x00000000001fb600
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.03%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.03%  python3.10  python3.10                                [.] 0x0000000000206546
     0.03%  python3.10  python3.10                                [.] 0x0000000000286905
     0.03%  python3.10  python3.10                                [.] 0x000000000015e116
     0.03%  python3.10  python3.10                                [.] 0x000000000018d113
     0.03%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.03%  python3.10  python3.10                                [.] 0x0000000000159a06
     0.03%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006ecb
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.03%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.03%  python3.10  python3.10                                [.] 0x00000000001f601a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d62c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  python3.10                                [.] 0x0000000000178cc8
     0.02%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.02%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.02%  python3.10  python3.10                                [.] 0x0000000000294f03
     0.02%  python3.10  python3.10                                [.] 0x000000000017f7d0
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.02%  python3.10  python3.10                                [.] 0x0000000000243828
     0.02%  python3.10  python3.10                                [.] 0x000000000018d200
     0.02%  python3.10  python3.10                                [.] 0x0000000000120d38
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.02%  python3.10  python3.10                                [.] 0x000000000020668d
     0.02%  python3.10  python3.10                                [.] 0x000000000018c087
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.02%  python3.10  python3.10                                [.] 0x00000000001228a5
     0.02%  python3.10  python3.10                                [.] 0x0000000000122826
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0b7
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.02%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.02%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.02%  python3.10  python3.10                                [.] 0x000000000018d292
     0.02%  python3.10  python3.10                                [.] 0x000000000012e754
     0.02%  python3.10  python3.10                                [.] PyErr_SetString
     0.02%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.02%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.02%  python3.10  python3.10                                [.] 0x000000000015b18c
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.02%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.02%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.02%  python3.10  python3.10                                [.] 0x000000000029b730
     0.02%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.02%  python3.10  python3.10                                [.] 0x0000000000121734
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.02%  python3.10  python3.10                                [.] 0x000000000015d8de
     0.02%  python3.10  python3.10                                [.] 0x000000000015b500
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.02%  python3.10  python3.10                                [.] 0x000000000011b33f
     0.02%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.02%  python3.10  python3.10                                [.] 0x0000000000122832
     0.02%  python3.10  python3.10                                [.] 0x0000000000137a80
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.02%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.02%  python3.10  python3.10                                [.] 0x000000000018d833
     0.02%  python3.10  python3.10                                [.] 0x0000000000189fc0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ce0
     0.02%  python3.10  python3.10                                [.] 0x00000000001281c6
     0.02%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_validate_incoming
     0.02%  python3.10  python3.10                                [.] 0x000000000018d498
     0.02%  python3.10  python3.10                                [.] 0x00000000001795bb
     0.02%  python3.10  python3.10                                [.] 0x00000000002067b1
     0.02%  python3.10  python3.10                                [.] 0x0000000000179536
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.02%  python3.10  [kernel.kallsyms]                         [k] __skb_datagram_iter
     0.02%  python3.10  python3.10                                [.] 0x000000000017f968
     0.02%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.02%  python3.10  python3.10                                [.] 0x000000000018d13f
     0.02%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.02%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.02%  python3.10  [kernel.kallsyms]                         [k] bpf_skops_write_hdr_opt.isra.0
     0.02%  python3.10  python3.10                                [.] 0x0000000000140b14
     0.02%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.02%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a0a0d
     0.02%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.02%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_lock_nested
     0.02%  python3.10  python3.10                                [.] 0x000000000018c51f
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_skb_dst_mtu
     0.02%  python3.10  python3.10                                [.] 0x000000000015d893
     0.02%  python3.10  python3.10                                [.] 0x0000000000166006
     0.02%  python3.10  python3.10                                [.] 0x000000000023ec62
     0.02%  python3.10  python3.10                                [.] 0x000000000029df80
     0.02%  python3.10  python3.10                                [.] 0x0000000000241490
     0.02%  python3.10  python3.10                                [.] 0x0000000000206d33
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a1238
     0.02%  python3.10  [kernel.kallsyms]                         [k] skb_csum_hwoffload_help
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab64
     0.02%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a099f
     0.02%  python3.10  libm.so.6                                 [.] __addtf3
     0.02%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.02%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.02%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.02%  python3.10  python3.10                                [.] 0x0000000000295394
     0.02%  python3.10  [kernel.kallsyms]                         [k] enqueue_task
     0.02%  python3.10  python3.10                                [.] 0x000000000015d7b7
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.02%  python3.10  python3.10                                [.] 0x0000000000133a4c
