# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 178K of event 'cycles'
# Event count (approx.): 70469451929
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :1517780    [kernel.kallsyms]  [k] __run_timers.part.0
     0.00%  :1517780    [kernel.kallsyms]  [k] reweight_entity
     0.00%  :1517780    python3.10         [.] PyObject_GetAttr
     0.00%  :1517780    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  :1517780    python3.10         [.] 0x0000000000206a23
     0.00%  :1517780    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  :1518076    python3.10         [.] 0x0000000000121613
     0.00%  :1517780    python3.10         [.] 0x0000000000277454
     0.00%  :1517780    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  :1517780    [kernel.kallsyms]  [k] arch_scale_freq_tick
     0.00%  :1517780    [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  :1517780    python3.10         [.] _PyTime_localtime
     0.00%  :1517780    [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  :1517780    [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :1517780    [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  :1517780    [kernel.kallsyms]  [k] hrtimer_sleeper_start_expires
     0.00%  :1518013    python3.10         [.] 0x0000000000121613
     0.00%  :1517780    [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]  [k] ___slab_alloc
     0.00%  :1517780    [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  :1517780    [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  :1517780    [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  :1517780    [vdso]             [.] 0x00000000000006e8
     0.00%  :1517780    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  :1517780    python3.10         [.] 0x000000000012d229
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.00%  :1517780    python3.10         [.] PyDict_GetItemWithError
     0.00%  :1517780    [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rq_clock
     0.00%  :1517780    [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  :1517780    [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%  :1517780    [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  :1517780    [kernel.kallsyms]  [k] schedule
     0.00%  :1517780    python3.10         [.] 0x0000000000179c35
     0.00%  :1517780    python3.10         [.] 0x0000000000277486
     0.00%  :1517780    [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  :1517780    libc.so.6          [.] pthread_rwlock_trywrlock@GLIBC_2.2.5
     0.00%  :1517780    [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  :1517780    [kernel.kallsyms]  [k] __entry_text_start
     0.00%  :1517780    [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  :1517780    [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd2
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10         [.] 0x00000000000701b0
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  :1518027    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  :1518013    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1518027    python3.10         [.] 0x000000000012161a
     0.00%  :1518076    python3.10         [.] 0x0000000000121677
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  :1517780    python3.10         [.] 0x0000000000163024
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  :1517780    python3.10         [.] 0x0000000000294957
     0.00%  python3.10  [kernel.kallsyms]  [k] timekeeping_advance
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  :1518076    python3.10         [.] 0x00000000001215a7
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  :1518076    python3.10         [.] 0x0000000000121628
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8
     0.00%  python3.10  [kernel.kallsyms]  [k] schedule
     0.00%  :1517780    python3.10         [.] 0x000000000012bd50
     0.00%  :1517780    [kernel.kallsyms]  [k] __tcp_transmit_skb
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  :1517780    python3.10         [.] 0x0000000000241490
     0.00%  python3.10  [kernel.kallsyms]  [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  python3.10         [.] 0x00000000002068d2
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  :1517780    python3.10         [.] 0x00000000002ced58
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  python3.10  python3.10         [.] PyObject_GC_Del
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x0000000000137b85
     0.00%  :1518013    [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  :1518076    python3.10         [.] 0x000000000012159b
     0.00%  :1517780    [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  :1517780    python3.10         [.] 0x00000000001795fe
     0.00%  :1517780    python3.10         [.] 0x000000000012d130
     0.00%  :1517780    python3.10         [.] 0x000000000015e0f7
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  :1517780    python3.10         [.] 0x0000000000150bcb
     0.00%  :1517780    python3.10         [.] 0x000000000023962a
     0.00%  python3.10  python3.10         [.] 0x000000000015e0b3
     0.00%  :1518090    python3.10         [.] 0x0000000000121613
     0.00%  python3.10  python3.10         [.] 0x0000000000131338
     0.00%  :1517780    python3.10         [.] 0x000000000012d1da
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  :1517780    [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  :1517780    python3.10         [.] 0x0000000000127f43
     0.00%  :1517780    [kernel.kallsyms]  [k] ip_local_out
     0.00%  :1517780    python3.10         [.] 0x00000000001795e5
     0.00%  :1517780    python3.10         [.] 0x00000000002775ce
     0.00%  python3.10  python3.10         [.] PyTuple_New
     0.00%  python3.10  python3.10         [.] 0x000000000012d130
     0.00%  python3.10  python3.10         [.] 0x00000000001771e5
     0.00%  python3.10  [kernel.kallsyms]  [k] __mutex_init
     0.00%  python3.10  python3.10         [.] _PyObject_GC_New
     0.00%  :1517780    python3.10         [.] 0x000000000012d1e1
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  :1517780    [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  :1517780    python3.10         [.] 0x000000000016ac59
     0.00%  :1517780    python3.10         [.] 0x00000000001225a4
     0.00%  :1517780    python3.10         [.] 0x000000000012e07f
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  :1517780    libc.so.6          [.] 0x00000000001a09a2
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  :1517780    python3.10         [.] 0x000000000018d740
     0.00%  python3.10  python3.10         [.] 0x00000000001795d2
     0.00%  python3.10  [kernel.kallsyms]  [k] __bitmap_and
     0.00%  :1517780    libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  :1517780    python3.10         [.] 0x0000000000122826
     0.00%  :1517780    python3.10         [.] 0x000000000017c5f0
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.00%  :1517780    python3.10         [.] 0x000000000012d190
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10         [.] 0x0000000000297ad5
     0.00%  :1517780    python3.10         [.] 0x00000000001514ae
     0.00%  :1517780    python3.10         [.] 0x00000000002774cb
     0.00%  :1517780    [kernel.kallsyms]  [k] kmem_cache_free
     0.00%  :1517780    [kernel.kallsyms]  [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.00%  :1517780    [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  :1517780    python3.10         [.] 0x000000000015b234
     0.00%  :1517780    python3.10         [.] PyUnicode_AsUTF8AndSize
     0.00%  :1517780    python3.10         [.] 0x0000000000150ba4
     0.00%  :1517780    libc.so.6          [.] 0x0000000000198afe
     0.00%  :1517780    [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  :1517780    python3.10         [.] _PyObject_LookupSpecial
     0.00%  :1517780    [kernel.kallsyms]  [k] calc_global_load_tick
     0.00%  :1517780    python3.10         [.] 0x000000000020675b
     0.00%  :1517780    python3.10         [.] 0x000000000020674f
     0.00%  :1517780    python3.10         [.] 0x000000000018c53f
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  :1517780    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :1517780    python3.10         [.] 0x00000000001d944a
     0.00%  python3.10  [kernel.kallsyms]  [k] tick_do_update_jiffies64
     0.00%  :1517780    python3.10         [.] 0x00000000001795d6
     0.00%  :1517780    python3.10         [.] 0x0000000000295380
     0.00%  :1517780    libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]  [k] acct_account_cputime
     0.00%  :1517780    python3.10         [.] 0x000000000018c00b
     0.00%  :1517780    [kernel.kallsyms]  [k] resched_curr
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  :1517780    [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  :1517780    python3.10         [.] 0x0000000000127f69
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :1517780    python3.10         [.] PyUnicode_FromFormatV
     0.00%  :1517780    python3.10         [.] 0x000000000015d8eb
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  :1517780    python3.10         [.] 0x000000000014f690
     0.00%  :1517780    python3.10         [.] 0x00000000001d9443
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  :1517780    python3.10         [.] 0x00000000001228ac
     0.00%  :1517780    [kernel.kallsyms]  [k] __netif_receive_skb_core.constprop.0
     0.00%  :1517780    [kernel.kallsyms]  [k] __ip_queue_xmit
     0.00%  :1517780    python3.10         [.] _PyUnicode_JoinArray
     0.00%  :1517780    python3.10         [.] 0x00000000002cef55
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_mm_rss
     0.00%  :1517780    [kernel.kallsyms]  [k] enqueue_timer
     0.00%  :1517780    [kernel.kallsyms]  [k] timerqueue_add
     0.00%  :1517780    python3.10         [.] 0x000000000014f6ef
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr_safe
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_cpu
     0.00%  :1517780    python3.10         [.] 0x0000000000122870
     0.00%  :1517780    python3.10         [.] 0x00000000001228f6
     0.00%  :1517780    python3.10         [.] 0x00000000002773e6
     0.00%  :1517780    [kernel.kallsyms]  [k] __netif_receive_skb_one_core
     0.00%  :1517780    python3.10         [.] 0x00000000001508a2
     0.00%  :1517780    python3.10         [.] 0x0000000000127f5d
     0.00%  :1517780    [kernel.kallsyms]  [k] tcp_write_xmit
     0.00%  :1517780    python3.10         [.] 0x0000000000179c5a
     0.00%  :1517780    [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :1517780    python3.10         [.] 0x0000000000293f02
     0.00%  :1517780    python3.10         [.] PySequence_List
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  :1517780    python3.10         [.] 0x0000000000151eca
     0.00%  :1517780    [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%  python3.10  [kernel.kallsyms]  [k] lockless_pages_from_mm
     0.00%  :1517780    libc.so.6          [.] 0x00000000001a094d
     0.00%  :1517780    python3.10         [.] 0x000000000006f800
     0.00%  :1517780    python3.10         [.] 0x00000000001d4902
     0.00%  :1517780    python3.10         [.] 0x0000000000162f3c
     0.00%  :1517780    [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  :1517780    [kernel.kallsyms]  [k] irqentry_enter
     0.00%  python3.10  python3.10         [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]  [k] native_read_msr
     0.00%  :1517780    python3.10         [.] 0x000000000015c5c2
     0.00%  :1517780    [kernel.kallsyms]  [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_buddies
     0.00%  :1517780    libc.so.6          [.] 0x00000000001a09d0
     0.00%  python3.10  [kernel.kallsyms]  [k] acct_collect
     0.00%  :1517780    [kernel.kallsyms]  [k] clear_buddies
     0.00%  :1517780    python3.10         [.] 0x0000000000162fad
     0.00%  :1517780    python3.10         [.] 0x00000000001d4961
     0.00%  :1517780    libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  :1517780    libc.so.6          [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  :1517780    [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_report_qs_rnp
     0.00%  python3.10  [kernel.kallsyms]  [k] task_h_load
     0.00%  :1517780    python3.10         [.] 0x000000000015b562
     0.00%  :1517780    python3.10         [.] 0x000000000015d8de
     0.00%  :1517780    python3.10         [.] 0x000000000017a860
     0.00%  :1517780    [kernel.kallsyms]  [k] tcp_sendmsg_locked
     0.00%  :1517780    [kernel.kallsyms]  [k] psi_flags_change
     0.00%  python3.10  python3.10         [.] 0x000000000011b3b2
     0.00%  python3.10  [kernel.kallsyms]  [k] raise_softirq
     0.00%  :1517780    python3.10         [.] 0x0000000000141358
     0.00%  :1517780    python3.10         [.] 0x000000000015b525
     0.00%  :1517780    [kernel.kallsyms]  [k] tcp_rcv_established
     0.00%  :1517780    python3.10         [.] 0x000000000029498b
     0.00%  :1517780    [kernel.kallsyms]  [k] hrtimer_wakeup
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_read
     0.00%  :1517780    libc.so.6          [.] 0x0000000000198ae2
     0.00%  :1517780    python3.10         [.] 0x000000000013fd16
     0.00%  :1517780    [vdso]             [.] __vdso_clock_gettime
     0.00%  :1517780    python3.10         [.] 0x00000000002773de
     0.00%  :1517780    libc.so.6          [.] unwind_stop
     0.00%  :1517780    python3.10         [.] 0x000000000015fdd9
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] can_migrate_task.part.0
     0.00%  :1517780    python3.10         [.] _PyBytes_Resize
     0.00%  :1517780    python3.10         [.] 0x000000000017c3a6
     0.00%  :1517780    [kernel.kallsyms]  [k] aa_profile_af_perm
     0.00%  :1517780    [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  :1517780    libc.so.6          [.] 0x000000000019d5a8
     0.00%  :1517780    [kernel.kallsyms]  [k] __slab_free
     0.00%  :1517780    python3.10         [.] _PyDict_GetItemIdWithError
     0.00%  :1517780    [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  python3.10  python3.10         [.] 0x000000000015b500
     0.00%  :1517780    python3.10         [.] 0x000000000028cc10
     0.00%  python3.10  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath.part.0
     0.00%  :1517780    [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  :1517780    [kernel.kallsyms]  [k] __update_blocked_fair
     0.00%  :1517780    python3.10         [.] 0x000000000016a3fa
     0.00%  :1517780    [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  :1517780    [kernel.kallsyms]  [k] account_user_time
     0.00%  :1517780    python3.10         [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get
     0.00%  :1517780    [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] vm_normal_page
     0.00%  :1517780    python3.10         [.] 0x0000000000127f54
     0.00%  :1517780    python3.10         [.] 0x0000000000277470
     0.00%  :1517780    [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  :1517780    [kernel.kallsyms]  [k] update_blocked_averages
     0.00%  :1517780    python3.10         [.] 0x00000000002068c1
     0.00%  :1517780    libc.so.6          [.] 0x000000000019d981
     0.00%  :1517780    python3.10         [.] 0x0000000000294f9e
     0.00%  :1517780    python3.10         [.] 0x0000000000151ef4
     0.00%  :1517780    python3.10         [.] 0x000000000015fc80
     0.00%  :1517780    [kernel.kallsyms]  [k] _copy_from_user
     0.00%  :1517780    python3.10         [.] 0x00000000002773f8
     0.00%  :1517780    python3.10         [.] 0x00000000001d9404
     0.00%  :1517780    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :1517780    python3.10         [.] 0x00000000001d93ea
     0.00%  :1517780    libc.so.6          [.] __GI___pthread_setcanceltype
     0.00%  :1517780    [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.00%  :1517780    libc.so.6          [.] 0x00000000001a0951
     0.00%  :1517780    python3.10         [.] 0x000000000018c243
     0.00%  :1517780    python3.10         [.] 0x000000000020692a
     0.00%  :1517780    [kernel.kallsyms]  [k] tcp_clean_rtx_queue.constprop.0
     0.00%  :1517780    python3.10         [.] 0x000000000020655f
     0.00%  python3.10  python3.10         [.] 0x000000000028e084
     0.00%  :1517780    python3.10         [.] 0x000000000016302f
     0.00%  :1517780    python3.10         [.] PyUnicode_FromFormat
     0.00%  :1517780    [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  :1517780    python3.10         [.] 0x0000000000293dab
     0.00%  :1517780    python3.10         [.] 0x00000000001228cd
     0.00%  :1517780    python3.10         [.] 0x000000000017c380
     0.00%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.00%  :1517780    python3.10         [.] 0x000000000012d1ff
     0.00%  :1517780    [kernel.kallsyms]  [k] timekeeping_advance
     0.00%  python3.10  python3.10         [.] 0x00000000001215c0
     0.00%  :1517780    [kernel.kallsyms]  [k] task_tick_fair
     0.00%  :1517780    python3.10         [.] _PyObject_MakeTpCall
     0.00%  :1517780    python3.10         [.] 0x00000000002774c6
     0.00%  python3.10  python3.10         [.] 0x000000000015ffd4
     0.00%  python3.10  python3.10         [.] 0x000000000015ffde
     0.00%  :1517780    python3.10         [.] 0x0000000000295385
     0.00%  :1517780    python3.10         [.] 0x0000000000162fcb
     0.00%  :1517780    [kernel.kallsyms]  [k] ip_output
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10         [.] 0x000000000012e07f
     0.00%  :1517780    libc.so.6          [.] _nss_files_getrpcbyname_r
     0.00%  :1517780    libc.so.6          [.] __strcat_ssse3
     0.00%  :1517780    python3.10         [.] _PyUnicode_FastFill
     0.00%  :1517780    [kernel.kallsyms]  [k] hrtimer_active
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_accelerate
     0.00%  python3.10  python3.10         [.] 0x0000000000151e1b
     0.00%  :1517780    python3.10         [.] 0x0000000000163033
     0.00%  :1517780    python3.10         [.] _PyUnicodeWriter_Finish
     0.00%  :1517780    [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  :1517780    python3.10         [.] 0x000000000027be55
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  :1517780    [kernel.kallsyms]  [k] tcp_established_options
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  :1517780    [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  :1517780    python3.10         [.] 0x000000000027751d
     0.00%  :1517780    [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  python3.10         [.] 0x0000000000175d37
     0.00%  :1517780    python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :1517780    [kernel.kallsyms]  [k] do_softirq
     0.00%  :1517780    python3.10         [.] 0x000000000015c5e7
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_delack_timer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  :1517780    [kernel.kallsyms]  [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10         [.] 0x000000000015ffeb
     0.00%  :1517780    python3.10         [.] 0x00000000000705d0
     0.00%  python3.10  [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%  :1517780    libc.so.6          [.] ____wcstold_l_internal
     0.00%  :1517780    python3.10         [.] 0x0000000000150911
     0.00%  python3.10  [kernel.kallsyms]  [k] xfd_validate_state
     0.00%  :1517780    python3.10         [.] 0x00000000002942bc
     0.00%  :1517780    libc.so.6          [.] 0x0000000000199ce8
     0.00%  python3.10  python3.10         [.] 0x00000000001418ed
     0.00%  python3.10  python3.10         [.] 0x000000000015ffb4
     0.00%  python3.10  python3.10         [.] 0x000000000015ffff
     0.00%  :1517780    python3.10         [.] 0x0000000000151db8
     0.00%  python3.10  python3.10         [.] 0x0000000000175dbd
     0.00%  :1517780    [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  :1517780    python3.10         [.] 0x0000000000162f48
     0.00%  :1517780    python3.10         [.] _PyLong_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_advance
     0.00%  :1517780    python3.10         [.] 0x000000000023ec4e
     0.00%  python3.10  python3.10         [.] 0x0000000000175dc2
     0.00%  :1517780    python3.10         [.] 0x00000000002774db
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  :1517780    [kernel.kallsyms]  [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] check_cpu_stall
     0.00%  :1517780    [kernel.kallsyms]  [k] tcp_current_mss
     0.00%  :1517780    python3.10         [.] 0x000000000015c613
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  python3.10         [.] 0x000000000018d151
     0.00%  :1517780    python3.10         [.] 0x00000000001523b8
     0.00%  :1517780    python3.10         [.] 0x00000000001d93c6
     0.00%  :1517780    python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  :1517780    python3.10         [.] 0x000000000015b509
     0.00%  :1517780    python3.10         [.] 0x000000000029425d
     0.00%  python3.10  python3.10         [.] 0x0000000000175d13
     0.00%  :1517780    [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  :1517780    libc.so.6          [.] pthread_setattr_default_np@@GLIBC_2.34
     0.00%  :1517780    [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]  [k] error_entry
     0.00%  python3.10  python3.10         [.] 0x000000000015ffa5
     0.00%  python3.10  python3.10         [.] 0x000000000015b031
     0.00%  :1517780    python3.10         [.] 0x000000000015b16f
     0.00%  python3.10  python3.10         [.] 0x0000000000175d9c
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  :1517780    [kernel.kallsyms]  [k] put_task_stack
     0.00%  python3.10  python3.10         [.] _PyLong_New
     0.00%  :1517780    [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  :1517780    [kernel.kallsyms]  [k] __cgroup_account_cputime_field
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  python3.10         [.] 0x000000000012a047
     0.00%  python3.10  [kernel.kallsyms]  [k] jiffies_to_msecs
     0.00%  python3.10  python3.10         [.] 0x0000000000164017
     0.00%  python3.10  python3.10         [.] 0x000000000011b3c3
     0.00%  python3.10  [i915]             [k] gen8_de_irq_handler.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] call_timer_fn
     0.00%  :1517780    python3.10         [.] 0x000000000013fd03
     0.00%  python3.10  [kernel.kallsyms]  [k] ksize
     0.00%  python3.10  python3.10         [.] 0x0000000000151d8f
     0.00%  python3.10  python3.10         [.] PyThread_allocate_lock
     0.00%  python3.10  python3.10         [.] 0x0000000000164272
     0.00%  python3.10  python3.10         [.] 0x0000000000163ff2
     0.00%  python3.10  python3.10         [.] 0x0000000000129de8
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  python3.10         [.] 0x000000000023962a
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  python3.10         [.] 0x0000000000129f11
     0.00%  python3.10  python3.10         [.] 0x0000000000177235
     0.00%  python3.10  python3.10         [.] 0x000000000017a866
     0.00%  python3.10  [kernel.kallsyms]  [k] get_obj_cgroup_from_current
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
