# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 51K of event 'cycles'
# Event count (approx.): 27577440501
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x000000000017c3dc
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_replace
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_try_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]  [k] task_active_pid_ns
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1184
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10         [.] PyObject_SetAttr
     0.00%  python3.10  python3.10         [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10         [.] 0x000000000012d78e
     0.00%  python3.10  python3.10         [.] 0x0000000000137a60
     0.00%  python3.10  python3.10         [.] 0x000000000015b55d
     0.00%  python3.10  python3.10         [.] 0x000000000015eff0
     0.00%  python3.10  python3.10         [.] 0x00000000001740a7
     0.00%  python3.10  python3.10         [.] 0x000000000017956a
     0.00%  python3.10  python3.10         [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10         [.] 0x0000000000188e69
     0.00%  python3.10  python3.10         [.] 0x000000000018c04e
     0.00%  python3.10  python3.10         [.] 0x000000000018c0a9
     0.00%  python3.10  python3.10         [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10         [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10         [.] 0x000000000018d562
     0.00%  python3.10  python3.10         [.] 0x0000000000122660
     0.00%  python3.10  python3.10         [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pmd_range.isra.0
     0.00%  python3.10  python3.10         [.] 0x00000000001795a2
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_page_accessed
     0.00%  python3.10  python3.10         [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%  python3.10  python3.10         [.] 0x0000000000179564
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030765e
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x000000000018d212
     0.00%  python3.10  python3.10         [.] 0x00000000001893e3
     0.00%  python3.10  python3.10         [.] 0x000000000017f864
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307594
     0.00%  python3.10  python3.10         [.] 0x000000000020becb
     0.00%  python3.10  python3.10         [.] 0x000000000020beee
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307666
     0.00%  python3.10  python3.10         [.] 0x000000000015efb8
     0.00%  python3.10  python3.10         [.] 0x0000000000188d00
     0.00%  python3.10  python3.10         [.] 0x000000000015ef78
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  python3.10         [.] 0x0000000000165f18
     0.00%  python3.10  python3.10         [.] 0x000000000016ac52
     0.00%  python3.10  python3.10         [.] 0x0000000000243806
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_fork
     0.00%  python3.10  python3.10         [.] 0x0000000000218887
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  python3.10         [.] 0x0000000000122608
     0.00%  python3.10  python3.10         [.] 0x0000000000198e6d
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c5
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_page_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10         [.] 0x000000000012193b
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  python3.10  python3.10         [.] 0x00000000001508a2
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  python3.10         [.] 0x0000000000188e95
     0.00%  python3.10  python3.10         [.] 0x0000000000277486
     0.00%  python3.10  python3.10         [.] 0x0000000000277529
     0.00%  python3.10  python3.10         [.] 0x00000000001566af
     0.00%  python3.10  python3.10         [.] _PyLong_Format
     0.00%  python3.10  python3.10         [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10         [.] 0x00000000002942ff
     0.00%  python3.10  [kernel.kallsyms]  [k] using_native_sched_clock
     0.00%  python3.10  python3.10         [.] 0x00000000001440ee
     0.00%  python3.10  python3.10         [.] 0x000000000020bf65
     0.00%  python3.10  python3.10         [.] 0x00000000002b69c6
     0.00%  python3.10  python3.10         [.] 0x00000000002d9ed5
     0.00%  python3.10  python3.10         [.] 0x000000000012d2c7
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_page_vaddr
     0.00%  python3.10  python3.10         [.] 0x0000000000121757
     0.00%  python3.10  python3.10         [.] 0x0000000000122870
     0.00%  python3.10  python3.10         [.] 0x0000000000138573
     0.00%  python3.10  python3.10         [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10         [.] 0x000000000015f020
     0.00%  python3.10  python3.10         [.] 0x0000000000188d36
     0.00%  python3.10  python3.10         [.] 0x0000000000188dfe
     0.00%  python3.10  python3.10         [.] 0x0000000000277684
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x0000000000294729
     0.00%  python3.10  [kernel.kallsyms]  [k] place_entity
     0.00%  python3.10  python3.10         [.] 0x000000000029497c
     0.00%  python3.10  python3.10         [.] 0x0000000000294ea2
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10         [.] 0x0000000000121653
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  python3.10         [.] 0x0000000000151e66
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  python3.10         [.] 0x000000000017a87c
     0.00%  python3.10  python3.10         [.] 0x0000000000188efb
     0.00%  python3.10  python3.10         [.] 0x00000000002773e6
     0.00%  python3.10  python3.10         [.] 0x00000000002774a1
     0.00%  python3.10  python3.10         [.] 0x0000000000293e33
     0.00%  python3.10  python3.10         [.] 0x000000000012e088
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308344
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d34c
     0.00%  python3.10  python3.10         [.] 0x000000000015c5e4
     0.00%  python3.10  python3.10         [.] 0x000000000015d34b
     0.00%  python3.10  python3.10         [.] 0x00000000002774c6
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  python3.10  python3.10         [.] 0x000000000018d121
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  python3.10  python3.10         [.] 0x000000000016ac80
     0.00%  :2323931    python3.10         [.] 0x000000000015e116
     0.00%  :2323931    python3.10         [.] 0x00000000001d9428
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_init
     0.00%  python3.10  python3.10         [.] 0x0000000000294ee8
     0.00%  :2323931    python3.10         [.] 0x0000000000206694
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.00%  python3.10  python3.10         [.] 0x000000000015b54f
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000028b8fa
     0.00%  :2323931    [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  :2323931    python3.10         [.] 0x0000000000169abd
     0.00%  :2323931    python3.10         [.] 0x000000000016ac52
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [vdso]             [.] 0x00000000000007f7
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2323931    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] put_pid.part.0
     0.00%  :2323931    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1147
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler


# Samples: 50K of event 'branch'
# Event count (approx.): 6655645320
#
# Overhead  Command     Shared Object         Symbol                                   
# ........  ..........  ....................  .........................................
#
    47.61%  :2323931    python3.10            [.] _PyEval_EvalFrameDefault
    10.23%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     5.06%  :2323931    python3.10            [.] 0x000000000012161a
     5.06%  :2323931    python3.10            [.] PyObject_RichCompare
     2.44%  :2323931    python3.10            [.] 0x0000000000179c4e
     2.40%  :2323931    python3.10            [.] 0x0000000000179c52
     1.77%  :2323931    python3.10            [.] 0x0000000000121676
     1.50%  :2323931    python3.10            [.] 0x0000000000121590
     1.04%  :2323931    python3.10            [.] 0x0000000000121679
     0.82%  :2323931    python3.10            [.] 0x0000000000121596
     0.78%  :2323931    python3.10            [.] 0x0000000000121613
     0.69%  python3.10  python3.10            [.] 0x000000000012161a
     0.67%  :2323931    python3.10            [.] 0x0000000000121605
     0.66%  :2323931    python3.10            [.] 0x00000000001215f2
     0.65%  :2323931    python3.10            [.] 0x000000000012159b
     0.59%  :2323931    python3.10            [.] 0x0000000000121737
     0.54%  :2323931    python3.10            [.] 0x0000000000121623
     0.54%  :2323931    python3.10            [.] 0x000000000012160b
     0.53%  :2323931    python3.10            [.] 0x00000000001215f7
     0.52%  :2323931    python3.10            [.] 0x0000000000121730
     0.46%  :2323931    python3.10            [.] 0x000000000012167d
     0.46%  :2323931    python3.10            [.] 0x00000000001215e9
     0.45%  :2323931    python3.10            [.] 0x00000000001215a3
     0.42%  :2323931    python3.10            [.] 0x00000000001215ab
     0.40%  :2323931    python3.10            [.] 0x0000000000121667
     0.39%  :2323931    python3.10            [.] 0x0000000000121616
     0.38%  :2323931    python3.10            [.] 0x00000000001215c4
     0.37%  :2323931    python3.10            [.] 0x00000000001215a7
     0.37%  :2323931    python3.10            [.] 0x000000000012159d
     0.36%  :2323931    python3.10            [.] 0x000000000012167b
     0.33%  :2323931    python3.10            [.] 0x0000000000121660
     0.33%  :2323931    python3.10            [.] 0x000000000015b506
     0.31%  :2323931    python3.10            [.] 0x0000000000121635
     0.31%  :2323931    python3.10            [.] 0x0000000000179be6
     0.29%  :2323931    python3.10            [.] 0x00000000001215dc
     0.29%  :2323931    python3.10            [.] 0x00000000001215cb
     0.28%  :2323931    python3.10            [.] 0x0000000000179c46
     0.28%  :2323931    python3.10            [.] 0x00000000001215bc
     0.27%  :2323931    python3.10            [.] 0x0000000000121638
     0.26%  :2323931    python3.10            [.] 0x0000000000121628
     0.23%  :2323931    python3.10            [.] 0x000000000012160f
     0.23%  :2323931    python3.10            [.] 0x0000000000179c0e
     0.23%  :2323931    python3.10            [.] 0x0000000000121653
     0.22%  :2323931    python3.10            [.] 0x00000000001215a2
     0.22%  :2323931    python3.10            [.] 0x0000000000179c5a
     0.21%  python3.10  python3.10            [.] 0x0000000000121676
     0.21%  :2323931    python3.10            [.] 0x000000000015b546
     0.20%  :2323931    python3.10            [.] 0x00000000001215e5
     0.19%  :2323931    python3.10            [.] 0x000000000015b500
     0.19%  :2323931    python3.10            [.] 0x0000000000173d58
     0.18%  :2323931    python3.10            [.] 0x0000000000179be0
     0.18%  :2323931    python3.10            [.] 0x0000000000179c42
     0.18%  :2323931    python3.10            [.] 0x0000000000173d50
     0.17%  :2323931    python3.10            [.] 0x00000000001215e2
     0.16%  :2323931    python3.10            [.] 0x000000000015b54f
     0.15%  :2323931    python3.10            [.] 0x000000000015b568
     0.15%  :2323931    python3.10            [.] 0x0000000000121594
     0.14%  :2323931    python3.10            [.] 0x000000000015b56e
     0.14%  :2323931    python3.10            [.] 0x000000000015b537
     0.14%  :2323931    python3.10            [.] 0x0000000000179c02
     0.14%  :2323931    python3.10            [.] 0x00000000001215b2
     0.13%  :2323931    python3.10            [.] 0x0000000000121675
     0.13%  :2323931    python3.10            [.] 0x0000000000121677
     0.12%  python3.10  python3.10            [.] 0x0000000000121679
     0.12%  :2323931    python3.10            [.] 0x00000000001215a6
     0.12%  :2323931    python3.10            [.] 0x000000000015b541
     0.11%  :2323931    python3.10            [.] 0x000000000012167f
     0.09%  :2323931    python3.10            [.] 0x0000000000179c13
     0.09%  python3.10  python3.10            [.] 0x0000000000121730
     0.09%  python3.10  python3.10            [.] 0x000000000012160b
     0.09%  python3.10  python3.10            [.] 0x0000000000121613
     0.09%  python3.10  python3.10            [.] 0x00000000001215f7
     0.09%  python3.10  python3.10            [.] 0x0000000000121596
     0.09%  :2323931    python3.10            [.] 0x00000000001215a0
     0.08%  :2323931    python3.10            [.] 0x000000000015b520
     0.08%  python3.10  python3.10            [.] 0x0000000000121590
     0.08%  :2323931    python3.10            [.] 0x00000000001215ed
     0.08%  python3.10  python3.10            [.] 0x0000000000121605
     0.08%  python3.10  python3.10            [.] 0x0000000000121623
     0.08%  :2323931    python3.10            [.] 0x0000000000179c3b
     0.08%  :2323931    python3.10            [.] 0x000000000012175a
     0.08%  :2323931    python3.10            [.] 0x0000000000121751
     0.07%  python3.10  python3.10            [.] 0x0000000000121737
     0.07%  python3.10  python3.10            [.] 0x00000000001215f2
     0.07%  :2323931    python3.10            [.] 0x000000000015b557
     0.07%  :2323931    python3.10            [.] 0x000000000015b50e
     0.07%  :2323931    python3.10            [.] 0x0000000000121600
     0.07%  :2323931    python3.10            [.] 0x00000000001215c8
     0.07%  :2323931    python3.10            [.] 0x0000000000179bfb
     0.07%  :2323931    python3.10            [.] 0x0000000000179c15
     0.07%  python3.10  python3.10            [.] 0x0000000000121635
     0.07%  :2323931    python3.10            [.] 0x0000000000179bea
     0.06%  :2323931    python3.10            [.] 0x00000000001215d8
     0.06%  :2323931    python3.10            [.] 0x000000000015b55b
     0.06%  :2323931    python3.10            [.] 0x0000000000179be4
     0.06%  python3.10  python3.10            [.] 0x000000000012167d
     0.05%  python3.10  python3.10            [.] 0x000000000012167b
     0.05%  :2323931    python3.10            [.] 0x00000000001215c0
     0.05%  python3.10  python3.10            [.] 0x000000000012159b
     0.05%  :2323931    python3.10            [.] 0x0000000000179be8
     0.05%  python3.10  python3.10            [.] 0x00000000001215bc
     0.05%  :2323931    python3.10            [.] 0x0000000000121740
     0.04%  :2323931    python3.10            [.] 0x0000000000121734
     0.04%  :2323931    python3.10            [.] 0x0000000000179c2e
     0.04%  :2323931    python3.10            [.] 0x0000000000179c21
     0.04%  python3.10  python3.10            [.] 0x0000000000121616
     0.04%  :2323931    python3.10            [.] 0x0000000000121757
     0.04%  python3.10  python3.10            [.] 0x000000000012160f
     0.04%  :2323931    python3.10            [.] 0x0000000000179bee
     0.04%  :2323931    python3.10            [.] 0x00000000001215df
     0.04%  python3.10  python3.10            [.] 0x00000000001215a7
     0.04%  :2323931    [kernel.kallsyms]     [k] psi_group_change
     0.04%  python3.10  python3.10            [.] 0x00000000001215cb
     0.03%  :2323931    python3.10            [.] 0x000000000012174d
     0.03%  python3.10  python3.10            [.] 0x00000000001215e2
     0.03%  :2323931    python3.10            [.] 0x0000000000179c25
     0.03%  :2323931    python3.10            [.] 0x000000000015b554
     0.03%  :2323931    python3.10            [.] 0x0000000000173d54
     0.03%  :2323931    python3.10            [.] 0x000000000012166e
     0.03%  :2323931    python3.10            [.] 0x0000000000179be9
     0.03%  python3.10  python3.10            [.] 0x00000000001215c4
     0.03%  :2323931    python3.10            [.] 0x000000000015b504
     0.03%  :2323931    python3.10            [.] 0x0000000000121754
     0.03%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.03%  :2323931    python3.10            [.] 0x000000000015b55d
     0.03%  python3.10  python3.10            [.] 0x000000000012167f
     0.03%  :2323931    python3.10            [.] 0x000000000015b50a
     0.03%  python3.10  python3.10            [.] 0x00000000001215a3
     0.02%  python3.10  python3.10            [.] 0x00000000001215dc
     0.02%  python3.10  python3.10            [.] 0x00000000001215ab
     0.02%  :2323931    python3.10            [.] 0x0000000000179c0b
     0.02%  python3.10  python3.10            [.] 0x00000000001215e9
     0.02%  :2323931    python3.10            [.] 0x0000000000121599
     0.02%  python3.10  python3.10            [.] 0x0000000000121628
     0.02%  python3.10  python3.10            [.] 0x0000000000121638
     0.01%  python3.10  python3.10            [.] 0x0000000000121600
     0.01%  python3.10  python3.10            [.] 0x0000000000121677
     0.01%  :2323931    python3.10            [.] 0x0000000000121749
     0.01%  python3.10  [kernel.kallsyms]     [k] zap_pte_range
     0.01%  :2323931    python3.10            [.] 0x000000000015b53e
     0.01%  python3.10  python3.10            [.] 0x0000000000121599
     0.01%  :2323931    python3.10            [.] 0x0000000000179c38
     0.01%  :2323931    python3.10            [.] 0x000000000015b53b
     0.01%  :2323931    [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  :2323931    python3.10            [.] 0x0000000000121672
     0.01%  :2323931    python3.10            [.] 0x0000000000179bf7
     0.01%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.01%  python3.10  python3.10            [.] 0x000000000012159d
     0.01%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  python3.10            [.] 0x0000000000121594
     0.01%  :2323931    python3.10            [.] 0x000000000015b509
     0.01%  :2323931    python3.10            [.] 0x000000000012162c
     0.01%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.01%  :2323931    [kernel.kallsyms]     [k] iterate_groups
     0.01%  :2323931    python3.10            [.] 0x000000000012164e
     0.01%  python3.10  python3.10            [.] 0x00000000001215a2
     0.01%  :2323931    python3.10            [.] 0x000000000012161d
     0.01%  :2323931    [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.01%  :2323931    python3.10            [.] 0x000000000015b512
     0.01%  :2323931    [kernel.kallsyms]     [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_next
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  :2323931    [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  :2323931    libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.00%  :2323931    [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  :2323931    python3.10            [.] 0x000000000015b570
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :2323931    python3.10            [.] 0x0000000000179c56
     0.00%  python3.10  python3.10            [.] 0x000000000012166e
     0.00%  :2323931    [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :2323931    python3.10            [.] 0x0000000000179bfe
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  python3.10            [.] 0x00000000001215a6
     0.00%  :2323931    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  python3.10  python3.10            [.] 0x00000000001215d8
     0.00%  :2323931    python3.10            [.] 0x0000000000179c18
     0.00%  :2323931    [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%  :2323931    [kernel.kallsyms]     [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.00%  :2323931    [kernel.kallsyms]     [k] sched_slice
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.00%  :2323931    [kernel.kallsyms]     [k] set_next_buddy
     0.00%  :2323931    [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  :2323931    python3.10            [.] 0x000000000013fcfd
     0.00%  :2323931    [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  :2323931    [kernel.kallsyms]     [k] event_sched_in
     0.00%  :2323931    [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  :2323931    libc.so.6             [.] 0x0000000000198afe
     0.00%  :2323931    python3.10            [.] 0x0000000000162f91
     0.00%  :2323931    python3.10            [.] 0x000000000015c5f4
     0.00%  :2323931    python3.10            [.] 0x0000000000179e74
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  :2323931    [kernel.kallsyms]     [k] __sys_sendto
     0.00%  :2323931    [kernel.kallsyms]     [k] __sk_mem_reduce_allocated
     0.00%  :2323931    [kernel.kallsyms]     [k] available_idle_cpu
     0.00%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.00%  :2323931    [kernel.kallsyms]     [k] dequeue_task
     0.00%  :2323931    [kernel.kallsyms]     [k] sk_forced_mem_schedule
     0.00%  :2323931    python3.10            [.] 0x00000000002d0725
     0.00%  :2323931    [kernel.kallsyms]     [k] enqueue_task_fair
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  :2323931    python3.10            [.] _PyUnicode_JoinArray
     0.00%  :2323931    libc.so.6             [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_insert
     0.00%  :2323931    python3.10            [.] 0x00000000002b69c0
     0.00%  :2323931    [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  :2323931    python3.10            [.] 0x00000000001f5fa0
     0.00%  :2323931    python3.10            [.] 0x000000000029497e
     0.00%  :2323931    [kernel.kallsyms]     [k] __sysvec_thermal
     0.00%  :2323931    libc.so.6             [.] ____wcstod_l_internal
     0.00%  :2323931    python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  :2323931    python3.10            [.] 0x000000000015b564
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  :2323931    [kernel.kallsyms]     [k] merge_sched_in
     0.00%  :2323931    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2323931    [kernel.kallsyms]     [k] enqueue_entity
     0.00%  :2323931    python3.10            [.] PyObject_Format
     0.00%  :2323931    python3.10            [.] PyUnicode_FromFormatV
     0.00%  :2323931    [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :2323931    python3.10            [.] 0x000000000015b562
     0.00%  :2323931    [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  :2323931    [kernel.kallsyms]     [k] update_cfs_group
     0.00%  :2323931    python3.10            [.] PyLong_FromString
     0.00%  :2323931    python3.10            [.] 0x0000000000206580
     0.00%  :2323931    [kernel.kallsyms]     [k] _find_next_bit
     0.00%  :2323931    python3.10            [.] 0x00000000002b6a20
     0.00%  :2323931    [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  :2323931    python3.10            [.] 0x00000000001513f3
     0.00%  :2323931    [kernel.kallsyms]     [k] tcp_event_data_recv
     0.00%  :2323931    libc.so.6             [.] 0x0000000000199f08
     0.00%  :2323931    python3.10            [.] PyBuffer_Release
     0.00%  :2323931    libc.so.6             [.] parse_expression
     0.00%  :2323931    libc.so.6             [.] ____wcstold_l_internal
     0.00%  :2323931    [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  :2323931    [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.00%  :2323931    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.00%  :2323931    [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%  :2323931    [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  :2323931    python3.10            [.] 0x0000000000122628
     0.00%  :2323931    python3.10            [.] 0x00000000001d93cf
     0.00%  :2323931    [kernel.kallsyms]     [k] arch_local_irq_enable
     0.00%  :2323931    python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  :2323931    python3.10            [.] 0x0000000000137b95
     0.00%  :2323931    python3.10            [.] 0x0000000000121630
     0.00%  :2323931    python3.10            [.] 0x0000000000162f2d
     0.00%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.00%  :2323931    [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  :2323931    python3.10            [.] 0x0000000000127f5d
     0.00%  :2323931    [kernel.kallsyms]     [k] tcp_sendmsg_locked
     0.00%  :2323931    [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry
     0.00%  :2323931    [kernel.kallsyms]     [k] __lock_text_start
     0.00%  :2323931    libc.so.6             [.] 0x00000000001a098d
     0.00%  :2323931    [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.00%  :2323931    [kernel.kallsyms]     [k] psi_task_change
     0.00%  python3.10  python3.10            [.] 0x00000000001215e5
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.00%  python3.10  python3.10            [.] PyMem_Free
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
