# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 573161184
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.07%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.07%  python3.10  python3.10                                [.] 0x000000000018d592
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.06%  python3.10  [kernel.kallsyms]                         [k] __softirqentry_text_start
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c6c
     0.06%  python3.10  python3.10                                [.] 0x000000000017c380
     0.06%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.06%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.06%  python3.10  [kernel.kallsyms]                         [k] aa_check_perms
     0.06%  python3.10  python3.10                                [.] 0x0000000000152321
     0.06%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.06%  python3.10  python3.10                                [.] 0x000000000029b46c
     0.06%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.06%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.06%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.06%  python3.10  python3.10                                [.] 0x00000000002b6a20
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.06%  python3.10  python3.10                                [.] 0x0000000000178cc0
     0.06%  python3.10  python3.10                                [.] 0x000000000018d631
     0.06%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.06%  python3.10  python3.10                                [.] 0x0000000000294275
     0.06%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.06%  python3.10  python3.10                                [.] 0x000000000012288b
     0.06%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.06%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.06%  python3.10  python3.10                                [.] 0x0000000000163024
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0c7
     0.06%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.06%  python3.10  python3.10                                [.] 0x000000000011d752
     0.06%  python3.10  python3.10                                [.] 0x00000000001f603b
     0.06%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.06%  python3.10  python3.10                                [.] 0x0000000000286905
     0.06%  python3.10  [kernel.kallsyms]                         [k] ttwu_queue_wakelist
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.06%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.06%  python3.10  python3.10                                [.] 0x000000000018d498
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.06%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.06%  python3.10  python3.10                                [.] 0x0000000000294f4f
     0.06%  python3.10  python3.10                                [.] 0x000000000012287d
     0.06%  python3.10  python3.10                                [.] 0x00000000002a0180
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_cleanup_rbuf
     0.06%  python3.10  python3.10                                [.] 0x0000000000151f42
     0.06%  python3.10  python3.10                                [.] 0x000000000018901d
     0.06%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.06%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.06%  python3.10  python3.10                                [.] 0x00000000002ced54
     0.06%  python3.10  python3.10                                [.] 0x00000000001280b0
     0.06%  python3.10  python3.10                                [.] 0x000000000015f007
     0.06%  python3.10  python3.10                                [.] 0x00000000001795a2
     0.06%  python3.10  python3.10                                [.] 0x000000000017a866
     0.06%  python3.10  python3.10                                [.] 0x0000000000206b94
     0.06%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.06%  python3.10  python3.10                                [.] 0x000000000015b537
     0.06%  python3.10  python3.10                                [.] 0x00000000001225a0
     0.06%  python3.10  python3.10                                [.] 0x0000000000179541
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_sent
     0.06%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.06%  python3.10  python3.10                                [.] 0x0000000000294985
     0.06%  python3.10  python3.10                                [.] 0x00000000002942c1
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.06%  python3.10  python3.10                                [.] 0x000000000015e0c6
     0.06%  python3.10  python3.10                                [.] 0x000000000015b564
     0.06%  python3.10  python3.10                                [.] 0x0000000000189010
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.06%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.06%  python3.10  python3.10                                [.] 0x0000000000122826
     0.06%  python3.10  python3.10                                [.] 0x0000000000167e2e
     0.06%  python3.10  python3.10                                [.] 0x0000000000122820
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.06%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.06%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.06%  python3.10  python3.10                                [.] 0x0000000000277507
     0.06%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.06%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.06%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.06%  python3.10  python3.10                                [.] 0x00000000002949e4
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e7e
     0.06%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.06%  python3.10  python3.10                                [.] 0x0000000000173d44
     0.06%  python3.10  python3.10                                [.] 0x0000000000169c71
     0.06%  python3.10  python3.10                                [.] 0x00000000000e47b5
     0.06%  python3.10  python3.10                                [.] 0x000000000027745f
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.06%  python3.10  [kernel.kallsyms]                         [k] aa_profile_af_perm
     0.06%  python3.10  python3.10                                [.] 0x00000000001225ca
     0.06%  python3.10  python3.10                                [.] 0x000000000014f690
     0.06%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.06%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.06%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.06%  python3.10  python3.10                                [.] 0x0000000000277436
     0.06%  python3.10  python3.10                                [.] 0x000000000015b541
     0.06%  python3.10  python3.10                                [.] 0x0000000000294eb9
     0.06%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.06%  python3.10  python3.10                                [.] 0x000000000018bf7c
     0.06%  python3.10  python3.10                                [.] 0x0000000000127fe8
     0.06%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.06%  python3.10  python3.10                                [.] 0x000000000017961b
     0.06%  python3.10  python3.10                                [.] 0x0000000000243806
     0.06%  python3.10  python3.10                                [.] 0x000000000018d674
     0.05%  python3.10  python3.10                                [.] 0x0000000000277486
     0.05%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.05%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.05%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.05%  python3.10  python3.10                                [.] PyObject_Free
     0.05%  python3.10  [kernel.kallsyms]                         [k] enqueue_entity
     0.05%  python3.10  python3.10                                [.] 0x000000000017a8f0
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_established
     0.05%  python3.10  python3.10                                [.] 0x0000000000122877
     0.05%  python3.10  python3.10                                [.] 0x000000000018c079
     0.05%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.05%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.05%  python3.10  python3.10                                [.] 0x000000000017bfb0
     0.05%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.05%  python3.10  python3.10                                [.] 0x000000000016ac85
     0.05%  python3.10  python3.10                                [.] 0x0000000000206988
     0.05%  python3.10  python3.10                                [.] 0x0000000000277666
     0.05%  python3.10  python3.10                                [.] 0x0000000000206556
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.05%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.05%  python3.10  python3.10                                [.] 0x000000000018d746
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.05%  python3.10  python3.10                                [.] 0x000000000015c609
     0.05%  python3.10  python3.10                                [.] 0x000000000027742c
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.05%  python3.10  python3.10                                [.] 0x000000000012284c
     0.05%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.05%  python3.10  python3.10                                [.] 0x000000000018d098
     0.05%  python3.10  python3.10                                [.] 0x000000000018d066
     0.05%  python3.10  python3.10                                [.] PyMem_Free
     0.05%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.05%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.05%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.05%  python3.10  python3.10                                [.] 0x000000000014137e
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a099f
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d02
     0.05%  python3.10  python3.10                                [.] 0x000000000017c403
     0.05%  python3.10  python3.10                                [.] PyObject_Malloc
     0.05%  python3.10  python3.10                                [.] 0x000000000018d185
     0.05%  python3.10  python3.10                                [.] 0x000000000018d151
     0.05%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a0a1b
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dcc
     0.05%  python3.10  python3.10                                [.] 0x000000000018d200
     0.05%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.05%  python3.10  python3.10                                [.] 0x0000000000162fb4
     0.05%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.05%  python3.10  libc.so.6                                 [.] 0x00000000001a09d0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d757
     0.05%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.05%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.05%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.05%  python3.10  python3.10                                [.] 0x0000000000162f4f
     0.05%  python3.10  python3.10                                [.] 0x0000000000122854
     0.05%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.05%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.05%  python3.10  python3.10                                [.] PyObject_GetAttr
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c1b
     0.05%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.05%  python3.10  python3.10                                [.] 0x0000000000277428
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0bc
     0.05%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.05%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.05%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.05%  python3.10  python3.10                                [.] 0x0000000000151ea5
     0.05%  python3.10  python3.10                                [.] 0x000000000018d4ad
     0.05%  python3.10  python3.10                                [.] 0x0000000000206913
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.04%  python3.10  python3.10                                [.] PyUnicode_New
     0.04%  python3.10  python3.10                                [.] 0x000000000018d091
     0.04%  python3.10  python3.10                                [.] 0x000000000017957f
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bf0
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.04%  python3.10  python3.10                                [.] 0x000000000017f884
     0.04%  python3.10  python3.10                                [.] 0x00000000001a30d8
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e11
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef7f
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307888
     0.04%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.04%  python3.10  python3.10                                [.] 0x0000000000277517
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.04%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.04%  python3.10  python3.10                                [.] 0x0000000000188eb7
     0.04%  python3.10  [kernel.kallsyms]                         [k] lock_timer_base
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_new
     0.04%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.04%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.04%  python3.10  python3.10                                [.] 0x0000000000294970
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.04%  python3.10  python3.10                                [.] 0x000000000015231d
     0.04%  python3.10  python3.10                                [.] 0x00000000002948f1
     0.04%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.04%  python3.10  python3.10                                [.] 0x00000000001523b8
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_malloc
     0.04%  python3.10  python3.10                                [.] 0x00000000001795da
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c055
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f02
     0.04%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_run_queues
     0.04%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.04%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.04%  python3.10  python3.10                                [.] 0x00000000001740af
     0.04%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.03%  python3.10  python3.10                                [.] 0x000000000018c069
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.03%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000198ae2
     0.03%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d26
     0.03%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.03%  python3.10  python3.10                                [.] 0x00000000002774db
     0.03%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.03%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.03%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.03%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.03%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.03%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.03%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.03%  python3.10  python3.10                                [.] 0x0000000000152318
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_local_deliver
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.03%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.02%  python3.10  python3.10                                [.] 0x000000000011d510
     0.02%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.02%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.02%  python3.10  python3.10                                [.] 0x000000000015091e
     0.02%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.02%  python3.10  python3.10                                [.] 0x000000000015efea
     0.02%  python3.10  python3.10                                [.] PyObject_Format
     0.02%  python3.10  python3.10                                [.] 0x0000000000188cf0
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.02%  python3.10  python3.10                                [.] 0x00000000002cfee1
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.02%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.02%  python3.10  python3.10                                [.] 0x000000000015e06d
     0.02%  python3.10  python3.10                                [.] 0x000000000017a911
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.02%  python3.10  python3.10                                [.] 0x000000000006f214
     0.02%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.02%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.02%  python3.10  python3.10                                [.] 0x00000000001d4929
     0.02%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.02%  python3.10  python3.10                                [.] 0x00000000000e485b
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f2c
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.01%  python3.10  python3.10                                [.] PyObject_GetItem
     0.01%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4944
     0.01%  python3.10  python3.10                                [.] 0x000000000016a2a6
     0.01%  python3.10  python3.10                                [.] 0x000000000012802b
     0.01%  python3.10  python3.10                                [.] 0x0000000000122832
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.01%  python3.10  python3.10                                [.] 0x000000000011e894
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb17
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f07
     0.01%  python3.10  python3.10                                [.] 0x0000000000128056
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_delack_timer_handler
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_options_write
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d36
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.01%  python3.10  python3.10                                [.] 0x0000000000243793
     0.01%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.01%  python3.10  libc.so.6                                 [.] setsourcefilter
     0.01%  python3.10  python3.10                                [.] 0x0000000000167de4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b8459
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2ff
     0.01%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.01%  python3.10  python3.10                                [.] 0x00000000002b784e
     0.01%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.01%  python3.10  python3.10                                [.] _PyNumber_Index
     0.01%  python3.10  python3.10                                [.] 0x0000000000141933
     0.01%  python3.10  python3.10                                [.] 0x000000000018d0d5
     0.01%  python3.10  python3.10                                [.] 0x0000000000179592
     0.01%  python3.10  python3.10                                [.] 0x000000000012161a
     0.01%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.01%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.01%  python3.10  python3.10                                [.] 0x0000000000152420
     0.01%  python3.10  python3.10                                [.] 0x00000000001434f9
     0.01%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.01%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.01%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.01%  python3.10  python3.10                                [.] 0x00000000002b846a
     0.01%  python3.10  python3.10                                [.] 0x0000000000151d86
     0.01%  python3.10  python3.10                                [.] 0x000000000015b1bd
     0.01%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d288
     0.01%  python3.10  python3.10                                [.] 0x000000000018c490
     0.01%  python3.10  python3.10                                [.] 0x000000000016a3f6
     0.01%  python3.10  python3.10                                [.] 0x000000000013fd02
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017dd29
     0.00%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.00%  python3.10  python3.10                                [.] 0x0000000000243810
     0.00%  python3.10  python3.10                                [.] 0x0000000000122923
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.00%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  python3.10                                [.] _PyTime_localtime
     0.00%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.00%  python3.10  python3.10                                [.] 0x000000000029499b
     0.00%  python3.10  python3.10                                [.] 0x000000000017c384
     0.00%  python3.10  python3.10                                [.] 0x0000000000206890
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003070f8
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_sock_rcv_skb
     0.00%  python3.10  python3.10                                [.] 0x000000000015b504
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f08
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_sync_mss
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.00%  python3.10  python3.10                                [.] 0x000000000016a395
     0.00%  python3.10  python3.10                                [.] 0x000000000018d616
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] __irqentry_text_end
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fa0
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.00%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] 0x0000000000296f84
     0.00%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_do_batch
     0.00%  python3.10  python3.10                                [.] 0x0000000000206708
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a75
     0.00%  python3.10  python3.10                                [.] 0x0000000000293ef1
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.00%  python3.10  python3.10                                [.] 0x000000000017f887
     0.00%  python3.10  python3.10                                [.] 0x000000000011d563
     0.00%  python3.10  [kernel.kallsyms]                         [k] release_user_cpus_ptr
     0.00%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_event_rcu
     0.00%  python3.10  python3.10                                [.] 0x000000000014347d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d581
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] _find_next_bit
     0.00%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e5a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d13b
     0.00%  python3.10  python3.10                                [.] 0x00000000001732c6
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007f38
     0.00%  python3.10  libc.so.6                                 [.] __res_context_send
     0.00%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]                         [k] raw_local_deliver
     0.00%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10                                [.] 0x0000000000295008
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206540
     0.00%  python3.10  [kernel.kallsyms]                         [k] loopback_xmit
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199c31
     0.00%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  python3.10                                [.] 0x000000000012285d
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac80
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3c0
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ecf
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.00%  python3.10  python3.10                                [.] 0x000000000015f077
     0.00%  python3.10  python3.10                                [.] 0x0000000000167ddf
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.00%  python3.10  libcrypto.so.3                            [.] CRYPTO_clear_free
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.00%  python3.10  python3.10                                [.] 0x0000000000189083
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f10
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_to_iter
     0.00%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a30
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307daf
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_sleeper_start_expires
