# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1161683327
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.16%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.16%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.15%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.15%  python3.10  python3.10                                [.] 0x000000000017958b
     0.15%  python3.10  python3.10                                [.] 0x0000000000188e31
     0.15%  python3.10  python3.10                                [.] 0x0000000000137b7b
     0.15%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.15%  python3.10  python3.10                                [.] 0x0000000000179564
     0.15%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.15%  python3.10  python3.10                                [.] 0x000000000015b238
     0.15%  python3.10  python3.10                                [.] 0x0000000000128097
     0.15%  python3.10  python3.10                                [.] 0x000000000018d589
     0.15%  python3.10  python3.10                                [.] 0x0000000000122877
     0.14%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.14%  python3.10  python3.10                                [.] 0x00000000001d4902
     0.14%  python3.10  python3.10                                [.] 0x0000000000151ed3
     0.14%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.14%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.14%  python3.10  python3.10                                [.] 0x0000000000188e83
     0.14%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.14%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.13%  python3.10  python3.10                                [.] 0x0000000000122930
     0.13%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.13%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.13%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.13%  python3.10  python3.10                                [.] 0x0000000000179592
     0.13%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.13%  python3.10  python3.10                                [.] 0x0000000000137b77
     0.13%  python3.10  python3.10                                [.] PyNumber_Xor
     0.13%  python3.10  python3.10                                [.] 0x000000000020beee
     0.13%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.13%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.13%  python3.10  python3.10                                [.] PyMem_Realloc
     0.13%  python3.10  python3.10                                [.] 0x0000000000243819
     0.12%  python3.10  python3.10                                [.] 0x00000000001740ab
     0.12%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.12%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.12%  python3.10  python3.10                                [.] 0x0000000000070990
     0.12%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.12%  python3.10  python3.10                                [.] 0x0000000000122601
     0.12%  python3.10  python3.10                                [.] 0x00000000001228e4
     0.12%  python3.10  python3.10                                [.] 0x0000000000188e99
     0.12%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.12%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.12%  python3.10  python3.10                                [.] 0x0000000000122854
     0.12%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.12%  python3.10  python3.10                                [.] 0x0000000000188eb2
     0.11%  python3.10  python3.10                                [.] 0x000000000012289b
     0.11%  python3.10  python3.10                                [.] PyNumber_AsSsize_t
     0.11%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.11%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.11%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.11%  python3.10  python3.10                                [.] 0x0000000000122870
     0.11%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.11%  python3.10  libc.so.6                                 [.] 0x0000000000198afe
     0.11%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.10%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.10%  python3.10  python3.10                                [.] 0x000000000015b546
     0.10%  python3.10  python3.10                                [.] 0x0000000000189853
     0.10%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.10%  python3.10  python3.10                                [.] 0x000000000015b554
     0.10%  python3.10  python3.10                                [.] 0x000000000018c085
     0.10%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.10%  python3.10  python3.10                                [.] 0x000000000018d066
     0.10%  python3.10  python3.10                                [.] 0x0000000000189014
     0.10%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.10%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.10%  python3.10  python3.10                                [.] 0x000000000015b557
     0.10%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.10%  python3.10  python3.10                                [.] _PyUnicodeWriter_Finish
     0.10%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.10%  python3.10  python3.10                                [.] 0x0000000000243810
     0.10%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.10%  python3.10  python3.10                                [.] 0x000000000018d585
     0.10%  python3.10  python3.10                                [.] 0x000000000017f872
     0.10%  python3.10  python3.10                                [.] 0x0000000000122932
     0.10%  python3.10  python3.10                                [.] 0x0000000000189021
     0.10%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.10%  python3.10  python3.10                                [.] 0x00000000001d4939
     0.09%  python3.10  python3.10                                [.] 0x000000000015f014
     0.09%  python3.10  python3.10                                [.] 0x000000000018d740
     0.09%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.09%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.09%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.09%  python3.10  python3.10                                [.] PyObject_Malloc
     0.09%  python3.10  python3.10                                [.] 0x000000000018d596
     0.09%  python3.10  python3.10                                [.] 0x000000000018d237
     0.09%  python3.10  python3.10                                [.] 0x000000000011d4d0
     0.09%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.09%  python3.10  python3.10                                [.] 0x0000000000198eb5
     0.09%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.09%  python3.10  python3.10                                [.] 0x000000000018d54e
     0.09%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.09%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.09%  python3.10  python3.10                                [.] 0x000000000018d252
     0.09%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.09%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.09%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.09%  python3.10  python3.10                                [.] 0x000000000015b541
     0.09%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.09%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.09%  python3.10  python3.10                                [.] 0x0000000000173315
     0.09%  python3.10  python3.10                                [.] 0x000000000018d068
     0.09%  python3.10  python3.10                                [.] 0x0000000000150830
     0.09%  python3.10  python3.10                                [.] 0x000000000018d155
     0.09%  python3.10  python3.10                                [.] 0x000000000018d664
     0.09%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.09%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.09%  python3.10  libcrypto.so.3                            [.] 0x000000000017d81f
     0.09%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.09%  python3.10  python3.10                                [.] 0x000000000018d098
     0.09%  python3.10  libc.so.6                                 [.] round_and_return
     0.09%  python3.10  python3.10                                [.] 0x000000000018d165
     0.09%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.09%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.09%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.09%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.09%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.09%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.09%  python3.10  python3.10                                [.] PyObject_Format
     0.08%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.08%  python3.10  python3.10                                [.] 0x0000000000122901
     0.08%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.08%  python3.10  python3.10                                [.] 0x0000000000137c02
     0.08%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.08%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.08%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.08%  python3.10  python3.10                                [.] 0x0000000000179584
     0.08%  python3.10  python3.10                                [.] 0x000000000020bf50
     0.08%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.08%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.08%  python3.10  python3.10                                [.] 0x000000000015b568
     0.08%  python3.10  python3.10                                [.] 0x00000000001d48d0
     0.08%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.08%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.08%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.08%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.08%  python3.10  python3.10                                [.] 0x000000000020beea
     0.08%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.08%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.08%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.07%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.07%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.07%  python3.10  python3.10                                [.] 0x000000000018c045
     0.07%  python3.10  python3.10                                [.] 0x0000000000277440
     0.07%  python3.10  python3.10                                [.] 0x000000000015b520
     0.07%  python3.10  python3.10                                [.] 0x000000000012809b
     0.07%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.07%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.07%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.07%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.07%  python3.10  python3.10                                [.] 0x000000000015dba3
     0.07%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.07%  python3.10  python3.10                                [.] 0x000000000018928c
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.07%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.07%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.07%  python3.10  python3.10                                [.] 0x00000000001732e7
     0.07%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.06%  python3.10  python3.10                                [.] 0x0000000000293e7e
     0.06%  python3.10  python3.10                                [.] 0x0000000000243800
     0.06%  python3.10  [kernel.kallsyms]                         [k] rb_erase
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.06%  python3.10  [kernel.kallsyms]                         [k] copy_user_enhanced_fast_string
     0.06%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.06%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.06%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.06%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.06%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.06%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.06%  python3.10  [kernel.kallsyms]                         [k] ttwu_queue_wakelist
     0.06%  python3.10  python3.10                                [.] 0x00000000001740af
     0.06%  python3.10  python3.10                                [.] 0x0000000000294296
     0.06%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.06%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004750
     0.06%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.06%  python3.10  python3.10                                [.] 0x00000000001433b6
     0.06%  python3.10  python3.10                                [.] 0x000000000018c035
     0.06%  python3.10  python3.10                                [.] 0x000000000015efab
     0.06%  python3.10  python3.10                                [.] 0x000000000030e43f
     0.06%  python3.10  python3.10                                [.] 0x00000000001339ef
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.06%  python3.10  python3.10                                [.] 0x000000000018c072
     0.06%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.06%  python3.10  python3.10                                [.] 0x000000000015f020
     0.06%  python3.10  python3.10                                [.] 0x000000000017f884
     0.05%  python3.10  python3.10                                [.] 0x000000000018d113
     0.05%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.05%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.05%  python3.10  python3.10                                [.] 0x000000000011ed22
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.05%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.05%  python3.10  python3.10                                [.] 0x0000000000162f20
     0.05%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.05%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.05%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.05%  python3.10  python3.10                                [.] 0x00000000001339c5
     0.05%  python3.10  python3.10                                [.] 0x0000000000277486
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.05%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.05%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.05%  python3.10  python3.10                                [.] 0x0000000000179e74
     0.05%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.05%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.05%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.05%  python3.10  python3.10                                [.] 0x00000000002ced25
     0.05%  python3.10  [kernel.kallsyms]                         [k] simple_copy_to_iter
     0.05%  python3.10  python3.10                                [.] 0x000000000018c08c
     0.05%  python3.10  python3.10                                [.] 0x000000000018d288
     0.05%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.05%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.05%  python3.10  [kernel.kallsyms]                         [k] aa_check_perms
     0.05%  python3.10  python3.10                                [.] 0x000000000018d75f
     0.05%  python3.10  python3.10                                [.] 0x0000000000206c68
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.05%  python3.10  python3.10                                [.] 0x0000000000179f4d
     0.05%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.05%  python3.10  python3.10                                [.] 0x000000000027760a
     0.05%  python3.10  python3.10                                [.] 0x0000000000128000
     0.05%  python3.10  python3.10                                [.] 0x000000000018c069
     0.05%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.05%  python3.10  python3.10                                [.] 0x000000000018c091
     0.05%  python3.10  python3.10                                [.] 0x000000000018d091
     0.05%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.05%  python3.10  python3.10                                [.] 0x00000000001229d0
     0.05%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.05%  python3.10  python3.10                                [.] 0x0000000000127f69
     0.05%  python3.10  python3.10                                [.] 0x0000000000206797
     0.05%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.05%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.05%  python3.10  python3.10                                [.] 0x0000000000122913
     0.05%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.05%  python3.10  python3.10                                [.] 0x000000000018d081
     0.05%  python3.10  [kernel.kallsyms]                         [k] __tcp_push_pending_frames
     0.05%  python3.10  python3.10                                [.] 0x0000000000159c26
     0.05%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.05%  python3.10  python3.10                                [.] 0x000000000018c05c
     0.05%  python3.10  python3.10                                [.] 0x0000000000179c02
     0.05%  python3.10  python3.10                                [.] 0x000000000020656f
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_tstamp
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.05%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.05%  python3.10  python3.10                                [.] 0x0000000000294940
     0.05%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.05%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.05%  python3.10  python3.10                                [.] 0x00000000000cfac3
     0.05%  python3.10  python3.10                                [.] 0x0000000000143474
     0.05%  python3.10  python3.10                                [.] 0x0000000000137aa8
     0.05%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.05%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.05%  python3.10  python3.10                                [.] 0x000000000024382f
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_event_groups_first
     0.05%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.05%  python3.10  python3.10                                [.] 0x000000000029425d
     0.05%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.05%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.05%  python3.10  python3.10                                [.] 0x0000000000296faa
     0.05%  python3.10  python3.10                                [.] 0x000000000015b500
     0.05%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.05%  python3.10  python3.10                                [.] 0x000000000018d746
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.05%  python3.10  python3.10                                [.] 0x0000000000121590
     0.05%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.05%  python3.10  python3.10                                [.] 0x000000000015e06f
     0.05%  python3.10  python3.10                                [.] 0x000000000018bf82
     0.05%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.05%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.05%  python3.10  python3.10                                [.] 0x00000000002d9ea0
     0.05%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.05%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.05%  python3.10  python3.10                                [.] 0x0000000000277517
     0.05%  python3.10  python3.10                                [.] 0x000000000011d4e7
     0.05%  python3.10  python3.10                                [.] 0x000000000018d974
     0.05%  python3.10  python3.10                                [.] 0x000000000016a2b0
     0.05%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.05%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.05%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.05%  python3.10  python3.10                                [.] 0x0000000000277459
     0.05%  python3.10  python3.10                                [.] 0x000000000016a2a6
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_update_pacing_rate
     0.05%  python3.10  python3.10                                [.] 0x0000000000122826
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_tso_segs
     0.05%  python3.10  python3.10                                [.] 0x000000000018c096
     0.05%  python3.10  libcrypto.so.3                            [.] 0x0000000000307132
     0.05%  python3.10  python3.10                                [.] 0x000000000017953a
     0.05%  python3.10  python3.10                                [.] 0x000000000011ebbe
     0.05%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.05%  python3.10  python3.10                                [.] 0x0000000000294902
     0.05%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy_ex
     0.05%  python3.10  python3.10                                [.] 0x00000000001225dc
     0.05%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.05%  python3.10  python3.10                                [.] 0x000000000020676f
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.05%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.05%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.05%  python3.10  python3.10                                [.] 0x0000000000277507
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.05%  python3.10  python3.10                                [.] 0x000000000015233d
     0.05%  python3.10  python3.10                                [.] 0x0000000000293d62
     0.05%  python3.10  python3.10                                [.] 0x000000000018d765
     0.05%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.05%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_send_check
     0.05%  python3.10  python3.10                                [.] 0x00000000000cfbb9
     0.05%  python3.10  python3.10                                [.] 0x000000000015d7eb
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.05%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000028490
     0.05%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.05%  python3.10  python3.10                                [.] 0x0000000000122841
     0.05%  python3.10  python3.10                                [.] 0x0000000000277549
     0.05%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.05%  python3.10  python3.10                                [.] 0x000000000012287d
     0.05%  python3.10  python3.10                                [.] 0x0000000000179f78
     0.05%  python3.10  python3.10                                [.] 0x000000000017f971
     0.05%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.05%  python3.10  python3.10                                [.] 0x000000000017a8fd
     0.05%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.05%  python3.10  python3.10                                [.] 0x000000000020688c
     0.05%  python3.10  python3.10                                [.] 0x0000000000151ef4
     0.05%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.05%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.05%  python3.10  python3.10                                [.] 0x000000000020685f
     0.05%  python3.10  python3.10                                [.] 0x000000000018d510
     0.05%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.05%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.05%  python3.10  python3.10                                [.] 0x000000000015d8f3
     0.05%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.05%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.05%  python3.10  python3.10                                [.] 0x000000000015ef8c
     0.05%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.05%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.05%  python3.10  python3.10                                [.] 0x0000000000151dc9
     0.05%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.05%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.04%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.04%  python3.10  python3.10                                [.] 0x000000000015c60d
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_options_write
     0.04%  python3.10  python3.10                                [.] PyMem_Calloc
     0.04%  python3.10  python3.10                                [.] 0x0000000000179570
     0.04%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.04%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.04%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.04%  python3.10  python3.10                                [.] 0x000000000018d2a3
     0.04%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.04%  python3.10  python3.10                                [.] 0x000000000015e083
     0.04%  python3.10  python3.10                                [.] 0x0000000000243828
     0.04%  python3.10  python3.10                                [.] 0x000000000017f864
     0.04%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.04%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.04%  python3.10  python3.10                                [.] 0x0000000000293de0
     0.04%  python3.10  python3.10                                [.] 0x000000000018c010
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f24
     0.04%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.04%  python3.10  python3.10                                [.] 0x000000000018c028
     0.04%  python3.10  libcrypto.so.3                            [.] 0x00000000002939e0
     0.04%  python3.10  python3.10                                [.] 0x0000000000151f37
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.04%  python3.10  python3.10                                [.] 0x000000000015b210
     0.04%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.04%  python3.10  python3.10                                [.] 0x00000000002d0480
     0.04%  python3.10  python3.10                                [.] 0x0000000000159a3c
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_skb_delivered
     0.04%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000028494
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06d
     0.04%  python3.10  python3.10                                [.] 0x0000000000294f99
     0.04%  python3.10  python3.10                                [.] 0x000000000012285d
     0.04%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.04%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.04%  python3.10  python3.10                                [.] 0x000000000029500c
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.04%  python3.10  python3.10                                [.] 0x0000000000143407
     0.04%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.04%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.04%  python3.10  python3.10                                [.] 0x00000000001b6232
     0.04%  python3.10  python3.10                                [.] 0x0000000000189010
     0.04%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc_node
     0.04%  python3.10  python3.10                                [.] 0x0000000000152260
     0.04%  python3.10  python3.10                                [.] 0x000000000018901d
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3e3
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.04%  python3.10  python3.10                                [.] 0x0000000000179574
     0.04%  python3.10  [kernel.kallsyms]                         [k] __release_sock
     0.04%  python3.10  python3.10                                [.] 0x0000000000206742
     0.04%  python3.10  python3.10                                [.] PyModule_GetState
     0.04%  python3.10  python3.10                                [.] 0x000000000011ead6
     0.04%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.04%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.04%  python3.10  python3.10                                [.] 0x0000000000189083
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.04%  python3.10  python3.10                                [.] 0x000000000017c386
     0.04%  python3.10  python3.10                                [.] 0x00000000001d93c0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d581
     0.04%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.04%  python3.10  python3.10                                [.] 0x0000000000206c74
     0.04%  python3.10  python3.10                                [.] 0x000000000018947b
     0.04%  python3.10  python3.10                                [.] 0x000000000018bfd4
     0.04%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.04%  python3.10  python3.10                                [.] 0x0000000000137baf
     0.04%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e49
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.04%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.04%  python3.10  python3.10                                [.] 0x000000000012292b
     0.04%  python3.10  python3.10                                [.] 0x0000000000294a03
     0.04%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.04%  python3.10  python3.10                                [.] 0x000000000018c082
     0.04%  python3.10  python3.10                                [.] 0x000000000017a890
     0.04%  python3.10  libcrypto.so.3                            [.] EVP_DigestInit_ex
     0.04%  python3.10  python3.10                                [.] 0x0000000000206918
     0.04%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.04%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.04%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.04%  python3.10  python3.10                                [.] 0x0000000000137a8f
     0.04%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.04%  python3.10  python3.10                                [.] 0x000000000020692f
