# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 19K of event 'cycles'
# Event count (approx.): 10806273375
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.01%  :2413490    python3.10            [.] 0x0000000000121730
     0.01%  :2413282    python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.01%  :2413549    python3.10            [.] 0x0000000000121679
     0.01%  :2413549    python3.10            [.] 0x000000000012160b
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.01%  :2413282    [kernel.kallsyms]     [k] schedule
     0.01%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.01%  :2413549    python3.10            [.] 0x0000000000121596
     0.01%  :2413490    python3.10            [.] 0x0000000000121676
     0.01%  :2413282    [kernel.kallsyms]     [k] sched_clock
     0.01%  :2413282    [kernel.kallsyms]     [k] rb_insert_color
     0.01%  :2413282    [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.01%  python3.10  python3.10            [.] 0x0000000000206c54
     0.01%  :2413490    python3.10            [.] 0x0000000000121635
     0.01%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.01%  python3.10  [kernel.kallsyms]     [k] schedule
     0.01%  :2413282    [kernel.kallsyms]     [k] tcp_cleanup_rbuf
     0.01%  :2413549    python3.10            [.] 0x000000000012159d
     0.01%  :2413282    [kernel.kallsyms]     [k] native_write_msr
     0.01%  python3.10  python3.10            [.] 0x0000000000206a23
     0.01%  :2413549    python3.10            [.] 0x0000000000121613
     0.01%  :2413282    python3.10            [.] 0x0000000000173d54
     0.01%  :2413282    [kernel.kallsyms]     [k] get_futex_key
     0.01%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.01%  :2413282    [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.01%  :2413282    python3.10            [.] 0x00000000001641c0
     0.01%  :2413282    libc.so.6             [.] __GI___strcasecmp_l_sse2
     0.01%  :2413282    python3.10            [.] 0x0000000000163157
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.01%  :2413282    [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  :2413282    [kernel.kallsyms]     [k] set_next_entity
     0.01%  :2413282    python3.10            [.] 0x000000000015b55d
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.01%  :2413282    [kernel.kallsyms]     [k] prepare_task_switch
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.01%  :2413282    libc.so.6             [.] str_to_mpn
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  :2413282    libc.so.6             [.] 0x0000000000199cee
     0.01%  :2413282    libc.so.6             [.] ____wcstod_l_internal
     0.01%  :2413282    python3.10            [.] 0x000000000015d8f8
     0.01%  :2413282    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.01%  :2413282    [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.01%  :2413282    [kernel.kallsyms]     [k] timerqueue_add
     0.01%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.01%  python3.10  python3.10            [.] 0x000000000017f7c0
     0.01%  python3.10  libc.so.6             [.] round_and_return
     0.01%  :2413282    [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.01%  python3.10  python3.10            [.] PyObject_RichCompare
     0.01%  :2413282    [kernel.kallsyms]     [k] update_cfs_group
     0.01%  python3.10  [kernel.kallsyms]     [k] is_cpu_allowed
     0.01%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.01%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] uncharge_page
     0.01%  :2413282    python3.10            [.] 0x000000000016b984
     0.01%  :2413282    [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.00%  :2413282    python3.10            [.] 0x00000000002069d2
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  :2413282    python3.10            [.] 0x000000000015b570
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  python3.10            [.] 0x0000000000152354
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000175de4
     0.00%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.00%  :2413282    [kernel.kallsyms]     [k] __inet_lookup_established
     0.00%  :2413282    python3.10            [.] 0x0000000000206b25
     0.00%  python3.10  python3.10            [.] PyErr_Occurred
     0.00%  :2413282    python3.10            [.] 0x0000000000121641
     0.00%  :2413282    python3.10            [.] 0x00000000002d9ea8
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  :2413282    python3.10            [.] 0x0000000000179bea
     0.00%  :2413282    python3.10            [.] 0x000000000015b55b
     0.00%  :2413282    python3.10            [.] 0x0000000000293d46
     0.00%  :2413282    libc.so.6             [.] re_compile_internal
     0.00%  :2413282    [kernel.kallsyms]     [k] is_cpu_allowed
     0.00%  :2413282    libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  :2413282    python3.10            [.] 0x000000000015b509
     0.00%  :2413282    python3.10            [.] _PyObject_GetMethod
     0.00%  :2413282    python3.10            [.] 0x00000000001434c6
     0.00%  :2413282    [kernel.kallsyms]     [k] futex_wait_queue_me
     0.00%  :2413282    [kernel.kallsyms]     [k] sk_filter_trim_cap
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.00%  python3.10  python3.10            [.] PyThread_get_thread_ident
     0.00%  :2413282    python3.10            [.] 0x000000000016a2a0
     0.00%  :2413282    [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  python3.10            [.] 0x000000000006f0f0
     0.00%  :2413282    python3.10            [.] 0x000000000012160f
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  :2413282    [kernel.kallsyms]     [k] native_sched_clock
     0.00%  python3.10  python3.10            [.] 0x0000000000121630
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_init_sleeper
     0.00%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_filter_match
     0.00%  python3.10  python3.10            [.] 0x000000000012261f
     0.00%  python3.10  python3.10            [.] 0x000000000015b1b6
     0.00%  :2413282    libc.so.6             [.] 0x00000000001a1110
     0.00%  :2413282    python3.10            [.] 0x0000000000277595
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_load_cache_lookup
     0.00%  :2413282    python3.10            [.] 0x000000000020692c
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_single_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] unlink_anon_vmas
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.00%  python3.10  python3.10            [.] PyMem_Free
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  python3.10            [.] 0x0000000000164eef
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_event_init
     0.00%  python3.10  python3.10            [.] 0x0000000000162f48
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  python3.10            [.] 0x00000000001665a2
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  [kernel.kallsyms]     [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] memset_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.00%  python3.10  [kernel.kallsyms]     [k] pfn_pte
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] set_pte
     0.00%  python3.10  [kernel.kallsyms]     [k] task_wants_autogroup
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  python3.10            [.] PyTuple_New
     0.00%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10            [.] 0x000000000012e078
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  python3.10            [.] 0x00000000001522e3
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c0
     0.00%  python3.10  python3.10            [.] 0x0000000000176121
     0.00%  python3.10  python3.10            [.] 0x00000000001644fe
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  [kernel.kallsyms]     [k] merge_sched_in
     0.00%  python3.10  python3.10            [.] 0x000000000011b311
     0.00%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :2413567    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2413282    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  :2413282    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :2413282    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] __vmalloc_area_node.constprop.0
     0.00%  python3.10  python3.10            [.] PyCallable_Check
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.00%  :2413490    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2413490    python3.10            [.] 0x000000000012166e
     0.00%  :2413490    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2413549    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :2413567    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :2413567    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] iterate_groups


#
# (Cannot load tips.txt file, please install perf!)
#
