# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1627964145
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.08%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.08%  python3.10  python3.10                                [.] 0x000000000015b564
     0.08%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.08%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.08%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.08%  python3.10  python3.10                                [.] 0x0000000000179622
     0.08%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.08%  python3.10  python3.10                                [.] 0x000000000018d113
     0.08%  python3.10  python3.10                                [.] 0x000000000018d960
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.08%  python3.10  python3.10                                [.] 0x000000000012161a
     0.08%  python3.10  python3.10                                [.] 0x000000000018bfd4
     0.08%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.07%  python3.10  python3.10                                [.] 0x0000000000127f70
     0.07%  python3.10  [kernel.kallsyms]                         [k] pick_next_entity
     0.07%  python3.10  [kernel.kallsyms]                         [k] __check_object_size.part.0
     0.07%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.07%  python3.10  python3.10                                [.] 0x000000000018c045
     0.07%  python3.10  python3.10                                [.] 0x000000000015f000
     0.07%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.07%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.07%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.07%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.07%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.07%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.07%  python3.10  python3.10                                [.] 0x000000000018d098
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.07%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.07%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.07%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.07%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.06%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.06%  python3.10  python3.10                                [.] 0x0000000000128097
     0.06%  python3.10  python3.10                                [.] 0x000000000018d24b
     0.06%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.06%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.06%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5bd
     0.06%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.06%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.06%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.06%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.06%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.06%  python3.10  python3.10                                [.] 0x0000000000151df2
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.06%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.06%  python3.10  libc.so.6                                 [.] 0x000000000019d98d
     0.06%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.06%  python3.10  [kernel.kallsyms]                         [k] skb_csum_hwoffload_help
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_fill_cb
     0.06%  python3.10  libc.so.6                                 [.] 0x0000000000199ce8
     0.06%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.06%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.06%  python3.10  python3.10                                [.] 0x0000000000188ec7
     0.06%  python3.10  python3.10                                [.] 0x0000000000128090
     0.06%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.06%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.06%  python3.10  python3.10                                [.] 0x000000000020beb4
     0.06%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.06%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.06%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.06%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.06%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.06%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.06%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0af
     0.06%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.06%  python3.10  python3.10                                [.] 0x0000000000206841
     0.06%  python3.10  python3.10                                [.] 0x0000000000277507
     0.06%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.06%  python3.10  python3.10                                [.] 0x0000000000169c54
     0.06%  python3.10  python3.10                                [.] 0x000000000017f860
     0.06%  python3.10  python3.10                                [.] 0x00000000002067dd
     0.06%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.06%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.06%  python3.10  python3.10                                [.] 0x000000000018c087
     0.06%  python3.10  [kernel.kallsyms]                         [k] is_cpu_allowed
     0.06%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.06%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7e9
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.06%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.06%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.06%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.06%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.06%  python3.10  python3.10                                [.] 0x0000000000162f20
     0.06%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.06%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.06%  python3.10  python3.10                                [.] 0x000000000015b557
     0.06%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.06%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.05%  python3.10  python3.10                                [.] PyUnicode_New
     0.05%  python3.10  python3.10                                [.] 0x000000000024380b
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.05%  python3.10  python3.10                                [.] 0x00000000001598d1
     0.05%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.05%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.05%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.05%  python3.10  python3.10                                [.] 0x00000000001225ca
     0.05%  python3.10  [kernel.kallsyms]                         [k] kmalloc_reserve
     0.05%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.05%  python3.10  python3.10                                [.] 0x000000000018d498
     0.05%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.05%  python3.10  python3.10                                [.] PyUnicode_AsEncodedString
     0.05%  python3.10  python3.10                                [.] 0x000000000017c393
     0.05%  python3.10  python3.10                                [.] 0x000000000018d103
     0.05%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.05%  python3.10  python3.10                                [.] 0x00000000001d491e
     0.05%  python3.10  python3.10                                [.] 0x000000000020693c
     0.05%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.05%  python3.10  python3.10                                [.] 0x0000000000152321
     0.05%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.05%  python3.10  python3.10                                [.] 0x000000000015e116
     0.05%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.05%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.05%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.05%  python3.10  python3.10                                [.] 0x0000000000150916
     0.05%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.05%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.04%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.04%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.04%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.04%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.04%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.04%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.04%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0eb
     0.04%  python3.10  python3.10                                [.] 0x000000000011b3c0
     0.04%  python3.10  python3.10                                [.] PySequence_List
     0.04%  python3.10  python3.10                                [.] _Py_strhex
     0.04%  python3.10  python3.10                                [.] 0x0000000000169c49
     0.04%  python3.10  python3.10                                [.] 0x000000000012285d
     0.04%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_skb_entail
     0.04%  python3.10  python3.10                                [.] 0x00000000001228da
     0.04%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.04%  python3.10  [kernel.kallsyms]                         [k] sock_poll
     0.04%  python3.10  [kernel.kallsyms]                         [k] select_task_rq_fair
     0.04%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.04%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.04%  python3.10  python3.10                                [.] 0x0000000000198e6d
     0.04%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.04%  python3.10  python3.10                                [.] 0x00000000002773e1
     0.04%  python3.10  libc.so.6                                 [.] 0x00000000001a09d0
     0.04%  python3.10  python3.10                                [.] 0x00000000002d9ee5
     0.04%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.04%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.04%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.04%  python3.10  python3.10                                [.] 0x0000000000243720
     0.04%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.04%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.04%  python3.10  python3.10                                [.] 0x000000000024444f
     0.04%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.04%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.04%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.04%  python3.10  python3.10                                [.] PyUnicode_AsUTF8AndSize
     0.04%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.04%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.04%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.04%  python3.10  python3.10                                [.] 0x0000000000163033
     0.04%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.04%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.04%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.04%  python3.10  python3.10                                [.] 0x000000000018d735
     0.04%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.04%  python3.10  python3.10                                [.] 0x0000000000277544
     0.03%  python3.10  python3.10                                [.] 0x000000000017c380
     0.03%  python3.10  python3.10                                [.] 0x00000000002775d6
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.03%  python3.10  python3.10                                [.] 0x000000000017c38a
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.03%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_out
     0.03%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_event_new_data_sent
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.03%  python3.10  python3.10                                [.] 0x00000000001a3030
     0.03%  python3.10  python3.10                                [.] 0x0000000000133a75
     0.03%  python3.10  [kernel.kallsyms]                         [k] check_cpu_stall
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.03%  python3.10  python3.10                                [.] 0x0000000000243825
     0.03%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.03%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.03%  python3.10  python3.10                                [.] 0x0000000000151ee2
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.03%  python3.10  python3.10                                [.] 0x0000000000122826
     0.03%  python3.10  python3.10                                [.] 0x000000000018d70a
     0.03%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.03%  python3.10  python3.10                                [.] 0x0000000000163024
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3af
     0.03%  python3.10  python3.10                                [.] 0x0000000000152266
     0.03%  python3.10  python3.10                                [.] 0x0000000000178d50
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.03%  python3.10  python3.10                                [.] 0x0000000000189853
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f3
     0.03%  python3.10  python3.10                                [.] 0x0000000000143407
     0.03%  python3.10  python3.10                                [.] 0x00000000001339ef
     0.03%  python3.10  [kernel.kallsyms]                         [k] __sys_sendto
     0.03%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.03%  python3.10  python3.10                                [.] 0x0000000000167dd1
     0.03%  python3.10  python3.10                                [.] 0x0000000000163100
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.03%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e81
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a73
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.03%  python3.10  python3.10                                [.] 0x000000000018901d
     0.03%  python3.10  python3.10                                [.] 0x0000000000295074
     0.03%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.03%  python3.10  python3.10                                [.] 0x000000000015b509
     0.03%  python3.10  python3.10                                [.] 0x0000000000277390
     0.03%  python3.10  python3.10                                [.] 0x00000000001339f3
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.03%  python3.10  python3.10                                [.] 0x0000000000179553
     0.03%  python3.10  python3.10                                [.] 0x000000000020674f
     0.03%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d850
     0.03%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.03%  python3.10  python3.10                                [.] 0x0000000000122892
     0.03%  python3.10  python3.10                                [.] 0x000000000018d56f
     0.03%  python3.10  python3.10                                [.] _PyTime_GetSystemClock
     0.03%  python3.10  python3.10                                [.] 0x0000000000163110
     0.03%  python3.10  python3.10                                [.] 0x000000000018d573
     0.03%  python3.10  python3.10                                [.] 0x00000000001598ea
     0.03%  python3.10  python3.10                                [.] 0x00000000001b5c80
     0.03%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f3
     0.03%  python3.10  python3.10                                [.] 0x000000000018d264
     0.03%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.03%  python3.10  python3.10                                [.] 0x000000000015091c
     0.03%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3b2
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg
     0.03%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7d0
     0.03%  python3.10  python3.10                                [.] 0x000000000015b534
     0.03%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.03%  python3.10  python3.10                                [.] 0x0000000000206753
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rtt_estimator
     0.03%  python3.10  python3.10                                [.] 0x000000000018d237
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ea2
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.03%  python3.10  python3.10                                [.] 0x000000000018d252
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_free_head
     0.03%  python3.10  python3.10                                [.] 0x000000000012289b
     0.03%  python3.10  python3.10                                [.] 0x000000000018c085
     0.03%  python3.10  python3.10                                [.] 0x0000000000179564
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e59
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4931
     0.03%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.03%  python3.10  libcrypto.so.3                            [.] OPENSSL_init_crypto
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_add_backlog
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf61
     0.03%  python3.10  python3.10                                [.] 0x000000000012287d
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000000a4bdb
     0.03%  python3.10  python3.10                                [.] 0x0000000000122832
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.03%  python3.10  python3.10                                [.] 0x0000000000189010
     0.03%  python3.10  python3.10                                [.] 0x000000000020698c
     0.03%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.03%  python3.10  python3.10                                [.] 0x000000000015af54
     0.03%  python3.10  python3.10                                [.] 0x000000000018d6fb
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ec7
     0.03%  python3.10  python3.10                                [.] PyMem_Calloc
     0.03%  python3.10  python3.10                                [.] 0x000000000006f3d0
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.03%  python3.10  python3.10                                [.] PyObject_GetItem
     0.03%  python3.10  python3.10                                [.] 0x00000000001228c0
     0.03%  python3.10  [kernel.kallsyms]                         [k] rb_first
     0.03%  python3.10  python3.10                                [.] 0x000000000018d616
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07e
     0.03%  python3.10  python3.10                                [.] 0x0000000000294254
     0.03%  python3.10  python3.10                                [.] PyMem_Malloc
     0.03%  python3.10  python3.10                                [.] 0x0000000000179624
     0.03%  python3.10  python3.10                                [.] 0x0000000000280a83
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b87
     0.03%  python3.10  python3.10                                [.] 0x00000000002942ff
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.03%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.03%  python3.10  python3.10                                [.] 0x0000000000189083
     0.03%  python3.10  python3.10                                [.] 0x000000000018d753
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_update_reo_wnd
     0.03%  python3.10  python3.10                                [.] 0x0000000000206bc8
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5b6
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.03%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e0
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.03%  python3.10  python3.10                                [.] 0x00000000001225c2
     0.03%  python3.10  python3.10                                [.] 0x0000000000293df9
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.03%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.03%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.03%  python3.10  python3.10                                [.] 0x0000000000277436
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_get_size
     0.03%  python3.10  python3.10                                [.] 0x000000000023ec2a
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0975
     0.03%  python3.10  python3.10                                [.] 0x0000000000141285
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.03%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.03%  python3.10  python3.10                                [.] 0x000000000018d57a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5c7
     0.03%  python3.10  python3.10                                [.] 0x000000000015233d
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199cf1
     0.03%  python3.10  python3.10                                [.] 0x000000000020655a
     0.03%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.03%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.03%  python3.10  libcrypto.so.3                            [.] SHA256_Update
     0.03%  python3.10  [kernel.kallsyms]                         [k] inet_ehashfn
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a72
     0.03%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.03%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d664
     0.03%  python3.10  python3.10                                [.] 0x0000000000293dc2
     0.03%  python3.10  libc.so.6                                 [.] __netlink_request
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.03%  python3.10  python3.10                                [.] 0x000000000017956a
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e86
     0.03%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.03%  python3.10  python3.10                                [.] 0x00000000001b63f1
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1ee
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ac
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.03%  python3.10  python3.10                                [.] 0x0000000000159b07
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199efd
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.03%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.03%  python3.10  python3.10                                [.] 0x000000000013397e
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f32
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.03%  python3.10  python3.10                                [.] 0x0000000000159960
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  python3.10                                [.] 0x00000000001b6456
     0.03%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.03%  python3.10  python3.10                                [.] 0x000000000017958e
     0.03%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.03%  python3.10  python3.10                                [.] 0x000000000017f981
     0.03%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.03%  python3.10  python3.10                                [.] PyObject_CheckBuffer
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.03%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.03%  python3.10  python3.10                                [.] PyDict_Contains
     0.03%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.03%  python3.10  python3.10                                [.] 0x000000000015b520
     0.03%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.03%  python3.10  python3.10                                [.] 0x000000000018d652
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.03%  python3.10  python3.10                                [.] 0x000000000015d775
     0.03%  python3.10  python3.10                                [.] 0x000000000017953e
     0.03%  python3.10  python3.10                                [.] 0x000000000018d072
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.03%  python3.10  python3.10                                [.] 0x00000000001f61bb
     0.03%  python3.10  python3.10                                [.] 0x000000000018c041
     0.03%  python3.10  python3.10                                [.] _Py_NewReference
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e60
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.03%  python3.10  python3.10                                [.] 0x000000000011d4f8
     0.03%  python3.10  python3.10                                [.] 0x0000000000152318
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a11ef
     0.03%  python3.10  python3.10                                [.] 0x0000000000179f78
     0.03%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.03%  python3.10  python3.10                                [.] 0x000000000018d22f
     0.03%  python3.10  python3.10                                [.] 0x00000000002774f0
     0.03%  python3.10  python3.10                                [.] 0x000000000015d749
     0.03%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.03%  python3.10  python3.10                                [.] 0x00000000001338a0
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.03%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.03%  python3.10  python3.10                                [.] 0x000000000018c072
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.03%  python3.10  python3.10                                [.] 0x0000000000121630
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000198ac4
     0.03%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b70
     0.03%  python3.10  python3.10                                [.] PyBuffer_Release
     0.03%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0a8
     0.03%  python3.10  python3.10                                [.] 0x00000000001523c0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d08e
     0.03%  python3.10  python3.10                                [.] 0x000000000029b3c0
     0.03%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.03%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.03%  python3.10  python3.10                                [.] 0x00000000001795b3
     0.03%  python3.10  python3.10                                [.] 0x00000000002948d3
     0.03%  python3.10  python3.10                                [.] 0x000000000029500c
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.03%  python3.10  python3.10                                [.] 0x0000000000206583
     0.03%  python3.10  python3.10                                [.] 0x000000000018c010
     0.03%  python3.10  python3.10                                [.] 0x000000000018d74c
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfec8
     0.03%  python3.10  python3.10                                [.] 0x00000000001434e8
     0.03%  python3.10  python3.10                                [.] 0x0000000000293ea0
     0.03%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.03%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.03%  python3.10  python3.10                                [.] 0x000000000006f214
     0.03%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.03%  python3.10  python3.10                                [.] 0x000000000016ab6e
     0.03%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
