# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 786910260
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.11%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.11%  python3.10  python3.10                                [.] _PyLong_New
     0.11%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.11%  python3.10  libc.so.6                                 [.] round_and_return
     0.11%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.10%  python3.10  python3.10                                [.] 0x000000000015243c
     0.10%  python3.10  python3.10                                [.] 0x000000000018d0c3
     0.10%  python3.10  python3.10                                [.] 0x00000000001732ee
     0.10%  python3.10  [kernel.kallsyms]                         [k] woken_wake_function
     0.10%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.10%  python3.10  python3.10                                [.] 0x0000000000294725
     0.10%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.10%  python3.10  python3.10                                [.] 0x0000000000179d00
     0.10%  python3.10  python3.10                                [.] 0x000000000015d888
     0.10%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.10%  python3.10  python3.10                                [.] 0x000000000015b512
     0.10%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.10%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.10%  python3.10  libc.so.6                                 [.] 0x00000000001a094d
     0.10%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.10%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.10%  python3.10  python3.10                                [.] 0x0000000000294f41
     0.10%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.10%  python3.10  python3.10                                [.] 0x000000000020bf32
     0.10%  python3.10  python3.10                                [.] 0x000000000012804e
     0.10%  python3.10  python3.10                                [.] 0x0000000000151eca
     0.10%  python3.10  python3.10                                [.] 0x0000000000179553
     0.10%  python3.10  python3.10                                [.] 0x000000000018d519
     0.10%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.10%  python3.10  python3.10                                [.] 0x000000000013fd02
     0.09%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.09%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.09%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.09%  python3.10  python3.10                                [.] 0x000000000017f876
     0.09%  python3.10  python3.10                                [.] 0x000000000015b54f
     0.09%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.09%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.09%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.09%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
     0.09%  python3.10  python3.10                                [.] 0x0000000000122930
     0.09%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.09%  python3.10  python3.10                                [.] _PyTime_localtime
     0.09%  python3.10  python3.10                                [.] 0x000000000016abd7
     0.09%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.09%  python3.10  [kernel.kallsyms]                         [k] hrtick_update
     0.09%  python3.10  python3.10                                [.] 0x0000000000179613
     0.09%  python3.10  python3.10                                [.] 0x00000000001566df
     0.09%  python3.10  libc.so.6                                 [.] str_to_mpn
     0.09%  python3.10  python3.10                                [.] 0x0000000000293e24
     0.09%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.09%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.09%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.09%  python3.10  python3.10                                [.] 0x000000000014f690
     0.09%  python3.10  python3.10                                [.] 0x000000000018d60c
     0.09%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.09%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.09%  python3.10  python3.10                                [.] 0x0000000000206864
     0.09%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.09%  python3.10  python3.10                                [.] 0x0000000000151ebb
     0.09%  python3.10  python3.10                                [.] 0x000000000017f868
     0.09%  python3.10  python3.10                                [.] 0x0000000000206790
     0.09%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.09%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.09%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.09%  python3.10  python3.10                                [.] 0x0000000000179541
     0.09%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.09%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.09%  python3.10  python3.10                                [.] 0x0000000000137bcf
     0.09%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.09%  python3.10  python3.10                                [.] 0x0000000000294a03
     0.09%  python3.10  python3.10                                [.] 0x0000000000206556
     0.09%  python3.10  python3.10                                [.] 0x0000000000152321
     0.09%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.09%  python3.10  python3.10                                [.] 0x000000000015afd5
     0.09%  python3.10  python3.10                                [.] 0x000000000016a34d
     0.09%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.09%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.09%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.09%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a1104
     0.09%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.09%  python3.10  python3.10                                [.] 0x000000000017961a
     0.09%  python3.10  python3.10                                [.] 0x0000000000137bdf
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.09%  python3.10  python3.10                                [.] 0x000000000012285d
     0.09%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.09%  python3.10  python3.10                                [.] 0x000000000016a370
     0.09%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.09%  python3.10  python3.10                                [.] 0x0000000000143580
     0.09%  python3.10  python3.10                                [.] 0x000000000018d1c6
     0.09%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.09%  python3.10  [kernel.kallsyms]                         [k] do_softirq
     0.09%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.09%  python3.10  python3.10                                [.] 0x0000000000122628
     0.09%  python3.10  python3.10                                [.] 0x00000000002b6a1b
     0.09%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.08%  python3.10  python3.10                                [.] 0x000000000016a3f0
     0.08%  python3.10  python3.10                                [.] 0x0000000000243819
     0.08%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7e9
     0.08%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.08%  python3.10  python3.10                                [.] 0x0000000000243810
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.08%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.08%  python3.10  python3.10                                [.] 0x0000000000188dcc
     0.08%  python3.10  python3.10                                [.] 0x000000000017f8a5
     0.08%  python3.10  python3.10                                [.] 0x000000000020bed8
     0.08%  python3.10  python3.10                                [.] 0x00000000000700d0
     0.08%  python3.10  python3.10                                [.] 0x0000000000122869
     0.08%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.08%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.08%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.08%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.08%  python3.10  python3.10                                [.] 0x000000000015b520
     0.08%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.08%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a123b
     0.08%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.08%  python3.10  python3.10                                [.] 0x0000000000295047
     0.08%  python3.10  python3.10                                [.] 0x000000000018d113
     0.08%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.08%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.08%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.08%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.08%  python3.10  python3.10                                [.] PyObject_Malloc
     0.08%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.08%  python3.10  python3.10                                [.] 0x000000000013fd0a
     0.08%  python3.10  python3.10                                [.] 0x0000000000133a66
     0.08%  python3.10  python3.10                                [.] 0x000000000018c010
     0.08%  python3.10  python3.10                                [.] 0x0000000000188d59
     0.08%  python3.10  python3.10                                [.] 0x0000000000206661
     0.08%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.08%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.08%  python3.10  python3.10                                [.] 0x000000000018d121
     0.08%  python3.10  python3.10                                [.] 0x000000000018c089
     0.08%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.08%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.08%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.08%  python3.10  python3.10                                [.] 0x0000000000294993
     0.08%  python3.10  python3.10                                [.] 0x00000000002d9ebc
     0.08%  python3.10  python3.10                                [.] 0x00000000001740af
     0.08%  python3.10  python3.10                                [.] 0x0000000000121730
     0.08%  python3.10  python3.10                                [.] 0x00000000001598ea
     0.08%  python3.10  [kernel.kallsyms]                         [k] update_cfs_group
     0.08%  python3.10  [kernel.kallsyms]                         [k] __entry_text_start
     0.08%  python3.10  python3.10                                [.] 0x0000000000188fd0
     0.08%  python3.10  python3.10                                [.] 0x0000000000179e47
     0.08%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.08%  python3.10  python3.10                                [.] 0x000000000018d193
     0.08%  python3.10  python3.10                                [.] 0x0000000000178cd7
     0.08%  python3.10  python3.10                                [.] _PyBytes_Resize
     0.08%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.08%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.08%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.08%  python3.10  python3.10                                [.] 0x0000000000122827
     0.08%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.08%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.08%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.08%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_end
     0.08%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.08%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.08%  python3.10  python3.10                                [.] 0x000000000018d297
     0.08%  python3.10  python3.10                                [.] 0x000000000012284c
     0.08%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.08%  python3.10  python3.10                                [.] 0x00000000001407d1
     0.08%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.08%  python3.10  python3.10                                [.] 0x0000000000169c51
     0.07%  python3.10  python3.10                                [.] 0x000000000012282a
     0.07%  python3.10  python3.10                                [.] 0x000000000017f860
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a09a1
     0.07%  python3.10  python3.10                                [.] 0x000000000017c386
     0.07%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.07%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.07%  python3.10  python3.10                                [.] 0x00000000001435c2
     0.07%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.07%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.07%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.07%  python3.10  python3.10                                [.] 0x000000000018d5b1
     0.07%  python3.10  python3.10                                [.] 0x000000000012290a
     0.07%  python3.10  python3.10                                [.] 0x00000000001d93c0
     0.07%  python3.10  python3.10                                [.] 0x0000000000122901
     0.07%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.07%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.07%  python3.10  python3.10                                [.] 0x0000000000122826
     0.07%  python3.10  python3.10                                [.] 0x0000000000294ea2
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000017e321
     0.07%  python3.10  [kernel.kallsyms]                         [k] __ip_finish_output
     0.07%  python3.10  python3.10                                [.] 0x000000000018d269
     0.07%  python3.10  python3.10                                [.] 0x000000000006efb0
     0.07%  python3.10  python3.10                                [.] _Py_Dealloc
     0.07%  python3.10  python3.10                                [.] 0x000000000020bf48
     0.07%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.07%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.07%  python3.10  python3.10                                [.] 0x0000000000293eb1
     0.07%  python3.10  python3.10                                [.] 0x0000000000294252
     0.07%  python3.10  python3.10                                [.] 0x000000000020bf44
     0.07%  python3.10  python3.10                                [.] 0x00000000002774c6
     0.07%  python3.10  python3.10                                [.] 0x000000000018bfd8
     0.07%  python3.10  python3.10                                [.] 0x000000000011d4dc
     0.07%  python3.10  python3.10                                [.] 0x0000000000206974
     0.07%  python3.10  python3.10                                [.] 0x000000000020692a
     0.07%  python3.10  python3.10                                [.] 0x000000000018dcce
     0.07%  python3.10  python3.10                                [.] 0x000000000027760a
     0.07%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.07%  python3.10  python3.10                                [.] 0x000000000015b53b
     0.07%  python3.10  python3.10                                [.] 0x000000000018d072
     0.07%  python3.10  python3.10                                [.] 0x0000000000293ebe
     0.07%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.06%  python3.10  python3.10                                [.] 0x000000000018c041
     0.06%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.06%  python3.10  python3.10                                [.] 0x0000000000143407
     0.06%  python3.10  python3.10                                [.] 0x00000000002b39e2
     0.06%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.06%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.06%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.06%  python3.10  python3.10                                [.] 0x00000000002949de
     0.06%  python3.10  python3.10                                [.] 0x000000000015b218
     0.06%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.06%  python3.10  python3.10                                [.] 0x000000000015231d
     0.06%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.06%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.06%  python3.10  python3.10                                [.] 0x000000000011eb0b
     0.06%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.06%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.06%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.06%  python3.10  python3.10                                [.] 0x00000000001598fd
     0.06%  python3.10  python3.10                                [.] 0x00000000002942bc
     0.06%  python3.10  python3.10                                [.] 0x000000000015b568
     0.06%  python3.10  python3.10                                [.] 0x000000000018d596
     0.06%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.06%  python3.10  python3.10                                [.] 0x000000000018d765
     0.06%  python3.10  [kernel.kallsyms]                         [k] ___perf_sw_event
     0.06%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.06%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.06%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.06%  python3.10  python3.10                                [.] 0x0000000000179536
     0.06%  python3.10  python3.10                                [.] 0x000000000018d964
     0.06%  python3.10  [kernel.kallsyms]                         [k] tcp_ack_update_rtt
     0.05%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.05%  python3.10  libc.so.6                                 [.] ____wcstold_l_internal
     0.05%  python3.10  [kernel.kallsyms]                         [k] cpumask_next_wrap
     0.05%  python3.10  python3.10                                [.] 0x0000000000295070
     0.05%  python3.10  python3.10                                [.] 0x0000000000133a47
     0.05%  python3.10  python3.10                                [.] 0x00000000001d0f38
     0.05%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.05%  python3.10  python3.10                                [.] 0x00000000002067a3
     0.05%  python3.10  python3.10                                [.] PyObject_SelfIter
     0.05%  python3.10  python3.10                                [.] 0x000000000012291a
     0.05%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.05%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.05%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.05%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.05%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.04%  python3.10  python3.10                                [.] 0x0000000000122932
     0.04%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.04%  python3.10  python3.10                                [.] 0x00000000001522e3
     0.04%  python3.10  python3.10                                [.] 0x0000000000179570
     0.04%  python3.10  python3.10                                [.] 0x0000000000137bfb
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.04%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.04%  python3.10  python3.10                                [.] 0x00000000001d3ce9
     0.04%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_finish_core.constprop.0
     0.04%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.04%  python3.10  python3.10                                [.] 0x000000000015e060
     0.04%  python3.10  python3.10                                [.] 0x0000000000179592
     0.04%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.04%  python3.10  python3.10                                [.] 0x000000000024382f
     0.04%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.04%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.04%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.04%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.03%  python3.10  python3.10                                [.] 0x000000000016a2ae
     0.03%  python3.10  python3.10                                [.] 0x0000000000188e17
     0.03%  python3.10  python3.10                                [.] 0x00000000002774c1
     0.03%  python3.10  [kernel.kallsyms]                         [k] nf_hook_slow
     0.03%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.03%  python3.10  [kernel.kallsyms]                         [k] __get_user_8
     0.03%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.03%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4951
     0.03%  python3.10  python3.10                                [.] 0x0000000000159b46
     0.03%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.03%  python3.10  python3.10                                [.] 0x0000000000127f50
     0.03%  python3.10  python3.10                                [.] 0x0000000000122906
     0.03%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.03%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d599
     0.03%  python3.10  python3.10                                [.] 0x000000000011ec7b
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_event_context_sched_out
     0.03%  python3.10  python3.10                                [.] 0x000000000015ffb4
     0.03%  python3.10  python3.10                                [.] 0x0000000000179584
     0.02%  python3.10  python3.10                                [.] 0x0000000000140b10
     0.02%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.02%  python3.10  [kernel.kallsyms]                         [k] switch_fpu_return
     0.02%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.02%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.02%  python3.10  python3.10                                [.] 0x0000000000294259
     0.02%  python3.10  python3.10                                [.] PyFloat_AsDouble
     0.02%  python3.10  python3.10                                [.] 0x000000000015b16c
     0.02%  python3.10  python3.10                                [.] 0x000000000014346f
     0.02%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_start_range_ns
     0.02%  python3.10  python3.10                                [.] PyMem_Realloc
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_curr
     0.02%  python3.10  python3.10                                [.] 0x000000000018c53f
     0.02%  python3.10  python3.10                                [.] 0x0000000000189010
     0.02%  python3.10  python3.10                                [.] PyNumber_Xor
     0.02%  python3.10  [kernel.kallsyms]                         [k] calc_timer_values
     0.02%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_irqsave
     0.02%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.02%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.02%  python3.10  python3.10                                [.] 0x000000000011e977
     0.02%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.02%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.02%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.02%  python3.10  python3.10                                [.] 0x0000000000169b8f
     0.02%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.02%  python3.10  [kernel.kallsyms]                         [k] raw_spin_rq_unlock
     0.02%  python3.10  python3.10                                [.] 0x0000000000159960
     0.02%  python3.10  python3.10                                [.] 0x0000000000159ac8
     0.02%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.02%  python3.10  python3.10                                [.] 0x00000000001b641a
     0.02%  python3.10  python3.10                                [.] 0x00000000002d9ed7
     0.02%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.02%  python3.10  python3.10                                [.] 0x000000000011eb13
     0.02%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.02%  python3.10  [kernel.kallsyms]                         [k] select_estimate_accuracy
     0.02%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.02%  python3.10  python3.10                                [.] 0x0000000000243720
     0.02%  python3.10  python3.10                                [.] 0x00000000002b77be
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.02%  python3.10  python3.10                                [.] 0x0000000000295074
     0.02%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.02%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000199ee0
     0.02%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.02%  python3.10  python3.10                                [.] 0x000000000018d53e
     0.02%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.02%  python3.10  python3.10                                [.] 0x0000000000167e50
     0.02%  python3.10  libc.so.6                                 [.] 0x0000000000198aea
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8fd
     0.01%  python3.10  python3.10                                [.] 0x000000000017a8e0
     0.01%  python3.10  python3.10                                [.] 0x000000000015f004
     0.01%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000152354
     0.01%  python3.10  [kernel.kallsyms]                         [k] x2apic_send_IPI
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b6e
     0.01%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_vfs_ioctl
     0.01%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.01%  python3.10  [kernel.kallsyms]                         [k] fput
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_start_range_ns
     0.01%  python3.10  [kernel.kallsyms]                         [k] restore_fpregs_from_fpstate
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_min_vruntime
     0.01%  python3.10  python3.10                                [.] _PyTime_AsMilliseconds
     0.01%  python3.10  python3.10                                [.] _PyTime_GetMonotonicClock
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3a7
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.01%  python3.10  python3.10                                [.] 0x00000000001523af
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e17
     0.01%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.01%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.01%  python3.10  [kernel.kallsyms]                         [k] __slab_free
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.01%  python3.10  python3.10                                [.] 0x0000000000151de2
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_task_switch
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f25
     0.01%  python3.10  python3.10                                [.] 0x0000000000280a83
     0.01%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.01%  python3.10  python3.10                                [.] 0x000000000017bffc
     0.01%  python3.10  python3.10                                [.] 0x000000000018d664
     0.01%  python3.10  [kernel.kallsyms]                         [k] load_balance
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.01%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.01%  python3.10  python3.10                                [.] 0x0000000000294261
     0.01%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e90
     0.00%  python3.10  python3.10                                [.] 0x0000000000295043
     0.00%  python3.10  python3.10                                [.] 0x000000000018d700
     0.00%  python3.10  python3.10                                [.] 0x000000000018d165
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf06
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]                         [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.00%  python3.10  libc.so.6                                 [.] __netlink_request
     0.00%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.00%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10                                [.] 0x0000000000121590
     0.00%  python3.10  python3.10                                [.] 0x00000000001215f7
     0.00%  python3.10  python3.10                                [.] 0x0000000000122841
     0.00%  python3.10  python3.10                                [.] 0x0000000000122a75
     0.00%  python3.10  python3.10                                [.] 0x0000000000242d45
     0.00%  python3.10  python3.10                                [.] 0x000000000027ed42
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6c8
     0.00%  python3.10  python3.10                                [.] 0x000000000029b72b
     0.00%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec2e5
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.00%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.00%  python3.10  python3.10                                [.] 0x000000000015d9a4
     0.00%  python3.10  python3.10                                [.] 0x0000000000178d4c
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf8
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  python3.10                                [.] 0x000000000012292b
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ed5
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task_fair
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a88
