# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42137987043
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307452
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] 0x00000000001598c0
     0.00%  :1989810    python3.10         [.] 0x00000000001215a7
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  python3.10         [.] 0x00000000001566df
     0.00%  python3.10  python3.10         [.] 0x0000000000137ae4
     0.00%  python3.10  [kernel.kallsyms]  [k] chacha_permute
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_safe_stack
     0.00%  python3.10  [kernel.kallsyms]  [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  python3.10         [.] 0x0000000000162cac
     0.00%  python3.10  python3.10         [.] 0x00000000001566c5
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0975
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  python3.10  python3.10         [.] 0x000000000015f39c
     0.00%  python3.10  python3.10         [.] 0x0000000000164358
     0.00%  python3.10  python3.10         [.] 0x000000000012e098
     0.00%  python3.10  python3.10         [.] 0x0000000000167693
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_get_free
     0.00%  python3.10  python3.10         [.] 0x000000000012283d
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit
     0.00%  python3.10  python3.10         [.] 0x000000000018bf76
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  python3.10         [.] 0x000000000012d520
     0.00%  python3.10  python3.10         [.] 0x000000000011eb17
     0.00%  python3.10  python3.10         [.] 0x000000000023eb3d
     0.00%  python3.10  python3.10         [.] 0x000000000028a9e9
     0.00%  python3.10  [kernel.kallsyms]  [k] tick_sched_timer
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003080f9
     0.00%  python3.10  [kernel.kallsyms]  [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_css_set_put_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_creds
     0.00%  python3.10  python3.10         [.] 0x0000000000129ed5
     0.00%  python3.10  python3.10         [.] 0x0000000000164480
     0.00%  python3.10  python3.10         [.] 0x000000000016ac7c
     0.00%  python3.10  python3.10         [.] 0x0000000000188de8
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  :1989810    python3.10         [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_clone_args_from_user
     0.00%  python3.10  python3.10         [.] 0x00000000001643eb
     0.00%  python3.10  python3.10         [.] 0x000000000018d10c
     0.00%  python3.10  python3.10         [.] 0x000000000017c386
     0.00%  python3.10  [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%  python3.10  python3.10         [.] 0x0000000000128dcd
     0.00%  python3.10  python3.10         [.] 0x0000000000129c60
     0.00%  python3.10  python3.10         [.] 0x0000000000129df1
     0.00%  python3.10  python3.10         [.] 0x000000000012d08f
     0.00%  python3.10  python3.10         [.] 0x000000000012d7a3
     0.00%  python3.10  python3.10         [.] 0x0000000000137a88
     0.00%  python3.10  python3.10         [.] 0x00000000001433b3
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x000000000016439b
     0.00%  python3.10  python3.10         [.] 0x000000000018d060
     0.00%  python3.10  python3.10         [.] 0x0000000000121960
     0.00%  python3.10  python3.10         [.] 0x0000000000121db0
     0.00%  python3.10  [kernel.kallsyms]  [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_enter_rcu
     0.00%  python3.10  python3.10         [.] 0x000000000012e088
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  python3.10         [.] 0x0000000000293e33
     0.00%  python3.10  python3.10         [.] 0x000000000020beee
     0.00%  python3.10  python3.10         [.] 0x000000000018bfce
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d300
     0.00%  python3.10  [kernel.kallsyms]  [k] tlb_finish_mmu
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages_vma
     0.00%  python3.10  python3.10         [.] 0x0000000000164409
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  python3.10  python3.10         [.] 0x00000000001228ac
     0.00%  python3.10  python3.10         [.] 0x000000000016abae
     0.00%  python3.10  python3.10         [.] 0x0000000000175dfa
     0.00%  python3.10  python3.10         [.] 0x000000000012d22e
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10         [.] PyObject_RichCompare
     0.00%  python3.10  python3.10         [.] 0x000000000012d2b9
     0.00%  python3.10  python3.10         [.] 0x0000000000162f2a
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10         [.] 0x000000000012d0be
     0.00%  python3.10  python3.10         [.] 0x0000000000129c46
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  python3.10         [.] 0x00000000001566f1
     0.00%  python3.10  python3.10         [.] 0x0000000000177090
     0.00%  python3.10  python3.10         [.] 0x000000000015af79
     0.00%  python3.10  python3.10         [.] 0x000000000015f05b
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10         [.] 0x0000000000121930
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] get_partial_node.part.0
     0.00%  python3.10  python3.10         [.] 0x000000000012d280
     0.00%  python3.10  python3.10         [.] 0x0000000000143474
     0.00%  python3.10  python3.10         [.] 0x00000000001522e3
     0.00%  python3.10  python3.10         [.] 0x0000000000293ea4
     0.00%  python3.10  python3.10         [.] 0x000000000012d74d
     0.00%  python3.10  python3.10         [.] 0x000000000018d631
     0.00%  python3.10  python3.10         [.] 0x0000000000277517
     0.00%  python3.10  [kernel.kallsyms]  [k] _copy_from_user
     0.00%  python3.10  python3.10         [.] 0x0000000000177098
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  python3.10  python3.10         [.] 0x000000000012129b
     0.00%  python3.10  python3.10         [.] 0x0000000000122820
     0.00%  python3.10  python3.10         [.] 0x0000000000188d0b
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.00%  python3.10  python3.10         [.] 0x000000000012113e
     0.00%  python3.10  python3.10         [.] 0x00000000001435d4
     0.00%  python3.10  python3.10         [.] 0x00000000001522d3
     0.00%  python3.10  python3.10         [.] 0x0000000000164eeb
     0.00%  python3.10  python3.10         [.] 0x000000000028b8bd
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_throttle_swaprate
     0.00%  python3.10  [kernel.kallsyms]  [k] __pagevec_lru_add_fn
     0.00%  python3.10  python3.10         [.] 0x000000000012d121
     0.00%  python3.10  libc.so.6          [.] __strncat_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000015b546
     0.00%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_write_lock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] mmap_region
     0.00%  python3.10  python3.10         [.] PyLong_FromUnsignedLong
     0.00%  python3.10  python3.10         [.] 0x000000000015bb20
     0.00%  python3.10  python3.10         [.] 0x000000000016a400
     0.00%  python3.10  python3.10         [.] _PyLong_New
     0.00%  python3.10  python3.10         [.] 0x0000000000129e35
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.00%  python3.10  python3.10         [.] 0x0000000000128e0e
     0.00%  python3.10  python3.10         [.] 0x0000000000129cd9
     0.00%  python3.10  python3.10         [.] 0x0000000000152321
     0.00%  python3.10  python3.10         [.] 0x0000000000164458
     0.00%  python3.10  [kernel.kallsyms]  [k] __irqentry_text_end
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_first_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]  [k] vmap_pages_pud_range
     0.00%  python3.10  python3.10         [.] 0x00000000001228d1
     0.00%  python3.10  python3.10         [.] 0x0000000000128e79
     0.00%  python3.10  python3.10         [.] 0x0000000000143edf
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  python3.10         [.] 0x0000000000163f80
     0.00%  python3.10  python3.10         [.] 0x0000000000188dcf
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_cgroup_fork
     0.00%  python3.10  python3.10         [.] PyMem_Malloc
     0.00%  python3.10  python3.10         [.] 0x000000000012bd50
     0.00%  python3.10  python3.10         [.] 0x0000000000165ed2
     0.00%  python3.10  [kernel.kallsyms]  [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] radix_tree_tag_get
     0.00%  python3.10  [kernel.kallsyms]  [k] unmapped_area_topdown
     0.00%  python3.10  python3.10         [.] 0x000000000016a5c1
     0.00%  python3.10  python3.10         [.] 0x000000000012d3a9
     0.00%  python3.10  python3.10         [.] 0x0000000000277470
     0.00%  python3.10  [kernel.kallsyms]  [k] user_disable_single_step
     0.00%  python3.10  python3.10         [.] 0x0000000000277605
     0.00%  python3.10  python3.10         [.] 0x000000000012d0c8
     0.00%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_semundo
     0.00%  python3.10  [kernel.kallsyms]  [k] strlen
     0.00%  python3.10  python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] 0x000000000012d2c7
     0.00%  python3.10  python3.10         [.] 0x000000000015d254
     0.00%  python3.10  python3.10         [.] 0x000000000012d0b0
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  python3.10  python3.10         [.] 0x0000000000129cfb
     0.00%  python3.10  python3.10         [.] 0x000000000015d88d
     0.00%  python3.10  python3.10         [.] 0x00000000001770af
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  python3.10         [.] 0x000000000012d143
     0.00%  python3.10  python3.10         [.] 0x0000000000137b00
     0.00%  python3.10  python3.10         [.] 0x00000000001418b7
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_page_vaddr
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_new_task
     0.00%  python3.10  python3.10         [.] 0x0000000000164400
     0.00%  python3.10  python3.10         [.] 0x0000000000243814
     0.00%  python3.10  [kernel.kallsyms]  [k] __percpu_down_read
     0.00%  python3.10  python3.10         [.] 0x000000000006fb90
     0.00%  python3.10  python3.10         [.] 0x000000000012d743
     0.00%  python3.10  python3.10         [.] 0x000000000028a82f
     0.00%  python3.10  python3.10         [.] 0x000000000015e93c
     0.00%  python3.10  python3.10         [.] 0x00000000001b1c00
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] security_sk_alloc
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0970
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  python3.10         [.] 0x000000000011fef0
     0.00%  python3.10  python3.10         [.] 0x0000000000151df2
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]  [k] __local_bh_enable_ip
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x0000000000128e30
     0.00%  python3.10  python3.10         [.] 0x0000000000162f76
     0.00%  python3.10  python3.10         [.] 0x000000000012d1e1
     0.00%  python3.10  python3.10         [.] 0x000000000012d6e3
     0.00%  python3.10  python3.10         [.] 0x000000000012e125
     0.00%  python3.10  [kernel.kallsyms]  [k] __do_sys_clone3
     0.00%  python3.10  python3.10         [.] _PyDict_NewPresized
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  python3.10         [.] 0x0000000000121db4
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_tlb_func
     0.00%  python3.10  python3.10         [.] 0x00000000001440f9
     0.00%  python3.10  python3.10         [.] 0x0000000000151e76
     0.00%  python3.10  python3.10         [.] 0x000000000015af56
     0.00%  python3.10  python3.10         [.] 0x0000000000164d7e
     0.00%  python3.10  python3.10         [.] 0x0000000000165efd
     0.00%  python3.10  python3.10         [.] 0x000000000017717d
     0.00%  python3.10  python3.10         [.] 0x00000000001771e5
     0.00%  python3.10  [kernel.kallsyms]  [k] check_stack_object
     0.00%  python3.10  python3.10         [.] 0x000000000011ea06
     0.00%  python3.10  python3.10         [.] 0x000000000011ff0f
     0.00%  python3.10  python3.10         [.] 0x000000000012d811
     0.00%  python3.10  python3.10         [.] 0x000000000017a864
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] cpumask_next
     0.00%  python3.10  python3.10         [.] 0x0000000000151efc
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%  python3.10  python3.10         [.] 0x000000000012d0b4
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_cache_add
     0.00%  python3.10  [kernel.kallsyms]  [k] __rb_insert_augmented
     0.00%  python3.10  python3.10         [.] 0x0000000000167b29
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1147
     0.00%  python3.10  python3.10         [.] PyObject_Call
     0.00%  python3.10  python3.10         [.] 0x00000000001761c4
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pebs_constraints
     0.00%  python3.10  python3.10         [.] _PyStack_AsDict
     0.00%  python3.10  python3.10         [.] PyNumber_Xor
     0.00%  python3.10  python3.10         [.] 0x000000000018c0a4
     0.00%  python3.10  python3.10         [.] 0x000000000011d4f8
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_lookup
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_mmap_output
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_can_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] kmalloc_slab
     0.00%  python3.10  [kernel.kallsyms]  [k] mempolicy_slab_node
     0.00%  python3.10  [kernel.kallsyms]  [k] attach_entity_cfs_rq
     0.00%  python3.10  python3.10         [.] 0x000000000018d12a
     0.00%  python3.10  python3.10         [.] PyArg_UnpackTuple
     0.00%  python3.10  python3.10         [.] 0x000000000012d084
     0.00%  python3.10  python3.10         [.] 0x000000000020bf61
     0.00%  python3.10  [kernel.kallsyms]  [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  python3.10         [.] 0x000000000012e0e0
     0.00%  python3.10  python3.10         [.] 0x0000000000127bcb
     0.00%  python3.10  python3.10         [.] 0x000000000012d1da
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_slab
     0.00%  python3.10  python3.10         [.] 0x000000000015d340
     0.00%  python3.10  python3.10         [.] 0x000000000012d1f7
     0.00%  python3.10  [kernel.kallsyms]  [k] vmacache_find
     0.00%  python3.10  python3.10         [.] PyMember_SetOne
     0.00%  python3.10  python3.10         [.] 0x0000000000121151
     0.00%  python3.10  python3.10         [.] 0x0000000000162f26
     0.00%  python3.10  python3.10         [.] 0x0000000000188d36
     0.00%  python3.10  python3.10         [.] 0x0000000000151eed
     0.00%  python3.10  python3.10         [.] 0x000000000020674b
     0.00%  python3.10  [kernel.kallsyms]  [k] __init_waitqueue_head
     0.00%  python3.10  python3.10         [.] 0x000000000012e0c1
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0b60
     0.00%  python3.10  python3.10         [.] 0x000000000015963a
     0.00%  python3.10  python3.10         [.] PyUnicode_Format
     0.00%  python3.10  python3.10         [.] 0x000000000015b16f
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] 0x000000000015236b
     0.00%  python3.10  python3.10         [.] 0x0000000000167da0
     0.00%  python3.10  python3.10         [.] 0x000000000017f965
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Finish
     0.00%  :1989444    python3.10         [.] 0x00000000001215e9
     0.00%  python3.10  python3.10         [.] PyUnicode_New
     0.00%  python3.10  python3.10         [.] 0x00000000001d4955
     0.00%  python3.10  python3.10         [.] 0x000000000016a2f5
     0.00%  python3.10  python3.10         [.] 0x000000000011b455
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10         [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_pfn
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000015e08d
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_mm_release
     0.00%  :1989743    python3.10         [.] 0x00000000001215dc
     0.00%  :1989591    python3.10         [.] 0x00000000001215a3
     0.00%  :1989682    python3.10         [.] 0x00000000001215c4
     0.00%  python3.10  python3.10         [.] 0x0000000000169ab6
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]  [k] load_balance
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003074ba
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  libc.so.6          [.] parse_qtd_backslash
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307563
     0.00%  python3.10  [kernel.kallsyms]  [k] __tcp_transmit_skb
     0.00%  python3.10  python3.10         [.] 0x000000000020692c
     0.00%  python3.10  python3.10         [.] 0x000000000027760a
     0.00%  python3.10  python3.10         [.] 0x0000000000206920
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x000000000018bfb6
     0.00%  python3.10  python3.10         [.] 0x0000000000179613
     0.00%  python3.10  python3.10         [.] 0x0000000000137ba2
     0.00%  python3.10  libc.so.6          [.] re_search_internal
     0.00%  python3.10  python3.10         [.] 0x00000000000701b0
     0.00%  python3.10  python3.10         [.] 0x0000000000169c33
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  python3.10  python3.10         [.] 0x000000000018d165
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] 0x000000000018d16d
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_find
     0.00%  python3.10  [kernel.kallsyms]  [k] __note_gp_changes
     0.00%  python3.10  python3.10         [.] 0x000000000020bef5
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10         [.] 0x000000000018d237
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_start_this_gp
     0.00%  python3.10  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  python3.10  python3.10         [.] 0x0000000000188d7f
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10         [.] PyObject_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  python3.10  [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  python3.10  python3.10         [.] 0x00000000001795e5
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003072b2
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003076cc
     0.00%  python3.10  python3.10         [.] 0x00000000002773d5
     0.00%  python3.10  python3.10         [.] 0x00000000002774be
     0.00%  python3.10  python3.10         [.] PyMem_Free
     0.00%  python3.10  python3.10         [.] PyNumber_AsSsize_t
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003082a8
     0.00%  python3.10  libc.so.6          [.] 0x0000000000199f0e
     0.00%  python3.10  libc.so.6          [.] re_compile_internal
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003081a4
     0.00%  python3.10  python3.10         [.] 0x0000000000294254
     0.00%  python3.10  python3.10         [.] 0x00000000002068a4
     0.00%  python3.10  [kernel.kallsyms]  [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_delack_timer_handler
     0.00%  python3.10  python3.10         [.] 0x000000000018d711
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10         [.] 0x0000000000137a66
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_report_qs_rnp
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_v4_rcv
     0.00%  python3.10  python3.10         [.] 0x0000000000137bdf
     0.00%  python3.10  python3.10         [.] 0x00000000001740af
     0.00%  python3.10  python3.10         [.] 0x000000000018d59d
     0.00%  python3.10  python3.10         [.] 0x000000000015b537
     0.00%  python3.10  python3.10         [.] 0x000000000018d599
     0.00%  python3.10  python3.10         [.] 0x000000000018d13b
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_release_task_struct
     0.00%  python3.10  python3.10         [.] 0x000000000018d25c
     0.00%  python3.10  python3.10         [.] 0x00000000001795fa
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]  [k] call_timer_fn
     0.00%  python3.10  python3.10         [.] 0x0000000000137b8d
     0.00%  python3.10  [kernel.kallsyms]  [k] put_cpu_partial
     0.00%  python3.10  python3.10         [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]  [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rt_rq_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] scheduler_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_work_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_tick
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get
     0.00%  :1989651    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  python3.10         [.] 0x000000000011b33f
     0.00%  python3.10  [kernel.kallsyms]  [k] native_read_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] get_task_pid
     0.00%  :1989591    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  :1989841    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_nocheck_8
     0.00%  :1989651    python3.10         [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.00%  :1989810    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr_safe
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_regs
     0.00%  :1989444    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1989444    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  python3.10  python3.10         [.] 0x0000000000121623
     0.00%  :1989502    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1989502    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :1989502    python3.10         [.] 0x000000000012167f
     0.00%  :1989651    [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :1989682    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1989743    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1989841    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :1989882    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_smp_call_function_queue
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_process
     0.00%  python3.10  python3.10         [.] 0x00000000001215df


# Samples: 107K of event 'branch'
# Event count (approx.): 9946056236
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
    91.51%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     1.31%  python3.10  python3.10            [.] 0x0000000000121590
     1.13%  python3.10  python3.10            [.] 0x000000000012161a
     0.55%  python3.10  python3.10            [.] 0x00000000001215c4
     0.35%  python3.10  python3.10            [.] 0x0000000000121605
     0.33%  python3.10  python3.10            [.] 0x000000000012159b
     0.27%  python3.10  python3.10            [.] 0x0000000000121676
     0.26%  python3.10  python3.10            [.] 0x00000000001215a3
     0.26%  python3.10  python3.10            [.] 0x0000000000121730
     0.24%  python3.10  python3.10            [.] 0x0000000000121737
     0.21%  python3.10  python3.10            [.] 0x00000000001215ab
     0.18%  python3.10  python3.10            [.] 0x000000000012167d
     0.18%  python3.10  python3.10            [.] 0x0000000000121613
     0.18%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.16%  python3.10  python3.10            [.] 0x00000000001215f2
     0.14%  python3.10  python3.10            [.] 0x0000000000121596
     0.14%  python3.10  python3.10            [.] 0x0000000000121679
