# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42025937609
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.01%  python3.10  libc.so.6             [.] ____wcstold_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  python3.10            [.] _PyObject_MakeTpCall
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_event.constprop.0
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]     [k] update_curr
     0.01%  python3.10  python3.10            [.] 0x0000000000175dfe
     0.01%  python3.10  python3.10            [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  [kernel.kallsyms]     [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_cfs_rq
     0.01%  python3.10  [kernel.kallsyms]     [k] rb_insert_color
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock
     0.01%  python3.10  python3.10            [.] PyUnicode_FromFormatV
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_node_trace
     0.01%  python3.10  [kernel.kallsyms]     [k] rcu_read_unlock_strict
     0.01%  python3.10  libc.so.6             [.] ____wcstof_l_internal
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_event_groups_first
     0.01%  python3.10  [kernel.kallsyms]     [k] enqueue_task_fair
     0.01%  python3.10  [kernel.kallsyms]     [k] update_min_vruntime
     0.01%  :1991169    python3.10            [.] 0x000000000012161a
     0.01%  python3.10  python3.10            [.] 0x00000000001215c0
     0.01%  python3.10  [kernel.kallsyms]     [k] update_sg_wakeup_stats
     0.01%  python3.10  [kernel.kallsyms]     [k] update_rq_clock
     0.01%  python3.10  [kernel.kallsyms]     [k] iterate_groups
     0.01%  python3.10  [kernel.kallsyms]     [k] perf_log_itrace_start
     0.01%  python3.10  [kernel.kallsyms]     [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_reserve_hardware
     0.01%  python3.10  [kernel.kallsyms]     [k] inherit_task_group.isra.0
     0.01%  python3.10  [kernel.kallsyms]     [k] futex_wait_queue_me
     0.01%  python3.10  [kernel.kallsyms]     [k] prepare_task_switch
     0.01%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc_trace
     0.01%  python3.10  python3.10            [.] 0x0000000000121594
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_unlock
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_prepare
     0.01%  python3.10  libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.01%  python3.10  [kernel.kallsyms]     [k] fpregs_assert_state_consistent
     0.01%  python3.10  [kernel.kallsyms]     [k] exit_to_user_mode_loop
     0.01%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.01%  python3.10  [kernel.kallsyms]     [k] __srcu_read_lock
     0.01%  python3.10  python3.10            [.] 0x00000000001215a6
     0.01%  python3.10  python3.10            [.] 0x00000000001215c8
     0.01%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irqsave
     0.01%  python3.10  python3.10            [.] 0x000000000029cdf9
     0.01%  python3.10  [kernel.kallsyms]     [k] list_add_event
     0.01%  python3.10  [kernel.kallsyms]     [k] __lock_text_start
     0.01%  python3.10  [kernel.kallsyms]     [k] x86_setup_perfctr
     0.01%  :1990984    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  python3.10            [.] _PyObject_GenericSetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]     [k] select_idle_sibling
     0.00%  :1991069    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] update_cfs_group
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_flags_change
     0.00%  python3.10  [kernel.kallsyms]     [k] reweight_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]     [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]     [k] try_to_wake_up
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_change
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_add
     0.00%  python3.10  [kernel.kallsyms]     [k] __cond_resched
     0.00%  :1991169    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_put_event_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] __x64_sys_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_cpuc_prepare
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_perf_update_userpage
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  :1990937    python3.10            [.] 0x0000000000121737
     0.00%  :1990937    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  python3.10            [.] PyObject_SetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] finish_task_switch.isra.0
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_wakeup
     0.00%  python3.10  python3.10            [.] PyTraceBack_Here
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_swevent_event
     0.00%  :1991279    python3.10            [.] 0x000000000012161a
     0.00%  :1991279    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10            [.] 0x000000000012d130
     0.00%  python3.10  [kernel.kallsyms]     [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_txn
     0.00%  python3.10  libc.so.6             [.] __strcat_ssse3
     0.00%  :1990901    python3.10            [.] 0x000000000012161a
     0.00%  :1991279    python3.10            [.] 0x00000000001215c4
     0.00%  :1990831    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  :1991051    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] schedule
     0.00%  :1990803    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  :1991201    python3.10            [.] 0x0000000000121590
     0.00%  :1991069    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_8
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  [kernel.kallsyms]     [k] account_user_time
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_user_nocheck_8
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wake
     0.00%  python3.10  [kernel.kallsyms]     [k] psi_task_switch
     0.00%  :1991109    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_activate
     0.00%  python3.10  python3.10            [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  [kernel.kallsyms]     [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_int
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf0
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_entity
     0.00%  python3.10  python3.10            [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] release_pages
     0.00%  python3.10  python3.10            [.] 0x00000000001215ed
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_task
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  :1991228    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] idle_cpu
     0.00%  python3.10  python3.10            [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  :1990984    python3.10            [.] 0x0000000000121613
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_memcg_lruvec_state
     0.00%  python3.10  python3.10            [.] PyErr_GivenExceptionMatches
     0.00%  :1991069    python3.10            [.] 0x0000000000121677
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  :1991148    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_entity
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  python3.10            [.] 0x000000000012d084
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_pid_nr_ns
     0.00%  :1991109    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  :1991069    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  python3.10            [.] 0x000000000015ffb4
     0.00%  python3.10  python3.10            [.] 0x00000000001215b2
     0.00%  :1990993    python3.10            [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :1990937    python3.10            [.] 0x00000000001215ab
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma_prev
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10            [.] 0x0000000000175dd6
     0.00%  :1990937    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  [kernel.kallsyms]     [k] should_failslab
     0.00%  :1990984    python3.10            [.] 0x0000000000121737
     0.00%  :1991109    python3.10            [.] 0x000000000012159b
     0.00%  :1991069    [kernel.kallsyms]     [k] __pagevec_lru_add_fn
     0.00%  :1991279    [kernel.kallsyms]     [k] __calc_delta
     0.00%  python3.10  [kernel.kallsyms]     [k] page_remove_rmap
     0.00%  :1991279    python3.10            [.] 0x0000000000121676
     0.00%  python3.10  python3.10            [.] 0x0000000000175de0
     0.00%  :1991169    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_normal_page
     0.00%  python3.10  python3.10            [.] 0x0000000000175dce
     0.00%  :1990993    python3.10            [.] 0x0000000000121596
     0.00%  :1991279    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  :1991051    python3.10            [.] 0x000000000012167d
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  :1991228    python3.10            [.] 0x0000000000121590
     0.00%  :1991051    python3.10            [.] 0x0000000000121730
     0.00%  python3.10  python3.10            [.] 0x0000000000296f80
     0.00%  :1990993    python3.10            [.] 0x000000000012167d
     0.00%  :1991051    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_init
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  :1990901    python3.10            [.] 0x0000000000121613
     0.00%  :1990993    python3.10            [.] 0x00000000001215ab
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_init
     0.00%  python3.10  python3.10            [.] 0x000000000017c3a6
     0.00%  :1990993    python3.10            [.] 0x00000000001215a3
     0.00%  :1991228    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x000000000015b15c
     0.00%  python3.10  [kernel.kallsyms]     [k] calc_timer_values
     0.00%  :1990993    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_post_fork
     0.00%  python3.10  libc.so.6             [.] ____wcstod_l_internal
     0.00%  :1991201    python3.10            [.] 0x00000000001215f2
     0.00%  :1990901    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0940
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  :1991051    python3.10            [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  :1991051    python3.10            [.] 0x00000000001215f2
     0.00%  python3.10  python3.10            [.] 0x0000000000129e7f
     0.00%  :1991279    python3.10            [.] 0x0000000000121737
     0.00%  :1991148    python3.10            [.] 0x00000000001215a0
     0.00%  python3.10  [kernel.kallsyms]     [k] tlb_finish_mmu
     0.00%  python3.10  python3.10            [.] 0x000000000012d0be
     0.00%  python3.10  [kernel.kallsyms]     [k] cpuacct_account_field
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_thermal
     0.00%  python3.10  python3.10            [.] 0x0000000000177090
     0.00%  :1991051    python3.10            [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10            [.] 0x0000000000175d37
     0.00%  python3.10  python3.10            [.] 0x000000000018c039
     0.00%  python3.10  [kernel.kallsyms]     [k] update_process_times
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  :1990993    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x000000000015232f
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]     [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_pmd_range.isra.0
     0.00%  python3.10  python3.10            [.] 0x000000000006fe60
     0.00%  python3.10  python3.10            [.] 0x000000000012d833
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_slice
     0.00%  python3.10  [kernel.kallsyms]     [k] down_read
     0.00%  :1990803    python3.10            [.] 0x0000000000121596
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] sata_scr_read
     0.00%  python3.10  [kernel.kallsyms]     [k] __put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] __unqueue_futex
     0.00%  python3.10  python3.10            [.] 0x000000000012bd84
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_process
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  python3.10            [.] 0x000000000015af50
     0.00%  python3.10  [kernel.kallsyms]     [k] sigprocmask
     0.00%  python3.10  python3.10            [.] PyUnicode_Format
     0.00%  :1991148    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  python3.10            [.] PyDict_GetItemWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_update_lru_size
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] plist_del
     0.00%  python3.10  [kernel.kallsyms]     [k] read_tsc
     0.00%  python3.10  python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  python3.10            [.] 0x00000000001215df
     0.00%  python3.10  [kernel.kallsyms]     [k] ___slab_alloc
     0.00%  python3.10  python3.10            [.] 0x0000000000129e62
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_read
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  python3.10  python3.10            [.] 0x0000000000122901
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  [kernel.kallsyms]     [k] ip_finish_output
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pmu_nop_void
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc6
     0.00%  python3.10  python3.10            [.] 0x000000000012e12d
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_zone_page_state
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_vmap_area
     0.00%  python3.10  python3.10            [.] 0x000000000018d585
     0.00%  python3.10  python3.10            [.] 0x0000000000143628
     0.00%  python3.10  [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000189014
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  python3.10  [kernel.kallsyms]     [k] cpu_cgroup_fork
     0.00%  python3.10  python3.10            [.] 0x000000000015e928
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_namespaces
     0.00%  python3.10  python3.10            [.] 0x000000000012b2fa
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  :1991148    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  python3.10            [.] 0x000000000015fffd
     0.00%  python3.10  [kernel.kallsyms]     [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]     [k] __raise_softirq_irqoff
     0.00%  python3.10  python3.10            [.] 0x000000000012d22e
     0.00%  python3.10  libc.so.6             [.] parse_qtd_backslash
     0.00%  python3.10  python3.10            [.] 0x000000000027742f
     0.00%  python3.10  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  :1991148    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  [kernel.kallsyms]     [k] ctx_sched_out
     0.00%  python3.10  python3.10            [.] 0x0000000000188e99
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  python3.10  python3.10            [.] 0x00000000001d4961
     0.00%  :1991148    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] get_obj_cgroup_from_current
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  python3.10            [.] 0x000000000012d3ec
     0.00%  python3.10  python3.10            [.] 0x000000000017a8e0
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  python3.10            [.] 0x000000000012d1e1
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next_and
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  python3.10            [.] 0x000000000015e0f4
     0.00%  python3.10  python3.10            [.] 0x0000000000164d60
     0.00%  python3.10  python3.10            [.] 0x000000000012d6e3
     0.00%  python3.10  [kernel.kallsyms]     [k] change_pte_range
     0.00%  python3.10  libc.so.6             [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10            [.] 0x000000000016a34d
     0.00%  python3.10  python3.10            [.] 0x0000000000175dbd
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  [kernel.kallsyms]     [k] security_perf_event_alloc
     0.00%  python3.10  libcrypto.so.3        [.] 0x000000000017d730
     0.00%  python3.10  python3.10            [.] 0x0000000000121967
     0.00%  python3.10  python3.10            [.] 0x0000000000172670
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  python3.10            [.] 0x000000000012d234
     0.00%  python3.10  python3.10            [.] 0x000000000028b800
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  python3.10            [.] PyErr_Restore
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b0
     0.00%  python3.10  python3.10            [.] 0x00000000001228eb
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_replace
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0947
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x00000000001630b9
     0.00%  python3.10  python3.10            [.] 0x000000000015b288
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_stock
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1140
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  python3.10            [.] 0x000000000015236f
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a112d
     0.00%  python3.10  python3.10            [.] 0x000000000011b3c3
     0.00%  python3.10  python3.10            [.] 0x00000000001440ea
     0.00%  python3.10  python3.10            [.] 0x00000000001566ed
     0.00%  python3.10  python3.10            [.] 0x0000000000165fbb
     0.00%  python3.10  python3.10            [.] 0x0000000000169c24
     0.00%  python3.10  python3.10            [.] 0x0000000000164503
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  :1990803    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  python3.10            [.] 0x000000000017611a
     0.00%  :1990803    python3.10            [.] 0x00000000001215c4
     0.00%  :1990803    python3.10            [.] 0x0000000000121676
     0.00%  :1990803    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_hw_config
     0.00%  python3.10  python3.10            [.] 0x00000000001770ba
     0.00%  python3.10  [kernel.kallsyms]     [k] __dl_clear_params
     0.00%  python3.10  [kernel.kallsyms]     [k] wp_page_copy
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  python3.10            [.] 0x0000000000129ee5
     0.00%  python3.10  python3.10            [.] 0x000000000012d116
     0.00%  python3.10  python3.10            [.] 0x00000000001434b4
     0.00%  python3.10  python3.10            [.] 0x0000000000143edf
     0.00%  python3.10  python3.10            [.] 0x00000000001566f1
     0.00%  python3.10  python3.10            [.] 0x0000000000164358
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  python3.10            [.] 0x000000000011ea06
     0.00%  python3.10  python3.10            [.] _PyErr_NormalizeException
     0.00%  python3.10  python3.10            [.] 0x0000000000175d1f
     0.00%  python3.10  python3.10            [.] 0x000000000015ffef
     0.00%  python3.10  python3.10            [.] 0x000000000015ff86
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  python3.10            [.] 0x0000000000175d63
     0.00%  python3.10  python3.10            [.] 0x0000000000137b17
     0.00%  python3.10  python3.10            [.] 0x0000000000151e94
     0.00%  python3.10  python3.10            [.] PyLong_AsLongLong
     0.00%  python3.10  python3.10            [.] 0x00000000001566c5
     0.00%  python3.10  python3.10            [.] 0x000000000018d0af
     0.00%  python3.10  python3.10            [.] 0x000000000015b56c
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.00%  python3.10  python3.10            [.] 0x000000000015b568
     0.00%  python3.10  python3.10            [.] PyObject_GetItem
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  python3.10  python3.10            [.] 0x0000000000128db8
     0.00%  python3.10  python3.10            [.] 0x000000000012d0f8
     0.00%  python3.10  python3.10            [.] 0x000000000012a052
     0.00%  python3.10  python3.10            [.] 0x000000000015ffff
     0.00%  python3.10  python3.10            [.] 0x0000000000156656
     0.00%  python3.10  python3.10            [.] 0x000000000015b21b
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_entity
     0.00%  python3.10  python3.10            [.] 0x0000000000164e08
     0.00%  python3.10  python3.10            [.] 0x000000000015963a
     0.00%  python3.10  python3.10            [.] 0x0000000000294e90
     0.00%  python3.10  python3.10            [.] 0x000000000015673c
     0.00%  python3.10  python3.10            [.] 0x0000000000175dfa
     0.00%  python3.10  [kernel.kallsyms]     [k] lapic_next_deadline
     0.00%  python3.10  python3.10            [.] 0x000000000015ffa5
     0.00%  python3.10  python3.10            [.] 0x0000000000175daf
     0.00%  python3.10  python3.10            [.] 0x000000000015ffd4
     0.00%  python3.10  python3.10            [.] 0x000000000015ffeb
     0.00%  python3.10  python3.10            [.] 0x00000000001435cb
     0.00%  python3.10  python3.10            [.] 0x0000000000175cf5
     0.00%  python3.10  python3.10            [.] 0x000000000015fff1
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_do_wakeup
     0.00%  python3.10  python3.10            [.] 0x000000000017f864
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
