# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'cycles'
# Event count (approx.): 15064236736
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10         [.] PyLong_AsSsize_t
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  python3.10         [.] 0x00000000001433cc
     0.00%  python3.10  python3.10         [.] 0x000000000020bf65
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] 0x000000000018d746
     0.00%  python3.10  python3.10         [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10         [.] 0x000000000017f87a
     0.00%  python3.10  python3.10         [.] 0x00000000001598c4
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10         [.] 0x0000000000121623
     0.00%  python3.10  python3.10         [.] 0x0000000000121daa
     0.00%  python3.10  python3.10         [.] 0x0000000000138957
     0.00%  python3.10  python3.10         [.] 0x0000000000172b51
     0.00%  python3.10  python3.10         [.] 0x000000000017c388
     0.00%  python3.10  python3.10         [.] 0x0000000000188fd0
     0.00%  python3.10  python3.10         [.] 0x000000000018928c
     0.00%  python3.10  python3.10         [.] 0x0000000000189853
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x0000000000151dd3
     0.00%  python3.10  python3.10         [.] 0x000000000018c0a4
     0.00%  python3.10  [kernel.kallsyms]  [k] __rseq_handle_notify_resume
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] tick_program_event
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030775a
     0.00%  python3.10  python3.10         [.] 0x0000000000121bcc
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10         [.] 0x0000000000129eab
     0.00%  python3.10  python3.10         [.] 0x000000000015ef70
     0.00%  python3.10  python3.10         [.] 0x0000000000277570
     0.00%  python3.10  python3.10         [.] 0x000000000027760a
     0.00%  python3.10  python3.10         [.] 0x0000000000177176
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10         [.] 0x00000000001434c6
     0.00%  python3.10  python3.10         [.] 0x000000000020b0f2
     0.00%  python3.10  python3.10         [.] 0x00000000002773b3
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  python3.10         [.] 0x000000000017611a
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] sigprocmask
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d328
     0.00%  python3.10  python3.10         [.] 0x000000000012d229
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_lookup
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge
     0.00%  python3.10  python3.10         [.] 0x000000000012d1da
     0.00%  python3.10  python3.10         [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  python3.10         [.] 0x000000000012e078
     0.00%  python3.10  python3.10         [.] 0x000000000012d1d1
     0.00%  python3.10  python3.10         [.] 0x00000000001566df
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] update_sg_wakeup_stats
     0.00%  :1599339    [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000012d084
     0.00%  python3.10  [kernel.kallsyms]  [k] exit_to_user_mode_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :1599339    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  python3.10         [.] 0x00000000001522e3
     0.00%  python3.10  [kernel.kallsyms]  [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  python3.10         [.] 0x0000000000128e13
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  :1599339    [kernel.kallsyms]  [k] intel_pmu_enable_all


# Samples: 24K of event 'branch'
# Event count (approx.): 2577963733
#
# Overhead  Command     Shared Object      Symbol                                    
# ........  ..........  .................  ..........................................
#
    44.39%  python3.10  python3.10         [.] _PyEval_EvalFrameDefault
    26.45%  :1599339    python3.10         [.] _PyEval_EvalFrameDefault
     2.50%  :1599339    python3.10         [.] 0x000000000012161a
     2.33%  :1599339    python3.10         [.] PyObject_RichCompare
     1.42%  python3.10  python3.10         [.] 0x000000000012161a
     1.11%  :1599339    python3.10         [.] 0x0000000000121590
     0.91%  :1599339    python3.10         [.] 0x0000000000179c52
     0.89%  python3.10  python3.10         [.] 0x0000000000121590
     0.66%  python3.10  python3.10         [.] 0x0000000000121596
     0.62%  :1599339    python3.10         [.] 0x0000000000121596
     0.53%  python3.10  python3.10         [.] 0x00000000001215f7
     0.49%  :1599339    python3.10         [.] 0x0000000000121676
     0.48%  python3.10  python3.10         [.] 0x00000000001215f2
     0.44%  python3.10  python3.10         [.] 0x00000000001215a7
     0.44%  python3.10  python3.10         [.] 0x00000000001215a3
     0.39%  python3.10  python3.10         [.] 0x0000000000121676
     0.39%  :1599339    python3.10         [.] 0x0000000000121605
     0.39%  python3.10  python3.10         [.] 0x000000000012159b
     0.38%  python3.10  python3.10         [.] 0x00000000001215c4
     0.37%  :1599339    python3.10         [.] 0x0000000000179c4e
     0.37%  :1599339    python3.10         [.] 0x0000000000121734
     0.36%  :1599339    python3.10         [.] 0x000000000012159b
     0.35%  :1599339    python3.10         [.] 0x00000000001215c4
     0.33%  :1599339    python3.10         [.] 0x0000000000121679
     0.33%  python3.10  python3.10         [.] 0x0000000000121605
     0.32%  python3.10  python3.10         [.] 0x0000000000121679
     0.31%  python3.10  python3.10         [.] 0x0000000000121730
     0.30%  :1599339    python3.10         [.] 0x00000000001215f2
     0.28%  :1599339    python3.10         [.] 0x00000000001215f7
     0.28%  python3.10  python3.10         [.] 0x0000000000121613
     0.28%  :1599339    python3.10         [.] 0x0000000000121730
     0.28%  python3.10  python3.10         [.] 0x00000000001215bc
     0.26%  python3.10  python3.10         [.] 0x0000000000121737
     0.26%  :1599339    python3.10         [.] 0x000000000015b546
     0.25%  :1599339    python3.10         [.] 0x00000000001215a3
     0.25%  python3.10  python3.10         [.] 0x000000000012159d
     0.25%  :1599339    python3.10         [.] 0x000000000015b506
     0.24%  :1599339    python3.10         [.] 0x0000000000121613
     0.24%  python3.10  python3.10         [.] 0x00000000001215cb
     0.23%  python3.10  python3.10         [.] 0x00000000001215ab
     0.22%  :1599339    python3.10         [.] 0x00000000001215dc
     0.22%  :1599339    python3.10         [.] 0x0000000000179c5a
     0.22%  python3.10  python3.10         [.] 0x000000000012160b
     0.21%  :1599339    python3.10         [.] 0x0000000000179be6
     0.20%  :1599339    python3.10         [.] 0x000000000012159d
     0.19%  python3.10  python3.10         [.] 0x000000000012167d
     0.19%  :1599339    python3.10         [.] 0x00000000001215e9
     0.18%  python3.10  python3.10         [.] 0x00000000001215a2
     0.18%  :1599339    python3.10         [.] 0x00000000001215cb
     0.18%  :1599339    python3.10         [.] 0x0000000000121616
     0.17%  :1599339    python3.10         [.] 0x0000000000121737
     0.17%  :1599339    python3.10         [.] 0x00000000001215ab
     0.17%  :1599339    python3.10         [.] 0x000000000012160b
     0.17%  :1599339    python3.10         [.] 0x000000000015b500
     0.16%  :1599339    python3.10         [.] 0x0000000000179c02
     0.15%  :1599339    python3.10         [.] 0x000000000015b56e
     0.15%  :1599339    python3.10         [.] 0x000000000012167d
     0.14%  :1599339    python3.10         [.] 0x0000000000121623
     0.14%  :1599339    python3.10         [.] 0x0000000000173d58
     0.14%  python3.10  python3.10         [.] 0x00000000001215e2
     0.13%  python3.10  python3.10         [.] 0x00000000001215e9
     0.13%  python3.10  python3.10         [.] 0x00000000001215dc
     0.12%  :1599339    python3.10         [.] 0x00000000001215e5
     0.11%  :1599339    python3.10         [.] 0x000000000015b568
     0.11%  :1599339    python3.10         [.] 0x0000000000121594
     0.11%  :1599339    python3.10         [.] 0x0000000000121600
     0.11%  :1599339    python3.10         [.] 0x000000000012167b
     0.11%  :1599339    python3.10         [.] 0x0000000000179be0
     0.10%  :1599339    python3.10         [.] 0x00000000001215a7
     0.09%  :1599339    python3.10         [.] 0x0000000000121667
     0.09%  :1599339    python3.10         [.] 0x0000000000179c0e
     0.09%  :1599339    python3.10         [.] 0x00000000001215bc
     0.09%  :1599339    python3.10         [.] 0x00000000001215e2
     0.09%  :1599339    python3.10         [.] 0x0000000000179c15
     0.09%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.08%  :1599339    python3.10         [.] 0x00000000001215a2
     0.08%  :1599339    python3.10         [.] 0x000000000012160f
     0.08%  python3.10  python3.10         [.] 0x000000000012167b
     0.08%  :1599339    python3.10         [.] 0x0000000000173d50
     0.07%  :1599339    python3.10         [.] 0x0000000000179bee
     0.07%  :1599339    python3.10         [.] 0x0000000000179c42
     0.07%  :1599339    python3.10         [.] 0x0000000000179c46
     0.06%  python3.10  python3.10         [.] 0x0000000000121616
     0.06%  :1599339    python3.10         [.] 0x0000000000121757
     0.06%  python3.10  python3.10         [.] 0x00000000001215e5
     0.06%  python3.10  python3.10         [.] 0x000000000012160f
     0.06%  python3.10  python3.10         [.] 0x0000000000121594
     0.06%  :1599339    python3.10         [.] 0x0000000000121751
     0.06%  :1599339    python3.10         [.] 0x0000000000179c13
     0.06%  python3.10  python3.10         [.] 0x00000000001215a0
     0.05%  :1599339    python3.10         [.] 0x0000000000121628
     0.05%  :1599339    python3.10         [.] 0x0000000000121638
     0.05%  :1599339    python3.10         [.] 0x0000000000179be9
     0.05%  :1599339    [kernel.kallsyms]  [k] psi_group_change
     0.05%  :1599339    python3.10         [.] 0x0000000000121660
     0.05%  :1599339    python3.10         [.] 0x0000000000121653
     0.04%  :1599339    python3.10         [.] 0x00000000001215a6
     0.04%  :1599339    python3.10         [.] 0x0000000000121635
     0.04%  :1599339    python3.10         [.] 0x000000000015b537
     0.04%  python3.10  python3.10         [.] 0x000000000012167f
     0.04%  :1599339    python3.10         [.] 0x0000000000179c3b
     0.04%  :1599339    python3.10         [.] 0x0000000000121754
     0.04%  python3.10  python3.10         [.] 0x0000000000121677
     0.04%  :1599339    python3.10         [.] 0x0000000000179c2e
     0.04%  python3.10  python3.10         [.] 0x00000000001215a6
     0.04%  :1599339    python3.10         [.] 0x000000000015b50e
     0.04%  python3.10  python3.10         [.] 0x00000000001215c8
     0.04%  python3.10  python3.10         [.] 0x00000000001215c0
     0.03%  python3.10  python3.10         [.] 0x0000000000121599
     0.03%  :1599339    python3.10         [.] 0x0000000000179be8
     0.03%  python3.10  python3.10         [.] 0x00000000001215d8
     0.03%  :1599339    python3.10         [.] 0x00000000001215c0
     0.03%  :1599339    python3.10         [.] 0x0000000000121749
     0.03%  :1599339    python3.10         [.] 0x0000000000121677
     0.03%  :1599339    python3.10         [.] 0x0000000000173d54
     0.03%  :1599339    python3.10         [.] 0x00000000001215a0
     0.03%  :1599339    python3.10         [.] 0x0000000000121740
     0.03%  python3.10  python3.10         [.] 0x000000000012166e
     0.03%  :1599339    python3.10         [.] 0x0000000000121675
     0.03%  :1599339    python3.10         [.] 0x000000000015b520
     0.03%  :1599339    python3.10         [.] 0x00000000001215d8
     0.03%  :1599339    python3.10         [.] 0x000000000015b541
     0.03%  python3.10  python3.10         [.] 0x0000000000121600
     0.03%  :1599339    python3.10         [.] 0x00000000001215ed
     0.02%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.02%  :1599339    python3.10         [.] PyLong_FromString
     0.02%  :1599339    python3.10         [.] 0x000000000012167f
     0.02%  python3.10  python3.10         [.] 0x00000000001215b2
     0.02%  :1599339    python3.10         [.] 0x000000000015b50a
     0.02%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.02%  :1599339    python3.10         [.] 0x0000000000121599
     0.02%  :1599339    python3.10         [.] 0x0000000000179bfb
     0.02%  :1599339    python3.10         [.] 0x000000000012175a
     0.02%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.02%  :1599339    python3.10         [.] 0x00000000001215b2
     0.02%  :1599339    [kernel.kallsyms]  [k] merge_sched_in
     0.02%  :1599339    python3.10         [.] 0x000000000015b504
     0.02%  :1599339    python3.10         [.] 0x0000000000179be4
     0.02%  python3.10  python3.10         [.] 0x00000000001215df
     0.02%  :1599339    python3.10         [.] 0x0000000000179bea
     0.01%  :1599339    [kernel.kallsyms]  [k] __schedule
     0.01%  :1599339    python3.10         [.] 0x000000000015b53b
     0.01%  :1599339    python3.10         [.] 0x000000000015b557
     0.01%  :1599339    python3.10         [.] 0x0000000000179c21
     0.01%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :1599339    python3.10         [.] 0x00000000001215c8
     0.01%  :1599339    python3.10         [.] 0x000000000015b554
     0.01%  :1599339    python3.10         [.] 0x0000000000179c25
     0.01%  :1599339    [kernel.kallsyms]  [k] rb_next
     0.01%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%  :1599339    python3.10         [.] 0x000000000012166e
     0.01%  :1599339    python3.10         [.] 0x0000000000179c0b
     0.01%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.01%  :1599339    python3.10         [.] 0x00000000001215df
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.01%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.01%  :1599339    [kernel.kallsyms]  [k] sched_slice
     0.01%  :1599339    [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  :1599339    python3.10         [.] 0x0000000000152260
     0.01%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.01%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.01%  :1599339    python3.10         [.] _PyUnicode_ToDecimalDigit
     0.01%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.01%  :1599339    python3.10         [.] 0x000000000015232f
     0.01%  :1599339    [kernel.kallsyms]  [k] ip_rcv_core
     0.01%  :1599339    [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  :1599339    python3.10         [.] 0x0000000000179c35
     0.01%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.01%  :1599339    [kernel.kallsyms]  [k] release_sock
     0.01%  :1599339    [kernel.kallsyms]  [k] therm_throt_process
     0.01%  python3.10  python3.10         [.] 0x0000000000175dfe
     0.01%  python3.10  [kernel.kallsyms]  [k] is_cpu_allowed
     0.01%  :1599339    python3.10         [.] 0x0000000000122820
     0.01%  :1599339    [kernel.kallsyms]  [k] event_sched_in
     0.01%  :1599339    python3.10         [.] 0x000000000015b54f
     0.01%  :1599339    libc.so.6          [.] re_search_internal
     0.01%  :1599339    python3.10         [.] 0x000000000015b15c
     0.01%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.01%  :1599339    [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%  :1599339    [kernel.kallsyms]  [k] futex_wake
     0.01%  :1599339    [kernel.kallsyms]  [k] __calc_delta
     0.01%  :1599339    python3.10         [.] 0x000000000015b55b
     0.01%  :1599339    [kernel.kallsyms]  [k] _find_next_bit
     0.01%  :1599339    python3.10         [.] 0x0000000000070520
     0.01%  :1599339    python3.10         [.] 0x00000000001522b2
     0.01%  :1599339    python3.10         [.] _PyUnicode_JoinArray
     0.01%  :1599339    [kernel.kallsyms]  [k] task_dead_fair
     0.01%  :1599339    [kernel.kallsyms]  [k] select_idle_sibling
     0.01%  :1599339    python3.10         [.] 0x00000000001434c6
     0.01%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.01%  python3.10  python3.10         [.] 0x000000000029cdf9
     0.01%  :1599339    python3.10         [.] PyObject_Format
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  :1599339    [kernel.kallsyms]  [k] perf_event_sched_in
     0.01%  :1599339    libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.01%  :1599339    python3.10         [.] 0x0000000000128094
     0.01%  :1599339    libc.so.6          [.] 0x0000000000199f13
     0.01%  :1599339    [kernel.kallsyms]  [k] rcu_read_unlock_strict
     0.01%  :1599339    python3.10         [.] 0x0000000000277459
     0.01%  python3.10  python3.10         [.] 0x000000000029cdf0
     0.01%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.01%  :1599339    [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  :1599339    libc.so.6          [.] 0x0000000000199f08
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.01%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%  python3.10  [kernel.kallsyms]  [k] rcu_sched_clock_irq
     0.01%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.01%  :1599339    libc.so.6          [.] pthread_rwlock_wrlock@@GLIBC_2.34
     0.01%  python3.10  python3.10         [.] 0x0000000000172970
     0.01%  python3.10  [kernel.kallsyms]  [k] cpus_share_cache
     0.01%  python3.10  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%  :1599339    [kernel.kallsyms]  [k] task_clock_event_add
     0.01%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.01%  :1599339    python3.10         [.] 0x0000000000179c18
     0.01%  :1599339    libc.so.6          [.] pthread_rwlock_tryrdlock@@GLIBC_2.34
     0.00%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.00%  :1599339    libc.so.6          [.] pthread_rwlock_timedwrlock@@GLIBC_2.34
     0.00%  :1599339    [kernel.kallsyms]  [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]  [k] __cond_resched
     0.00%  :1599339    [kernel.kallsyms]  [k] clockevents_program_event
     0.00%  :1599339    python3.10         [.] 0x0000000000206753
     0.00%  :1599339    python3.10         [.] 0x00000000001406e0
     0.00%  :1599339    python3.10         [.] 0x000000000016315a
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  :1599339    python3.10         [.] 0x00000000001d942c
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  python3.10  python3.10         [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  :1599339    python3.10         [.] 0x000000000012174d
     0.00%  :1599339    python3.10         [.] 0x000000000012161d
     0.00%  :1599339    python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  :1599339    [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  python3.10         [.] 0x000000000012bd84
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  :1599339    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  :1599339    python3.10         [.] 0x000000000015b562
     0.00%  :1599339    libc.so.6          [.] re_compile_internal
     0.00%  :1599339    python3.10         [.] 0x000000000017a866
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  :1599339    [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  :1599339    [kernel.kallsyms]  [k] load_balance
     0.00%  :1599339    [kernel.kallsyms]  [k] __perf_event_task_sched_out
     0.00%  :1599339    python3.10         [.] 0x0000000000163001
     0.00%  :1599339    python3.10         [.] 0x0000000000150bcb
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  :1599339    libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  :1599339    [kernel.kallsyms]  [k] hash_futex
     0.00%  :1599339    python3.10         [.] 0x000000000015b55d
     0.00%  :1599339    [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  :1599339    python3.10         [.] 0x0000000000179bf7
     0.00%  :1599339    [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  :1599339    [kernel.kallsyms]  [k] skb_release_head_state
     0.00%  :1599339    python3.10         [.] 0x0000000000141945
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  :1599339    python3.10         [.] 0x000000000015b525
     0.00%  :1599339    [kernel.kallsyms]  [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]  [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]  [k] up_write
     0.00%  python3.10  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  python3.10  python3.10         [.] 0x0000000000156663
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  [kernel.kallsyms]  [k] __vm_munmap
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  python3.10  python3.10         [.] 0x000000000015af8e
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  :1599339    [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  python3.10         [.] 0x0000000000175dc2
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  :1599339    python3.10         [.] 0x000000000012162c
     0.00%  :1599339    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  :1599339    python3.10         [.] 0x000000000016302f
     0.00%  python3.10  [kernel.kallsyms]  [k] update_dl_rq_load_avg
     0.00%  :1599339    [kernel.kallsyms]  [k] psi_task_change
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  :1599339    python3.10         [.] 0x0000000000151d80
     0.00%  :1599339    [kernel.kallsyms]  [k] ctx_sched_in
     0.00%  :1599339    python3.10         [.] 0x000000000015e0c6
     0.00%  :1599339    [kernel.kallsyms]  [k] futex_wait_setup
     0.00%  :1599339    python3.10         [.] 0x0000000000293e7a
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  python3.10  [kernel.kallsyms]  [k] do_madvise.part.0
     0.00%  python3.10  python3.10         [.] 0x000000000016434a
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10         [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10         [.] 0x0000000000127ea0
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  python3.10         [.] 0x000000000028b206
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10         [.] 0x000000000017cba4
     0.00%  python3.10  python3.10         [.] 0x00000000001795ed
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  python3.10         [.] 0x000000000013865e
     0.00%  python3.10  python3.10         [.] 0x0000000000175dd6
     0.00%  python3.10  [kernel.kallsyms]  [k] pid_vnr
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  python3.10         [.] 0x000000000015efb5
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  libc.so.6          [.] __strncat_ssse3
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1100
     0.00%  python3.10  python3.10         [.] 0x0000000000167ab2
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_affine
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d300
     0.00%  python3.10  python3.10         [.] 0x0000000000137b21
     0.00%  python3.10  python3.10         [.] 0x0000000000137b7b
     0.00%  python3.10  python3.10         [.] 0x00000000001742d2
     0.00%  python3.10  [kernel.kallsyms]  [k] set_pte
     0.00%  python3.10  python3.10         [.] 0x0000000000129e31
     0.00%  python3.10  python3.10         [.] 0x00000000001440dc
     0.00%  python3.10  python3.10         [.] 0x0000000000156650
     0.00%  python3.10  python3.10         [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.00%  python3.10  [kernel.kallsyms]  [k] delete_node
     0.00%  python3.10  python3.10         [.] 0x000000000012e07f
     0.00%  python3.10  python3.10         [.] 0x00000000001b1c06
     0.00%  python3.10  python3.10         [.] PyUnicode_New
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] put_ctx
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  [kernel.kallsyms]  [k] put_page
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09a6
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  libc.so.6          [.] __GI___strncasecmp_l_sse2
     0.00%  python3.10  python3.10         [.] 0x000000000015af89
     0.00%  python3.10  python3.10         [.] 0x000000000018d0e8
