# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 53K of event 'cycles'
# Event count (approx.): 27203778710
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.68%  :2591328    python3.10         [.] 0x00000000001215ab
     0.67%  :2591328    python3.10         [.] 0x0000000000179c52
     0.65%  :2591328    python3.10         [.] 0x0000000000121737
     0.64%  :2591328    python3.10         [.] 0x00000000001215a3
     0.61%  :2591328    python3.10         [.] 0x000000000012160b
     0.58%  :2591328    python3.10         [.] 0x0000000000179c0e
     0.58%  :2591328    python3.10         [.] 0x0000000000121613
     0.57%  :2591328    python3.10         [.] 0x0000000000121679
     0.57%  :2591328    python3.10         [.] 0x000000000015b537
     0.56%  :2591328    python3.10         [.] 0x000000000012159b
     0.53%  :2591328    python3.10         [.] 0x000000000012167d
     0.52%  :2591328    python3.10         [.] 0x0000000000121730
     0.50%  :2591328    python3.10         [.] 0x00000000001215e9
     0.44%  :2591328    python3.10         [.] 0x0000000000121623
     0.41%  :2591328    python3.10         [.] 0x00000000001215f2
     0.40%  :2591328    python3.10         [.] 0x00000000001215dc
     0.40%  python3.10  python3.10         [.] 0x0000000000121590
     0.35%  :2591328    python3.10         [.] 0x000000000015b541
     0.33%  python3.10  python3.10         [.] 0x000000000012161a
     0.32%  :2591328    python3.10         [.] 0x0000000000121596
     0.31%  :2591328    python3.10         [.] 0x0000000000121635
     0.31%  :2591328    python3.10         [.] 0x0000000000179c02
     0.29%  python3.10  python3.10         [.] 0x00000000001215c4
     0.29%  :2591328    python3.10         [.] 0x0000000000121600
     0.28%  :2591328    python3.10         [.] 0x000000000015b506
     0.25%  :2591328    python3.10         [.] 0x00000000001215f7
     0.25%  :2591328    python3.10         [.] 0x000000000012159d
     0.23%  :2591328    python3.10         [.] 0x000000000012160f
     0.23%  :2591328    python3.10         [.] 0x000000000012167b
     0.21%  :2591328    python3.10         [.] 0x0000000000121616
     0.21%  :2591328    python3.10         [.] 0x0000000000179be0
     0.20%  :2591328    python3.10         [.] 0x000000000015b557
     0.20%  :2591328    python3.10         [.] 0x000000000015b568
     0.19%  :2591328    python3.10         [.] 0x0000000000121677
     0.19%  :2591328    python3.10         [.] 0x0000000000121638
     0.18%  :2591328    python3.10         [.] 0x00000000001215cb
     0.18%  :2591328    python3.10         [.] 0x0000000000121653
     0.18%  :2591328    python3.10         [.] 0x0000000000179be6
     0.18%  :2591328    python3.10         [.] 0x0000000000121628
     0.17%  :2591328    python3.10         [.] 0x000000000015b53b
     0.17%  :2591328    python3.10         [.] 0x0000000000121594
     0.17%  :2591328    python3.10         [.] 0x000000000015b50e
     0.16%  :2591328    python3.10         [.] 0x0000000000121675
     0.16%  :2591328    python3.10         [.] 0x0000000000179c5a
     0.15%  :2591328    python3.10         [.] 0x0000000000121667
     0.15%  :2591328    python3.10         [.] 0x0000000000173d58
     0.15%  :2591328    python3.10         [.] 0x0000000000179c42
     0.15%  :2591328    python3.10         [.] 0x0000000000179c13
     0.14%  :2591328    python3.10         [.] 0x00000000001215a7
     0.14%  :2591328    python3.10         [.] 0x00000000001215ed
     0.14%  :2591328    python3.10         [.] 0x00000000001215c0
     0.13%  :2591328    python3.10         [.] 0x000000000015b56e
     0.13%  :2591328    python3.10         [.] 0x0000000000179be8
     0.13%  :2591328    python3.10         [.] 0x00000000001215b2
     0.13%  :2591328    python3.10         [.] 0x0000000000121660
     0.12%  python3.10  python3.10         [.] 0x0000000000121605
     0.12%  :2591328    python3.10         [.] 0x0000000000179c3b
     0.12%  :2591328    python3.10         [.] 0x000000000015b500
     0.12%  :2591328    python3.10         [.] 0x00000000001215e5
     0.11%  :2591328    python3.10         [.] 0x00000000001215e2
     0.11%  :2591328    python3.10         [.] 0x00000000001215c8
     0.11%  :2591328    python3.10         [.] 0x0000000000179c15
     0.11%  :2591328    python3.10         [.] 0x000000000015b520
     0.10%  :2591328    python3.10         [.] 0x0000000000179c25
     0.10%  python3.10  python3.10         [.] 0x0000000000121676
     0.10%  python3.10  python3.10         [.] 0x00000000001215ab
     0.10%  :2591328    python3.10         [.] 0x00000000001215a2
     0.09%  :2591328    python3.10         [.] 0x000000000012167f
     0.09%  python3.10  python3.10         [.] 0x00000000001215dc
     0.09%  :2591328    python3.10         [.] 0x0000000000121740
     0.08%  :2591328    python3.10         [.] 0x0000000000173d50
     0.08%  python3.10  python3.10         [.] 0x0000000000121730
     0.08%  :2591328    python3.10         [.] 0x0000000000179c4e
     0.08%  python3.10  python3.10         [.] 0x000000000012159b
     0.08%  :2591328    python3.10         [.] 0x0000000000179bee
     0.08%  python3.10  python3.10         [.] 0x00000000001215a3
     0.07%  :2591328    python3.10         [.] 0x00000000001215bc
     0.07%  :2591328    python3.10         [.] 0x00000000001215d8
     0.07%  python3.10  python3.10         [.] 0x00000000001215f2
     0.07%  :2591328    python3.10         [.] 0x0000000000121749
     0.07%  python3.10  python3.10         [.] 0x0000000000121737
     0.06%  :2591328    python3.10         [.] 0x000000000012175a
     0.06%  :2591328    python3.10         [.] 0x00000000001215df
     0.05%  :2591328    python3.10         [.] 0x000000000015b56d
     0.05%  :2591328    python3.10         [.] 0x0000000000179be4
     0.05%  :2591328    python3.10         [.] 0x0000000000121754
     0.05%  :2591328    python3.10         [.] 0x00000000001215a6
     0.04%  :2591328    python3.10         [.] 0x0000000000179c2e
     0.04%  :2591328    python3.10         [.] 0x000000000012166e
     0.04%  python3.10  python3.10         [.] 0x00000000001215cb
     0.04%  :2591328    python3.10         [.] 0x000000000015b55b
     0.04%  :2591328    python3.10         [.] 0x000000000015b53e
     0.04%  :2591328    [kernel.kallsyms]  [k] psi_group_change
     0.04%  :2591328    python3.10         [.] 0x0000000000179c0b
     0.04%  :2591328    python3.10         [.] 0x0000000000179bfb
     0.04%  python3.10  python3.10         [.] 0x0000000000121613
     0.04%  python3.10  [kernel.kallsyms]  [k] psi_group_change
     0.04%  :2591328    python3.10         [.] 0x000000000015b50a
     0.04%  :2591328    python3.10         [.] 0x0000000000179c58
     0.04%  python3.10  python3.10         [.] 0x0000000000121600
     0.04%  python3.10  python3.10         [.] 0x00000000001215f7
     0.04%  python3.10  python3.10         [.] 0x000000000012167d
     0.03%  python3.10  python3.10         [.] 0x0000000000121679
     0.03%  :2591328    python3.10         [.] 0x000000000015b50b
     0.03%  python3.10  python3.10         [.] 0x00000000001215e9
     0.03%  :2591328    python3.10         [.] 0x000000000012174d
     0.03%  :2591328    python3.10         [.] 0x0000000000179bea
     0.03%  :2591328    python3.10         [.] 0x000000000015b54f
     0.03%  python3.10  python3.10         [.] 0x000000000012160b
     0.03%  :2591328    python3.10         [.] 0x0000000000121734
     0.02%  :2591328    python3.10         [.] 0x000000000015b55d
     0.02%  :2591328    python3.10         [.] 0x0000000000121751
     0.02%  python3.10  python3.10         [.] 0x00000000001215e2
     0.02%  :2591328    python3.10         [.] 0x0000000000179be9
     0.02%  python3.10  python3.10         [.] 0x00000000001215e5
     0.02%  python3.10  python3.10         [.] 0x0000000000121677
     0.02%  python3.10  python3.10         [.] 0x0000000000121596
     0.02%  :2591328    python3.10         [.] 0x00000000001215a0
     0.02%  :2591328    python3.10         [.] 0x000000000015b504
     0.02%  python3.10  python3.10         [.] 0x000000000012167f
     0.02%  python3.10  python3.10         [.] 0x00000000001215bc
     0.02%  :2591328    python3.10         [.] 0x0000000000179c46
     0.02%  :2591328    python3.10         [.] 0x0000000000121757
     0.02%  python3.10  python3.10         [.] 0x00000000001215a7
     0.01%  python3.10  [kernel.kallsyms]  [k] merge_sched_in
     0.01%  python3.10  python3.10         [.] 0x00000000001215d8
     0.01%  :2591328    python3.10         [.] 0x0000000000173d54
     0.01%  :2591555    python3.10         [.] _PyEval_EvalFrameDefault
     0.01%  :2591328    [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.01%  :2591328    [kernel.kallsyms]  [k] event_sched_in
     0.01%  python3.10  python3.10         [.] 0x00000000001215a2
     0.01%  python3.10  python3.10         [.] 0x00000000001215c0
     0.01%  python3.10  python3.10         [.] 0x0000000000121616
     0.01%  :2591328    python3.10         [.] 0x000000000015b52a
     0.01%  python3.10  python3.10         [.] 0x000000000012167b
     0.01%  :2591328    python3.10         [.] 0x000000000012164e
     0.01%  :2591328    python3.10         [.] 0x000000000015b554
     0.01%  :2591328    python3.10         [.] 0x0000000000121599
     0.01%  python3.10  python3.10         [.] 0x000000000012159d
     0.01%  python3.10  [kernel.kallsyms]  [k] event_sched_in
     0.01%  :2591328    python3.10         [.] 0x0000000000179c21
     0.01%  :2591328    [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%  python3.10  python3.10         [.] 0x000000000012160f
     0.01%  :2591328    python3.10         [.] 0x000000000015b512
     0.01%  :2591328    [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%  :2591328    python3.10         [.] 0x0000000000121672
     0.01%  python3.10  python3.10         [.] _PyObject_MakeTpCall
     0.01%  :2591328    [kernel.kallsyms]  [k] set_next_buddy
     0.01%  :2591328    [kernel.kallsyms]  [k] ctx_sched_in
     0.01%  python3.10  [kernel.kallsyms]  [k] rb_next
     0.01%  :2591328    [kernel.kallsyms]  [k] __cgroup_account_cputime
     0.01%  :2591328    python3.10         [.] 0x000000000015b519
     0.01%  python3.10  python3.10         [.] 0x000000000012166e
     0.01%  python3.10  python3.10         [.] 0x0000000000121594
     0.00%  :2591328    [kernel.kallsyms]  [k] rb_next
     0.00%  :2591328    libc.so.6          [.] ____wcstof_l_internal
     0.00%  :2591328    [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_alloc
     0.00%  :2591328    [kernel.kallsyms]  [k] update_load_avg
     0.00%  python3.10  [kernel.kallsyms]  [k] psi_task_change
     0.00%  :2591328    [kernel.kallsyms]  [k] __calc_delta
     0.00%  :2591328    python3.10         [.] 0x000000000015b534
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_insert_color
     0.00%  :2591328    python3.10         [.] 0x0000000000121641
     0.00%  :2591328    [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x00000000001215c8
     0.00%  :2591328    python3.10         [.] 0x000000000015b562
     0.00%  :2591328    python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  python3.10         [.] 0x00000000001215a0
     0.00%  python3.10  [kernel.kallsyms]  [k] kfree
     0.00%  :2591328    [kernel.kallsyms]  [k] update_curr
     0.00%  :2591328    [kernel.kallsyms]  [k] merge_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] iterate_groups
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_pte_range
     0.00%  python3.10  python3.10         [.] 0x00000000001215ed
     0.00%  :2591328    python3.10         [.] 0x0000000000121630
     0.00%  python3.10  libc.so.6          [.] ____wcstof_l_internal
     0.00%  :2591328    python3.10         [.] 0x000000000015b570
     0.00%  python3.10  [kernel.kallsyms]  [k] update_load_avg
     0.00%  :2591328    python3.10         [.] 0x0000000000179bf7
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node
     0.00%  python3.10  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.00%  :2591328    libc.so.6          [.] 0x0000000000199ef9
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  :2591328    [kernel.kallsyms]  [k] update_rq_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_event.constprop.0
     0.00%  :2591328    [kernel.kallsyms]  [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_int
     0.00%  :2591328    [kernel.kallsyms]  [k] net_rx_action
     0.00%  :2591328    [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  :2591328    [kernel.kallsyms]  [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_erase
     0.00%  python3.10  [kernel.kallsyms]  [k] timekeeping_adjust.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wake
     0.00%  :2591328    python3.10         [.] 0x000000000029425d
     0.00%  :2591328    [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2591328    python3.10         [.] 0x0000000000277459
     0.00%  :2591328    [kernel.kallsyms]  [k] iterate_groups
     0.00%  :2591328    [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  :2591328    [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%  :2591328    libc.so.6          [.] pthread_rwlock_tryrdlock@@GLIBC_2.34
     0.00%  python3.10  python3.10         [.] 0x000000000018d0d9
     0.00%  :2591328    [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  :2591328    python3.10         [.] 0x00000000001b63ff
     0.00%  :2591328    [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  :2591328    [kernel.kallsyms]  [k] rb_erase
     0.00%  :2591328    libc.so.6          [.] pthread_rwlock_unlock@@GLIBC_2.34
     0.00%  :2591328    [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  :2591328    python3.10         [.] 0x000000000015d6a3
     0.00%  python3.10  python3.10         [.] 0x0000000000179530
     0.00%  :2591328    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_se
     0.00%  :2591328    python3.10         [.] PyLong_FromString
     0.00%  :2591328    python3.10         [.] 0x000000000015b509
     0.00%  :2591328    [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.00%  :2591328    python3.10         [.] 0x000000000011eae7
     0.00%  :2591328    libc.so.6          [.] 0x00000000001a0a75
     0.00%  :2591328    python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_finish
     0.00%  :2591328    libc.so.6          [.] 0x00000000001a0940
     0.00%  :2591328    python3.10         [.] 0x0000000000294eb9
     0.00%  python3.10  python3.10         [.] 0x000000000018d0ee
     0.00%  :2591328    [kernel.kallsyms]  [k] update_process_times
     0.00%  :2591328    python3.10         [.] 0x00000000002f870d
     0.00%  :2591328    python3.10         [.] PyUnicode_New
     0.00%  python3.10  [kernel.kallsyms]  [k] memset_erms
     0.00%  python3.10  python3.10         [.] 0x0000000000070990
     0.00%  :2591328    [kernel.kallsyms]  [k] plist_del
     0.00%  :2591328    python3.10         [.] 0x000000000015e060
     0.00%  :2591328    python3.10         [.] 0x000000000015b525
     0.00%  python3.10  python3.10         [.] 0x000000000012161d
     0.00%  :2591328    [kernel.kallsyms]  [k] tcp_tso_segs
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_rmap
     0.00%  :2591328    libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  :2591328    python3.10         [.] 0x00000000001228d1
     0.00%  :2591328    libc.so.6          [.] __strcat_ssse3
     0.00%  :2591328    [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  :2591328    [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  :2591328    python3.10         [.] 0x000000000027748b
     0.00%  :2591328    python3.10         [.] 0x0000000000179bfe
     0.00%  :2591328    [kernel.kallsyms]  [k] x86_thermal_enabled
     0.00%  :2591328    [kernel.kallsyms]  [k] __slab_free
     0.00%  :2591328    [kernel.kallsyms]  [k] sched_clock
     0.00%  :2591328    [kernel.kallsyms]  [k] try_to_wake_up
     0.00%  python3.10  python3.10         [.] 0x000000000015effa
     0.00%  :2591328    [kernel.kallsyms]  [k] futex_wait
     0.00%  :2591328    libc.so.6          [.] 0x000000000019d960
     0.00%  :2591328    [kernel.kallsyms]  [k] __hrtimer_next_event_base
     0.00%  :2591328    [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%  :2591328    python3.10         [.] 0x000000000029e8d0
     0.00%  python3.10  python3.10         [.] 0x0000000000137ae4
     0.00%  :2591328    [kernel.kallsyms]  [k] enqueue_task
     0.00%  python3.10  python3.10         [.] 0x0000000000151eed
     0.00%  python3.10  python3.10         [.] 0x000000000018c0a9
     0.00%  python3.10  python3.10         [.] 0x000000000018d0cf
     0.00%  python3.10  python3.10         [.] 0x000000000018d162
     0.00%  :2591328    python3.10         [.] 0x00000000001228da
     0.00%  python3.10  python3.10         [.] 0x000000000018d165
     0.00%  :2591328    python3.10         [.] 0x000000000014354e
     0.00%  :2591328    python3.10         [.] 0x0000000000137ac9
     0.00%  :2591328    [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%  :2591328    [kernel.kallsyms]  [k] __tcp_push_pending_frames
     0.00%  :2591328    [kernel.kallsyms]  [k] native_read_msr
     0.00%  :2591328    [kernel.kallsyms]  [k] blkcg_maybe_throttle_current
     0.00%  :2591328    python3.10         [.] 0x000000000015e119
     0.00%  :2591328    [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  :2591328    python3.10         [.] 0x0000000000286f13
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  :2591328    [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10         [.] 0x000000000018d22d
     0.00%  :2591328    [kernel.kallsyms]  [k] sk_stream_alloc_skb
     0.00%  python3.10  [kernel.kallsyms]  [k] pud_val
     0.00%  :2591328    python3.10         [.] 0x0000000000122901
     0.00%  python3.10  [kernel.kallsyms]  [k] select_idle_sibling
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc_node_trace
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_mm_rss
     0.00%  python3.10  python3.10         [.] 0x000000000018d75d
     0.00%  :2591328    python3.10         [.] 0x000000000012162c
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_lock
     0.00%  :2591328    python3.10         [.] 0x0000000000179c56
     0.00%  python3.10  python3.10         [.] 0x0000000000164242
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  :2591328    [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_insert
     0.00%  python3.10  python3.10         [.] 0x000000000018d656
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_event_init
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%  python3.10  [kernel.kallsyms]  [k] reweight_entity
     0.00%  :2591328    [kernel.kallsyms]  [k] tcp_recvmsg
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  :2591328    [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]  [k] update_cfs_group
     0.00%  python3.10  python3.10         [.] 0x00000000001435d0
     0.00%  python3.10  python3.10         [.] 0x000000000015af97
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_page_accessed
     0.00%  python3.10  [kernel.kallsyms]  [k] put_prev_task_fair
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10         [.] 0x0000000000137b95
     0.00%  python3.10  [kernel.kallsyms]  [k] update_curr
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_get_event_constraints
     0.00%  :2591328    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] __srcu_read_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] should_failslab
     0.00%  python3.10  python3.10         [.] 0x00000000001215b2
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task_fair
     0.00%  :2591328    [kernel.kallsyms]  [k] psi_task_switch
     0.00%  :2591328    libc.so.6          [.] cfree@GLIBC_2.2.5
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  python3.10         [.] 0x0000000000151eca
     0.00%  :2591328    [kernel.kallsyms]  [k] __schedule
     0.00%  :2591328    python3.10         [.] 0x000000000015b54b
     0.00%  :2591328    python3.10         [.] 0x0000000000137a60
     0.00%  :2591328    python3.10         [.] 0x0000000000179c38
     0.00%  :2591328    python3.10         [.] 0x000000000012161d
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  :2591328    [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  :2591328    python3.10         [.] 0x000000000015b56c
     0.00%  python3.10  python3.10         [.] _PyObject_GetMethod
     0.00%  :2591328    python3.10         [.] _PyUnicode_JoinArray
     0.00%  :2591328    [kernel.kallsyms]  [k] psi_task_change
     0.00%  :2591328    [kernel.kallsyms]  [k] enqueue_entity
     0.00%  :2591328    python3.10         [.] 0x0000000000179c35
     0.00%  :2591328    [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  :2591328    python3.10         [.] 0x0000000000179c18
     0.00%  python3.10  [kernel.kallsyms]  [k] ctx_sched_out
     0.00%  python3.10  [kernel.kallsyms]  [k] account_event
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_lock
     0.00%  :2591328    python3.10         [.] 0x00000000001806d8
     0.00%  python3.10  [kernel.kallsyms]  [k] __calc_delta
     0.00%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.00%  python3.10  [kernel.kallsyms]  [k] __entry_text_start
     0.00%  python3.10  python3.10         [.] 0x000000000018d596
     0.00%  :2591328    [kernel.kallsyms]  [k] ___perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] can_migrate_task.part.0
     0.00%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  python3.10         [.] 0x00000000001215a6
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_reserve_hardware
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000017d7e9
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_setup_perfctr
     0.00%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.00%  python3.10  python3.10         [.] 0x00000000001434b4
     0.00%  python3.10  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_ctx
     0.00%  python3.10  python3.10         [.] 0x00000000001630b9
     0.00%  python3.10  python3.10         [.] PyObject_GC_Del
     0.00%  python3.10  python3.10         [.] PyUnicode_FromFormatV
     0.00%  python3.10  python3.10         [.] _PyObject_LookupSpecial
     0.00%  python3.10  python3.10         [.] 0x0000000000151eaf
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_lookup
     0.00%  python3.10  python3.10         [.] 0x0000000000177090
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x000000000016a2a0
     0.00%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_void
     0.00%  python3.10  [kernel.kallsyms]  [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]  [k] find_suitable_fallback
     0.00%  python3.10  [kernel.kallsyms]  [k] inherit_task_group.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  python3.10         [.] 0x000000000012bd48
     0.00%  python3.10  python3.10         [.] 0x0000000000172624
     0.00%  python3.10  [kernel.kallsyms]  [k] delete_node
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10         [.] 0x0000000000121963
     0.00%  python3.10  python3.10         [.] 0x0000000000129e97
     0.00%  python3.10  python3.10         [.] 0x00000000001433cc
     0.00%  python3.10  [kernel.kallsyms]  [k] __bitmap_intersects
     0.00%  python3.10  python3.10         [.] 0x000000000013873e
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.00%  python3.10  python3.10         [.] 0x0000000000176462
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_hw_config
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_end
     0.00%  python3.10  python3.10         [.] 0x000000000011b4eb
     0.00%  python3.10  python3.10         [.] 0x00000000001418a0
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  [kernel.kallsyms]  [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  python3.10         [.] 0x000000000011e943
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.00%  python3.10  python3.10         [.] 0x0000000000172b75
     0.00%  python3.10  [kernel.kallsyms]  [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  [kernel.kallsyms]  [k] hsw_get_event_constraints
     0.00%  python3.10  python3.10         [.] 0x000000000012e098
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%  python3.10  python3.10         [.] _PyLong_New
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_groups_first
     0.00%  python3.10  python3.10         [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  libc.so.6          [.] rcmd_af
     0.00%  python3.10  python3.10         [.] PyDict_GetItemWithError
     0.00%  python3.10  python3.10         [.] 0x0000000000143628
     0.00%  python3.10  [kernel.kallsyms]  [k] security_perf_event_alloc
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09b6
     0.00%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]  [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.00%  python3.10  python3.10         [.] 0x0000000000129e6f
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_exc_page_fault
